"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1271,3294,"terasort","IB","HDD",12,50,3,4096,"None",256,"Local 1",4626.2592544496
21954,1268,"wordcount","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",1267.12497604461
20117,1242,"wordcount","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",1273.43099614256
1011,2165,"pagerank","ETH","SSD",12,20,3,32768,"None",32,"Local 1",2082.00768972949
1755,2454,"pagerank","ETH","HDD",12,10,3,4096,"None",128,"Local 1",2917.92775435957
18353,1298,"wordcount","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",1268.94200769279
10702,1250,"wordcount","ETH","RL3",8,10,1,65536,"ZLIB",256,"Azure L",1282.07297699908
325,868,"terasort","IB","SSD",24,10,1,65536,"None",64,"Local 1",817.020464951362
2108,7838,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",6487.1093388575
18611,2480,"dfsioe_write","ETH","RL2",10,10,2,65536,"Snappy",32,"Azure L",2584.01758476791
111,1155,"bayes","ETH","HDD",12,10,1,65536,"None",0,"Local 1",1127.17547203329
18884,2619,"pagerank","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2669.95843158264
20351,1268,"wordcount","ETH","RL1",8,10,2,65536,"BZIP2",128,"Azure L",1276.01585808521
20322,723,"sort","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",775.166320547442
20176,2620,"kmeans","ETH","RL1",10,10,1,65536,"None",256,"Azure L",2415.8975784331
784,980,"terasort","IB","SSD",12,10,1,4096,"None",32,"Local 1",988.590120853892
20167,2835,"pagerank","ETH","RL1",10,10,1,65536,"None",64,"Azure L",2831.66247090849
18674,691,"sort","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",808.765140313104
18540,2561,"kmeans","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",2417.8964354597
542,3426,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
18699,2697,"pagerank","ETH","RL2",8,10,3,65536,"BZIP2",32,"Azure L",2696.42699608469
10828,1276,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",1260.34303626028
21921,2914,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",2976.33861414607
11001,2713,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",2708.71719170915
898,1057,"terasort","ETH","SSD",12,5,1,4096,"None",64,"Local 1",1067.40874204199
18831,2662,"dfsioe_read","ETH","RL2",10,10,3,65536,"BZIP2",128,"Azure L",2924.84236490136
221,1376,"hivebench_join","IB","SSD",12,10,1,65536,"None",128,"Local 1",1030.26188835989
10980,4750,"dfsioe_write","ETH","RL3",8,10,3,65536,"None",32,"Azure L",4615.47555412064
1304,5651,"terasort","ETH","HDD",12,20,3,4096,"None",64,"Local 1",4189.74056614631
2072,1168,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1152.46250461992
21985,703,"sort","ETH","RL1",8,10,3,65536,"None",64,"Azure L",808.166066198664
22218,870,"sort","ETH","RL1",10,10,3,65536,"Snappy",256,"Azure L",886.955555266852
2088,1355,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",1491.31168921095
20337,2546,"dfsioe_write","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",2719.32895371129
18292,2768,"kmeans","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2649.48166499065
18777,2697,"dfsioe_read","ETH","RL2",10,10,3,65536,"None",256,"Azure L",2820.37453910996
2119,578,"sort","IB","SSD",12,10,1,65536,"None",32,"Local 1",561.762876114501
18321,1329,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",1461.01591964865
824,985,"terasort","IB","SSD",12,5,3,32768,"None",32,"Local 1",969.922073398859
476,837,"kmeans","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",969.418037178021
18664,2725,"dfsioe_read","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",2969.3775790872
11013,2821,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",2710.17723158532
18256,2733,"kmeans","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",2628.499729038
863,1019,"terasort","IB","SSD",12,20,3,4096,"None",32,"Local 1",974.157480880719
20224,2568,"kmeans","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",2462.39247157415
497,994,"terasort","IB","SSD",12,10,3,65536,"ZLIB",64,"Local 1",954.70795365215
1493,1166,"bayes","IB","HDD",12,10,1,131072,"None",256,"Local 1",1145.27659232506
53,1471,"pagerank","IB","SSD",24,10,1,4096,"None",0,"Local 1",1650.59272900597
20150,3645,"dfsioe_read","ETH","RL1",8,10,1,65536,"Snappy",256,"Azure L",3770.98220852554
1571,2427,"sort","IB","HDD",12,20,1,131072,"None",256,"Local 1",2566.3504508925
10869,2606,"kmeans","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2470.07859471893
20128,2979,"kmeans","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",2698.99596046071
20265,1344,"dfsioe_write","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",1492.94448215948
22173,3004,"dfsioe_read","ETH","RL1",10,10,3,65536,"BZIP2",32,"Azure L",3039.94438604757
18829,827,"sort","ETH","RL2",10,10,3,65536,"BZIP2",128,"Azure L",878.513046423384
1517,2072,"pagerank","IB","HDD",12,10,1,4096,"None",64,"Local 1",2180.94996553193
10830,2893,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2832.71174588142
986,1012,"sort","ETH","SSD",12,10,3,65536,"None",32,"Local 1",902.700572483193
18276,860,"sort","ETH","RL3",10,10,3,65536,"Snappy",256,"Azure L",891.191499338017
20317,2698,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",2689.05651413879
126,1013,"terasort","ETH","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1067.40874204199
852,965,"terasort","IB","SSD",12,10,3,65536,"None",128,"Local 1",973.145007569663
1508,1144,"bayes","IB","HDD",12,10,1,4096,"None",128,"Local 1",1115.60486951687
1474,1299,"kmeans","IB","HDD",12,10,1,32768,"None",64,"Local 1",1430.49473763577
4293,2795,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",2696.34329692508
11010,2643,"kmeans","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",2768.74356716675
2211,1883,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1720.14305602391
1512,2244,"pagerank","IB","HDD",12,10,1,4096,"None",256,"Local 1",2204.41785707123
18728,716,"sort","ETH","RL2",8,10,3,65536,"Snappy",32,"Azure L",807.801861271578
18229,2894,"pagerank","ETH","RL3",10,10,3,65536,"BZIP2",32,"Azure L",2870.421231035
927,1028,"terasort","ETH","SSD",12,20,1,4096,"None",128,"Local 1",1067.40874204199
4305,2507,"terasort","ETH","RL2",10,10,3,65536,"None",128,"Azure L",2726.83432805085
1063,950,"sort","ETH","SSD",12,20,3,4096,"None",128,"Local 1",902.700572483193
1256,3981,"terasort","IB","HDD",12,20,3,4096,"None",64,"Local 1",4188.20935665891
4403,2971,"terasort","ETH","RL1",10,10,3,65536,"ZLIB",32,"Azure L",3134.18792212224
315,2010,"sort","ETH","HDD",12,10,1,65536,"None",32,"Local 1",2571.27493586678
2022,2099,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2261.45013406902
1233,4175,"terasort","IB","HDD",12,10,3,131072,"None",32,"Local 1",4121.7117287141
275,1968,"hivebench_join","IB","HDD",12,10,1,65536,"None",64,"Local 1",1563.62345784343
2086,1088,"bayes","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",1135.0645611813
22035,2906,"dfsioe_read","ETH","RL1",8,10,3,65536,"ZLIB",128,"Azure L",2953.89481799417
4385,3111,"terasort","ETH","RL1",8,10,3,65536,"None",128,"Azure L",2962.23491919024
1955,1341,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1531.02034886179
792,958,"terasort","IB","SSD",12,20,1,32768,"None",32,"Local 1",987.417508272135
1868,2087,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2297.24747846331
22155,2725,"dfsioe_read","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",2961.59351670402
18550,2917,"dfsioe_read","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",3122.40615747834
2180,1201,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1105.67322981267
21949,782,"sort","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",847.709928599868
20212,2556,"kmeans","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",2462.39247157415
4443,5576,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
2124,1198,"kmeans","IB","SSD",12,10,1,65536,"None",64,"Local 1",1112.29350143279
20334,599,"sort","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",769.355011461226
1436,2586,"sort","IB","HDD",12,5,1,4096,"None",64,"Local 1",2478.43762736472
11071,1256,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",128,"Azure L",1291.26968601188
793,962,"terasort","IB","SSD",12,20,1,32768,"None",128,"Local 1",987.417508272135
1541,2693,"sort","IB","HDD",12,20,1,32768,"None",32,"Local 1",2484.8048567852
11015,4410,"dfsioe_write","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",4482.26613610972
4104,2460,"terasort","ETH","RL3",8,10,3,65536,"None",64,"Azure L",2668.11131106248
20084,4222,"dfsioe_read","ETH","RL1",8,10,1,65536,"ZLIB",128,"Azure L",3873.52739443184
10966,2877,"pagerank","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",2854.72990818992
296,786,"wordcount","ETH","SSD",12,10,1,65536,"None",32,"Local 1",665.628487057442
20252,4068,"dfsioe_read","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",3958.13498257141
954,1019,"terasort","ETH","SSD",12,5,3,131072,"None",32,"Local 1",1068.13264895427
1958,2943,"sort","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",2521.1333150881
4222,3020,"terasort","ETH","RL3",10,10,2,65536,"BZIP2",32,"Azure L",2839.26220131324
1918,1096,"bayes","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1116.98927144601
1086,592,"wordcount","ETH","SSD",12,20,3,65536,"None",128,"Local 1",652.331822660081
309,1147,"bayes","IB","HDD",12,10,1,65536,"None",32,"Local 1",1114.14116250137
20126,3791,"dfsioe_read","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",3924.79998738498
1016,930,"sort","ETH","SSD",12,20,3,32768,"None",128,"Local 1",902.700572483193
21881,2533,"kmeans","ETH","RL1",10,10,2,65536,"None",128,"Azure L",2576.02368287796
18762,2615,"kmeans","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2574.74948949677
304,795,"wordcount","IB","HDD",12,10,1,65536,"None",32,"Local 1",905.737842101751
18528,2518,"kmeans","ETH","RL2",10,10,2,65536,"None",128,"Azure L",2460.86083492924
1417,1992,"pagerank","IB","HDD",12,5,1,131072,"None",64,"Local 1",2188.91856540796
1604,2625,"sort","IB","HDD",12,20,1,65536,"None",128,"Local 1",2513.40676056936
22004,2700,"pagerank","ETH","RL1",8,10,3,65536,"None",128,"Azure L",2709.12795661239
4231,2739,"terasort","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",2635.04007074047
18402,677,"sort","ETH","RL2",10,10,1,65536,"None",64,"Azure L",807.14205643858
18301,2674,"pagerank","ETH","RL2",8,10,1,65536,"None",128,"Azure L",2659.69087084855
1915,892,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",892.629044424399
2107,1155,"bayes","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",1157.50348482329
1610,2168,"pagerank","IB","HDD",12,20,1,65536,"None",256,"Local 1",2197.7991926234
21924,1271,"wordcount","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",1262.08399584124
803,998,"terasort","IB","SSD",12,20,1,4096,"None",64,"Local 1",987.417508272135
81,1268,"kmeans","IB","SSD",12,10,1,65536,"None",0,"Local 1",1142.89571716284
22210,4378,"dfsioe_write","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",4090.28910712921
22196,2919,"pagerank","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",2869.8586360208
10995,2685,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2709.20387166787
1048,1155,"bayes","ETH","SSD",12,20,3,131072,"None",256,"Local 1",1146.23506263074
22122,1295,"wordcount","ETH","RL1",10,10,3,65536,"None",128,"Azure L",1270.18338189891
18888,1252,"wordcount","ETH","RL1",8,10,1,65536,"None",128,"Azure L",1270.4654159839
1956,1340,"kmeans","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",1418.15270587424
2182,465,"sort","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",561.762876114501
10840,1284,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",1260.34303626028
1697,2027,"kmeans","ETH","HDD",12,5,3,65536,"None",256,"Local 1",1900.43505190776
303,447,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",32,"Local 1",704.503397357442
445,1074,"kmeans","ETH","SSD",24,10,3,65536,"None",64,"Local 1",1150.15927989096
1675,2070,"pagerank","IB","HDD",12,50,1,4096,"None",64,"Local 1",2147.21411139963
18624,1334,"kmeans","ETH","RL2",10,10,2,65536,"Snappy",256,"Azure L",2279.61865775726
996,1178,"kmeans","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1206.59917482351
1760,2693,"pagerank","ETH","HDD",12,10,3,4096,"None",256,"Local 1",2933.57301538577
18629,2569,"dfsioe_write","ETH","RL2",10,10,2,65536,"Snappy",256,"Azure L",2584.01758476791
1683,1008,"wordcount","IB","HDD",12,50,1,65536,"None",128,"Local 1",1021.53717198113
18434,4256,"dfsioe_read","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",3845.99056777378
520,4662,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
4143,5014,"terasort","ETH","R2",8,10,1,65536,"None",64,"Azure L",5155.63467634518
1268,4129,"terasort","IB","HDD",12,50,3,131072,"None",64,"Local 1",4175.40655330353
18781,783,"sort","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",878.732951625311
1957,1198,"wordcount","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",1006.82589819795
21908,2889,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",2850.76055346465
4132,5423,"terasort","ETH","R3",8,10,1,65536,"ZLIB",64,"Azure L",5155.63467634518
172,273,"hivebench_join","IB","HDD",12,10,1,65536,"Snappy",0,"Local 1",1559.7979125278
1798,911,"wordcount","ETH","HDD",12,20,3,32768,"None",256,"Local 1",1008.78291538073
10862,3331,"dfsioe_write","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2828.9999751238
18630,2800,"kmeans","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2784.78407437106
10661,670,"sort","ETH","RL3",8,10,1,65536,"None",64,"Azure L",740.811115083097
18503,4496,"dfsioe_read","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",3845.99056777378
18753,2862,"pagerank","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2858.61771536927
1529,1307,"kmeans","IB","HDD",12,10,1,65536,"None",256,"Local 1",1572.12854582164
22204,4188,"dfsioe_write","ETH","RL1",10,10,3,65536,"Snappy",32,"Azure L",4103.74843987626
22045,703,"sort","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",805.150459054592
1948,1261,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",1527.10903360524
10788,2838,"pagerank","ETH","RL3",10,10,1,65536,"None",128,"Azure L",2833.68510579887
10846,1315,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",1262.03905711501
10782,2809,"pagerank","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2832.71174588142
74,2738,"terasort","ETH","HDD",24,5,1,65536,"None",0,"Local 1",3216.7216444877
18698,771,"sort","ETH","RL2",8,10,3,65536,"BZIP2",32,"Azure L",804.35168219796
1658,1140,"wordcount","IB","HDD",12,50,1,4096,"None",32,"Local 1",1002.70935276528
18848,2814,"pagerank","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",2858.13103541054
252,1007,"terasort","IB","SSD",12,10,1,65536,"None",64,"Local 1",989.66443224416
828,983,"terasort","IB","SSD",12,5,3,131072,"None",32,"Local 1",969.922073398859
1452,2212,"pagerank","IB","HDD",12,5,1,65536,"None",256,"Local 1",2210.45013792301
10719,2823,"kmeans","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2676.66300051959
1062,591,"wordcount","ETH","SSD",12,20,3,4096,"None",128,"Local 1",652.331822660081
20244,635,"sort","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",806.977554253687
27,2872,"terasort","IB","HDD",24,100,1,65536,"None",0,"Local 1",3162.76810036155
4333,2866,"terasort","ETH","RL1",8,10,1,65536,"Snappy",128,"Azure L",2748.97681780389
18277,2784,"pagerank","ETH","RL3",10,10,3,65536,"Snappy",256,"Azure L",2873.82799074607
20279,1329,"wordcount","ETH","RL1",8,10,2,65536,"None",32,"Azure L",1273.89828835392
1385,1062,"wordcount","IB","HDD",12,5,1,32768,"None",128,"Local 1",997.337418537559
10674,2706,"pagerank","ETH","RL3",8,10,1,65536,"None",256,"Azure L",2673.92778630791
145,1296,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1523.61347342165
1858,1423,"kmeans","IB","HDD",12,10,1,65536,"None",256,"Local 1",1572.12854582164
1191,4939,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",4120.78895141828
2067,1268,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1503.04563498061
10887,1301,"wordcount","ETH","RL3",8,10,2,65536,"None",64,"Azure L",1278.98224285245
568,583,"dfsioe_read","IB","SSD",24,10,1,65536,"None",64,"Local 1",1097.09558318388
18700,2883,"dfsioe_read","ETH","RL2",8,10,3,65536,"BZIP2",32,"Azure L",2995.49453553505
1464,1211,"kmeans","IB","HDD",12,10,1,32768,"None",128,"Local 1",1425.4113421172
22066,4231,"dfsioe_write","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",4065.71170243584
20082,595,"sort","ETH","RL1",8,10,1,65536,"ZLIB",128,"Azure L",739.370872954077
22165,793,"sort","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",875.1182703668
135,1079,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1422.74539481958
188,554,"wordcount","ETH","SSD",12,10,1,65536,"None",256,"Local 1",550.129781795996
18541,1269,"wordcount","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",1267.08910674103
1161,4209,"terasort","IB","HDD",12,20,1,131072,"None",32,"Local 1",4039.90853392425
988,1104,"bayes","ETH","SSD",12,10,3,65536,"None",32,"Local 1",1146.23506263074
18458,3921,"dfsioe_read","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",3692.17278891434
4297,2805,"terasort","ETH","RL2",8,10,3,65536,"BZIP2",128,"Azure L",2696.34329692508
1930,2746,"sort","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",2526.20337050482
906,1074,"terasort","ETH","SSD",12,10,1,32768,"None",64,"Local 1",1067.40874204199
18486,1284,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",1524.33453251167
1472,2304,"pagerank","IB","HDD",12,10,1,32768,"None",256,"Local 1",2205.26499664434
436,1196,"kmeans","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1105.17624990492
22038,1244,"wordcount","ETH","RL1",8,10,3,65536,"ZLIB",256,"Azure L",1289.79084023216
4272,2661,"terasort","ETH","RL2",10,10,2,65536,"None",64,"Azure L",2695.87937334043
1839,2843,"sort","IB","HDD",12,10,1,65536,"None",32,"Local 1",2514.30856729079
18890,2631,"pagerank","ETH","RL1",8,10,1,65536,"None",128,"Azure L",2670.93179150008
1952,2122,"pagerank","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2263.12924894735
20241,1327,"dfsioe_write","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",1492.94448215948
18790,4823,"dfsioe_write","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",4436.65506196955
137,1211,"bayes","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1114.98418719079
11061,2691,"pagerank","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",2708.71719170915
4354,3039,"terasort","ETH","RL1",8,10,2,65536,"None",256,"Azure L",2858.03260144194
18858,1301,"wordcount","ETH","RL2",10,10,3,65536,"Snappy",128,"Azure L",1275.39697466591
10751,629,"sort","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",741.245687012644
11083,1274,"wordcount","ETH","RL3",10,10,3,65536,"None",64,"Azure L",1272.72330511534
302,3617,"dfsioe_read","ETH","SSD",12,10,1,65536,"None",32,"Local 1",2769.85986133815
22227,1340,"wordcount","ETH","RR3",8,10,1,65536,"None",32,"Azure L",1436.40001548374
10923,1345,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",32,"Azure L",1282.11380765963
18456,733,"sort","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",815.529162265013
2143,1208,"dfsioe_read","IB","SSD",12,10,1,65536,"None",256,"Local 1",1233.05901016613
1557,2057,"pagerank","IB","HDD",12,20,1,32768,"None",64,"Local 1",2173.36314157196
22112,2785,"pagerank","ETH","RL1",10,10,3,65536,"None",32,"Azure L",2869.37195606208
4394,2942,"terasort","ETH","RL1",8,10,3,65536,"BZIP2",256,"Azure L",2964.66165213511
628,1360,"dfsioe_write","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1578.10036050903
10787,806,"sort","ETH","RL3",10,10,1,65536,"None",128,"Azure L",813.574628337449
18752,812,"sort","ETH","RL2",10,10,3,65536,"None",64,"Azure L",878.732951625311
1824,3501,"sort","ETH","HDD",12,20,3,131072,"None",64,"Local 1",4085.76881533953
349,690,"wordcount","IB","SSD",12,10,3,65536,"None",64,"Local 1",658.434194744941
18561,2863,"pagerank","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",2840.49299273056
20285,1290,"wordcount","ETH","RL1",8,10,2,65536,"None",64,"Azure L",1274.74629878129
2051,1103,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1130.02358097793
1927,1313,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1538.84297937489
1646,1116,"bayes","IB","HDD",12,50,1,131072,"None",128,"Local 1",1146.45082772017
2202,611,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",589.231783955555
89,597,"sort","ETH","SSD",12,10,1,65536,"None",0,"Local 1",689.215937854216
10800,2902,"pagerank","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2832.71174588142
18499,1259,"kmeans","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2350.67980269904
4152,5103,"terasort","ETH","R2",8,10,3,65536,"ZLIB",64,"Azure L",5231.91973064674
1440,1000,"wordcount","IB","HDD",12,5,1,65536,"None",32,"Local 1",897.835045309109
1350,577,"wordcount","ETH","SSD",12,50,3,4096,"None",256,"Local 1",586.332562510683
4181,2425,"terasort","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",2710.58943905569
2101,6941,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",6184.03979268713
18779,2615,"kmeans","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2485.54764014991
1943,1007,"wordcount","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",897.399320656635
1168,3317,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
4213,3124,"terasort","ETH","RL3",8,10,2,65536,"Snappy",128,"Azure L",2877.27871860587
460,1203,"kmeans","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",1455.04979270594
777,965,"terasort","IB","SSD",12,10,1,32768,"None",128,"Local 1",991.813055024695
10875,2537,"kmeans","ETH","RL3",10,10,1,65536,"Snappy",128,"Azure L",2423.8411448416
786,1007,"terasort","IB","SSD",12,10,1,4096,"None",256,"Local 1",996.110300585767
18514,2961,"dfsioe_read","ETH","RL2",8,10,2,65536,"None",64,"Azure L",3088.59050232064
18239,1296,"wordcount","ETH","RL3",10,10,3,65536,"BZIP2",128,"Azure L",1273.99286441926
18832,4751,"dfsioe_write","ETH","RL2",10,10,3,65536,"BZIP2",128,"Azure L",4396.27706372842
1770,2933,"pagerank","ETH","HDD",12,10,3,65536,"None",32,"Local 1",3023.85350192436
419,1079,"kmeans","IB","SSD",16,10,2,65536,"None",64,"Local 1",1124.11076095179
384,504,"wordcount","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",525.927274116474
2073,6202,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",6487.1093388575
4139,5661,"terasort","ETH","R3",8,10,3,65536,"None",64,"Azure L",5231.91973064674
18826,4508,"dfsioe_write","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",4423.1957292225
2140,412,"sort","IB","SSD",12,10,1,65536,"None",256,"Local 1",561.762876114501
1107,1088,"bayes","ETH","SSD",12,50,3,32768,"None",32,"Local 1",1146.23506263074
18761,4872,"dfsioe_write","ETH","RL2",10,10,3,65536,"None",32,"Azure L",4529.48648173933
4482,1899,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
10832,2963,"dfsioe_write","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2828.9999751238
2012,1478,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1528.3006228897
4375,2947,"terasort","ETH","RL1",10,10,2,65536,"BZIP2",32,"Azure L",3027.55887142907
1342,2168,"pagerank","ETH","SSD",12,50,3,4096,"None",32,"Local 1",2082.00768972949
18616,3011,"dfsioe_read","ETH","RL2",10,10,2,65536,"Snappy",64,"Azure L",3096.28920103049
18802,4789,"dfsioe_write","ETH","RL2",10,10,3,65536,"ZLIB",128,"Azure L",4396.27706372842
18673,1287,"wordcount","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",1285.30185178239
18807,2738,"dfsioe_read","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",2820.37453910996
10905,1266,"wordcount","ETH","RL3",8,10,2,65536,"None",128,"Azure L",1280.67826370719
645,2605,"dfsioe_write","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",2082.12716386361
1406,2175,"sort","IB","HDD",12,5,1,131072,"None",128,"Local 1",2568.76819028595
1242,4925,"terasort","IB","HDD",12,10,3,65536,"None",128,"Local 1",4347.07756931762
2065,1110,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1139.64026253878
1310,5176,"terasort","ETH","HDD",12,50,3,32768,"None",128,"Local 1",4325.56805733974
2113,1875,"pagerank","IB","SSD",12,10,1,65536,"None",64,"Local 1",1818.56997483417
4465,1403,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
