"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
2173,1125,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",1113.33847012979
1879,1308,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1432.11969375568
20110,2618,"kmeans","ETH","RL1",8,10,1,65536,"BZIP2",128,"Azure L",2626.1896065711
1438,1113,"bayes","IB","HDD",12,5,1,4096,"None",64,"Local 1",1107.44418879177
291,1122,"bayes","IB","SSD",12,10,1,65536,"None",32,"Local 1",1023.30738013292
20095,2645,"pagerank","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",2669.95843158264
18769,767,"sort","ETH","RL2",10,10,3,65536,"None",128,"Azure L",881.528653567456
4347,3163,"terasort","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",2920.92982073589
4209,3127,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",128,"Azure L",2810.59121989612
934,1035,"terasort","ETH","SSD",12,50,1,32768,"None",32,"Local 1",1067.40874204199
20144,4397,"dfsioe_read","ETH","RL1",8,10,1,65536,"Snappy",128,"Azure L",3873.52739443184
18595,1393,"wordcount","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",1267.77113251988
4175,2317,"terasort","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",2637.23596742872
292,1471,"hivebench_agregation","IB","SSD",12,10,1,65536,"None",32,"Local 1",1387.72039930063
4158,5617,"terasort","ETH","R1",8,10,1,65536,"Snappy",64,"Azure L",6531.15363100909
1768,929,"wordcount","ETH","HDD",12,10,3,65536,"None",32,"Local 1",921.376998332062
4384,3083,"terasort","ETH","RL1",8,10,3,65536,"None",64,"Azure L",2961.02155271781
4142,5034,"terasort","ETH","R3",8,10,3,65536,"Snappy",64,"Azure L",5881.0590862138
1935,1306,"kmeans","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1432.55426568522
18472,2549,"kmeans","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",2347.22962362542
1012,1108,"bayes","ETH","SSD",12,20,3,32768,"None",32,"Local 1",1146.23506263074
18771,2848,"dfsioe_read","ETH","RL2",10,10,3,65536,"None",128,"Azure L",2924.84236490136
1361,1022,"sort","ETH","SSD",12,50,3,65536,"None",32,"Local 1",902.700572483193
228,2093,"pagerank","ETH","SSD",12,10,1,65536,"None",128,"Local 1",2424.6692519548
2133,424,"sort","IB","SSD",12,10,1,65536,"None",128,"Local 1",561.762876114501
20290,2634,"kmeans","ETH","RL1",8,10,2,65536,"None",128,"Azure L",2786.05826775224
575,561,"sort","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",668.50519342899
10841,710,"sort","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",807.763319251233
660,2576,"sort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2516.43862591338
600,665,"dfsioe_write","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",806.552811107717
1865,1280,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1432.11969375568
338,693,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",622.231414030254
2166,1074,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",1174.54290158988
22214,2945,"dfsioe_read","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",2961.59351670402
22048,4220,"dfsioe_write","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",4092.63036792993
18462,657,"sort","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",804.126449294508
955,1023,"terasort","ETH","SSD",12,5,3,131072,"None",128,"Local 1",1068.13264895427
1842,8268,"dfsioe_read","IB","HDD",12,10,1,65536,"None",32,"Local 1",5306.06706800489
20228,4231,"dfsioe_read","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",3932.49868609484
348,511,"wordcount","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",454.700215875977
1199,3957,"terasort","IB","HDD",12,50,1,32768,"None",256,"Local 1",4550.82133972115
1130,4154,"terasort","IB","HDD",12,5,1,131072,"None",128,"Local 1",4275.48790428446
1553,1159,"bayes","IB","HDD",12,20,1,32768,"None",256,"Local 1",1135.73095242157
20155,2897,"pagerank","ETH","RL1",10,10,1,65536,"None",64,"Azure L",2831.66247090849
1263,4359,"terasort","IB","HDD",12,50,3,32768,"None",256,"Local 1",4627.10639402271
317,1489,"kmeans","ETH","HDD",12,10,1,65536,"None",32,"Local 1",1551.29468774907
10938,27846,"dfsioe_read","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",3039.96609291672
2061,1476,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1524.5347363843
2104,1199,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",1087.77613022735
736,2448,"dfsioe_write","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",2435.93468072567
10667,647,"sort","ETH","RL3",8,10,1,65536,"None",128,"Azure L",743.606817025241
942,1127,"terasort","ETH","SSD",12,50,1,4096,"None",32,"Local 1",1067.40874204199
1029,2007,"pagerank","ETH","SSD",12,20,3,32768,"None",64,"Local 1",2077.9470523791
18620,728,"sort","ETH","RL2",10,10,2,65536,"Snappy",128,"Azure L",846.167777903637
20174,4021,"dfsioe_read","ETH","RL1",10,10,1,65536,"None",128,"Azure L",3881.22609314169
991,585,"wordcount","ETH","SSD",12,10,3,65536,"None",128,"Local 1",652.331822660081
4268,2587,"terasort","ETH","RL2",8,10,2,65536,"Snappy",64,"Azure L",2729.74427468684
18302,3852,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",128,"Azure L",3787.01927611078
1804,4304,"sort","ETH","HDD",12,20,3,32768,"None",64,"Local 1",4019.13363159033
198,3906,"terasort","IB","HDD",12,10,1,65536,"None",256,"Local 1",4573.86206118643
204,6335,"dfsioe_read","IB","HDD",12,10,1,65536,"None",256,"Local 1",5836.43877380304
1236,4398,"terasort","IB","HDD",12,10,3,131072,"None",64,"Local 1",4197.47911525669
1934,1329,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1554.4882404011
18509,3860,"dfsioe_read","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",3794.71797482063
536,3341,"terasort","IB","HDD",24,10,3,65536,"None",64,"Local 1",3440.2511921429
1744,4120,"sort","ETH","HDD",12,10,3,131072,"None",64,"Local 1",4093.06079792873
1456,2505,"sort","IB","HDD",12,5,1,65536,"None",64,"Local 1",2520.08461720797
1169,4309,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1403,1091,"bayes","IB","HDD",12,5,1,131072,"None",32,"Local 1",1121.08810899854
1911,1222,"bayes","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1113.78371092572
936,1039,"terasort","ETH","SSD",12,50,1,32768,"None",256,"Local 1",1067.40874204199
467,1070,"kmeans","ETH","HDD",16,10,1,65536,"None",64,"Local 1",1364.3035756655
582,554,"dfsioe_read","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",977.425590038601
344,693,"wordcount","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",640.332804387598
20284,2800,"kmeans","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2832.29571762957
10791,2688,"kmeans","ETH","RL3",10,10,1,65536,"None",256,"Azure L",2420.13352250426
20194,2571,"kmeans","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",2465.40807871822
20173,2854,"pagerank","ETH","RL1",10,10,1,65536,"None",128,"Azure L",2832.63583082594
260,660,"wordcount","ETH","SSD",12,10,1,65536,"None",64,"Local 1",649.128672020092
440,985,"kmeans","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",983.875236823907
4214,2996,"terasort","ETH","RL3",8,10,2,65536,"Snappy",256,"Azure L",2879.70545155074
18232,2594,"kmeans","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",2601.93082502572
999,2033,"pagerank","ETH","SSD",12,10,3,65536,"None",256,"Local 1",2053.58322827672
1341,1019,"sort","ETH","SSD",12,50,3,4096,"None",32,"Local 1",902.700572483193
18567,2941,"pagerank","ETH","RL2",10,10,2,65536,"ZLIB",256,"Azure L",2842.43971256546
18215,1392,"wordcount","ETH","RL3",10,10,3,65536,"ZLIB",256,"Azure L",1281.79094291408
20232,698,"sort","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",806.323077122213
1878,1517,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1561.2272631212
1473,1168,"bayes","IB","HDD",12,10,1,32768,"None",256,"Local 1",1132.2318330525
2162,1849,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1911.4215907213
22152,1305,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",1274.16295713345
18346,2976,"kmeans","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",2580.38293343837
724,2556,"dfsioe_read","ETH","HDD",24,10,1,65536,"ZLIB",64,"Local 1",4628.07405994535
1391,3347,"sort","IB","HDD",12,5,1,32768,"None",256,"Local 1",2510.65324102709
1276,4112,"terasort","IB","HDD",12,50,3,65536,"None",64,"Local 1",4173.47023427928
1742,1432,"kmeans","ETH","HDD",12,10,3,131072,"None",64,"Local 1",1628.14997812593
4294,2822,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",256,"Azure L",2698.77002986995
1081,997,"sort","ETH","SSD",12,20,3,65536,"None",32,"Local 1",902.700572483193
10770,2834,"pagerank","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2832.71174588142
18317,1325,"wordcount","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",1272.50003405078
32,741,"terasort","ETH","SSD",24,100,3,65536,"None",0,"Local 1",814.970260035066
22094,2687,"pagerank","ETH","RL1",8,10,3,65536,"Snappy",128,"Azure L",2709.12795661239
21958,2557,"dfsioe_write","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",2587.44425977911
4335,2853,"terasort","ETH","RL1",10,10,1,65536,"None",32,"Azure L",2920.92982073589
915,1029,"terasort","ETH","SSD",12,10,1,65536,"None",32,"Local 1",1067.40874204199
450,893,"kmeans","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1240.44143220405
18363,1335,"dfsioe_write","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",1461.01591964865
837,976,"terasort","IB","SSD",12,5,3,65536,"None",256,"Local 1",977.442253130734
1615,2036,"pagerank","IB","HDD",12,20,1,65536,"None",64,"Local 1",2174.33130108409
18847,839,"sort","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",877.769672583786
18313,2557,"pagerank","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2658.7175109311
1222,3807,"terasort","IB","HDD",12,5,3,4096,"None",128,"Local 1",4348.02134047653
618,498,"sort","ETH","SSD",24,10,1,65536,"None",64,"Local 1",531.628334816694
963,1081,"terasort","ETH","SSD",12,5,3,65536,"None",128,"Local 1",1068.13264895427
10971,653,"sort","ETH","RL3",8,10,3,65536,"None",64,"Azure L",812.402010269828
1654,2912,"sort","IB","HDD",12,50,1,131072,"None",64,"Local 1",2531.69415138941
20190,637,"sort","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",805.145131353068
18542,710,"sort","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",842.937504031946
1131,3756,"terasort","IB","HDD",12,5,1,131072,"None",256,"Local 1",4578.55745045483
1008,1455,"kmeans","ETH","SSD",12,20,3,32768,"None",32,"Local 1",1322.38705910241
11040,2205,"kmeans","ETH","RL3",8,10,3,65536,"BZIP2",128,"Azure L",2765.72796002268
21977,2593,"kmeans","ETH","RL1",10,10,2,65536,"Snappy",256,"Azure L",2394.78150570598
201,1209,"bayes","IB","HDD",12,10,1,65536,"None",256,"Local 1",1136.58008614336
1631,1170,"bayes","IB","HDD",12,50,1,32768,"None",256,"Local 1",1146.22831052875
1754,2666,"sort","ETH","HDD",12,10,3,4096,"None",128,"Local 1",4011.25046949784
18669,2602,"pagerank","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",2696.42699608469
10884,20111,"dfsioe_read","ETH","RL3",10,10,1,65536,"Snappy",256,"Azure L",3695.78229240612
4189,2432,"terasort","ETH","RL3",10,10,1,65536,"ZLIB",128,"Azure L",2607.22850416011
1094,2072,"pagerank","ETH","SSD",12,20,3,65536,"None",256,"Local 1",2053.58322827672
1803,858,"wordcount","ETH","HDD",12,20,3,32768,"None",64,"Local 1",943.776241446484
20159,1290,"wordcount","ETH","RL1",10,10,1,65536,"None",32,"Azure L",1255.68554331255
1656,1115,"bayes","IB","HDD",12,50,1,131072,"None",64,"Local 1",1140.0397066796
18652,2652,"dfsioe_read","ETH","RL2",8,10,3,65536,"None",128,"Azure L",2917.1436661915
1840,2154,"pagerank","IB","HDD",12,10,1,65536,"None",32,"Local 1",2178.85394936061
21926,2967,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",2850.76055346465
666,2389,"sort","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",2536.60027358636
1441,2741,"sort","IB","HDD",12,5,1,65536,"None",32,"Local 1",2517.95455858539
1303,4381,"terasort","ETH","HDD",12,20,3,4096,"None",256,"Local 1",4644.34488540187
1049,991,"terasort","ETH","SSD",12,20,3,131072,"None",64,"Local 1",1068.13264895427
10897,5764,"dfsioe_write","ETH","RL3",8,10,2,65536,"None",32,"Azure L",4756.75596838266
20333,1297,"wordcount","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",1274.31983723048
423,1200,"kmeans","IB","SSD",12,10,3,65536,"None",64,"Local 1",1268.31432817628
987,2168,"pagerank","ETH","SSD",12,10,3,65536,"None",32,"Local 1",2082.00768972949
1602,2087,"pagerank","IB","HDD",12,20,1,65536,"None",32,"Local 1",2170.41998582754
1426,2040,"sort","IB","HDD",12,5,1,4096,"None",128,"Local 1",2482.69774460989
737,3313,"sort","ETH","HDD",24,10,2,65536,"None",64,"Local 1",3371.50611131159
18889,630,"sort","ETH","RL1",8,10,1,65536,"None",128,"Azure L",739.370872954077
4279,2628,"terasort","ETH","RL2",10,10,2,65536,"BZIP2",32,"Azure L",2695.27269010422
18877,612,"sort","ETH","RL1",8,10,1,65536,"None",32,"Azure L",735.17732004086
22124,2925,"pagerank","ETH","RL1",10,10,3,65536,"None",128,"Azure L",2870.83199593825
10728,2659,"pagerank","ETH","RL3",8,10,1,65536,"BZIP2",128,"Azure L",2671.98106647301
901,1053,"terasort","ETH","SSD",12,5,1,65536,"None",256,"Local 1",1067.40874204199
2030,1135,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1144.04629932413
1306,4884,"terasort","ETH","HDD",12,20,3,65536,"None",128,"Local 1",4343.09063831674
405,615,"wordcount","ETH","HDD",16,10,3,65536,"None",64,"Local 1",734.028945211127
1667,1457,"kmeans","IB","HDD",12,50,1,4096,"None",256,"Local 1",1405.60618454748
10912,782,"sort","ETH","RL3",8,10,2,65536,"None",256,"Azure L",784.993668502896
1617,1468,"kmeans","IB","HDD",12,50,1,32768,"None",32,"Local 1",1328.52290014643
20068,2989,"kmeans","ETH","RL1",8,10,1,65536,"ZLIB",32,"Azure L",2698.56138853117
4190,2423,"terasort","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",2609.65523710498
11075,4558,"dfsioe_write","ETH","RL3",8,10,3,65536,"Snappy",128,"Azure L",4482.26613610972
2026,1295,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1527.55034352838
614,432,"dfsioe_write","ETH","SSD",16,10,1,65536,"None",64,"Local 1",623.787167733699
1124,1013,"terasort","ETH","SSD",12,50,3,65536,"None",64,"Local 1",1068.13264895427
4183,2363,"terasort","ETH","RL3",10,10,1,65536,"None",32,"Azure L",2668.01870472852
18396,636,"sort","ETH","RL2",8,10,1,65536,"Snappy",256,"Azure L",745.995922882352
18183,4362,"dfsioe_write","ETH","RL3",10,10,3,65536,"None",128,"Azure L",4572.75629507879
224,587,"wordcount","ETH","SSD",12,10,1,65536,"None",128,"Local 1",616.129041945393
2070,2346,"sort","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",2583.16973908082
1329,1178,"kmeans","ETH","SSD",12,50,3,131072,"None",256,"Local 1",1206.59917482351
18373,2615,"pagerank","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",2658.7175109311
904,1017,"terasort","ETH","SSD",12,10,1,32768,"None",128,"Local 1",1067.40874204199
773,964,"terasort","IB","SSD",12,5,1,65536,"None",128,"Local 1",991.813055024695
22209,2869,"dfsioe_read","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",3013.82742959972
1679,2156,"sort","IB","HDD",12,50,1,65536,"None",32,"Local 1",2485.14063693403
483,1204,"terasort","IB","SSD",12,10,1,65536,"None",64,"Local 1",989.66443224416
2123,399,"dfsioe_write","IB","SSD",12,10,1,65536,"None",32,"Local 1",639.174630194869
18668,721,"sort","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",807.367289342031
10895,2635,"pagerank","ETH","RL3",8,10,2,65536,"None",32,"Azure L",2689.61910915299
18589,1292,"wordcount","ETH","RL2",10,10,2,65536,"BZIP2",128,"Azure L",1264.37909081041
18510,1249,"dfsioe_write","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",1524.33453251167
802,1006,"terasort","IB","SSD",12,20,1,4096,"None",256,"Local 1",987.417508272135
20282,3034,"dfsioe_read","ETH","RL1",8,10,2,65536,"None",32,"Azure L",3151.45861057115
477,1265,"kmeans","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1578.91193616738
1208,4182,"terasort","IB","HDD",12,50,1,4096,"None",64,"Local 1",4095.36988089248
18596,830,"sort","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",848.309002714307
1591,2411,"sort","IB","HDD",12,20,1,4096,"None",256,"Local 1",2480.28000521645
20127,1281,"dfsioe_write","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",1429.62586929646
159,7001,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",0,"Local 1",5879.43903702935
18213,4733,"dfsioe_write","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",4479.92487530901
187,438,"dfsioe_write","IB","SSD",12,10,1,65536,"None",256,"Local 1",532.066875139715
11024,695,"sort","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",809.386403125757
18377,1330,"wordcount","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",1273.1349774688
4218,3421,"terasort","ETH","RL3",10,10,2,65536,"ZLIB",32,"Azure L",2770.71180279989
310,2478,"hivebench_agregation","IB","HDD",12,10,1,65536,"None",32,"Local 1",1454.52216770908
1771,1095,"bayes","ETH","HDD",12,10,3,65536,"None",32,"Local 1",1136.79371525919
18786,1286,"wordcount","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",1272.21799996578
1469,1319,"kmeans","IB","HDD",12,10,1,32768,"None",256,"Local 1",1544.33091475468
18332,4307,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",3787.01927611078
4221,3238,"terasort","ETH","RL3",10,10,2,65536,"ZLIB",256,"Azure L",2774.95858545342
4257,2659,"terasort","ETH","RL2",8,10,2,65536,"None",128,"Azure L",2666.6017086871
1312,5756,"terasort","ETH","HDD",12,50,3,32768,"None",64,"Local 1",4174.03328425456
18263,1269,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",1277.3378237679
1789,3142,"sort","ETH","HDD",12,20,3,32768,"None",32,"Local 1",4017.00357296775
1108,951,"terasort","ETH","SSD",12,50,3,32768,"None",128,"Local 1",1068.13264895427
1381,3484,"sort","IB","HDD",12,5,1,32768,"None",32,"Local 1",2495.74283066898
1192,3027,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
1140,5135,"terasort","IB","HDD",12,5,1,65536,"None",64,"Local 1",4122.01681217502
20303,1306,"wordcount","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",1278.72587401583
22100,2779,"pagerank","ETH","RL1",8,10,3,65536,"Snappy",256,"Azure L",2711.07467644729
4349,3028,"terasort","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",2922.74987044455
18167,1284,"wordcount","ETH","RL3",10,10,3,65536,"None",32,"Azure L",1271.87529468797
2229,794,"kmeans","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1105.67322981267
10820,3261,"dfsioe_write","ETH","RL3",10,10,1,65536,"ZLIB",128,"Azure L",2828.9999751238
4364,3072,"terasort","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",2854.39250202463
1018,1118,"bayes","ETH","SSD",12,20,3,32768,"None",128,"Local 1",1146.23506263074
363,600,"wordcount","ETH","SSD",16,10,2,65536,"None",64,"Local 1",605.352532873562
20352,668,"sort","ETH","RL1",8,10,2,65536,"BZIP2",128,"Azure L",772.150713403371
18280,2769,"kmeans","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2649.48166499065
2131,1074,"kmeans","IB","SSD",12,10,1,65536,"None",128,"Local 1",1081.69128570275
1414,1266,"kmeans","IB","HDD",12,5,1,131072,"None",64,"Local 1",1516.51238657625
1088,2019,"pagerank","ETH","SSD",12,20,3,65536,"None",128,"Local 1",2069.82577767831
4300,2606,"terasort","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",2759.48586292482
11023,1280,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",1284.53268495377
22140,1288,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",32,"Azure L",1271.61892585134
313,1583,"dfsioe_write","IB","HDD",12,10,1,65536,"None",32,"Local 1",1446.74504927505
10796,2483,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",256,"Azure L",2881.43900093103
4478,2679,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
21979,762,"sort","ETH","RL1",10,10,2,65536,"Snappy",256,"Azure L",851.160107673486
894,1063,"terasort","ETH","SSD",12,5,1,131072,"None",64,"Local 1",1067.40874204199
2127,1880,"pagerank","IB","SSD",12,10,1,65536,"None",64,"Local 1",1818.56997483417
22007,2723,"kmeans","ETH","RL1",8,10,3,65536,"None",256,"Azure L",2761.23457268779
22089,2796,"dfsioe_read","ETH","RL1",8,10,3,65536,"Snappy",64,"Azure L",3006.12873088987
535,4369,"terasort","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",3943.77892820259
1468,1122,"bayes","IB","HDD",12,10,1,32768,"None",128,"Local 1",1119.40959097137
1330,576,"wordcount","ETH","SSD",12,50,3,131072,"None",256,"Local 1",586.332562510683
10792,1410,"wordcount","ETH","RL3",10,10,1,65536,"None",256,"Azure L",1265.85756037529
10730,2528,"dfsioe_write","ETH","RL3",8,10,1,65536,"BZIP2",128,"Azure L",2765.68136226079
952,1042,"terasort","ETH","SSD",12,5,3,32768,"None",256,"Local 1",1068.13264895427
18398,3951,"dfsioe_read","ETH","RL2",8,10,1,65536,"Snappy",256,"Azure L",3684.47409020448
4237,2674,"terasort","ETH","RL2",8,10,1,65536,"Snappy",128,"Azure L",2701.21605292129
760,915,"terasort","IB","SSD",12,5,1,32768,"None",32,"Local 1",988.590120853892
1939,1096,"bayes","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1122.03025164938
22062,1266,"wordcount","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",1281.99276173734
4408,3189,"terasort","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",3134.79460535846
1419,1481,"kmeans","IB","HDD",12,5,1,4096,"None",32,"Local 1",1416.42653081352
18736,2810,"dfsioe_read","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",2969.3775790872
10861,14252,"dfsioe_read","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",3849.60007126556
20266,2617,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",2327.13030101578
1980,2146,"pagerank","ETH","HDD",12,10,1,65536,"None",32,"Local 1",2143.05660496633
20329,2682,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",256,"Azure L",2691.97659389114
11007,2760,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2709.20387166787
4101,1989,"terasort","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",2740.82745491034
20304,647,"sort","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",772.370618605298
10985,814,"sort","ETH","RL3",8,10,3,65536,"None",128,"Azure L",815.197712211973
1521,3111,"sort","IB","HDD",12,10,1,65536,"None",32,"Local 1",2514.30856729079
610,1364,"dfsioe_read","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",2769.85986133815
21937,726,"sort","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",839.322822773434
22212,809,"sort","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",881.364151382563
20211,1386,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",256,"Azure L",1492.94448215948
1749,2487,"sort","ETH","HDD",12,10,3,4096,"None",32,"Local 1",4004.86029363009
10860,2865,"pagerank","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2832.71174588142
1920,1347,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1531.02034886179
703,3968,"sort","IB","HDD",24,10,3,65536,"None",64,"Local 1",4052.15591653888
21995,2797,"kmeans","ETH","RL1",8,10,3,65536,"None",64,"Azure L",2899.94692231978
2190,1960,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",1827.25081107906
1022,950,"sort","ETH","SSD",12,20,3,32768,"None",256,"Local 1",902.700572483193
430,1184,"kmeans","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1188.38940977774
811,928,"terasort","IB","SSD",12,50,1,32768,"None",64,"Local 1",987.417508272135
420,1089,"kmeans","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",1216.96237683892
11026,2885,"dfsioe_read","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",2972.98708257898
1046,941,"sort","ETH","SSD",12,20,3,131072,"None",256,"Local 1",902.700572483193
22080,1337,"wordcount","ETH","RL1",8,10,3,65536,"Snappy",32,"Azure L",1284.48971065861
566,395,"dfsioe_write","IB","SSD",16,10,1,65536,"ZLIB",64,"Local 1",650.531984364231
45,689,"terasort","IB","SSD",24,10,1,4096,"None",0,"Local 1",780.054789276983
745,5683,"sort","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4048.63734209592
595,517,"sort","IB","SSD",16,10,3,65536,"None",64,"Local 1",722.718309730971
319,1143,"bayes","ETH","HDD",12,10,1,65536,"None",32,"Local 1",1130.38103255357
22053,2867,"dfsioe_read","ETH","RL1",8,10,3,65536,"BZIP2",32,"Azure L",3032.24568733772
20254,2557,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",2465.84265064776
18688,2634,"dfsioe_read","ETH","RL2",8,10,3,65536,"ZLIB",256,"Azure L",2812.67584040011
573,462,"sort","IB","SSD",12,10,2,65536,"None",64,"Local 1",668.50519342899
1038,1118,"kmeans","ETH","SSD",12,20,3,131072,"None",128,"Local 1",1249.14542447797
1866,873,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",897.035081209749
1836,1403,"dfsioe_write","IB","HDD",12,10,1,65536,"None",64,"Local 1",1450.6563645316
715,2600,"dfsioe_read","ETH","HDD",16,10,1,65536,"None",64,"Local 1",5131.60179600504
