"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
18492,1250,"dfsioe_write","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",1524.33453251167
18491,4236,"dfsioe_read","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",3845.99056777378
18484,2821,"pagerank","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",2823.3416300093
18480,1365,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",128,"Azure L",1524.33453251167
18479,4432,"dfsioe_read","ETH","RL2",10,10,1,65536,"BZIP2",128,"Azure L",3794.71797482063
18468,672,"sort","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",802.728598323436
18466,2696,"kmeans","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",2370.34834856409
18461,1276,"wordcount","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",1256.70616630355
18457,2822,"pagerank","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",2823.3416300093
18453,1320,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",1524.33453251167
18446,4260,"dfsioe_read","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",3845.99056777378
18444,633,"sort","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",807.14205643858
18443,1278,"wordcount","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",1261.1122030889
18442,2549,"kmeans","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",2350.2452307695
18440,4246,"dfsioe_read","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",3871.62686425035
18439,2960,"pagerank","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",2819.93487029823
18438,676,"sort","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",805.744205467508
18435,1347,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",1524.33453251167
18432,648,"sort","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",807.14205643858
18431,1281,"wordcount","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",1261.1122030889
18400,2554,"kmeans","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2439.44708011636
18392,4038,"dfsioe_read","ETH","RL2",8,10,1,65536,"Snappy",128,"Azure L",3787.01927611078
18386,3886,"dfsioe_read","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",3838.29186906392
18385,2717,"pagerank","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",2658.7175109311
18384,564,"sort","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",737.608817055919
18376,2986,"kmeans","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",2583.83311251199
18366,697,"sort","ETH","RL2",8,10,1,65536,"BZIP2",256,"Azure L",742.545743808734
18364,2691,"kmeans","ETH","RL2",8,10,1,65536,"BZIP2",256,"Azure L",2418.55185886772
18358,2614,"kmeans","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",2511.02675862238
18348,600,"sort","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",732.760787011228
18347,1330,"wordcount","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",1268.09399726543
18340,2760,"kmeans","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",2557.26420849971
18338,4200,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",3684.47409020448
18336,619,"sort","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",745.561350952805
18334,2678,"kmeans","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",2421.56746601179
18330,586,"sort","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",739.969947068517
18326,3765,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",3838.29186906392
18322,2757,"kmeans","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2560.27981564378
18320,4118,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",3863.9281655405
18311,1279,"wordcount","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",1273.34804447814
18308,3799,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",256,"Azure L",3684.47409020448
18296,3912,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",64,"Azure L",3838.29186906392
18294,570,"sort","ETH","RL2",8,10,1,65536,"None",64,"Azure L",737.174245126372
18291,1283,"dfsioe_write","ETH","RL2",8,10,1,65536,"None",32,"Azure L",1513.45494545588
18279,4496,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",256,"Azure L",4426.08754432083
18272,2847,"dfsioe_read","ETH","RL3",10,10,3,65536,"Snappy",128,"Azure L",2928.45186839314
18255,4745,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",4506.84354080309
18252,776,"sort","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",882.804393511583
18249,4511,"dfsioe_write","ETH","RL3",10,10,3,65536,"BZIP2",256,"Azure L",4426.08754432083
18242,2700,"dfsioe_read","ETH","RL3",10,10,3,65536,"BZIP2",128,"Azure L",2928.45186839314
18238,2533,"kmeans","ETH","RL3",10,10,3,65536,"BZIP2",128,"Azure L",2555.69337514839
18234,803,"sort","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",879.354214437965
18224,2894,"dfsioe_read","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",2980.68578128883
18222,789,"sort","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",879.354214437965
18220,2616,"kmeans","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",2601.93082502572
18216,925,"sort","ETH","RL3",10,10,3,65536,"ZLIB",256,"Azure L",890.75692740847
18210,839,"sort","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",885.165523524181
18209,1292,"wordcount","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",1278.39890120461
18196,2730,"kmeans","ETH","RL3",10,10,3,65536,"ZLIB",32,"Azure L",2628.06515710846
18195,4623,"dfsioe_write","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",4506.84354080309
18193,2907,"pagerank","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",2870.90791099373
18192,789,"sort","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",882.369821582036
18187,2888,"pagerank","ETH","RL3",10,10,3,65536,"None",256,"Azure L",2873.82799074607
18186,907,"sort","ETH","RL3",10,10,3,65536,"None",256,"Azure L",890.75692740847
18185,1400,"wordcount","ETH","RL3",10,10,3,65536,"None",256,"Azure L",1277.81136767954
18184,2587,"kmeans","ETH","RL3",10,10,3,65536,"None",256,"Azure L",2555.43593188467
18177,4653,"dfsioe_write","ETH","RL3",10,10,3,65536,"None",64,"Azure L",4599.67496057287
18174,798,"sort","ETH","RL3",10,10,3,65536,"None",64,"Azure L",882.369821582036
18173,1273,"wordcount","ETH","RL3",10,10,3,65536,"None",64,"Azure L",1272.72330511534
18171,4637,"dfsioe_write","ETH","RL3",10,10,3,65536,"None",32,"Azure L",4613.13429331992
11084,757,"sort","ETH","RL3",10,10,3,65536,"None",64,"Azure L",882.369821582036
11073,2686,"pagerank","ETH","RL3",8,10,3,65536,"Snappy",128,"Azure L",2710.17723158532
11072,751,"sort","ETH","RL3",8,10,3,65536,"Snappy",128,"Azure L",815.63228414152
11069,4558,"dfsioe_write","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",4509.18480160381
11066,679,"sort","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",812.836582199375
11063,4655,"dfsioe_write","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",4522.64413435086
11059,1332,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",1288.72565472977
11056,3112,"dfsioe_read","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2972.98708257898
11053,1276,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",1289.57366515714
11051,4568,"dfsioe_write","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",4428.42880512155
11048,733,"sort","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",817.77350895219
11047,1251,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",1289.62074751798
11043,2737,"pagerank","ETH","RL3",8,10,3,65536,"BZIP2",128,"Azure L",2710.17723158532
11038,2774,"dfsioe_read","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",2972.98708257898
11035,1287,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",1284.53268495377
11034,2794,"kmeans","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",2811.9654099
11031,2631,"pagerank","ETH","RL3",8,10,3,65536,"BZIP2",32,"Azure L",2708.71719170915
11028,3007,"kmeans","ETH","RL3",8,10,3,65536,"BZIP2",32,"Azure L",2835.08413483867
11022,2797,"kmeans","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",2811.9654099
11021,4724,"dfsioe_write","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",4428.42880512155
11017,1239,"wordcount","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",1294.02678430333
11014,2829,"dfsioe_read","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",2920.75316968329
11012,711,"sort","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",815.197712211973
11011,1251,"wordcount","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",1290.63474259385
11004,2782,"kmeans","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2814.98101704408
10996,2908,"dfsioe_read","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2972.98708257898
10993,2811,"dfsioe_read","ETH","RL3",8,10,3,65536,"None",256,"Azure L",2816.28534389189
10989,2720,"kmeans","ETH","RL3",8,10,3,65536,"None",256,"Azure L",2765.47051675895
10987,2712,"dfsioe_read","ETH","RL3",8,10,3,65536,"None",128,"Azure L",2920.75316968329
10986,2720,"pagerank","ETH","RL3",8,10,3,65536,"None",128,"Azure L",2710.17723158532
10982,1288,"wordcount","ETH","RL3",8,10,3,65536,"None",64,"Azure L",1284.95914650458
10981,2789,"kmeans","ETH","RL3",8,10,3,65536,"None",64,"Azure L",2904.18286639094
10979,2752,"dfsioe_read","ETH","RL3",8,10,3,65536,"None",32,"Azure L",2999.10403902683
10969,2803,"kmeans","ETH","RL3",8,10,3,65536,"None",64,"Azure L",2904.18286639094
10968,2444,"dfsioe_write","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",3443.66961298938
10965,826,"sort","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",855.396051744651
10961,2706,"dfsioe_read","ETH","RL3",10,10,2,65536,"Snappy",128,"Azure L",3047.66479162657
10960,2829,"pagerank","ETH","RL3",10,10,2,65536,"Snappy",128,"Azure L",2852.78318835502
10956,2539,"dfsioe_write","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",3443.66961298938
10954,2881,"pagerank","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",2851.80982843757
10951,2575,"kmeans","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",2537.72979940913
10942,2840,"pagerank","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",2851.80982843757
10936,1036,"sort","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",779.402264618607
10935,1271,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",1284.65783894173
10934,3073,"kmeans","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",2701.09236247654
10924,1033,"sort","ETH","RL3",8,10,2,65536,"ZLIB",32,"Azure L",775.20871170539
10919,2656,"pagerank","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",2690.10578911172
10917,1292,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",1282.96181808699
10906,857,"sort","ETH","RL3",8,10,2,65536,"None",128,"Azure L",779.402264618607
10904,2523,"kmeans","ETH","RL3",8,10,2,65536,"None",128,"Azure L",2790.29421182341
10901,2681,"pagerank","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2690.10578911172
10898,2910,"kmeans","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2836.53166170074
10894,826,"sort","ETH","RL3",8,10,2,65536,"None",32,"Azure L",775.20871170539
10888,857,"sort","ETH","RL3",8,10,2,65536,"None",64,"Azure L",776.606562676463
10886,2915,"kmeans","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2836.53166170074
10878,2808,"pagerank","ETH","RL3",10,10,1,65536,"Snappy",128,"Azure L",2833.68510579887
10877,737,"sort","ETH","RL3",10,10,1,65536,"Snappy",128,"Azure L",814.009200266996
10871,741,"sort","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",811.213498324852
10854,2854,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",2835.63182563376
10851,2650,"kmeans","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",2327.91606601332
10848,2835,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",2833.68510579887
10842,2806,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2832.71174588142
10839,2182,"kmeans","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2466.62841564531
10838,3568,"dfsioe_write","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",2828.9999751238
10837,13158,"dfsioe_read","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",3875.23636774213
10835,744,"sort","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",806.365468280161
10834,1293,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",1259.49502583291
10833,2736,"kmeans","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",2489.74714058397
10826,2760,"dfsioe_write","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",2828.9999751238
10811,721,"sort","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",810.778926395305
10810,1285,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",1264.74907304563
10809,2629,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2469.64402278938
10807,13430,"dfsioe_read","ETH","RL3",10,10,1,65536,"ZLIB",32,"Azure L",3875.23636774213
10804,1283,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",32,"Azure L",1263.90106261826
10799,757,"sort","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",810.778926395305
10797,2606,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2469.64402278938
10783,14032,"dfsioe_read","ETH","RL3",10,10,1,65536,"None",64,"Azure L",3849.60007126556
10767,2609,"kmeans","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2558.84587213625
10766,2427,"dfsioe_write","ETH","RL3",8,10,1,65536,"Snappy",256,"Azure L",2765.68136226079
10760,2354,"dfsioe_write","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",2765.68136226079
10744,1337,"wordcount","ETH","RL3",8,10,1,65536,"Snappy",32,"Azure L",1276.77184742552
10732,1250,"wordcount","ETH","RL3",8,10,1,65536,"BZIP2",256,"Azure L",1277.66694021373
10725,2674,"kmeans","ETH","RL3",8,10,1,65536,"BZIP2",128,"Azure L",2630.42555064227
10723,13674,"dfsioe_read","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",3841.90137255571
10722,2631,"pagerank","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2671.00770655556
10717,12791,"dfsioe_read","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",3867.53766903228
10715,656,"sort","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",736.397656967953
10713,3036,"kmeans","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",2699.78172545826
10709,620,"sort","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",737.795507939025
10708,1290,"wordcount","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",1272.57887764952
10706,2897,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",256,"Azure L",2765.68136226079
10701,2724,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",256,"Azure L",2540.96625803168
10698,2667,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",2671.98106647301
10696,1274,"wordcount","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",1278.6809352896
10695,2679,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",2633.44115778634
10692,2621,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2671.00770655556
10688,2389,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2765.68136226079
10686,2582,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2670.52102659684
10680,2615,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2671.00770655556
10679,635,"sort","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",740.811115083097
10676,4366,"dfsioe_write","ETH","RL3",8,10,1,65536,"None",256,"Azure L",2818.12038806801
10673,678,"sort","ETH","RL3",8,10,1,65536,"None",256,"Azure L",749.19822090953
10671,2739,"kmeans","ETH","RL3",8,10,1,65536,"None",256,"Azure L",2630.16810737854
10668,2610,"pagerank","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2671.98106647301
10664,3052,"dfsioe_write","ETH","RL3",8,10,1,65536,"None",64,"Azure L",2818.12038806801
4415,2845,"kmeans","ETH","RL3",8,10,1,65536,"None",64,"Azure L",2768.88045701053
4413,3228,"terasort","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",3136.0079718309
4412,3082,"terasort","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",3134.79460535846
4410,3096,"terasort","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",3138.43470477577
4401,2810,"terasort","ETH","RL1",10,10,3,65536,"None",128,"Azure L",3136.0079718309
4399,2917,"terasort","ETH","RL1",10,10,3,65536,"None",32,"Azure L",3134.18792212224
4392,3040,"terasort","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2961.02155271781
4391,3092,"terasort","ETH","RL1",8,10,3,65536,"BZIP2",32,"Azure L",2960.41486948159
4390,3100,"terasort","ETH","RL1",8,10,3,65536,"ZLIB",256,"Azure L",2964.66165213511
4389,3149,"terasort","ETH","RL1",8,10,3,65536,"ZLIB",128,"Azure L",2962.23491919024
4380,2905,"terasort","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",3028.16555466528
4372,3098,"terasort","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",3028.16555466528
4371,3117,"terasort","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",3027.55887142907
4369,3062,"terasort","ETH","RL1",10,10,2,65536,"None",128,"Azure L",3029.37892113772
4367,3027,"terasort","ETH","RL1",10,10,2,65536,"None",32,"Azure L",3027.55887142907
4361,2953,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",128,"Azure L",2855.60586849707
4360,2864,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",2854.39250202463
4359,2922,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",32,"Azure L",2853.78581878841
4350,3074,"terasort","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",2925.17660338942
4341,2791,"terasort","ETH","RL1",10,10,1,65536,"ZLIB",128,"Azure L",2922.74987044455
4340,2768,"terasort","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",2921.53650397211
4325,2711,"terasort","ETH","RL1",8,10,1,65536,"ZLIB",128,"Azure L",2748.97681780389
4324,2589,"terasort","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",2747.76345133146
4320,2562,"terasort","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2747.76345133146
4319,2442,"terasort","ETH","RL1",8,10,1,65536,"None",32,"Azure L",2747.15676809524
4310,2498,"terasort","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",2729.26106099572
4307,2663,"terasort","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",2725.0142783422
4306,2461,"terasort","ETH","RL2",10,10,3,65536,"None",256,"Azure L",2729.26106099572
4302,2651,"terasort","ETH","RL2",8,10,3,65536,"Snappy",256,"Azure L",2763.12596234212
4289,2805,"terasort","ETH","RL2",8,10,3,65536,"None",128,"Azure L",2696.34329692508
4286,2781,"terasort","ETH","RL2",10,10,2,65536,"Snappy",256,"Azure L",2763.87540522991
4277,2627,"terasort","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",2697.09273981287
4275,2597,"terasort","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",2695.27269010422
4270,2637,"terasort","ETH","RL2",8,10,2,65536,"Snappy",256,"Azure L",2733.38437410414
4266,2558,"terasort","ETH","RL2",8,10,2,65536,"BZIP2",256,"Azure L",2669.02844163197
4265,2630,"terasort","ETH","RL2",8,10,2,65536,"BZIP2",128,"Azure L",2666.6017086871
4263,2727,"terasort","ETH","RL2",8,10,2,65536,"BZIP2",32,"Azure L",2664.78165897845
4261,2729,"terasort","ETH","RL2",8,10,2,65536,"ZLIB",128,"Azure L",2666.6017086871
4259,2532,"terasort","ETH","RL2",8,10,2,65536,"ZLIB",32,"Azure L",2664.78165897845
4258,2578,"terasort","ETH","RL2",8,10,2,65536,"None",256,"Azure L",2669.02844163197
4255,2639,"terasort","ETH","RL2",8,10,2,65536,"None",32,"Azure L",2664.78165897845
4253,2467,"terasort","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",2731.70708404706
4252,2693,"terasort","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2730.49371757462
4239,2503,"terasort","ETH","RL2",10,10,1,65536,"None",32,"Azure L",2665.53110186624
4238,2776,"terasort","ETH","RL2",8,10,1,65536,"Snappy",256,"Azure L",2703.64278586616
4235,2719,"terasort","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",2699.39600321264
4229,2623,"terasort","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",2636.86012044912
4226,2634,"terasort","ETH","RL2",8,10,1,65536,"None",256,"Azure L",2639.28685339399
4224,2966,"terasort","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2635.64675397668
4219,3141,"terasort","ETH","RL3",10,10,2,65536,"ZLIB",64,"Azure L",2771.31848603611
4217,3056,"terasort","ETH","RL3",10,10,2,65536,"None",256,"Azure L",2843.82986075819
4205,2932,"terasort","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",2742.04082138277
4204,2913,"terasort","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",2740.82745491034
4203,2881,"terasort","ETH","RL3",8,10,2,65536,"ZLIB",32,"Azure L",2740.22077167412
4199,2753,"terasort","ETH","RL3",8,10,2,65536,"None",32,"Azure L",2809.0920469789
4192,2791,"terasort","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2668.33368179071
4186,2427,"terasort","ETH","RL3",10,10,1,65536,"None",256,"Azure L",2672.26548738205
4185,2362,"terasort","ETH","RL3",10,10,1,65536,"None",128,"Azure L",2669.83875443717
4178,2408,"terasort","ETH","RL3",8,10,1,65536,"BZIP2",256,"Azure L",2641.48275008225
4166,7834,"terasort","ETH","R1",8,10,3,65536,"Snappy",64,"Azure L",6607.43868531065
4165,6750,"terasort","ETH","R1",8,10,3,65536,"BZIP2",64,"Azure L",6607.43868531065
4161,5532,"terasort","ETH","R1",8,10,2,65536,"BZIP2",64,"Azure L",6569.29615815987
4157,7129,"terasort","ETH","R1",8,10,1,65536,"BZIP2",64,"Azure L",6531.15363100909
4149,4947,"terasort","ETH","R2",8,10,2,65536,"BZIP2",64,"Azure L",5842.91655906302
4144,5457,"terasort","ETH","R2",8,10,1,65536,"ZLIB",64,"Azure L",5155.63467634518
4137,5556,"terasort","ETH","R3",8,10,2,65536,"BZIP2",64,"Azure L",5842.91655906302
4127,2535,"terasort","ETH","RL1",8,10,3,65536,"None",64,"Azure L",2961.02155271781
4119,2283,"terasort","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2747.76345133146
4115,2126,"terasort","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2695.12993045264
4114,2315,"terasort","ETH","RL2",8,10,2,65536,"Snappy",64,"Azure L",2729.74427468684
4112,2443,"terasort","ETH","RL2",8,10,2,65536,"ZLIB",64,"Azure L",2665.38834221466
4110,2280,"terasort","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",2700.00268644885
4109,2256,"terasort","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2635.64675397668
4108,2023,"terasort","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2635.64675397668
4105,2224,"terasort","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2599.2400357577
4103,2370,"terasort","ETH","RL3",8,10,2,65536,"Snappy",64,"Azure L",2876.06535213343
4102,1979,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",64,"Azure L",2809.37785342368
4099,2034,"terasort","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",2709.37607258325
4098,2180,"terasort","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2637.84265066494
4495,2470,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
4468,6090,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
4459,1366,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
4437,3239,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
4433,4040,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
4424,5018,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
2232,1850,"pagerank","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1811.94970321404
2228,408,"dfsioe_write","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",632.554358574741
2226,1098,"bayes","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",933.12437606906
2223,795,"wordcount","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",594.13037313148
2222,1408,"kmeans","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1120.97433767769
2218,1922,"pagerank","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1811.94970321404
2210,390,"sort","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",561.762876114501
2205,1118,"bayes","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",1023.30738013292
2198,1089,"bayes","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1023.30738013292
2193,390,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",632.554358574741
2191,1099,"bayes","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",1023.30738013292
2189,612,"sort","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",561.762876114501
2187,1430,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",1120.97433767769
2184,1105,"bayes","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1023.30738013292
2175,457,"sort","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",561.762876114501
2174,578,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",523.232523806157
