"Exe.Time","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"4345",552,-59517.0966955135,100.354720866839,3.76203096565687,11.8723928923303,0.0821687977601234,0.958673344524343,0.59141052613913,0.255422920821831,-0.512922911947616,0.229123481367623,-0.420653218708446,-0.0116753146779049,0.479088289996109,0.250252734324866,0.0202616927437702,-0.0205984045336376,0.115334848242992,-0.0300181976684515,-0.00762701621504778,0.148552712182052
"1227",4047,1922.9053563683,38.1579226577977,3.0305077797233,-3.49324082648963,-0.575866812216437,0.861941109096179,0.0966311149867698,0.00445644559417292,-0.0798935392777065,-0.44699660589561,-0.552353357636763,-0.917561797960381,-0.201552337916233,-0.130222691004485,-0.00755489823075813,-0.0054912403861754,0.102613711657452,0.141719796571974,0.871215824815404,-0.0673470997126311
"1344",1296,1922.9073412392,-25.8270845305403,3.00739854790862,-1.11592406088456,1.31878281762191,0.161520692354613,-0.287924708772481,-0.0218309838075349,-0.229834729379647,-0.0374863297159828,-0.55925511721828,-0.146080428182261,-0.593932633852328,0.931784545528715,0.434620492315417,0.672902652414591,-0.392573157238323,-0.185116378484593,-0.104987309264178,0.0301454727069936
"3062",2069,-59517.0896463564,-155.787055308595,-35.3444038265609,-0.144777092280674,1.16733607264305,-0.0010143072556299,0.20176778762352,0.163788286891729,0.421100797315798,0.523440641398533,-0.318656134223995,-0.0712888678881869,-0.191681961966907,-0.175273671731716,8.94076522775615e-05,0.00545132125088761,0.85975819587688,-0.30457916490519,-0.126678884774169,-0.155147459825895
"4051",511,1922.90525052112,38.2731327036732,2.24844562607811,12.5922203964513,1.75049202509994,-0.0517457267752142,0.198191995781754,0.336659628699126,-0.642875572314667,0.303505674327287,-0.552464418621922,-0.0205130286093288,0.562406356462978,0.29803162188001,0.447729377437895,0.674178245824631,-0.215971217278126,-0.174796018805526,-0.092565835571225,0.0327279255058833
"1802",2724,1922.91134796448,-153.836507278555,3.26025424707151,-2.07393931302939,-0.580327094637466,0.96001884875577,-0.274208382919379,0.32407666186277,0.796439410287946,0.0333068301026006,0.0339123187437115,0.416264617983428,0.110786926182886,0.724769573375188,-0.802009017043717,0.00819901911420046,-0.324606216408893,-0.173553460048892,-0.104039423629083,0.0207950792559675
"2477",1096,1922.90532487874,38.1881634260724,2.80394172913344,0.798444327074463,-1.32411261757856,-0.355789515587905,-0.860541433863564,0.0294067639576614,-0.490140002634999,-0.129204963153722,-0.271744257396713,0.604695219235184,-0.341957200009913,-0.585472782709415,-0.0213801472724875,0.032498035808543,0.0414385236922728,0.048629910981529,0.0391889204868125,0.917838462797978
"2601",2375,67458.9070143107,-23.7816288270606,-8.80301387417761,1.00377177839127,0.774334068436085,-1.10764389002818,-0.266318233872529,-0.826447385260806,0.35352474797264,0.149097982206879,-0.000553703619378587,-0.049945810319912,-0.241598201314997,-0.126923781952617,-0.00279407031968327,0.013819930852351,0.834266997316378,-0.332478626708149,-0.143640237586846,-0.163275418286713
"2444",3117,1922.9053253573,38.1874642113392,2.80277436508737,0.746256891223683,-0.89365507816185,-0.285822782312592,0.0993333914736411,-0.924868577883554,0.5982113086527,0.272313046188394,-0.00209532912643292,-0.0517875459878315,-0.215650858160313,-0.222095380969915,0.377303924024085,-0.712867071754204,-0.282386999882986,-0.0542846210923997,-0.0295591384492571,-0.150764295077646
"3810",532,1922.90529878999,38.2160584915413,2.60124562163308,4.72412959118938,0.93602764276712,-1.04248201925861,0.154734337610509,0.698916086667426,-0.433950154788238,0.269531122744971,-0.431957526750489,-0.00484405181585042,0.331965406788057,0.163059280998362,0.0146371125811309,-0.0102947122115275,0.247173050548883,0.197473036780735,0.919717668396455,-0.116682113210574
"907",743,1922.91134808107,-153.837517416723,3.25079745477115,-2.13240700741957,1.15878042893539,0.043037211744141,-0.621892607228527,0.424405513876185,0.584777311266383,-0.422649858698093,-0.100918468019351,-0.327476535227301,0.587419946105247,-0.277742569439786,0.382117606156375,-0.726089034397749,-0.289896014796125,-0.141262900055175,-0.0914761850164803,0.0172403690922756
"3549",982,67458.9040149941,72.2168614831671,-8.94350200060561,0.430472693886772,0.463194810376195,-1.66847203667915,0.485311200363082,0.941158565053791,-0.41758299509471,-0.297865292866448,0.115463457259443,0.074402958805859,0.0644382714629434,0.0996415412221625,0.00104034435473021,-0.000450937512973031,-0.0324593813804561,-0.0371729589366335,-0.0122503149784019,-0.0422653314165144
"3119",5097,-30845.0889097958,-154.84623897377,-6.12607481096471,1.45156444465477,0.861417678293064,-0.92145769451934,0.0595587132181607,-0.60476288754701,0.254451830627363,-0.543839967053454,0.589764783008175,0.0724060468959135,-0.490164159941479,-0.15223201916656,-0.01618803661374,0.0134539799127628,-0.0428430038619024,0.0445785350102675,0.0170791435606698,-0.114933720320464
"302",2954,1922.90534448639,38.1716752796265,2.93870691532728,-1.56252854098803,0.498432526202889,0.686886788840547,-0.0589566967108914,-0.056710221588276,-0.71894699232429,0.424459988081929,0.265713451150796,-0.625469461727005,-0.410785839891347,0.159368275099295,0.00310593804270456,-0.00873829558397127,0.104510873622513,0.133595922773889,0.871732196743801,-0.0417808236958197
"165",2672,1922.90735342403,-25.8415326858935,3.09612178067979,-3.09909670578094,1.13650018737546,-0.0561214621504393,-0.253560160707929,0.00851202625524215,-0.728195159071638,0.467643823976372,0.230075337527292,-0.639179941591895,-0.436797904794916,0.150508736294337,0.00389865074654346,-0.00712115817311477,0.717341782882564,-0.463698865746447,-0.216577691355371,-0.00859265267898218
"510",2717,1922.90434557299,70.1712746982615,2.9032636577416,-1.765442442318,-0.359656237996329,1.08712372042371,0.0934929810798316,-0.218742591500138,-0.56230278993858,0.566418849955368,0.155904698124322,0.508417219815322,0.0576028777430916,-0.554393023350634,-0.825097233279478,0.0513106994491029,-0.34549405536379,-0.19369569737353,-0.109035584682554,0.0267381904656455
"3106",4991,1922.90507111719,38.1712896329776,-7.20017008412225,0.225111814980759,0.831610725666158,-1.10943802055207,0.0906993299329378,-0.665635820317191,0.24141631634192,-0.532040750967994,0.577129072740096,0.059746403880749,-0.473000938028681,-0.141166015873698,-0.0151072027030068,0.0139492856130239,-0.0424861996113584,0.0285223986386553,0.0120548631899192,-0.104011425241132
"4332",726,1922.90325269498,102.2724949574,2.1743446362808,12.1965902118995,0.0185582060079601,0.738992847582495,0.989639918809824,0.397068890802406,-0.633422643050833,-0.369356803797074,0.0832657403238637,0.0787397905525582,0.271676533283096,0.253230802167933,0.0119992506837155,-0.0118597986629665,-0.00511279837994366,-0.144795445072385,-0.078817342745934,0.0769294848431152
