"Exe.Time","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"3393",930,-30845.0929040365,-26.8495355194973,-6.27784472787159,0.509493799779662,1.07609862099574,-0.771806823538899,0.428125251000121,0.195047267429546,0.498532480301568,0.591511335575711,-0.345062232183502,-0.0556632879710062,-0.174169051299797,-0.241510949830064,0.378706238956678,-0.715385262354772,-0.245800310526899,-0.0549578365118589,-0.0208211379951277,-0.121939217706445
"1100",724,1922.91133589696,-153.822636001859,3.17161694737301,-0.131538818476168,-0.37857387828391,1.18850963733361,0.0776138878453207,-0.0722554140306514,-0.074992081976699,-0.358980497632107,-0.63027297416385,-0.905847139431716,-0.118327759679687,-0.14869652796277,0.373531997779717,-0.72823429655487,-0.37871906943118,-0.176642750555755,-0.110581794218915,0.0111963699770175
"3867",4490,1922.90532711453,38.1880849961029,2.8135884682282,0.725846867928602,-0.784431591876719,0.168520054659113,-0.352854141901181,-0.0280767390608453,0.8569779377197,-0.605674211546771,0.995564507326632,0.064333424609785,-0.634910710342289,-0.276601301279782,-0.0206815308826541,0.01598056416335,-0.0632030522351863,-0.0964169836300361,-0.0585459850709532,-0.0825390152141678
"4139",1256,1922.90532488135,38.1878172834911,2.79784944426598,0.745749217413715,-0.698621763749489,-0.159731542936506,0.890255696232863,0.103514292440473,0.684771692362686,0.674303078683637,-0.311629794485727,-0.0905109597670547,-0.148402630886179,-0.234276254258753,-0.820319810300068,0.0312093152321692,-0.256763235031445,-0.0938917756380499,-0.0400617081383012,-0.116927196075109
"339",2836,1922.91133371843,-153.823345980775,3.15071792509387,-0.119766476773001,0.380870846127158,0.24108727202694,0.493601088420139,-0.458405369975628,-0.350911491700339,0.593335177614919,0.400119802521751,-0.0924884976789878,0.478147042122028,0.111000573054089,0.0230216888565249,-0.00869940128572886,0.798759438614836,-0.38136923303274,-0.175896356322326,0.00351845892229211
"1216",2645,1922.91134782464,-153.837006591304,3.2590383665011,-2.10578596850341,-0.592745722607866,0.925343161955234,0.0923082850462746,-0.00881021452026977,-0.0597687024351451,-0.398261608563928,-0.579515835519065,-0.928062399120688,-0.200085454516285,-0.132123681949661,-0.00565893722374887,-0.00430895590227152,0.714091740810423,-0.469854976159533,-0.229463197123076,-0.0222298204633331
"4359",437,-59517.0966232448,100.269018844752,4.29077920256274,0.0703403099607276,-1.13276114940483,-0.549428995235644,0.44468516025265,0.72212596364795,-0.115377382165988,0.390417751518645,-0.385551733559952,-0.0328086570942944,0.2448850618401,0.0583939606263527,0.0143409676653926,-0.0118351224749572,0.25553143243613,0.864533548026224,-0.323631364360113,-0.153485325562704
"1434",1256,1922.90735323331,-25.8413041249393,3.09515135987447,-3.08349961822639,1.12066742354312,-0.0922184060016412,-0.309232907835399,0.0164820996920952,-0.155621813722092,-0.0374426713567046,-0.598323126847078,1.01436683430986,-0.256576828957405,0.193919502171559,0.423501184385644,0.712409079704129,-0.361546640039753,-0.173139616475114,-0.0958409322018006,0.0111430447127458
"1942",2719,1922.90734071666,-25.8269725878011,3.00081347485311,-1.10524888006756,1.32383022667269,0.0747784560193046,0.153856232630984,0.162823360700412,-0.428027072142227,-1.15828680498176,-0.0503806970621406,-0.800880821447203,-0.379404823772597,-0.0688246045644649,-0.0178539776269203,-0.00197389159902851,-0.140038996183988,-0.117007036505698,-0.076965779164946,0.068191187087593
"1556",2906,1922.90434540779,70.1707648403203,2.89675327667188,-1.79336021153154,0.461274321537046,0.574800121232443,-0.0724637416394252,-0.1536078583557,-0.194203259558242,-0.0868130325487404,-0.565088432231853,1.01034684597955,-0.276848465822824,0.219995462160892,0.0023534747176477,0.0206132168173317,0.743086767074212,-0.506741572401036,-0.238530822526627,0.01960041941617
"2668",991,-59517.09562211,68.2679131672703,4.33557151468953,0.144127315978611,0.883176197757041,-1.10867671599649,-0.298120181285123,-0.845693234292409,0.421551698608028,0.204580782418796,-0.0232341788245878,-0.0619181738264419,-0.197462927633021,-0.139736164930206,0.423193738841162,0.695961688564741,-0.269769223750066,-0.0325170531167416,-0.0161377062790985,-0.147146170996091
"1272",1279,1922.90535624702,38.1582214117101,3.02982656969235,-3.46860319581683,-0.557816324942989,0.855293701340255,-0.25484173242857,0.265187245146856,0.756017182141846,-0.344299728096586,-0.080246785499816,-0.384087903720483,0.618296130221259,-0.263713079157875,0.430868245102749,0.684754023060866,-0.309843200524012,-0.172131641848842,-0.106140494851169,0.0230305611548027
"2714",1482,1922.90545206726,38.1941643294945,7.7859497159237,0.927779184515438,0.8103018596464,-1.32333630776659,-0.218662227964195,-0.816437709489858,0.423728212599858,0.216470521788017,-0.0214571746813676,-0.0474205777542518,-0.186260774559272,-0.136748915257687,-0.82420876912186,0.0324822183287752,-0.259901313326476,-0.0425465150460434,-0.0209890876362307,-0.143870695416221
"3447",1047,1922.90445242024,70.1937621498838,7.73541964956336,0.706770585677933,0.991664539534927,-1.31952145509133,0.998838301422238,0.379797408282092,0.342570844874433,-0.14036656006293,0.272001498140026,0.0362471914876901,-0.455910846703748,-0.213660885861839,-0.0119735092620984,0.0133561363804205,-0.0267487707133364,-0.0376822698197978,-0.00873481750991389,-0.0629171498316402
"2317",1125,1922.90732454279,-25.8106387871382,2.89420525196942,1.1587267030132,-0.824179385556893,0.210660119421587,-0.425854223235749,-0.529243497907785,0.253126769659436,0.0330428132351731,-0.128473591756634,0.567944287994118,-0.840610022328636,-0.888798779767756,-0.0356572207386681,0.0499741598727162,0.0484484563988726,0.0667397462889019,0.0485610285525937,0.891431880148049
"2880",835,1922.90532285372,38.1880234429552,2.78941599463858,0.850852318567626,-1.39588612157821,-0.813686517086288,-0.340560524011126,-0.340619169133678,-0.139371552772834,0.110752285562545,-0.139359285244495,-0.0368124655669029,0.298286486336042,0.120689741390718,0.43729017332858,0.682522084096161,-0.294458985790393,-0.069783187146358,-0.0388281194444519,-0.12643019303023
"4036",703,1922.90532727771,38.1873159873471,2.80579182816195,0.656196318911458,1.14466183705771,-0.535628106641121,-0.351397002854573,0.91598063876865,0.930068565170702,0.461159607413553,0.0423248350481356,-0.0633307491152245,-0.305557273225526,-0.290685167290414,0.418295827935624,0.700645441651393,-0.255403246825212,-0.171842920160864,-0.0845068462466269,-0.0903023407559215
"1372",2907,1922.90734147682,-25.826783791825,3.00851885188578,-1.10140285668431,1.33678130392673,0.208402155694894,-0.576613947896828,0.289528841164084,0.487102166630363,-0.121562879195779,0.0220466959200726,0.425616018851488,0.0833962197612402,0.804075624812277,0.0219278569742375,-0.0161451131590168,0.792351033373677,-0.486100836572744,-0.232535641310847,0.0378713035611178
"2906",1421,-59517.0886341139,-155.7244315984,4.60145526457803,1.93100601896606,-1.33771663368823,-0.564183529953744,-0.386664707753641,-0.28606350887236,-0.126325273811228,0.103361719779297,-0.122234084450351,-0.0126845358065571,0.291402821115519,0.116203688637104,-0.810078083277707,0.0129672001915379,-0.282283121360861,-0.0469542320965108,-0.0303656728048129,-0.139407991021596
"402",2696,1922.91134792271,-153.837454609044,3.25523310873178,-2.13359954587628,0.283566870016501,0.490806259087854,-0.112421769773827,0.0170496753192286,-0.577276818001791,0.567318810686682,0.21624283587198,-0.635794957504323,-0.370188975536473,0.124203476397807,-0.819145697041093,0.0160435783993057,-0.384215148982612,-0.15591315300508,-0.0915454577991165,-0.00324779119314941
"765",1293,1922.90734129938,-25.8271053600942,3.00784634019697,-1.11716098809109,1.33905374813821,0.176424814178068,-0.275688996518686,-0.0162339773713777,-0.260806068313957,-0.416219827425512,-0.661691489399091,-0.922314652571137,-0.0867488068901653,-0.0597597242029672,0.419502241717715,0.683425313047529,-0.366716580357947,-0.168506775976722,-0.102550565299775,0.0226749753036202
"4097",2312,1922.90432431844,70.1871410364508,2.75097882775349,0.618229798469059,-1.39399020270731,-0.832486693462725,-0.337079633450592,-0.355190092743899,-0.143202468127478,0.10865550056507,-0.143740262497959,-0.0129275304615997,0.280724386119106,0.0795128987000588,0.391345102403998,-0.73011263204923,-0.289552604714369,-0.0703976488482395,-0.0384427225824155,-0.125887266613013
"3926",1152,1922.90530131596,38.2150779418766,2.61756296885788,4.62258661711386,1.23337257386611,-0.695271347357863,-0.221732085335674,-0.975029137310118,0.281684339443863,0.172761831140395,-0.0487679946480238,-0.040845003863001,-0.104034643070856,-0.065954550678191,-0.821310199730995,0.0297625632918356,-0.244309479255248,-0.0619833555083984,-0.0357543559041822,-0.105464149918027
"1589",6481,1922.9113458143,-153.837371979453,3.23947201755527,-2.07158735802456,0.157873431899962,-0.0160556191584357,0.45463369085132,-0.271927151609306,0.2217620431887,0.0241672595287194,-0.299570638126036,0.425506619801517,0.159738079478571,0.823459513847999,0.0239804816816737,-0.0156005859743528,0.204424262668835,0.896343059657147,-0.323034268554252,-0.0584333740951588
"4300",1135,1922.90332539548,102.186250869173,2.7104235130106,0.39029877113068,-1.43129424800468,-0.912112652918043,-0.296859349735718,-0.345085268018548,-0.151919305012251,0.0157133512637231,-0.0624961741457835,-0.0202436098787179,0.174804408138432,0.0759458798475394,0.00676106319735204,-0.00734465735278229,0.0861588234278986,0.142783589893755,0.0910095712791972,0.919847797149318
"486",2784,1922.90535394731,38.1572057082507,3.00790561870805,-3.47182403875213,0.185295455474974,-0.137109653740962,0.454813731076207,-0.43754815259893,-0.240484127305943,0.695917618294567,0.36805727151392,-0.104967898006998,0.530942491312784,0.0880430696279744,-0.799710536716679,0.0135168055987608,-0.300510580394563,-0.0712843813894014,-0.0414261325225004,0.00611153728744609
"603",663,1922.90534202864,38.171975373686,2.92511266008701,-1.47708464210016,-0.466721035611341,0.59022837607175,0.650528751041043,-0.562009737496559,-0.218833941739698,0.696269626541386,0.3653063947446,-0.0956641286566461,0.534351982357659,0.0517332398306177,0.402735468147276,-0.732828728852414,-0.308517656795463,-0.0953761889556755,-0.0564821128883935,0.0237008886834413
"3663",5134,1922.90532557012,38.1866009790695,2.79497273743546,0.68769783448968,0.827921013427861,-1.17097131913111,-0.229558882381438,-0.756524992387841,0.357664528514663,0.101392390850315,0.0389036809983624,-0.0274131913961673,-0.278648967816522,-0.142016106250238,-0.00449310624815382,0.0102532939441167,0.259242691175446,0.933939510921011,-0.296089321818053,-0.205625454131027
"970",2543,1922.90734162112,-25.8264370073166,3.01493996909556,-1.09169267524577,0.493155387853374,0.697746515134017,-0.0684994366447873,-0.0323134391869348,-0.226776906981326,-0.513028179298234,-0.632872196075074,0.265311682075318,0.201729508176986,-0.785782009633536,-0.0163939314289859,0.0321131333528587,0.193829635717004,0.793303698843699,-0.384242925825625,-0.0385016753557747
"3467",1127,-59517.0966373405,68.2080213534796,-35.6106068377553,-1.69358705895749,-0.555328505721302,0.691687357405731,0.967436950069176,0.183459919794346,0.476272229834609,-0.0775830832834002,0.272806178625134,0.00988480688659567,-0.40733026350619,-0.218579294912949,-0.010559020095529,0.0080075214933686,-0.0335016069485896,0.020781689924305,0.0115280773451641,-0.0891195167360633
"112",795,1922.90534202169,38.1709966684506,2.9152448135363,-1.5340529158931,1.25079304706271,-0.341728004163439,0.292077685755479,-0.465418108076465,-0.399213865860316,0.62988466557836,0.337635563598659,-0.077701285264932,0.536980944733719,0.0909046139579303,0.401581165729355,-0.732651016549669,-0.292387147270121,-0.0778706383208581,-0.0456228674441019,0.028074649500776
"3975",1184,1922.90532731119,38.1882975013581,2.81572723136765,0.713059849180646,-0.572680729651729,0.397243199676885,0.0102780099724864,0.817706092855379,1.10878140541757,0.534876244272814,0.0719640046454762,-0.0698298009029027,-0.294846144441965,-0.322611854286147,-0.827130011873021,0.0330520034200376,-0.259506162606363,-0.186141531797059,-0.0937594201001664,-0.0952047557636833
"1668",744,1922.9043454605,70.1712625443888,2.90189325657008,-1.75608887355841,-0.396031561133643,1.03510544849465,0.0774588756664525,-0.155049983386265,-0.0569917116421874,0.0296213847184274,-0.539216727862909,-0.144376505039004,-0.609568540366714,0.854871763487476,0.39030151398129,-0.740370903571839,-0.403485941438076,-0.207230005924358,-0.116438205711679,0.0293737466774696
"3874",4290,1922.90532226406,38.187177510013,2.77251528274402,0.805796152798219,0.306404439630311,-1.84728925548024,-0.269466360147019,-0.0649702016417952,-0.486972480721721,-0.697699652956728,0.444280675946514,0.102584208948745,0.00825943182966959,0.150796235156532,-0.00122034843397554,-0.00269940824765231,-0.0516508920910912,-0.000777897040516898,-0.00238408786533184,-0.0765402204289226
"882",2769,1922.90735331696,-25.8414837441432,3.09529857794206,-3.09177537503279,1.12637593016137,-0.0857561137173905,-0.259239523053616,0.0436685218029911,-0.247560608612791,-0.459007492589237,-0.613689595739218,-0.91853589286964,-0.188346179983005,-0.0860814382688833,-0.00586965929660104,-0.00505349867611569,0.730844938834897,-0.460336655730848,-0.220558047409277,-0.0117378429048105
"3392",2001,-30845.0929040944,-26.8496151927459,-6.27811345260189,0.501764402898627,1.06734481653999,-0.773684080622267,0.460778006800508,0.184186480595181,0.445526919315695,0.530227982537333,-0.306167802444698,-0.0741235844002035,-0.218023004487628,-0.191522999340051,0.000984981392490338,0.0072718264456576,0.854345562869426,-0.361684501215531,-0.148596147746944,-0.13513120276448
"2160",2585,1922.90535206171,38.1581155088584,2.99693684930214,-3.35316929918451,-0.956333838509894,-0.170904962815813,0.618686037791246,-0.7449600331503,0.149416133993118,-0.639817319345151,0.639667865710411,0.0701930582291081,-0.0255175903069693,0.108221125747194,0.000234975232632719,0.00029688847586571,-0.0993903360322569,-0.00582812843460384,-0.0125308320868856,-0.0182708079387894
"1169",651,1922.90534192157,38.1720243154363,2.92428945734928,-1.46976331135201,-0.476845292825437,0.560593724504799,0.644849388695356,-0.52685324194881,0.261800608719149,-0.230381690024223,-0.47845853852191,-0.37502007993439,0.78280370716957,-0.184856934732602,0.392967158104131,-0.730761069355415,-0.295014500843131,-0.0920139789400762,-0.0604624689422989,0.020555698457613
"502",671,1922.90534426153,38.1721387067833,2.94169490520569,-1.5334496525246,-0.358735620137625,1.10698006568317,0.0902982955060332,-0.209574152068766,-0.560760630390959,0.5541708505928,0.152806846956565,0.525056531886922,0.0221455302879242,-0.606249987949605,0.375066047849971,-0.693447163229383,-0.352926612281524,-0.193523482970968,-0.109279811546024,0.0247506627026953
"2129",2475,1922.90535556236,38.1574276830676,3.01732477372042,-3.51511439343367,0.270583187729148,0.269530631690121,0.324254397612855,0.131620590238947,-0.753948711041851,-0.173621227359222,0.815830896146214,-0.538479423695424,-0.662519615342695,0.118200213234928,-0.00850640364155962,-0.00332328293352526,-0.168631125804148,-0.119601197841878,-0.0704984868507777,0.0519743998930322
"2677",4586,67458.9112624298,-151.762714266185,1.33713971125909,2.41697845539672,0.757011033830057,-1.23759678514477,-0.227901097717895,-0.751514795068075,0.42511427521782,0.204150671176558,-0.0257743999745801,-0.021180471493451,-0.219691856666149,-0.191710913247472,0.37406517787482,-0.707548600206287,-0.268344980102646,-0.0329488072732108,-0.0199550229592538,-0.152077919436993
"2777",2709,67458.9032554046,72.1713478326642,-38.8796475673289,-0.95343665222152,-1.36054974238031,-0.127126468666269,-0.607400768140832,-0.424432920039895,-0.191725487336398,0.117703050446757,-0.178186113049048,-0.0204126260963244,0.339069079000091,0.112745541630896,0.390349745288718,-0.727820466079751,-0.283333399616405,-0.0178119290736046,-0.018453432713579,-0.138892248809408
"2874",2693,-30845.0959019062,69.1490283182751,-6.39174673079954,-0.0253054183495703,-1.33730262597104,-0.552247662948752,-0.435838513527554,-0.3804454098805,-0.152456911129856,0.105906487017167,-0.148029750150589,-0.0147910984140318,0.290063928823901,0.0866815109887719,0.391598068035483,-0.732357623029577,-0.287131960692649,-0.0511382823109605,-0.0303056949526868,-0.131755967113437
"2170",5847,1922.90535206171,38.1581155088584,2.99693684930214,-3.35316929918451,-0.956333838509894,-0.170904962815813,0.618686037791246,-0.7449600331503,0.149416133993118,-0.639817319345151,0.639667865710411,0.0701930582291081,-0.0255175903069693,0.108221125747194,0.000234975232632719,0.00029688847586571,-0.0993903360322569,-0.00582812843460384,-0.0125308320868856,-0.0182708079387894
"3488",1079,-30845.0929047022,-26.8484162473652,-6.27504056528174,0.578741418510587,-0.658133009490937,0.0575176510546052,1.21436646917124,0.281055676417255,0.513669320434304,-0.0806641267856057,0.2966746362843,0.021813680370744,-0.449614352302047,-0.246852644239849,-0.0113147119591867,0.0114419730721692,-0.0400039448295236,-0.0223459935253041,-0.00696951809925025,-0.0798101389717266
"2073",2425,1922.90735265754,-25.8401926474108,3.09798634108133,-3.01461923640992,-0.612070180596455,0.738091616074785,0.478763386599835,0.0989478083437913,-0.142462893429743,-0.713124687949925,0.040658496635813,1.11783782204208,-0.551861808215896,0.145683247682748,-0.0127007325410701,0.0268321627548265,-0.150999565391137,-0.139145427638908,-0.0811153915112637,0.0522854956793839
"287",1300,1922.90734140993,-25.8266649492268,3.01360346621005,-1.09599818194277,0.490420964015287,0.672037655862613,-0.0907841015302172,-0.0996862876291734,-0.651250656712495,0.54362396962161,0.195908859440389,-0.65194012298925,-0.336515012890106,0.157244763296597,0.42984770296982,0.681268797399158,-0.388284991072951,-0.18062176130973,-0.103999831968015,0.0236332851207811
"4010",606,1922.90530372622,38.2165340562034,2.64524104585527,4.64697026619748,-0.35837199067478,0.7927448494079,-0.746482653851984,-0.355746049822128,0.887741060493114,0.0923882817963634,0.36052829717772,-0.0495904799945992,-0.266447210162322,-0.200706211964477,0.419614043340538,0.69884326510557,-0.275210510099701,-0.174945601300848,-0.101917984901091,-0.0875868162335093
"646",2618,1922.90735342545,-25.8404637040303,3.10629508999879,-3.03413654171626,-0.573582601225338,0.877641553768013,0.073707020054627,-0.0753590324876506,-0.49449883799851,0.606150368105913,0.223575322370739,-0.653212716340846,-0.362393144567282,0.111488658887616,-0.817624965487064,0.0150324671713444,-0.391657715246152,-0.172653158528621,-0.098929176251754,0.000683545139371008
"3652",2437,1922.90525367421,38.2723282505433,2.26877425689071,12.4867425805454,2.06208099451435,0.40339118043602,-0.124746822252947,-1.20553765360661,-0.0535546833753777,-0.0445623331906031,-0.0251311124758323,-0.00660011259535924,-0.0445857507152581,0.0591492571238106,0.00393509715303586,0.0025593163669346,0.265487700065348,0.198963248280088,0.903773621691509,-0.0924718913855316
"924",2602,1922.90435764696,70.1562806267217,2.98125283152626,-3.76592338658937,1.15283987214621,-0.0973401123547391,-0.577159151353212,0.336347164122363,0.51880078168071,-0.474064827095464,-0.0734041641604164,-0.360700421652663,0.559509039192551,-0.215730597231209,0.00604761419605838,-0.00504589198135049,0.811339563473679,-0.461967217619578,-0.222670862296657,0.0147552633313195
"1131",3538,1922.90734183871,-25.825648995636,3.02111181695953,-1.03959466897945,-0.345994292982364,1.21057494805064,-0.211959226195484,0.277970217939839,0.627503888059651,-0.49110502868054,-0.0158019736211783,-0.345425942057797,0.572818732711565,-0.235045332431738,0.00465257726984397,-0.00559906669784322,0.189665038827043,0.136558833341015,0.862652022743484,-0.0282675590206701
"3389",1172,-30845.0889095992,-154.846026468514,-6.12393604782526,1.43877742590681,1.07316854051805,-0.692734549501569,0.422690865091828,0.241019944369214,0.506255298325232,0.596710488766131,-0.333835719672981,-0.0617571786167742,-0.150099594041154,-0.198242572172925,-0.822636517604107,0.0305254191694504,-0.239146114233079,-0.0451460131567549,-0.0181342914685433,-0.12759946086998
"1824",635,1922.90535627674,38.1582344466604,3.02940959602101,-3.46773350552476,-0.576593229112189,0.841375126999722,-0.26532236841825,0.256047538374686,0.785010601235769,0.0309272153810387,0.0194343416960839,0.418140340058863,0.0912726250028544,0.684936630494781,0.399805529689601,-0.738172789948316,-0.330949068453147,-0.187358898507062,-0.107703318020913,0.029514430790096
"1263",4118,1922.90435794867,70.1574362524644,2.99339800431167,-3.70287827167799,-0.550206655279184,0.889928558177548,-0.224740141905663,0.319191534461961,0.690173842044308,-0.464873478870696,-0.00881646152085657,-0.355508158173071,0.541747725180712,-0.263307284743543,0.00389058508936689,-0.00502250615311574,0.182796992046669,0.144082849786309,0.870080057793269,-0.043913101847095
"366",2584,1922.9053419618,38.1714966244474,2.92021547484966,-1.50530628560592,0.390713495343182,0.12417956455405,0.472772089675641,-0.511854138943676,-0.308713067833371,0.673915376188011,0.35619456260794,-0.101212934747223,0.568846232961552,0.121458174104878,-0.7982408592774,0.0122485537465916,-0.293175517239841,-0.0847988204892952,-0.0503197393701551,0.0263457426697618
"2350",1268,1922.90732505173,-25.8105790805938,2.89829613200155,1.15386946842202,-0.789714084609474,0.309758078495463,-0.431440060760236,-0.442631686986609,0.193839779882405,0.0448176211431741,-0.0917428525718477,-0.584639431425873,-1.17329908488462,-0.138156204054253,-0.0218303838095784,0.0116800993653278,0.160030301561186,0.823817958464382,-0.359021988269452,-0.213240326687769
"991",731,1922.90534415099,38.1716982959159,2.9359377791926,-1.55461245867292,0.489897163985302,0.611367223998625,-0.0946065994824356,-0.12612184181097,-0.170316041992421,-0.405672946454322,-0.704793501882916,0.254682002305035,0.271911736287865,-0.823254475449168,0.364720586597866,-0.691290647581012,-0.33135820156652,-0.18140849763796,-0.107830544877784,0.0237923528855344
"1775",2659,1922.90735326373,-25.8404842093539,3.10471863220443,-3.03357017403333,-0.611409083028986,0.831296144694344,0.0869758299781519,-0.0585201140532595,-0.0362093455578627,-0.0138890339166819,-0.483582392412466,-0.160264511872477,-0.698158969321228,0.866291457335486,0.0104028937190219,-0.0157538716117992,0.688857852429178,-0.494451808873537,-0.233854036817972,-0.00864110631877178
"3889",922,1922.90530272397,38.2160305920338,2.62337867510131,4.6011439332274,1.5402743953286,-0.114696028209861,0.114064943493964,0.946426004150946,0.626389680287577,-0.324911854355805,0.629910209573126,0.0656130085282594,-0.522405806810423,-0.232919838698104,-0.016121036530454,0.0127097333004965,-0.0140555363418086,-0.147372058889628,-0.0767092738071076,-0.00431771820731722
"1978",2670,1922.90534367532,38.1721557475823,2.93016963721475,-1.51865747154356,0.491135234796716,0.548958371358909,0.0134363226777514,0.418234411583945,0.43037727572584,-1.1415614282409,0.505365882358184,-0.249917687640917,0.364858336175624,-0.219777167978813,-0.00559544801156761,-0.00182457728648844,-0.0677652984326595,-0.125393566160304,-0.0840196928418492,0.0909678587297587
"1606",2910,1922.90535378006,38.1572754795549,3.00663462368198,-3.46326578079746,0.154900267744574,-0.181648427131368,0.436898656476725,-0.407988663487338,0.271121762087214,0.147999799438488,-0.373271289571779,0.391910375104135,0.272210389162532,0.842997164796436,-0.794360596162121,0.00506180446282108,-0.312864001322607,-0.0845317738816732,-0.0478432325408096,0.0104368444649912
"4200",2000,1922.91131455576,-153.806679348904,3.01969221908525,2.24534747106973,-1.40911703828971,-0.70630576501164,-0.279101228798486,-0.229319600832671,-0.176018004285486,-0.03524585461485,-0.0255081877679616,0.00674892721540559,0.208916460482099,0.101237363851826,0.00624705067114409,-0.006788227304312,0.0506694086786094,0.101120687468327,0.0570022107616746,-0.0154926799957361
"1819",1338,1922.90435756166,70.1573676293631,2.99091079190193,-3.69962155179442,-0.577685362935498,0.820603855657441,-0.265351630385948,0.24856201543649,0.785135525561899,0.0358435388473725,0.020563854412442,0.390037236383227,0.113389881298401,0.729548907962173,0.446222390786718,0.67400079865878,-0.335544105279605,-0.190738051908247,-0.109065762748196,0.0320306127434732
"1631",2907,1922.90534403645,38.1721288048388,2.94015518544932,-1.53262079145096,-0.397884612323773,1.0605640352094,0.105035976706938,-0.190875449791539,-0.102160301983676,-0.0550303213016567,-0.54962728439033,1.00347450856886,-0.280440525050159,0.19869205770887,0.002694730840341,0.0207549244351065,0.734865840186758,-0.513497540166912,-0.243471921316149,0.0158839848222057
"446",3074,1922.90435805227,70.1568979580964,2.98928728377405,-3.7386837393226,0.318674643271936,0.453585019626904,-0.398286312202758,0.332330853624259,0.119349329525152,0.428585357213399,0.821113056172683,-0.0671707851994698,0.294610481556832,-0.00713142311666698,0.0130817439235509,-0.00700130949874243,0.177359090857008,0.149473415088119,0.879490036569321,-0.0385810312125993
"1057",745,1922.91133366919,-153.823217365776,3.15016344708643,-0.10471574914382,0.37950039336881,0.213329877543357,0.455268970274065,-0.412388087593514,0.182728619744381,-0.272032785912312,-0.482539560483564,-0.353384152527535,0.77045272012177,-0.175577551999144,0.390974636377568,-0.729288830589159,-0.287883278829156,-0.0712803583134689,-0.0521017026244154,0.0135652537544986
"2402",2169,1922.90432910412,70.1869901440567,2.78191544195667,0.473582842925469,-0.77606595599604,0.249488979358071,-0.74626572468993,-0.232565787577221,0.967362465207451,0.0730126279736235,0.418767167475021,-0.0516757678380431,-0.403670746864625,-0.258725313118931,-0.00699164002678889,0.0114021414649465,0.815171618063203,-0.455257849506613,-0.211520384095561,-0.140704285638959
"3913",841,1922.90530031376,38.2170713816639,2.61498504654486,4.73385626055336,0.180780336922323,-0.17559602538304,-0.144848363083906,1.47883689785476,-0.0229811389180349,-0.456786688732046,0.503726424043123,0.0976006866438004,-0.0296226217583394,0.0473850365198472,-0.00173860202784734,-0.00439411937675462,-0.0294420680606454,-0.170241054411344,-0.0905339567297889,0.0168428756633513
"3599",977,-30845.0936677975,-26.8938741304216,-36.2464068732077,-0.746398833223845,-1.08546221966042,0.163558606676032,0.542308182528505,0.801885654046518,-0.259407413438454,-0.243956680250419,0.135143022253153,0.0571766644123478,0.0829952030833542,0.0768228517958902,0.00224585840830433,-0.00667193144931703,-0.041794975214987,0.00909001269498564,0.00276709426436112,-0.0688338562910118
"3691",1192,1922.90530160605,38.2161615166984,2.62946029626938,4.67770161457503,-0.478756989509771,0.283563497694106,0.164808900102993,-1.00172859449743,0.401586571580426,0.123772867600229,0.0428490943323429,-0.0378661082683316,-0.205470446895047,-0.114357271423743,-0.00039944895167549,0.00753907793703357,0.257782307959548,0.889405082086406,-0.324735780957654,-0.16953080418373
"2504",6982,1922.90432677966,70.187330295009,2.76950700626911,0.561270036477656,-1.2875936822301,-0.269850090576333,-0.867339548559744,0.101813608454337,-0.553125556651761,-0.129961657412874,-0.229497790518793,-0.551714285227815,-0.665727917317931,0.16756224690508,-0.00770727649161296,-0.00611105493215967,0.115410670940936,0.149821687563916,0.884341964327633,-0.193555859400942
"2278",588,1922.91131419223,-153.806386416867,3.01526224879168,2.24361385047161,-1.20194165192613,-0.568810313153944,0.438538023692206,0.752073256992761,-0.0420040319439424,0.493445472523073,-0.443862940428783,-0.0483511458486941,0.318689475958483,0.0480633165610781,0.438650244702541,0.682993427249784,-0.277046138480499,-0.0992340895317813,-0.047132296333851,-0.102228392717127
"2135",2283,1922.90535334153,38.1578250243859,3.00573911998455,-3.43132305030838,-0.688856623292178,0.226307252135053,1.06036054532716,-0.30510371274401,-0.315848085200153,-0.0202885546764006,0.991235140972442,-0.00397928018295664,0.223631902082702,0.0521478150712413,0.010090537374212,-0.00455552927055909,-0.0939258447274677,-0.0317443562344095,-0.0228776407005698,0.0499695228531786
"4315",1184,1922.9033255176,102.186706140581,2.70955778489641,0.383551792321687,-1.19151873459575,-0.672675523332163,0.480720314290041,0.72887998338841,-0.120818340641278,0.382740106389968,-0.383812742329693,-0.0345349902974473,0.258084117193072,0.0604931326939742,0.0133238502930289,-0.00839704834822833,0.216683758963661,0.203002749242639,0.925668588782227,-0.158465176421946
"2081",2303,1922.90735285449,-25.839875762641,3.09928188306433,-2.99094359421855,-0.594114561972411,0.778314669076755,0.159016155874468,0.460704023330904,0.6234735082764,-0.710452746412163,0.636751843555051,0.517798320362661,-0.186098869701946,0.715330875435576,0.0081584861832818,-0.010706714680336,-0.109333537479995,-0.133247889782624,-0.0820154048154983,0.0729581619715552
