"Exe.Time","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"4207",465,1922.91131691558,-153.806830175517,3.03068683813927,2.13742764018661,-0.695648599594101,0.00586126503642692,0.907990730607458,0.239575804318505,0.635411973464173,0.550470538773869,-0.237929143039984,-0.0569147150696727,-0.26087494057014,-0.25381390520719,-0.00197873245627244,0.0105469247949953,0.260525028959997,0.88698305790077,-0.315252744151744,-0.185797414635259
"3489",1003,-30845.0959005778,69.1489599169321,-6.39044452178799,-0.118024431041745,-0.656927331919549,-0.00183952052347114,1.21954391206049,0.24797100659463,0.508110333891533,-0.0764348190823174,0.291797439478642,0.0154864275152448,-0.442781618184132,-0.24169949207475,-0.0106070267003851,0.0107502817647275,-0.0395369284551753,-0.0283364161799034,-0.00843508989711906,-0.0752214764158357
"3170",4424,1922.90532226406,38.187177510013,2.77251528274402,0.805796152798219,0.306404439630311,-1.84728925548024,-0.269466360147019,-0.0649702016417952,-0.486972480721721,-0.697699652956728,0.444280675946514,0.102584208948745,0.00825943182966959,0.150796235156532,-0.00122034843397554,-0.00269940824765231,-0.0516508920910912,-0.000777897040516898,-0.00238408786533184,-0.0765402204289226
"448",662,1922.90435781534,70.1568007108377,2.98727868226964,-3.73703118356002,0.312960892479032,0.400149986413175,-0.424907012165131,0.263755640698933,0.181361754268046,0.547062322990035,0.74530175494026,-0.0718655956415783,0.353596786380441,-0.0487140602216579,0.394114333012351,-0.729859496430151,-0.31037472063765,-0.167355538248915,-0.0963451192130812,0.0289055582065152
"3643",914,67458.9073912174,-23.7565313158603,6.16078918049844,1.898891038314,-1.29222885331913,-0.993618056321987,0.955544546470432,0.907589970848621,-0.214886108127902,-0.23659702030318,0.158767691675129,0.0655704261545412,0.0357206303963246,0.0434245480526852,0.0016093179769272,0.000612495489527653,-0.0518220305654982,-0.0714642001291498,-0.0307098249068981,-0.0450421589904295
"521",1400,1922.91133591414,-153.822677149005,3.17240933149374,-0.138492912309857,-0.36994364741692,1.21715874141764,0.0815381739268918,-0.103869209242388,-0.553648712595159,0.571177373165405,0.216247204087571,-0.652485207544441,-0.346939806235356,0.130788206679475,0.429481273833711,0.682102196324375,-0.396972934334753,-0.181387306421006,-0.107475358959669,0.0153281879709259
"634",2772,1922.90535618368,38.1578583939656,3.02942178710208,-3.4997049122801,-0.565476170388333,0.845620225988054,0.0738088081839798,-0.133408381881183,-0.492220853896896,0.587011322827494,0.169393139298856,0.506771340840714,0.0174215580550191,-0.589525845215904,-0.826802805805024,0.0528095150704193,-0.352984790643295,-0.178184450722103,-0.0996534539022768,0.00497443089803275
"3527",1010,-59517.0896493849,-155.786283631437,-35.3645263376232,-0.0205401600321651,0.658635312216916,-0.628647143104721,0.158766345488035,0.937955820547759,-0.430697506952131,-0.318903743745186,0.11649627225609,0.0835803400858729,0.0734533188348472,0.108458619777407,0.000440695176325811,-0.00721581634573478,-0.025782079252892,0.0381486732155473,0.0174119301172808,-0.0721051609364713
"1567",2701,1922.9073534658,-25.8405853554041,3.10114291901953,-3.03943647293405,0.272606222721495,0.413091127517477,-0.415346773853481,0.315539012798784,0.6455210692181,-0.0663681566077102,0.0477448203990233,0.412879633895856,0.0441779969244429,0.751074833271718,0.0210353307439193,-0.01496571745822,0.776950715456284,-0.481339172790259,-0.229071657185338,0.0154502177701347
"3062",2069,-59517.0896463564,-155.787055308595,-35.3444038265609,-0.144777092280674,1.16733607264305,-0.0010143072556299,0.20176778762352,0.163788286891729,0.421100797315798,0.523440641398533,-0.318656134223995,-0.0712888678881869,-0.191681961966907,-0.175273671731716,8.94076522775615e-05,0.00545132125088761,0.85975819587688,-0.30457916490519,-0.126678884774169,-0.155147459825895
"3659",5344,1922.90530137933,38.2150673384974,2.61752623081988,4.62232412372316,1.23469508424861,-0.695200725957758,-0.223200956613055,-0.976888921152953,0.281373503477226,0.161923601012256,-0.0534915780843344,-0.0263147760765675,-0.137214412486718,-0.116093797888795,0.379088976484721,-0.715225863155797,-0.251586364048199,-0.06380794865737,-0.0364871067002748,-0.10592212349568
"2634",1547,1922.90532528699,38.186496109483,2.79294325657467,0.689551110821452,0.822536494129696,-1.21784978394789,-0.257648802534542,-0.826417164620625,0.418142220498718,0.216766315353507,-0.0250425768360633,-0.0483549303825509,-0.179842126368391,-0.132784759631998,-0.824249554609552,0.0322990669961739,-0.258979605564693,-0.0349544773086107,-0.0179671422088728,-0.145932560682658
"2838",1097,67458.9050144136,40.2182162092575,-8.88522815497338,0.712511328972241,-1.47206537962504,-0.800100123315071,-0.336712665596712,-0.332394917981528,-0.16322038058582,0.0201666012836106,-0.0721781472315925,-0.0179044211733153,0.190082055795519,0.0819581542475124,0.00553862883569256,-0.00349245584940136,0.086536437705595,0.15381069834686,0.0938442364491327,0.916154898180951
"3048",949,1922.90630794596,-25.8727685614135,-37.0791708441108,-0.752795572953601,1.11728812012583,-0.208153663503271,0.214991534514307,0.140466943520015,0.463098986494829,0.596626697647534,-0.369455961768438,-0.0612745410449667,-0.132159408477541,-0.216966317113268,0.378126989423652,-0.714605482035235,-0.24084729245435,-0.0134809011496759,-0.00478260220599391,-0.132565439337516
"1278",1265,1922.91134556828,-153.837011134751,3.24275669560318,-2.0423821284791,-0.686168714183526,0.417033301883018,0.614781068053297,-0.382835215622802,0.343125442172505,-0.213331509092339,-0.454086191019702,-0.392114556873637,0.751074175541214,-0.185683783460679,0.436263076158099,0.684294717487881,-0.308034305697791,-0.0679010403806353,-0.049511639293566,-0.00786920426840433
"3231",6063,1922.91106046156,-153.821932553369,-6.97282187639084,1.77983997830785,-1.38905172921992,-0.585645484451498,0.000656670219340974,-0.115351401678173,-0.306646567717841,-0.639181720269298,0.474535096394381,0.0954071660114315,0.00480229759954209,0.109246867950399,-0.00156298750904286,-0.00186004060071618,-0.0668720188415632,0.0088814731087298,-0.00426829885917019,-0.0942150368909128
"1992",2628,1922.91134741193,-153.836887497209,3.24866769408565,-2.09164352558511,0.283305839785733,0.40638349622005,-0.0148769217001914,0.558709737573941,0.509724189338809,-1.12801780154092,0.526982984875481,-0.241018145189694,0.313289126291026,-0.263498576785915,-0.00848049596844951,0.000827057180564096,-0.0760343943360786,-0.0998982817512115,-0.0721949423984569,0.0615563282356612
"4049",693,1922.90532485482,38.1878144747155,2.79778188761098,0.745853960937465,-0.698793279714094,-0.160646469019323,0.887031748691366,0.10519720893365,0.686438776236437,0.666971402787403,-0.313598132937126,-0.101974751371091,-0.1617427220458,-0.241520941390332,0.426260331926498,0.69862504116078,-0.268790828775637,-0.0970987146366731,-0.0416683797290532,-0.116398541884682
"1064",1290,1922.90733907856,-25.8267080187759,2.9962606864611,-1.03336964496581,0.379613937116888,0.133201434622999,0.460417151195622,-0.452958280354334,0.177294557527741,-0.26288715474269,-0.486287244572864,-0.38781450905867,0.799402710535231,-0.125812122366654,0.438099182733486,0.682193066710496,-0.292011299281266,-0.0806499343692529,-0.0549297191495666,0.0206700982637666
"2283",1924,1922.90731972357,-25.8099723323224,2.86115240067005,1.30649608393968,-1.20759385993958,-0.648844918191825,0.479849112942383,0.693556876725551,-0.104399494827231,0.434294642190509,-0.414226684749101,-0.0492537600280874,0.264106156671631,0.0620275765255307,0.0156916014725726,-0.00767589140261891,0.828473132366198,-0.412565638591934,-0.1759874810215,-0.110288788802055
"3630",953,-30845.0886590546,-154.829029922726,3.85151674359287,2.08844688906449,-1.18494686562197,-0.601190688436134,0.847297521905608,0.925834188189483,-0.20730749457231,-0.251962105712057,0.170329168564929,0.073087822579406,0.0225357053990836,0.0382387372369162,0.00162856196477583,-0.00428446571191813,-0.0497913258083876,-0.043659058998344,-0.0194543734240095,-0.0584571509007049
"1208",1284,1922.90535635974,38.1580122053025,3.03062806522514,-3.49423685786373,-0.570215908304264,0.862864039237882,0.0962193659913971,-0.0283597141006511,-0.0720639954221031,-0.455013918241306,-0.610425536133229,0.248357128549353,0.167066441418799,-0.835347366397364,-0.0168146674867698,0.0328314015153611,0.178740662049176,0.794071747523118,-0.381755989565362,-0.0578636527761639
"3449",1076,-59517.0885059488,-155.717821088346,9.58585934834991,2.01928431278423,1.04926061893651,-1.05114767018225,0.947784355841808,0.447064208310796,0.359137203224046,-0.156498570976842,0.288784092751324,0.0510204139291664,-0.478412181123197,-0.227109343135398,-0.0129975187280876,0.0114475421735552,-0.0267561721527797,-0.0160634462170407,-0.00139051852840395,-0.0768958478178756
"1328",4745,1922.90534430711,38.1713452458177,2.93262228252769,-1.58345045130393,1.33244528372169,0.17729275547425,-0.256509052948528,-0.0116710774614616,-0.289701521135839,-0.164667623601359,-0.547522704004339,1.04630915958972,-0.299584681518537,0.228783381938534,-0.00138104186771001,0.0212182013329979,0.176349657848865,0.781453256550171,-0.382227094933129,-0.0257851891731399
"1280",1286,1922.90735137722,-25.840401903993,3.09098179111063,-2.97336128107107,-0.679005108825572,0.385683797345179,0.65299819293357,-0.358738852980028,0.273568684257672,-0.315734680761579,-0.394674523808088,-0.368145363423883,0.674717737409924,-0.180799573393874,0.010382962638001,-0.00608903656937534,0.222838273285671,0.896212656641477,-0.327981243042486,-0.0619725351660119
"608",656,1922.91134799814,-153.836904538008,3.26019296207658,-2.10643570656614,-0.566565015148608,0.964405190544312,0.0619850511280904,-0.0690988260787703,-0.48141371677799,0.567714477292779,0.174423949473862,0.533956074338146,-0.0294236795966736,-0.649971396756706,0.372180999893089,-0.690795528762331,-0.361195708184943,-0.168028198561876,-0.0974550611026318,-0.00466086779140211
"47",1293,1922.90734140646,-25.8271543018445,3.0086695429347,-1.12448231883924,1.34917800535231,0.206059465745019,-0.270009634172999,-0.0513904729191267,-0.741440618772804,0.510431489140097,0.182073443867419,-0.642958701293393,-0.335200531702076,0.176830450360253,0.429270551760859,0.68135765355053,-0.380219736310279,-0.171868985992321,-0.0985702092458691,0.0258201655294485
"923",2746,1922.90435794172,70.1564575472291,2.98353015776096,-3.75984654547093,1.16730742739486,-0.0420278220576414,-0.583191207191226,0.415783163882055,0.509793917923691,-0.531258439833722,-0.0364872926667975,-0.337545314781357,0.544376687556772,-0.224135910616231,0.00273628267144591,-0.00484479385037099,0.198927501572011,0.161588400421127,0.880939303237561,-0.0395393410297602
"75",2820,1922.90734164407,-25.8268535631292,3.00978984691185,-1.10996111463898,1.36717649165713,0.252940929085301,-0.558698873297346,0.259969352052492,-0.0245037227627936,0.4263549396603,0.763375257005772,-0.0712622542596443,0.342128321911492,0.0491215296438157,0.01657791641968,-0.00769011202307704,0.804704454301721,-0.472853444080472,-0.226118541292537,0.0335459963835727
"1289",570,1922.90535390708,38.1577333992395,3.01197960120767,-3.43628106449822,-0.682263332693644,0.299304506209787,0.626891030095922,-0.452547255604063,0.330029549246577,-0.208379447917667,-0.46659582961593,-0.378775043194165,0.744899965520803,-0.218272039209506,0.391497480664853,-0.729492817503246,-0.302349563997853,-0.0784995398401823,-0.0515688620946442,0.000321493075297219
"641",1247,1922.90735370859,-25.8403588344439,3.10832457085958,-3.03598981804803,-0.568198081927173,0.924520018584793,0.101796940207731,-0.00546686025486721,-0.554976529982565,0.490776443602722,0.287521580205165,-0.632270977354462,-0.461199986015413,0.102257312269376,0.0021314828743344,-0.00701330588071295,0.126564581493986,0.796240829701,-0.377051355860934,-0.0590093483089973
"930",2671,1922.90535627214,38.1571552386225,3.01972081702835,-3.53366810340526,1.15243797962242,-0.0775543884953803,-0.57888496564963,0.347375387396571,0.520653777194967,-0.475474596329893,-0.0717784318918636,-0.358591337367496,0.557231461153246,-0.217448314619575,0.00581171910979118,-0.00481532821220325,0.811183891348896,-0.459970410068045,-0.222182338364034,0.0132257091460225
"4193",1148,1922.91131704503,-153.807277513876,3.03361901613788,2.14005108371905,-0.897388943687127,-0.167179060556544,0.0904473769725123,-0.856839454395469,0.609640117704877,0.274692660909956,0.0123826479211945,-0.0536632680632666,-0.196136556980281,-0.182262438089509,-0.824510622709234,0.0335047373083126,-0.276044147838732,-0.0404791826342295,-0.0258952440574268,-0.159483646611775
"869",2798,1922.90535636995,38.1570152743602,3.02070260128004,-3.55126690447818,1.14894991624702,-0.0624651512002521,-0.265169790762278,0.0650551721691497,-0.254289488268196,-0.535340150605914,-0.630954907317483,0.264603271183226,0.176336171003517,-0.795501255757425,-0.0183588311391732,0.0329246473539387,0.157105801536086,0.157687670116376,0.882327840474419,-0.0617415615072285
"1497",2864,1922.90535650672,38.1573529886838,3.02155035097471,-3.52635433508029,1.14663460435476,-0.0371462200217374,-0.59715273374144,0.421214380720106,0.542618252372257,-0.153934711358623,0.0675748117825661,0.440797993892686,0.0349152825553043,0.765690641727085,0.0176186381828807,-0.0151368907141625,0.172915252566853,0.146975605464789,0.87899108320578,-0.0335983978116837
"3542",1044,-59517.0948804544,36.2544780172265,-5.6372954945415,0.0152965830270903,0.587638860459917,-1.38028062917307,0.403040678688625,0.93166321168711,-0.408299527430835,-0.312219889731549,0.128254291572947,0.0765319501446689,0.0486068979253898,0.0949799903534726,0.00210077862008424,-0.00750029096501067,-0.0303782930748973,-0.0193843985182478,-0.00365088604260362,-0.0505566442260685
"2492",2104,1922.90732236045,-25.8102227897957,2.88263363654067,1.25195904491154,-1.30326691505014,-0.265805209295354,-0.866484935610985,0.0554622785172698,-0.538559706351971,-0.0769973523779033,-0.261537465206753,-0.568542139243622,-0.657428299800068,0.170814408125003,-0.0051036302258021,-0.00562046175569748,0.727355716468255,-0.467743507822189,-0.217802629408716,-0.143849917595753
"526",698,1922.9073415033,-25.8261833912127,3.0185682081024,-1.06788128196076,-0.36684205097463,1.13900139346313,0.0901965073766804,-0.151524802675233,-0.563038614492574,0.573309895871219,0.206989030028449,-0.634927525294637,-0.357669172334377,0.0947645161539153,0.384243888167931,-0.731224211128458,-0.391599536884381,-0.187992190777487,-0.108555533895501,0.0204597769440336
"918",2684,1922.90535627214,38.1571552386225,3.01972081702835,-3.53366810340526,1.15243797962242,-0.0775543884953803,-0.57888496564963,0.347375387396571,0.520653777194967,-0.475474596329893,-0.0717784318918636,-0.358591337367496,0.557231461153246,-0.217448314619575,0.00581171910979118,-0.00481532821220325,0.811183891348896,-0.459970410068045,-0.222182338364034,0.0132257091460225
"2305",442,1922.90532253103,38.1883581171244,2.78448515439617,0.849714914452494,-1.19803627043624,-0.686539108827174,0.450647985734831,0.6823612170115,-0.0550999248698709,0.498397533697745,-0.456372579025011,-0.035011632169223,0.312515265938072,0.0154750608122508,0.393884649209294,-0.730794107741343,-0.271361396780562,-0.109832588991328,-0.0491895191349293,-0.0940376953734259
"1877",2948,1922.90734083581,-25.8264608551359,3.00663326897365,-1.08514387811486,0.482500088339176,0.577941417642609,0.335411287155969,0.0433781475974995,-0.812487685410637,-0.220401591681914,0.756288933242562,0.633695933886577,-0.253911483228846,-0.556270055945154,-0.0171581468653094,0.0341077681899694,-0.1232458265457,-0.130659698929121,-0.0781622756184634,0.0703812742928218
"1868",3100,1922.91134751553,-153.837425791577,3.24455697354803,-2.12744899322972,1.15218713833685,-0.0299600423305929,-0.188423091997286,0.571849056736239,-0.0611003231803469,-0.234558965456827,1.35691250256902,0.047319227783908,0.0661518826671455,-0.00732271515903832,0.000710662865734499,-0.00115174616506261,-0.0814722955257399,-0.0945077164494022,-0.0627849636224058,0.066888398870157
"316",757,1922.90734170538,-25.8262845372628,3.0149924949175,-1.07374758086148,0.517173254775851,0.720796376286263,-0.412126096454952,0.22253432417681,0.118691800283389,0.520830773180191,0.738316242839938,-0.0617833795263042,0.384667793911294,-0.0204521079098531,0.394876325192828,-0.730436056974879,-0.303506673857276,-0.174879554694209,-0.103773154262867,0.0445511010329401
"4253",1250,1922.90333075655,102.18631067837,2.74578240008367,0.247466173681328,-0.762848250100832,0.278388355998755,-0.747633874763414,-0.160981267941445,0.95834817466165,0.0311700558713767,0.446916846738401,-0.0289130444940623,-0.423166287669757,-0.266087645628212,-0.00967721523065173,0.0114571422909458,0.240680598324751,0.820190589024119,-0.361623327089455,-0.185217666266342
"4245",3849,1922.90332724493,102.186499002746,2.72196673530178,0.342946653994118,-1.30962308831184,-0.445702753291106,-0.464444281340145,0.204810210662605,-0.658209211411007,-0.748635345726151,0.307131213302093,-0.463078368221626,-0.877280373081206,0.161527006905983,-0.0176140456503313,-0.00219485790303006,-0.15024059320622,-0.118886679703278,-0.0672708500472229,-0.0780368762444772
"530",4231,1922.90534448986,38.1721646322442,2.94364083860264,-1.53404440409156,-0.360324515134134,1.15286497895814,0.12026883593189,-0.105006036298323,-0.628757030263981,0.457652468563442,0.279548866723766,-0.634450883422862,-0.412100321079377,0.139782588035639,0.00368308925166505,-0.00882715173534365,0.0964456188598419,0.12484314745648,0.866302574021655,-0.043967704104487
"1662",710,1922.90534408568,38.1721371562896,2.94036124207216,-1.5238335903743,-0.396433453657439,1.05489117235401,0.0757330613700344,-0.144021760112057,-0.0551387161279306,0.028211615483998,-0.537590995594356,-0.142267420753838,-0.611846118406019,0.85315404609911,0.390065618895022,-0.740140339802692,-0.403641613562859,-0.205233198372825,-0.115949681779056,0.0278441924921726
"2517",1138,1922.91131734433,-153.80614098941,3.04019873226854,2.2097366295837,-1.26680040736046,-0.0902040404171482,-1.19957922835541,0.507951226666083,0.233611357509784,-0.145175412861812,0.31990350378385,0.0289287295986672,0.0527107542559158,0.020061177546465,0.00224090737285688,-0.0037133440817551,0.232113944370323,0.822048829232077,-0.366110195829007,-0.174106625469382
"1515",1244,1922.91134550115,-153.837969010433,3.23244105676413,-2.09811347506551,1.01107443797422,-0.529827200175627,0.244094290513938,-0.291840592638865,0.193716856986197,0.0990170276541637,-0.379320649984832,0.402082510906954,0.24651931095511,0.845031860398316,0.45022702433788,0.673949769157687,-0.317760373052824,-0.0670050922536892,-0.0410891378136782,0.0039750539523039
"3788",498,1922.90525303165,38.2735521772926,2.27167184307762,12.5445932429003,0.535208985842254,1.40807438823367,0.996536976552085,-0.344181409470843,0.275087213231484,0.531451395916163,-0.387529631357919,-0.0534509524219716,0.0458400495905634,-0.0839248746079347,0.38889743055132,-0.721388622328479,-0.220029740896062,-0.176803003386385,-0.0941561000203217,0.00402006264113249
"458",3035,1922.9113459987,-153.837459976464,3.24068539518696,-2.08020738880076,0.189920361507603,0.0351103440290257,0.469610673982692,-0.30466338387119,-0.291689414929932,0.558143806983217,0.44889938292135,-0.073088354067457,0.425110948837482,0.0691801551921636,0.0182406798926338,-0.00723005130258019,0.179012313558446,0.255700824107859,0.936607416059546,-0.0710103508211034
"4359",437,-59517.0966232448,100.269018844752,4.29077920256274,0.0703403099607276,-1.13276114940483,-0.549428995235644,0.44468516025265,0.72212596364795,-0.115377382165988,0.390417751518645,-0.385551733559952,-0.0328086570942944,0.2448850618401,0.0583939606263527,0.0143409676653926,-0.0118351224749572,0.25553143243613,0.864533548026224,-0.323631364360113,-0.153485325562704
"2106",5443,1922.90535513485,38.1580534874508,3.01387336794225,-3.45954432836115,0.220672068798166,0.168988393723444,-0.0154986089733079,0.501858030209606,0.418372034469348,-0.672830513908681,0.852291012385459,0.0970418878137181,-0.0235444394684547,0.0976097308897941,-0.00166982080107764,-0.00219319319503695,-0.0918350133681254,-0.119584653960178,-0.0740684586360397,0.0572417879284771
"161",1250,1922.9113478927,-153.837946770438,3.25023162880143,-2.161978939249,1.14215239538892,0.0239131428874422,-0.294871249958105,0.0670284065224525,-0.665799696188349,0.526794654308935,0.20043908184761,-0.638277327412502,-0.382214585508064,0.136544476329884,0.426857293976512,0.683548160479288,-0.388177487964133,-0.150367316686295,-0.0877225066677227,-0.00053225659405505
"3507",1053,1922.91144280347,-153.799136861574,8.01456339462866,2.38952584175964,-0.728662790805691,-0.249065007840633,1.34520866663287,0.360403341781455,0.535921737594849,-0.0838499837409102,0.311052455165837,0.0330479380921408,-0.474482855354943,-0.264856281707716,-0.0124704724480478,0.0147923704617063,-0.0439689851121585,-0.0412101675938835,-0.0161743954258449,-0.0779977899460536
"2464",2122,1922.90532511868,38.1880993082003,2.80576033364395,0.786390674347696,-1.29516048421314,-0.297826537075314,-0.866383147481632,-0.00258707087626307,-0.536281722250356,-0.0961363976563222,-0.315719648278637,0.591441917937938,-0.277613597177766,-0.530200095978517,-0.0142814705437617,0.0321565861433774,0.766028641071113,-0.473274800015671,-0.218526907059239,-0.139559031837091
"3472",1036,-30845.0956626342,37.1038252087641,-36.3100152923801,-1.31513759002155,-0.58392141754357,0.650865346248089,0.983898650341993,0.199122499084239,0.476447376798953,-0.0760698269238068,0.27191075881902,0.0119893960306168,-0.406547307078149,-0.219632275708985,-0.0110876347128075,0.00988193753826725,-0.034162354009256,0.0192126177962262,0.0101851065996507,-0.0891222221997538
"3140",4124,1922.90630527225,-25.872419026277,-37.0946004210441,-0.635517870385452,0.403477730449086,-0.963825617211922,-0.584810585302631,-0.122749396139511,-0.527954426502324,-0.698152842901667,0.418848923246055,0.0993275564926856,0.0550534612781098,0.179074045385309,-0.00201842250805026,-0.00370349137016784,-0.0445885742463873,0.0639520199620113,0.0227685234187765,-0.0960942509310113
"2457",2045,1922.90732236904,-25.8101514679978,2.88269630464812,1.25090124071592,-1.29596426926073,-0.258255089356596,-0.869834776074468,0.0194693756721532,-0.532575731221843,-0.0989559361251811,-0.312468183741531,0.595660086508271,-0.282168753256376,-0.53363553075525,-0.0147532607162962,0.0326177136816719,0.765717296821547,-0.469281184912605,-0.217549859193993,-0.142618140207685
