"Exe.Time","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"153",2686,1922.90535618226,38.1567894121025,3.01924847778308,-3.56466507634478,1.14460661821247,-0.0881427899303988,-0.253458372578577,-0.0495373231382906,-0.725917174970023,0.448504778697953,0.175893154455408,0.520804115589664,-0.0569832021726148,-0.550505767809183,-0.00527918957141619,0.0306558897259602,0.756014707485422,-0.469230157939929,-0.217301969005894,-0.00430176692032042
"154",703,1922.9053562401,38.1568690853511,3.01951720251337,-3.55693567946375,1.15336042266821,-0.0862655328470303,-0.286111128378964,-0.0386765363039255,-0.672911613984149,0.50978813173633,0.136998724716604,0.539264412018862,-0.0131292489847835,-0.600493718299196,0.372442067992771,-0.692001199074469,-0.344131165910903,-0.162503493236257,-0.0895269592540779,0.00889021813771438
"156",1866,1922.90535617673,38.1568796887302,3.01955394055137,-3.55667318607304,1.15203791228571,-0.0863361542471357,-0.284642257101584,-0.03681675246109,-0.672600778017513,0.520626361864468,0.141722308152915,0.524734184232428,0.0200505204310789,-0.550354471088592,-0.827957108222945,0.052987227373164,-0.336854281117952,-0.160678900087285,-0.0887942084579852,0.00934819171536754
"158",2678,1922.91134821953,-153.837857317782,3.25227104892283,-2.16399873192605,1.14936017252893,0.0783337235840936,-0.266495473731616,0.132060919111766,-0.72979004077163,0.404811134300395,0.273495138095122,-0.607588497579924,-0.461040568587915,0.13523255335585,-0.000356261123137802,-0.00599780496554635,0.104307032481765,0.16784398250039,0.888986569909339,-0.0690054737812498
"161",1250,1922.9113478927,-153.837946770438,3.25023162880143,-2.161978939249,1.14215239538892,0.0239131428874422,-0.294871249958105,0.0670284065224525,-0.665799696188349,0.526794654308935,0.20043908184761,-0.638277327412502,-0.382214585508064,0.136544476329884,0.426857293976512,0.683548160479288,-0.388177487964133,-0.150367316686295,-0.0877225066677227,-0.00053225659405505
"163",4231,1922.90735370164,-25.8413375396792,3.09845672430887,-3.09295809184097,1.14931600074687,-0.00743636165039646,-0.256654125077832,0.0911247691652263,-0.735356454103182,0.424391482639695,0.259850749059224,-0.614308133962748,-0.458571023639353,0.141428686396689,0.000977180456413429,-0.00683559357796819,0.142695091019329,0.813746380335818,-0.366192110416642,-0.0546355874916626
"167",1266,1922.90735339197,-25.8414452180413,3.09635968679309,-3.09100007198544,1.1437599654841,-0.0552297525499931,-0.287967992772433,0.02291551342562,-0.673211678245377,0.532433731246653,0.193936152773399,-0.646713664553168,-0.373104273350844,0.143415345883349,0.427800874321581,0.6826259054027,-0.387554799465002,-0.158354546892427,-0.0896766023982145,0.00558596014713277
"168",2639,1922.9073534185,-25.8414424092657,3.09642724344809,-3.09110481550919,1.14393148144871,-0.0543148264671762,-0.284744045230937,0.0212325969324429,-0.674878762119128,0.539765407142887,0.195904491224799,-0.635249872949132,-0.359764182191223,0.150660033014928,-0.818779267904985,0.0152101794740891,-0.37552720572081,-0.155147607893804,-0.0880699308074624,0.00505730595670576
"171",2753,1922.90535617366,38.1567180903046,3.01918580967562,-3.56360727214916,1.13730397242305,-0.095692909869157,-0.250108532115093,-0.013544420293174,-0.731901150100151,0.47046336244523,0.226823872990187,-0.643398110162228,-0.432242748716306,0.153944171071069,0.00437044091907786,-0.00758228571140922,0.71765312713213,-0.467692480849513,-0.217554739220617,-0.00553354430838826
"175",4296,1922.90435782609,70.156038624618,2.98305276780262,-3.7897239413933,1.15052167831826,-0.0667935332284732,-0.251476682188578,0.0580400993426019,-0.740915440645953,0.428620790342984,0.254973552253566,-0.620635386818247,-0.451738289521438,0.146581838561788,0.00168486571521503,-0.00752728488540989,0.143162107393677,0.807755957681218,-0.367657682214511,-0.0500469249357717
"194",2906,1922.90735392434,-25.8409675588185,3.09975731700495,-3.07040202666674,1.17622600703757,0.0469640010873863,-0.582689287734794,0.41371133815693,0.0347183540076142,0.391163569028598,0.812154837405371,-0.0518621106481135,0.289092228626946,0.00730111178189047,0.0117969074557888,-0.00622076203992837,0.184957329245331,0.164216613060127,0.886385231089335,-0.0409828133598228
"197",1261,1922.90735359751,-25.8410570114737,3.09771789688354,-3.0683822339897,1.16901822989756,-0.00745657960926527,-0.611065063961283,0.348678825567616,0.0987086985908949,0.513147089037138,0.739098781157859,-0.0825509404806916,0.367918211706797,0.00861303475592451,0.439010462555438,0.683325203404906,-0.307527191200568,-0.153994686126558,-0.090323845487726,0.0274904038273719
"198",2649,1922.90735362405,-25.8410542026982,3.09778545353854,-3.06848697751345,1.16918974586217,-0.00654165352644831,-0.607841116419787,0.346995909074439,0.0970416147171438,0.520478764933372,0.741067119609258,-0.0710871488766556,0.381258302866418,0.0158577218875036,-0.807569679671127,0.015909477476296,-0.295499597456376,-0.150787747127935,-0.088717173896974,0.0269617496369449
"200",2999,1922.90535667398,38.1572832173796,3.02282134600078,-3.53491259303496,1.17702979208516,0.00739255336866884,-0.579237659141957,0.391654891608514,0.0310123629791004,0.393983107497457,0.808903372868265,-0.0560802792184463,0.293647384705556,0.0107365465586231,0.0122686976283232,-0.00668188957822282,0.185268673494896,0.16022299795706,0.885408183224089,-0.0379237049892288
"209",1329,1922.90435772197,70.1563191528235,2.98231394037729,-3.76514808354203,1.17022390746895,-0.0668137511873418,-0.605887621072029,0.315594155744992,0.0931497120481243,0.517376396740426,0.7342215843522,-0.0888781933361908,0.374750945824713,0.0137661869210234,0.43971814781424,0.682633512097465,-0.307060174826219,-0.159985108781158,-0.0917894172855949,0.0320790663832628
"211",4058,1922.90535665682,38.1573014430865,3.02287896339516,-3.53485082021344,1.17537805020792,0.000765363571613498,-0.576299567673846,0.394831634758806,0.0328579317045755,0.407924378899039,0.801761912906578,-0.0543635784606048,0.287006617496898,0.0100618100459967,0.0126585588628057,-0.00659742311405575,0.223034043533328,0.81411262599862,-0.3678164013714,-0.0296720354408295
"216",2809,1922.90535637368,38.1571965735,3.02084948253438,-3.53299754388167,1.16999353090976,-0.046113101245166,-0.604389487826951,0.324939462526023,0.0933356236886301,0.523298303402231,0.737815655072153,-0.0753053174469884,0.385813458945029,0.0192931566642361,-0.807097889498593,0.0154483499380015,-0.29518825320681,-0.154781362231001,-0.0896942217622199,0.0300208580075388
"220",722,1922.9113457583,-153.838046576341,3.2337428704072,-2.10703896993464,1.04296365205172,-0.484302879302298,0.263764441377536,-0.32494278208647,-0.319866952247347,0.643428292278339,0.359252666115956,-0.0688017428137085,0.485411734849121,0.0471832051508289,0.398696117772473,-0.729999382082616,-0.30065624317354,-0.0523753539117657,-0.0337981170007096,-0.00133688099332144
"228",2654,1922.90735119421,-25.8415344205652,3.07990766643687,-3.03579760928038,1.04324871176441,-0.563516396139839,0.272136569840589,-0.367195891340467,-0.326968098337738,0.659905599344195,0.357473320478055,-0.0917683077408076,0.527701816422204,0.104193321914898,-0.800759478098174,0.0140667892884276,-0.292756669881458,-0.0585379909689265,-0.0350194619351087,0.00523930932551955
"233",1281,1922.9053539173,38.1567135468574,3.0029041387777,-3.50020343212485,1.04388098084739,-0.604002769941373,0.272364250891929,-0.387569421395706,-0.329007005492501,0.65539346191682,0.35225351748955,-0.107450267915176,0.518916881341193,0.100384069560052,0.446292454300926,0.681021387678744,-0.304472919376084,-0.0657385450706159,-0.0376031813911067,0.00882707188654046
"235",4705,1922.90435560179,70.1559466133186,2.9665331907914,-3.73441673516448,1.04983890863396,-0.575995102901136,0.305403932882948,-0.330388388930308,-0.393004776864564,0.548760982544292,0.416542381506823,-0.0771538216099233,0.435727709091988,0.100115127461758,0.0197046555220261,-0.00867067507107135,0.225932643233029,0.904365574606096,-0.314607213342157,-0.0498649215669579
"238",733,1922.90435538202,70.1558311403529,2.96446697189261,-3.73282595222342,1.04577689971829,-0.62280294631781,0.275845141452463,-0.402140345005927,-0.332837920847145,0.653296676919345,0.347872540236086,-0.0835653328098733,0.501354781124257,0.0592072268693929,0.400347383376344,-0.731613328466647,-0.29956653830006,-0.0663530067724974,-0.0372177845290702,0.00936999830375728
"252",2593,1922.91133594579,-153.82309237105,3.16760563298084,-0.168139596925697,0.496287555674121,0.759645597321624,-0.0978132516378774,-0.0932492138706347,-0.639521783399091,0.523357984832849,0.153449408431222,0.532162231507344,0.0429743126559861,-0.546831358005542,-0.827325650092309,0.0530135019845059,-0.338518505474598,-0.170965269195389,-0.100186294432048,0.0182181915772342
"254",2944,1922.90734174535,-25.8265041747738,3.0157055544389,-1.09907577881543,0.504931386944711,0.734008356498023,-0.0657581657672114,-0.0706466778849764,-0.709257026165648,0.399681865865792,0.218034197153123,0.542950932595221,-0.0400814494262658,-0.54851709855769,-0.00701548262032389,0.0299610073916926,0.142561109726239,0.13605186078654,0.872962014823769,-0.0436081546783457
"259",2724,1922.90534447783,38.1717648271312,2.93882720082912,-1.56352457236213,0.504083430115063,0.68780971898225,-0.059368445706264,-0.0895263812831001,-0.711117448468687,0.416442675736234,0.207641272654331,0.54044946478273,-0.0421670605563145,-0.545756400293584,-0.00615383121330706,0.0295843463175652,0.180637824014237,0.785947873725034,-0.381239617636966,-0.0322973767593525
"260",2815,1922.90534449499,38.1717466014243,2.93876958343474,-1.56358634518365,0.505735171992303,0.694436908779306,-0.062306537174375,-0.0927031244333927,-0.712963017194162,0.402501404334651,0.214782732616017,0.538732764024888,-0.0355262933476557,-0.545081663780957,-0.00654369244778948,0.0294998798533981,0.142872453975805,0.132058245683474,0.871984966958524,-0.0405490463077518
"264",2600,1922.9053441947,38.1716599575447,2.93679771996833,-1.56167129603036,0.498698910816898,0.640931254165471,-0.0874583658593683,-0.159418553515883,-0.650639756484632,0.531816600239425,0.143695014819905,0.519507725796346,0.0566397808918165,-0.536525053675344,-0.825910279574705,0.0516301193696225,-0.337584472725901,-0.182946114504588,-0.103117438027786,0.0273955166890159
"270",2742,1922.90434556951,70.1707853456438,2.89832973446625,-1.79392657921447,0.499100803340694,0.621145530306112,-0.0857325515629501,-0.170446776790092,-0.652492751998889,0.533226369473855,0.142069282551352,0.51739864151118,0.0589173589311215,-0.534807336286978,-0.825674384488438,0.0513995556004753,-0.337428800601118,-0.184942922056121,-0.103605961960409,0.0289250708743128
"271",2557,1922.90534447783,38.1717648271312,2.93882720082912,-1.56352457236213,0.504083430115063,0.68780971898225,-0.059368445706264,-0.0895263812831001,-0.711117448468687,0.416442675736234,0.207641272654331,0.54044946478273,-0.0421670605563145,-0.545756400293584,-0.00615383121330706,0.0295843463175652,0.180637824014237,0.785947873725034,-0.381239617636966,-0.0322973767593525
"272",3195,1922.90534449499,38.1717466014243,2.93876958343474,-1.56358634518365,0.505735171992303,0.694436908779306,-0.062306537174375,-0.0927031244333927,-0.712963017194162,0.402501404334651,0.214782732616017,0.538732764024888,-0.0355262933476557,-0.545081663780957,-0.00654369244778948,0.0294998798533981,0.142872453975805,0.132058245683474,0.871984966958524,-0.0405490463077518
"274",734,1922.90534425806,38.1716493541656,2.93676098193033,-1.56193378942107,0.500021421199398,0.641001875565576,-0.0889272371367486,-0.161278337358719,-0.650950592451268,0.520978370111287,0.138971431383594,0.53403795358278,0.0234600114759541,-0.586664300885948,0.37448889664101,-0.693358307078011,-0.344861357518852,-0.184770707653559,-0.103850188823878,0.0269375431113627
"277",2699,1922.91133622033,-153.823058823261,3.16957244573417,-0.168935069061848,0.494369429182873,0.798973942199645,-0.0663734910212894,0.0126358612072653,-0.705983450513274,0.429942644076935,0.268326384800426,-0.611098255258165,-0.431092075335836,0.148387234256471,0.00208042875958379,-0.00727044650492082,0.141342210912249,0.799466396124648,-0.378561244255951,-0.0427064792592021
"281",1402,1922.91133591066,-153.823166501623,3.16747540821839,-0.166977049206326,0.488813393920103,0.751180551300049,-0.09768735871589,-0.0555733945323409,-0.643838674655468,0.537984892683892,0.2024117885146,-0.643503785848584,-0.345625325047326,0.150373893743132,0.428904122624751,0.682191052475747,-0.388907679572082,-0.172634531103597,-0.102045736237523,0.0175150683795933
"288",2538,1922.90734143646,-25.8266621404513,3.01367102286505,-1.09610292546652,0.490592479979892,0.67295258194543,-0.0875601539887211,-0.101369204122351,-0.652917740586247,0.550955645517844,0.197877197891789,-0.640476331385214,-0.323174921730485,0.164489450428176,-0.816732439256746,0.0138530714705476,-0.376257397328759,-0.177414822311106,-0.102393160377263,0.0231046309303541
"295",2695,1922.90434584405,70.1708188934325,2.90029654721958,-1.79472205135062,0.497182676849445,0.660473875184133,-0.0542927909463622,-0.0645617017121916,-0.718954419113072,0.439811028717941,0.256946258920556,-0.62586184525433,-0.415149029060701,0.160411255975035,0.00373169436345419,-0.00888439288895142,0.142431915785728,0.785488743263916,-0.381980911784312,-0.0319995999621234
"306",2583,1922.9053441861,38.1715886357469,2.93673505186088,-1.56061349183474,0.491396265027484,0.633381134226713,-0.0841085253958847,-0.123425650670767,-0.65662373161476,0.553775183986703,0.194625733354683,-0.644694499955547,-0.318619765651875,0.167924885204908,-0.816260649084211,0.0133919439322531,-0.375946053079193,-0.181408437414173,-0.103370208242509,0.026163739300948
"307",2513,1922.91133642588,-153.822670616694,3.17093065582463,-0.1463172310661,0.519627693596331,0.846747115140373,-0.38947056221014,0.338399173349262,0.065936926322998,0.41065600186742,0.813489013184886,-0.0469355311856886,0.309930409721805,0.0135849231290464,0.0132900169934416,-0.00657114850271392,0.221369819176683,0.803826256890516,-0.379208487345463,-0.0208020355789629
"308",2914,1922.91133644304,-153.8226888424,3.17087303843024,-0.146379003887621,0.521279435473571,0.853374304937428,-0.392408653678251,0.335222430198969,0.0640913575975229,0.396714730465837,0.820630473146572,-0.04865223194353,0.316571176930464,0.0142596596416727,0.0129001557589592,-0.00665561496688099,0.18360444913825,0.149936628848957,0.874016097250027,-0.0290537051273623
"309",2820,1922.91133614827,-153.822865762908,3.16859571219554,-0.15245584500607,0.506811880224919,0.79806201464033,-0.386376597840237,0.255786430439278,0.0730982213545429,0.453908343204096,0.783713601652954,-0.0718073388148358,0.331703528566242,0.0226649730266942,0.0162114872835716,-0.0068567130978605,0.796016511039918,-0.473618989191749,-0.229594068284191,0.0252408992337175
"310",805,1922.91133620611,-153.822786089659,3.16886443692584,-0.144726448125035,0.515565684680666,0.799939271723699,-0.419029353640625,0.266647217273643,0.126103782340417,0.515191696242473,0.744819171914149,-0.0533470423856386,0.375557481754073,-0.0273229774633183,0.393932744847759,-0.72951380189829,-0.304129362356407,-0.166892324488077,-0.101819058532375,0.0384328842917523
"318",2546,1922.90734164201,-25.8262739338837,3.0150292329555,-1.07348508747077,0.51585074439335,0.720725754886158,-0.410657225177572,0.224394108019646,0.119002636250025,0.531669003308329,0.743039826276249,-0.0763136073127378,0.417847563327156,0.029687139300751,-0.805522851022888,0.0145523694727545,-0.296229789064325,-0.173054961545238,-0.103040403466774,0.0450090746105932
