"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"32",0.0754052149400987,0.0625,0.09,0,0.24609375,1,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0
"33",0.112579281183932,0.125,0.19,0.666666666666667,0.12109375,1,0,NA,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"34",0.0500352360817477,0.125,0.09,0,0.24609375,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1
"35",0.483086680761099,0,0.09,0.333333333333333,0.24609375,0.125,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,1,1,0
"36",0.429880197322058,0.0625,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,0,1,0,0,0,1,0
"37",0.318181818181818,0.125,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1
"38",0.0637773079633545,0,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,1,1,0
"39",0.0983086680761099,0.0625,0.09,0.666666666666667,0.24609375,0.5,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
"40",0.478505990133897,0.125,0.09,0,0.24609375,0.5,0,NA,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,1
"41",0.623854827343199,0.125,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"42",0.178646934460888,0,0.09,0,0.24609375,0.5,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,1,0,0,1,0
"43",0.13231148696265,0.125,0.04,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"44",0.208245243128964,0.125,0.19,0.666666666666667,0.24609375,0.125,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"45",0.0896758280479211,0.0625,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,1,0,1,0
"46",0.12861169837914,0.125,0.09,0,0.24609375,0.125,0,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,1
"47",0.408210007047216,0.5,0.09,0.666666666666667,0.24609375,0.25,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1
"48",0.457716701902748,0.0625,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,1,0
"49",0.123326286116984,0.125,0.19,0.666666666666667,0.24609375,0.5,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"50",0.156095842142354,0.125,0.49,0,0.49609375,1,1,NA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"51",0.042107117688513,0.5,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"52",0.426532769556025,0.0625,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,1,0,1,0
"53",0.14922480620155,0.125,0.49,0.666666666666667,0.24609375,0.5,1,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"54",0.400105708245243,0.0625,0.09,0,0.24609375,0.5,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,1,0
"55",0.185165609584214,0.125,0.09,0,0.24609375,0.5,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"56",0.40169133192389,0.0625,0.09,0.333333333333333,0.24609375,1,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0
"57",0.476391825229035,0,0.09,0,0.24609375,0.125,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,1,0,0,1,0
"58",0.430584918957012,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,1,0
"59",0.442036645525018,0.0625,0.09,0.333333333333333,0.24609375,1,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,1,0,1,0
"60",0.425299506694856,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,1,0,1,0
"61",0.07646229739253,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,1,0
"62",0.185517970401691,0,0.09,0,0.24609375,0.125,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,1,0
"63",0.135658914728682,0.125,0.09,0.666666666666667,0.49609375,0.5,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"64",0.49031007751938,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,1,0,1,0
"65",0.635658914728682,0.5,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"66",0.917547568710359,0.125,0.19,0,0.24609375,0.5,0,NA,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"67",0.446793516560958,0.0625,0.09,0,0.24609375,0.5,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
"68",0.624383368569415,0.125,0.04,0,0.01171875,0.5,0,NA,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"69",0.107470049330514,0.125,0.49,0,0.12109375,0.25,0,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"70",0.211768851303735,0.125,0.09,0,0.24609375,0.125,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,1
"71",0.186751233262861,0.0625,0.09,0,0.24609375,0.5,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0
"72",0.170542635658915,0.125,0.09,0,0.24609375,1,0,NA,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"73",0.322938689217759,0.125,0.19,0,0.01171875,0.5,0,NA,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"74",0.562367864693446,0.5,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,1
"75",0.232381959126145,0.125,0.09,0.666666666666667,0.49609375,0.5,0,NA,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"76",0.782064834390416,0,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,1,0
"77",0.0725863284002819,0.0625,0.09,0,0.24609375,0.125,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,1,0
"78",0.163671599718111,0.125,0.09,0,0.24609375,0.25,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,1
"79",0.0755813953488372,0.125,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,1
"80",0.315891472868217,0.125,0.19,0.666666666666667,0.01171875,0.5,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"81",0.673009161381254,0.125,0.09,0.666666666666667,0.12109375,0.125,0,NA,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"82",0.069415081042988,0.125,0.19,0.666666666666667,0.01171875,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"83",0.146053558844257,0.125,0.09,0,0.24609375,0.25,1,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"84",0.172128259337562,0.0625,0.09,0,0.24609375,0.5,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,1,0,1,0
"85",0.325052854122622,0.0625,0.09,0,0.24609375,0.25,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,1,0,0,0,1,0
"86",0.396582100070472,0,0.09,0.333333333333333,0.24609375,0.5,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,1,0
"87",0.418428470754052,0,0.09,0.666666666666667,0.24609375,0.125,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,1,0,0,1,0
"88",0.405743481324877,0.0625,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
"89",0.373502466525722,0,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
"90",0.129140239605356,0.125,0.49,0,0.01171875,1,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"91",0.0933756166314306,0.125,0.09,0.666666666666667,0.49609375,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"92",0.202783650458069,0.125,0.09,0,0.24609375,1,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"93",0.106589147286822,0.25,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"94",0.0673009161381254,0,0.09,0,0.24609375,0.125,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,1,0
"95",0.190803382663848,0.125,0.09,0,0.24609375,0.125,0,NA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,1
"96",0.332100070472163,0.125,0.19,0,0.49609375,1,0,NA,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"97",0.454721634954193,0.0625,0.09,0.666666666666667,0.24609375,1,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,1,0,1,0
"98",0.131606765327696,0.125,0.49,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"99",0.695560253699789,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,1,0
"100",0.140063424947146,0.125,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"101",0.0835095137420719,0.0625,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0
"102",0.153981677237491,0.125,0.19,0.666666666666667,0.12109375,1,1,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"103",0.0556730091613813,0,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,1,1,0
"104",0.069415081042988,0.125,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,0,1,1,0,0,0,0,1
"105",0.137244538407329,0.5,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"106",0.120331219168428,0.125,0.19,0.666666666666667,0.01171875,1,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"107",0.481677237491191,0,0.09,0,0.24609375,0.25,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,1,0,0,0,1,0
"108",0.330162085976039,0.125,0.09,0,0.24609375,0.125,0,NA,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"109",0.180937279774489,0.125,0.09,0,0.12109375,0.25,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"110",0.118040873854827,0.125,0.49,0.666666666666667,0.49609375,0.5,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"111",0.768322762508809,0,0.09,0.666666666666667,0.24609375,0.5,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,1,0,0,0,1,0
"112",0.178646934460888,0,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,1,1,0
"113",0.210887949260042,0.125,0.04,0,0.12109375,0.125,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"114",0.227801268498943,0.125,0.19,0.666666666666667,0.12109375,0.5,0,NA,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"115",0.418076109936575,0,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,1,0
"116",0.378083157152925,0.125,0.09,0,0.24609375,1,0,NA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"117",0.411205073995772,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,1,0,1,0
"118",0.117336152219873,0.125,0.19,0.666666666666667,0.24609375,1,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"119",0.104651162790698,0.5,0.09,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"120",0.102536997885835,0.125,0.04,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"121",0.178823114869626,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,1,0
"122",0.164023960535588,0.125,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,1
"123",0.406095842142354,0.0625,0.09,0.666666666666667,0.24609375,1,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,0,1,0
"124",0.0697674418604651,0,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,1,0,0,1,0
"125",0.176180408738548,0.125,0.04,0,0.24609375,0.5,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"126",0.483262861169838,0,0.09,0.333333333333333,0.24609375,0.5,0,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,NA,0,0,0,0,1,0,1,0
"127",0.169837914023961,0.125,0.09,0,0.24609375,1,0,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,1
"128",0.0216701902748414,0.25,0.09,0,0.24609375,0.25,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1
"129",0.52061310782241,0,0.09,0.333333333333333,0.24609375,0.125,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,1,0
"130",0.459126145172657,0.0625,0.09,0,0.24609375,1,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,1,0
"131",0.425651867512333,0.0625,0.09,0,0.24609375,1,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,1,0
"132",0.0480972515856237,0.125,0.09,0,0.01171875,0,0,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"133",0.15169133192389,0.125,0.09,0.666666666666667,0.01171875,0.125,1,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"134",0.41014799154334,0.25,0.09,0.333333333333333,0.24609375,0.25,0,NA,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"135",0.437632135306554,0,0.09,0,0.24609375,1,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
"136",0.307610993657505,0.125,0.19,0,0.49609375,0.5,0,NA,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"137",0.791754756871036,0.125,0.04,0,0.24609375,0.5,0,NA,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"138",0.145877378435518,0.125,0.49,0,0.12109375,0.125,1,NA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"139",0.0606060606060606,0.125,0.49,0.666666666666667,0.49609375,0.5,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"140",0.114164904862579,0.125,0.04,0,0.01171875,0.25,0,NA,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"141",0.12138830162086,0.125,0.09,0,0.24609375,0.125,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,1
"142",0.438336856941508,0.0625,0.09,0,0.24609375,1,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,1,0
"143",0.178294573643411,0,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
"144",0.128787878787879,0.125,0.04,0,0.24609375,0.5,0,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"145",0.0465116279069767,0.125,0.09,0,0.24609375,0,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,1,0,0,1
"146",0.389887244538407,0.125,0.09,0,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"147",0.0384073291050035,0.5,0.09,0.333333333333333,0.24609375,0.25,0,NA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1
"148",0.150105708245243,0.125,0.19,0.666666666666667,0.12109375,0.5,1,NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,1
"149",0.396229739252995,0.0625,0.09,0.333333333333333,0.24609375,0.125,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,1,0
"150",0.117159971811135,0.5,0.09,0.666666666666667,0.24609375,0.25,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,0,1,0,1
"151",0.41138125440451,0.0625,0.09,0.666666666666667,0.24609375,0.25,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,0,1,0
