"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1890,1137,"bayes","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1128
642,2615,"dfsioe_write","ETH","SSD",12,10,3,65536,"None",64,"Local 1",2516
18295,2673,"pagerank","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2863
22187,2577,"kmeans","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",2639
22225,6896,"pagerank","ETH","RR3",8,10,1,65536,"None",64,"Azure L",1308
650,513,"dfsioe_read","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",922
10944,2645,"dfsioe_write","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",2627
756,3727,"dfsioe_write","ETH","HDD",24,10,3,65536,"None",64,"Local 1",1844
22119,2826,"dfsioe_read","ETH","RL1",10,10,3,65536,"None",64,"Azure L",2883
22156,4204,"dfsioe_write","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",2732
10662,2676,"pagerank","ETH","RL3",8,10,1,65536,"None",64,"Azure L",2586
20307,2533,"dfsioe_write","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",2732
644,541,"dfsioe_read","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",1239
785,1017,"terasort","IB","SSD",12,10,1,4096,"None",128,"Local 1",978.5
22145,2602,"kmeans","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",3018
690,2438,"dfsioe_read","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",2394
1110,589,"wordcount","ETH","SSD",12,50,3,32768,"None",128,"Local 1",605
22217,1401,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",256,"Azure L",1295
1619,2850,"sort","IB","HDD",12,50,1,32768,"None",32,"Local 1",1856
56,552,"hivebench_join","IB","SSD",24,10,1,4096,"None",0,"Local 1",1046
22001,2654,"kmeans","ETH","RL1",8,10,3,65536,"None",128,"Azure L",2596
2047,1470,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1321
1214,5148,"terasort","IB","HDD",12,5,3,32768,"None",128,"Local 1",4524
18208,2560,"kmeans","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",2589
11019,2740,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",2747.33333333333
197,2387,"sort","IB","HDD",12,10,1,65536,"None",256,"Local 1",2532
1085,1120,"kmeans","ETH","SSD",12,20,3,65536,"None",128,"Local 1",1127
18306,695,"sort","ETH","RL2",8,10,1,65536,"None",256,"Azure L",735
1248,4967,"terasort","IB","HDD",12,20,3,32768,"None",64,"Local 1",4524
138,744,"hivebench_agregation","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",559
20069,1329,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",32,"Azure L",1281
18597,2892,"pagerank","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2878
18477,1282,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",1330
855,949,"terasort","IB","SSD",12,20,3,32768,"None",32,"Local 1",976
1713,872,"wordcount","ETH","HDD",12,10,3,32768,"None",128,"Local 1",861
376,630,"wordcount","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",848.5
21876,1270,"wordcount","ETH","RL1",10,10,2,65536,"None",64,"Azure L",1275
22157,2577,"kmeans","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",2704
22046,2653,"pagerank","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2753
1548,1122,"bayes","IB","HDD",12,20,1,32768,"None",128,"Local 1",1118
18751,1272,"wordcount","ETH","RL2",10,10,3,65536,"None",64,"Azure L",1390
1691,1091,"bayes","ETH","HDD",12,5,3,65536,"None",32,"Local 1",1113
2006,1837,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",556
2203,474,"sort","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",502
2059,7380,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",3359.66666666667
426,540,"kmeans","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",983
18750,2602,"kmeans","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2568
2194,1197,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",847.5
1662,1394,"kmeans","IB","HDD",12,50,1,4096,"None",128,"Local 1",1296
4155,7176,"terasort","ETH","R1",8,10,1,65536,"None",64,"Azure L",4561.83333333333
18657,2687,"pagerank","ETH","RL2",8,10,3,65536,"None",256,"Azure L",2727
2214,375,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",443.5
2116,426,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",508
21950,2902,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",2697
1105,1036,"sort","ETH","SSD",12,50,3,32768,"None",32,"Local 1",935
10801,13764,"dfsioe_read","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2965.75
1914,1306,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1154
871,946,"terasort","IB","SSD",12,50,3,32768,"None",32,"Local 1",1019
1262,4487,"terasort","IB","HDD",12,50,3,32768,"None",128,"Local 1",4124
434,980,"kmeans","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",975
4256,2690,"terasort","ETH","RL2",8,10,2,65536,"None",64,"Azure L",2791
271,825,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1296
1556,3499,"sort","IB","HDD",12,20,1,32768,"None",64,"Local 1",1856
1515,903,"wordcount","IB","HDD",12,10,1,4096,"None",64,"Local 1",879
18482,1394,"wordcount","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",1398
20205,1273,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",128,"Azure L",1312
2083,990,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",967
1664,1904,"sort","IB","HDD",12,50,1,4096,"None",128,"Local 1",1856
1101,1104,"bayes","ETH","SSD",12,20,3,65536,"None",64,"Local 1",1126
18551,2521,"dfsioe_write","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",1241
2074,1228,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1466
605,547,"dfsioe_read","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",577
11085,2931,"pagerank","ETH","RL3",10,10,3,65536,"None",64,"Azure L",2862
18362,4024,"dfsioe_read","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",2603
18863,2594,"kmeans","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",2168
2110,1189,"kmeans","IB","SSD",12,10,1,65536,"None",64,"Local 1",1181
209,1148,"kmeans","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1327
10983,2642,"kmeans","ETH","RL3",8,10,3,65536,"None",128,"Azure L",2615
18278,2690,"dfsioe_read","ETH","RL3",10,10,3,65536,"Snappy",256,"Azure L",2991
358,820,"wordcount","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",693
22158,1396,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",1261
1429,1424,"kmeans","IB","HDD",12,5,1,4096,"None",256,"Local 1",1372
364,577,"wordcount","ETH","SSD",16,10,2,65536,"ZLIB",64,"Local 1",693
1657,1492,"kmeans","IB","HDD",12,50,1,4096,"None",32,"Local 1",1487
776,968,"terasort","IB","SSD",12,10,1,32768,"None",32,"Local 1",993
18653,4440,"dfsioe_write","ETH","RL2",8,10,3,65536,"None",128,"Azure L",4803
147,1213,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",903
4383,2969,"terasort","ETH","RL1",8,10,3,65536,"None",32,"Azure L",3230
18300,599,"sort","ETH","RL2",8,10,1,65536,"None",128,"Azure L",640
10914,28068,"dfsioe_read","ETH","RL3",8,10,2,65536,"None",256,"Azure L",2643
4299,2736,"terasort","ETH","RL2",8,10,3,65536,"Snappy",32,"Azure L",2767
230,3039,"dfsioe_read","ETH","SSD",12,10,1,65536,"None",128,"Local 1",3345
258,1692,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1308
587,490,"sort","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",388
432,540,"kmeans","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",778.5
20178,700,"sort","ETH","RL1",10,10,1,65536,"None",256,"Azure L",792
345,606,"wordcount","IB","SSD",16,10,2,65536,"None",64,"Local 1",682
1111,1017,"terasort","ETH","SSD",12,50,3,32768,"None",256,"Local 1",1056
18594,1298,"kmeans","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2802.5
21855,2861,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",128,"Azure L",2895
1363,1086,"bayes","ETH","SSD",12,50,3,65536,"None",32,"Local 1",1110
973,1053,"terasort","ETH","SSD",12,10,3,131072,"None",64,"Local 1",976
1253,3850,"terasort","IB","HDD",12,20,3,4096,"None",32,"Local 1",4524
755,2437,"dfsioe_read","ETH","HDD",24,10,3,65536,"None",64,"Local 1",1067
1064,2065,"pagerank","ETH","SSD",12,20,3,4096,"None",128,"Local 1",2035
18490,2819,"pagerank","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2930
1002,1250,"kmeans","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1127
1340,799,"wordcount","ETH","SSD",12,50,3,4096,"None",32,"Local 1",666
21857,2693,"kmeans","ETH","RL1",8,10,2,65536,"Snappy",256,"Azure L",2788
754,4961,"sort","ETH","HDD",24,10,3,65536,"None",64,"Local 1",5344
1347,2153,"pagerank","ETH","SSD",12,50,3,4096,"None",128,"Local 1",2003
29,718,"terasort","IB","SSD",24,100,2,65536,"None",0,"Local 1",1019
832,1097,"terasort","IB","SSD",12,5,3,4096,"None",32,"Local 1",976
1254,3916,"terasort","IB","HDD",12,20,3,4096,"None",128,"Local 1",4524
1017,2001,"pagerank","ETH","SSD",12,20,3,32768,"None",128,"Local 1",2021
67,670,"terasort","IB","SSD",24,1,1,65536,"None",0,"Local 1",655
18282,570,"sort","ETH","RL2",8,10,1,65536,"None",64,"Azure L",640
826,910,"terasort","IB","SSD",12,5,3,32768,"None",256,"Local 1",977
1537,1974,"pagerank","IB","HDD",12,10,1,65536,"None",64,"Local 1",2235
4236,2714,"terasort","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",2743
10780,1284,"wordcount","ETH","RL3",10,10,1,65536,"None",64,"Azure L",1290
22017,2961,"dfsioe_read","ETH","RL1",8,10,3,65536,"ZLIB",64,"Azure L",3087.5
11052,2796,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2788
110,2029,"pagerank","ETH","HDD",12,10,1,65536,"None",0,"Local 1",2157
866,1044,"terasort","IB","SSD",12,20,3,4096,"None",64,"Local 1",976
4330,2739,"terasort","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",3088
97,1965,"sort","IB","HDD",12,10,1,65536,"None",0,"Local 1",1856
18572,709,"sort","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",678
18333,1193,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",1241
20231,1300,"wordcount","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",1326
21902,2871,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",2969
4207,2954,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",32,"Azure L",3065
4100,2025,"terasort","ETH","RL3",8,10,2,65536,"None",64,"Azure L",3276
1830,2501,"pagerank","ETH","HDD",12,20,3,4096,"None",32,"Local 1",2537
20199,1248,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",1312
1487,2045,"pagerank","IB","HDD",12,10,1,131072,"None",128,"Local 1",2086
1720,2882,"pagerank","ETH","HDD",12,10,3,32768,"None",256,"Local 1",3511
687,2553,"dfsioe_read","IB","HDD",24,10,2,65536,"None",64,"Local 1",2632
4243,2604,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",2675
1309,5088,"terasort","ETH","HDD",12,50,3,32768,"None",32,"Local 1",5266
20256,671,"sort","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",629
18221,1267,"wordcount","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",1270
20263,2839,"pagerank","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",2793
48,663,"terasort","IB","SSD",24,10,1,131072,"None",0,"Local 1",653
868,972,"terasort","IB","SSD",12,20,3,65536,"None",128,"Local 1",977
548,3580,"terasort","ETH","HDD",24,10,2,65536,"None",64,"Local 1",5266
1346,961,"sort","ETH","SSD",12,50,3,4096,"None",128,"Local 1",935
21895,740,"sort","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",634
1219,4492,"terasort","IB","HDD",12,5,3,131072,"None",256,"Local 1",4518
10852,1410,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",1400
1471,2784,"sort","IB","HDD",12,10,1,32768,"None",256,"Local 1",2339
1892,1152,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1330
4242,2470,"terasort","ETH","RL2",10,10,1,65536,"None",256,"Azure L",2486.5
1328,1111,"bayes","ETH","SSD",12,50,3,131072,"None",128,"Local 1",1113
18666,2998,"kmeans","ETH","RL2",8,10,3,65536,"ZLIB",32,"Azure L",3005.33333333333
199,1147,"kmeans","IB","HDD",12,10,1,65536,"None",256,"Local 1",1372
21892,2552,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",256,"Azure L",2600
1013,1035,"terasort","ETH","SSD",12,20,3,32768,"None",128,"Local 1",1032
2155,1962,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",3267
20239,2818,"pagerank","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",2655
1773,937,"wordcount","ETH","HDD",12,10,3,65536,"None",128,"Local 1",861
