"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
4495,2470,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4487,1829,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4486,1739,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4482,1899,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4468,6090,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4465,1403,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4462,1431,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4459,1366,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4448,6242,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4443,5576,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4440,3259,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4437,3239,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4433,4040,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4428,4711,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
4424,5018,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3877.25
2237,609,"wordcount","IB","SSD",12,10,1,65536,"Snappy",128,"Local 1",567
2236,1071,"kmeans","IB","SSD",12,10,1,65536,"Snappy",128,"Local 1",1198
2234,1107,"dfsioe_read","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",877.8
2232,1850,"pagerank","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1967
2228,408,"dfsioe_write","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1237.5
2227,1335,"dfsioe_read","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1637.5
2226,1098,"bayes","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1093
2223,795,"wordcount","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1967
2222,1408,"kmeans","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1198
2221,481,"dfsioe_write","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",688.5
2218,1922,"pagerank","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1967
2213,1350,"dfsioe_read","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1145
2212,1150,"bayes","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1111
2211,1883,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1924
2210,390,"sort","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",502
2209,581,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",674
2208,1126,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",847.5
2207,376,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",443.5
2206,1124,"dfsioe_read","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",1145
2205,1118,"bayes","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",1111
2204,1856,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",1924
2202,611,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",674
2201,1078,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",847.5
2199,1263,"dfsioe_read","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1145
2198,1089,"bayes","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",856.142857142857
2197,1843,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",676.5
2193,390,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",443.5
2192,1223,"dfsioe_read","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",1180
2191,1099,"bayes","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",901
2189,612,"sort","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",665.125
2188,795,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",674
2187,1430,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",900
2184,1105,"bayes","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",856.142857142857
2183,1852,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",676.5
2182,465,"sort","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",586.571428571429
2180,1201,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",847.5
2178,1125,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",600
2175,457,"sort","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",360
2174,578,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",611
2171,1167,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",600
2169,1948,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",3267
2168,434,"sort","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",360
2164,1283,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",600
2160,672,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",671
2159,1206,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",975
2158,407,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",467
2157,1333,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",600
2156,1093,"bayes","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",1097
2153,794,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",671
2151,415,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",467
2150,1221,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",600
2148,2078,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",3267
2147,483,"sort","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",360
2145,1194,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",975
2144,481,"dfsioe_write","IB","SSD",12,10,1,65536,"None",256,"Local 1",508
2143,1208,"dfsioe_read","IB","SSD",12,10,1,65536,"None",256,"Local 1",1308
2142,1165,"bayes","IB","SSD",12,10,1,65536,"None",256,"Local 1",1111
2141,1887,"pagerank","IB","SSD",12,10,1,65536,"None",256,"Local 1",1924
2140,412,"sort","IB","SSD",12,10,1,65536,"None",256,"Local 1",447
2139,588,"wordcount","IB","SSD",12,10,1,65536,"None",256,"Local 1",560
2138,1127,"kmeans","IB","SSD",12,10,1,65536,"None",256,"Local 1",1181
2136,1178,"dfsioe_read","IB","SSD",12,10,1,65536,"None",128,"Local 1",1308
2130,461,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",508
2129,1433,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1308
2128,1102,"bayes","IB","SSD",12,10,1,65536,"None",64,"Local 1",1111
2126,428,"sort","IB","SSD",12,10,1,65536,"None",64,"Local 1",447
2124,1198,"kmeans","IB","SSD",12,10,1,65536,"None",64,"Local 1",1181
2120,1967,"pagerank","IB","SSD",12,10,1,65536,"None",32,"Local 1",1924
2119,578,"sort","IB","SSD",12,10,1,65536,"None",32,"Local 1",447
2117,1427,"kmeans","IB","SSD",12,10,1,65536,"None",32,"Local 1",1181
2115,1366,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1308
2114,1111,"bayes","IB","SSD",12,10,1,65536,"None",64,"Local 1",1111
2113,1875,"pagerank","IB","SSD",12,10,1,65536,"None",64,"Local 1",1924
2111,680,"wordcount","IB","SSD",12,10,1,65536,"None",64,"Local 1",682
2109,1336,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",1241
2108,7838,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",2988
2107,1155,"bayes","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",1105
2106,2282,"pagerank","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",2311
2105,2912,"sort","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",2988
2102,1402,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",1241
2101,6941,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",2988
2099,2111,"pagerank","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",2527
2097,1195,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",2988
2095,1528,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1241
2094,7511,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",3002.66666666667
2091,3355,"sort","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",2988
2090,882,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1104
2089,1268,"kmeans","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1222.33333333333
2088,1355,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",1241
2087,6043,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",6616
2086,1088,"bayes","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",1105
2084,2500,"sort","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",2988
2082,1454,"kmeans","ETH","HDD",12,10,1,65536,"Snappy",32,"Local 1",1222.33333333333
2078,2027,"pagerank","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1480.66666666667
2077,2518,"sort","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",2988
2076,843,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1104
2075,1283,"kmeans","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1222.33333333333
2073,6202,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",3359.66666666667
2072,1168,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1507.33333333333
2069,1032,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1307
2068,1401,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1321
2067,1268,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1466
2066,8583,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",3359.66666666667
2065,1110,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1507.33333333333
2064,2264,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2096
2063,2982,"sort","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",2512
2062,1132,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1307
2058,1089,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1507.33333333333
2056,3131,"sort","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1930.33333333333
2055,996,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1307
2052,7191,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",4041
2051,1103,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1466
2050,2123,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",2096
2048,998,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1466
2046,1411,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1466
2044,1096,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1507.33333333333
2043,2061,"pagerank","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2096
2042,2723,"sort","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1930.33333333333
2041,873,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1307
2040,1296,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1321
2038,6740,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1294.5
2037,1181,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1294.5
2036,2199,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1294.5
2035,2510,"sort","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",3363
2034,987,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",517
2031,6164,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1119
2029,2069,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1592.5
2028,2418,"sort","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",3363
2027,980,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",556
2025,1160,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1153
2024,5834,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3907.5
2023,1089,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1129
2022,2099,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2062
2021,2758,"sort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3363
2019,1292,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1421
2018,1464,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1201.5
2017,9261,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",6616
2016,1102,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1016
2015,2169,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2168.5
2014,3141,"sort","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",3363
2013,1024,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",556
2012,1478,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1421
2010,7558,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3907.5
2007,3470,"sort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3363
2004,2418,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1439
2003,6731,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",256,"Local 1",6662
2001,2179,"pagerank","ETH","HDD",12,10,1,65536,"None",256,"Local 1",2066
2000,2490,"sort","ETH","HDD",12,10,1,65536,"None",256,"Local 1",2036
1999,1095,"wordcount","ETH","HDD",12,10,1,65536,"None",256,"Local 1",966
1997,1262,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1439
1995,1110,"bayes","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1519.33333333333
1994,2113,"pagerank","ETH","HDD",12,10,1,65536,"None",128,"Local 1",2066
1993,2238,"sort","ETH","HDD",12,10,1,65536,"None",128,"Local 1",2036
1992,1029,"wordcount","ETH","HDD",12,10,1,65536,"None",128,"Local 1",966
1990,1277,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1351.5
1989,5679,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",64,"Local 1",6662
1988,1101,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2301.66666666667
1985,849,"wordcount","ETH","HDD",12,10,1,65536,"None",64,"Local 1",966
1979,2850,"sort","ETH","HDD",12,10,1,65536,"None",32,"Local 1",2374
1978,1120,"wordcount","ETH","HDD",12,10,1,65536,"None",32,"Local 1",966
1977,1462,"kmeans","ETH","HDD",12,10,1,65536,"None",32,"Local 1",1327
1974,1113,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2301.66666666667
1973,2150,"pagerank","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2157
1972,3117,"sort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2374
1970,1352,"kmeans","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1327
1967,1154,"bayes","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",2311
1965,2778,"sort","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",2853
1964,1236,"wordcount","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",1674
1963,1373,"kmeans","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",2311
1961,7296,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",1327
1959,2045,"pagerank","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",2311
1958,2943,"sort","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",2853
1957,1198,"wordcount","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",1232.5
1956,1340,"kmeans","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",1327
1955,1341,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1327
1954,7950,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2853
1953,1096,"bayes","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1683.66666666667
1952,2122,"pagerank","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2311
1950,864,"wordcount","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1849
1949,1252,"kmeans","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1782.33333333333
1948,1261,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",1327
1947,5884,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",4536
1946,1096,"bayes","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",1085
1945,2253,"pagerank","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",2311
1944,2432,"sort","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",2853
1943,1007,"wordcount","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",1419
1942,1474,"kmeans","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",1782.33333333333
1941,1161,"dfsioe_write","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1327
1940,6520,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2853
1938,1956,"pagerank","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2311
1937,2422,"sort","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2853
1936,863,"wordcount","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1849
1933,7454,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",6425
1931,2149,"pagerank","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",2311
1930,2746,"sort","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",2532
1929,1161,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",845
1928,1412,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1372
1927,1313,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1327
1926,8156,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",995
1924,2104,"pagerank","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1959.33333333333
1923,3320,"sort","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1849
1922,1165,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",845
1921,1354,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1154
1919,7142,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",995
1918,1096,"bayes","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",845
1917,2085,"pagerank","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1959.33333333333
1916,3063,"sort","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1849
1915,892,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",845
1913,1421,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1466
1912,6982,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",2654.6
1909,2899,"sort","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",2515.66666666667
1908,1002,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",845
1907,1466,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1827.75
1905,6079,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",995
1904,1109,"bayes","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",845
1902,2911,"sort","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1849
1899,1138,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1330
1898,6245,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2743
1896,2126,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",2937
1895,2359,"sort","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",3241
1894,1039,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1138
1893,1411,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",972
1891,7306,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",2743
1889,2085,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",2937
1888,3045,"sort","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",3241
1886,1300,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",972
1884,7102,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2743
1883,1108,"bayes","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1615.25
1881,3031,"sort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3241
1877,6912,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2743
1876,1099,"bayes","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2180
1874,2602,"sort","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",3241
1873,984,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",559
1872,989,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",972
1871,1471,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1330
1870,7694,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2743
1869,1083,"bayes","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1615.25
1868,2087,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2937
1867,2634,"sort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3241
1864,1240,"dfsioe_write","IB","HDD",12,10,1,65536,"None",256,"Local 1",2323
1861,2091,"pagerank","IB","HDD",12,10,1,65536,"None",256,"Local 1",2179
1858,1423,"kmeans","IB","HDD",12,10,1,65536,"None",256,"Local 1",1372
1857,1184,"dfsioe_write","IB","HDD",12,10,1,65536,"None",128,"Local 1",2323
1856,6565,"dfsioe_read","IB","HDD",12,10,1,65536,"None",128,"Local 1",6322
1854,2065,"pagerank","IB","HDD",12,10,1,65536,"None",128,"Local 1",2086
1853,2167,"sort","IB","HDD",12,10,1,65536,"None",128,"Local 1",2532
1852,950,"wordcount","IB","HDD",12,10,1,65536,"None",128,"Local 1",603
1851,1323,"kmeans","IB","HDD",12,10,1,65536,"None",128,"Local 1",1296
1848,1096,"bayes","IB","HDD",12,10,1,65536,"None",64,"Local 1",1085
1846,2485,"sort","IB","HDD",12,10,1,65536,"None",64,"Local 1",1856
1845,1077,"wordcount","IB","HDD",12,10,1,65536,"None",64,"Local 1",603
1843,1458,"dfsioe_write","IB","HDD",12,10,1,65536,"None",32,"Local 1",2323
1841,1080,"bayes","IB","HDD",12,10,1,65536,"None",32,"Local 1",1085
1839,2843,"sort","IB","HDD",12,10,1,65536,"None",32,"Local 1",1856
1838,990,"wordcount","IB","HDD",12,10,1,65536,"None",32,"Local 1",603
1837,1468,"kmeans","IB","HDD",12,10,1,65536,"None",32,"Local 1",1296
1835,6459,"dfsioe_read","IB","HDD",12,10,1,65536,"None",64,"Local 1",6219
1832,1557,"kmeans","ETH","HDD",12,20,3,4096,"None",128,"Local 1",1592
1829,2806,"sort","ETH","HDD",12,20,3,4096,"None",32,"Local 1",5344
1828,942,"wordcount","ETH","HDD",12,20,3,4096,"None",32,"Local 1",933
1826,1114,"bayes","ETH","HDD",12,20,3,131072,"None",64,"Local 1",1108
1825,2398,"pagerank","ETH","HDD",12,20,3,131072,"None",64,"Local 1",2811
1824,3501,"sort","ETH","HDD",12,20,3,131072,"None",64,"Local 1",5344
1823,783,"wordcount","ETH","HDD",12,20,3,131072,"None",64,"Local 1",986
1822,1173,"kmeans","ETH","HDD",12,20,3,131072,"None",64,"Local 1",1591
1821,1157,"bayes","ETH","HDD",12,20,3,131072,"None",256,"Local 1",1108
1820,2517,"pagerank","ETH","HDD",12,20,3,131072,"None",256,"Local 1",3511
1818,950,"wordcount","ETH","HDD",12,20,3,131072,"None",256,"Local 1",915
1816,1133,"bayes","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1108
1815,2375,"pagerank","ETH","HDD",12,20,3,131072,"None",128,"Local 1",3511
1814,4228,"sort","ETH","HDD",12,20,3,131072,"None",128,"Local 1",5344
1813,1234,"wordcount","ETH","HDD",12,20,3,131072,"None",128,"Local 1",986
1812,1675,"kmeans","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1591
1810,3234,"pagerank","ETH","HDD",12,20,3,131072,"None",32,"Local 1",2811
1809,4356,"sort","ETH","HDD",12,20,3,131072,"None",32,"Local 1",5344
1807,1619,"kmeans","ETH","HDD",12,20,3,131072,"None",32,"Local 1",1591
1806,1109,"bayes","ETH","HDD",12,20,3,32768,"None",64,"Local 1",1113
1805,3000,"pagerank","ETH","HDD",12,20,3,32768,"None",64,"Local 1",2537
1802,1481,"kmeans","ETH","HDD",12,20,3,32768,"None",64,"Local 1",1464
1801,1155,"bayes","ETH","HDD",12,20,3,32768,"None",256,"Local 1",1146
1800,2702,"pagerank","ETH","HDD",12,20,3,32768,"None",256,"Local 1",3511
1798,911,"wordcount","ETH","HDD",12,20,3,32768,"None",256,"Local 1",915
1795,2820,"pagerank","ETH","HDD",12,20,3,32768,"None",128,"Local 1",2537
1792,1565,"kmeans","ETH","HDD",12,20,3,32768,"None",128,"Local 1",1592
1786,1110,"bayes","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1113
1784,3952,"sort","ETH","HDD",12,10,3,65536,"None",64,"Local 1",5344
1782,1547,"kmeans","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1605
1781,1184,"bayes","ETH","HDD",12,10,3,65536,"None",256,"Local 1",1146
1780,3366,"pagerank","ETH","HDD",12,10,3,65536,"None",256,"Local 1",3511
1779,5176,"sort","ETH","HDD",12,10,3,65536,"None",256,"Local 1",4039
1778,1077,"wordcount","ETH","HDD",12,10,3,65536,"None",256,"Local 1",915
1776,1130,"bayes","ETH","HDD",12,10,3,65536,"None",128,"Local 1",1113
