"pout","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"3238",4628,1964.26055287861,38.4923407483874,2.3654455697447,12.5412947659502,0.317622315288798,1.18585945288292,0.53561699353217,-1.2400400586136,-0.269161033238267,0.681128537666453,0.326621401144331,0.0386538735538108,0.242764989256169,0.0270011683253738,-0.00430151421840778,-0.00700913880949715,-0.00888155907001536,-0.0745354837858244,-0.0651224935716756,0.020194689979711
"393",2612,1964.26065024462,38.3772482497432,3.11046365274664,-3.55365328587955,0.289069442858925,0.389879153004339,-0.0901294315805096,-0.0831911617166982,-0.459013334515562,-0.599798470712379,0.312305904042356,0.535048109695263,0.110174085273917,-0.512490196352244,-0.0913890602049489,-0.133519954889506,0.779763345370161,-0.429528350219513,-0.188096681991607,0.00101567498664575
"932",1282,1964.26065028243,38.3771953340435,3.10627358474019,-3.54288311385106,1.16067107886609,-0.0672136880993686,-0.58220450680402,0.403273400400529,0.439370425716263,0.544552870344748,-0.225078722603979,-0.322238387105257,-0.628746962787108,-0.221504880179275,0.474648183401751,-0.661164152209534,-0.264131693975998,-0.135288515982473,-0.116116105927602,0.0339576021303549
"4263",588,1964.25873520281,102.406545091448,2.82308332246747,0.340320507745682,-1.2822784562416,-0.296330994320463,-1.10196610462347,0.493905572249342,0.134309233350479,0.344100101203492,0.29559996045865,0.00672357249980029,-0.064846390720104,0.0128807157528579,0.00362819083733905,0.0104591276499722,0.0560556573659862,-0.00870681222099405,0.0441046610490036,0.00792229920312298
"3309",1020,-30803.7413046876,69.381866148751,-36.2750676964346,-1.58289150084945,1.13720281936403,-0.304917359592688,0.664232309300732,0.221785399021734,0.201455346593787,0.290974876532564,0.192716445668507,0.0265566849794337,0.387571133336679,-0.143260287239698,-0.0432120516033838,-0.0446842612779961,-0.0265071969805258,0.0271900523999616,-0.00119462727284449,-0.0824969961920535
"924",2602,1964.25970747039,70.3762484030757,3.06973826016677,-3.78134418740037,1.15379233527435,-0.088495803631765,-0.54510847533306,0.374097617553376,0.355302567151988,0.588350699930875,-0.213797916404057,-0.319657523259997,-0.553386714185464,-0.243382073311048,-0.0261359874090985,-0.0250822066618576,0.854529748081837,-0.408789120493592,-0.167701617440552,0.022297121916412
"2817",1469,1964.25942395037,70.3922951786682,-7.14404907829875,0.132353904785722,-1.37384741937768,-0.610163225491581,-0.457479278146392,-0.328087859810552,-0.0886636515190385,-0.202042339209613,-0.108009006397363,-0.0250490235137195,-0.341450730925815,0.266651317101158,-0.76313767561369,-0.062918217219064,-0.269045157641955,-0.0456822180413591,-0.0572911800957299,-0.12853850496724
"1784",2823,1964.26065007012,38.3778500665194,3.11425230445395,-3.50699142644954,-0.597444096701735,0.801091637023072,0.0455720079235089,-0.0680855725653643,0.0850817119630447,-0.185420538341645,-0.487765793022125,-0.210369147509301,0.565246701906489,1.02184836602988,-0.654667049222504,0.0684419200265516,-0.389040118294259,-0.173315923370764,-0.0920023514234894,0.011012572154841
"1286",1236,1964.26064823025,38.3778281484828,3.10039477138266,-3.45486636418604,-0.676295598945331,0.359661066310225,0.611589453696339,-0.432804673229041,0.203496274976469,0.237380412770724,-0.495555063442921,-0.322666652150803,-0.67792687969442,-0.210787671680902,-0.0128821822435274,-0.0149211504932122,0.243180211087545,0.944046142272744,-0.12333653323876,-0.0524792082342449
"2299",813,1964.25967532687,70.4072266264898,2.83728001048038,0.603160948807576,-1.19784460231652,-0.692336047636991,0.481458681397309,0.640021807599126,0.188965820726361,-0.610001323313519,-0.291755009235961,-0.0473353234355172,-0.338242623578964,0.076598038799029,0.531389111130148,-0.60989793279712,-0.259075829301556,-0.101578378858309,-0.0794829119217721,-0.0884363964373825
"250",762,1964.26629611777,-153.603358318717,3.24189989834595,-0.198210646290164,0.499308645556834,0.772877735582398,-0.1195320801699,-0.0778497312415386,-0.445002336513994,-0.637941358019138,0.284797069944978,0.5866054760348,0.0515645371198861,-0.719556639892915,0.186986422868558,0.606663279366415,-0.326876136511686,-0.156966909332373,-0.143697651808321,0.0257305340882856
"3801",547,1964.26055332065,38.492638069761,2.36352148895121,12.5427150464072,1.87947650094839,0.551867124465009,-0.571257886859654,1.16453744361701,-0.227900522519378,-0.143639690350027,-0.0505567307602928,0.00366613407404597,-0.331776126335045,0.13876473764042,0.0405941976647977,0.046715436718679,0.188629560585354,-0.0907930573004863,0.89454702016349,-0.0766348664856215
"2948",2046,-30803.7374703537,-26.5562734669049,3.78747072469093,1.12899901005442,-1.37561801533326,-0.692137306963995,-0.366461357896222,-0.301191448653978,-0.159294991436409,-0.132016333732458,-0.0868816954966352,-0.0308507137487309,-0.213372824927162,0.101910961772828,0.0338059255715516,0.0330344271618306,0.836815308524935,-0.324781431082561,-0.115546992247141,-0.142834820675148
"794",803,1964.26252481483,-25.6069284755367,3.09232348710494,-1.11631481386167,1.36576822978797,0.234689106223012,-0.573413328791749,0.346436759498228,0.366215020088956,0.54308146929863,-0.246301645291662,-0.274058114417486,-0.618678282278491,-0.448190607106332,0.253375509884435,0.716411717404586,-0.25099384626438,-0.141804169824515,-0.122525559412386,0.0512172502437748
"1346",4497,1964.26063907774,38.3911370585323,3.01994507363401,-1.59852506533241,1.32716804105931,0.173497963422447,-0.263289784115608,0.0562545644803395,-0.281752136987294,-0.0953797464456275,-0.528641802468545,-0.182670456971841,0.652733103317822,0.917004125054202,0.150711886375829,0.174771437408985,0.153419418789453,0.835598291761901,-0.141883140834905,-0.0209646770003514
"2067",2407,1964.25969558029,70.3916779706679,2.98570956133191,-1.73594055036545,-0.382879668204608,0.987517716358444,0.231232104782145,0.327470057224252,0.171865456359836,1.01624278343957,0.392471550407825,0.453817639532008,0.105504687587157,0.77725766557008,0.14192203841346,0.150807836322341,-0.078067514275072,-0.13639062441707,-0.0475534751926854,0.0992721120637331
"1612",3227,1964.25970502166,70.3764097688317,3.05669059246398,-3.70941670644695,0.157063203473956,-0.195590210344386,0.383947001956063,-0.456384925255283,0.308302808212598,-0.15534458946169,-0.307806998273042,0.359142171904338,-0.321604714648275,0.997383169637954,-0.622469599364355,0.0788959789312552,-0.293399133649687,-0.0727262645310132,-0.0224030226362638,0.0146622608955335
"2187",669,1964.26062036645,38.4082266897128,2.89000268063024,0.776512775179914,-1.08848033252641,-0.155877750781261,-0.038910378530239,1.05524981358297,-0.134546694033743,-0.631651268185192,-0.522206368205605,0.606929841290561,0.224303070409226,-0.493840225093782,0.397768929921239,-0.776355804272354,-0.299990716037893,-0.196633472905497,-0.138709438613242,-0.0890542728168587
"354",2588,1964.26063680025,38.3913686499385,3.00779601560431,-1.52198013174904,0.391473412393386,0.136682678428985,0.404215457250036,-0.546264157115079,-0.123264319451503,-0.637574174682659,0.516083217962519,-0.102357476873562,-0.595143883219488,0.241522639092692,-0.750300461684624,-0.057304451587188,-0.277710651116835,-0.0696755542374108,-0.0825624694047011,0.0337950308022409
"3009",1166,67500.2625793795,-23.6520083641717,6.2710003555548,1.84063576127777,-1.47800137468261,-1.00284038611739,-0.303512394158169,-0.265460549981615,-0.071332461125907,-0.189998674134576,-0.101853720685363,-0.0341910390757079,-0.295998073699022,0.124179040370075,0.534655326943574,-0.608575106736729,-0.282449256576605,-0.0705656707007697,-0.0750340072420019,-0.122383756939377
"2462",7950,1964.26062100101,38.4079287899576,2.89624704836002,0.775674116205261,-1.28265686696671,-0.247010717050032,-0.847691562459127,0.161254981525703,-0.520349246178587,-0.0998884843424179,-0.275727720233816,0.620745640012235,0.344889844171483,-0.511762680484005,-0.112029727397952,-0.143099240101659,0.0476357360491023,-0.00783498471757766,0.93112136145133,-0.265039379236913
"3495",1119,-59475.7336754061,-155.397742670673,4.66616693134887,1.82975927722018,-0.652178636306604,-0.00332948810100878,1.31181099811762,0.220978367891029,0.437387846601589,0.332722430125094,0.275822199916301,0.0369606024294846,0.455211520315951,-0.203740721315033,-0.0540125441322432,-0.0576810557208085,-0.0455873272358133,-0.0271199017352335,-0.0385381024203997,-0.0825670376859639
"1839",3052,1964.26064816148,38.3778679038771,3.09987596600572,-3.45300219854162,-0.695029522417337,0.340189455992586,0.596353945416315,-0.439341335605924,0.300333416476336,-0.0503302220914441,-0.259532971558612,0.370689186509368,-0.186910158746281,0.818176550321368,0.169811564005811,0.170144128971694,0.218212250791399,0.926458366472048,-0.0794283680906162,-0.0478876065318604
"257",1295,1964.26252465611,-25.6067774045754,3.09673428997083,-1.11838119966015,0.500078655922978,0.692119715725284,-0.119701704022941,-0.117900309846412,-0.445941335326776,-0.64931278644016,0.28249065117117,0.535688791814533,-0.00121337359474344,-0.462461759796226,0.416100670360898,-0.762642587597108,-0.329873730670469,-0.165671258693419,-0.142989396062096,0.0323411740954635
"3363",2045,67500.2659750517,-151.671735517168,-8.56518055021476,1.88702161961572,0.969515392568212,-0.897346026852782,0.527381419849939,0.186590346091865,0.636275720155214,-0.413637692815018,-0.127564591747468,-0.0435655232177613,0.224276087590135,-0.156851113052151,-0.0309171218806905,-0.046095983171476,0.871253674995938,-0.328484803595144,-0.123685040338529,-0.131207609103451
"3162",4624,67500.2603154057,40.3235539842102,-8.79786052911656,0.630550772505585,0.258905114031919,-1.76913220800148,-0.306417547412769,-0.0335612773006948,-0.760078509242407,0.562354772167762,0.19908660892924,0.0648830194186739,-0.0423820600470802,0.134664980712892,0.0216656163375597,0.0235135773487051,-0.0513553838170487,0.00697810560043506,-0.0155382325375477,-0.0767797342665386
"582",1332,1964.26252278297,-25.6063164449653,3.0872650620331,-1.03542786849348,-0.461198210769811,0.692400235673719,0.616256469000054,-0.518219804622284,-0.130200862832899,-0.530184359537251,0.566022209607026,-0.0888244764361895,-0.458221987337828,0.0615633831943111,0.0416020302788664,0.0335068018497433,0.233528770812374,0.931367906838338,-0.13984682414068,-0.0301565930337273
"95",1277,1964.26063914934,38.3913372004938,3.02057652961654,-1.58372012885896,1.37692626158541,0.225649699448603,-0.576805628079837,0.295856743320415,0.103607591197162,-0.227762797513552,0.833168620585817,-0.0923681830553272,-0.413496750389847,0.0523514478595301,0.529889738737496,-0.611862406659564,-0.273039209227415,-0.151684411562254,-0.132108378266269,0.0590837301480211
"1106",1282,1964.26063917708,38.392087314901,3.03023759316984,-1.5440667984716,-0.36837576855949,1.1292735772805,0.10496196279666,-0.0659974425161667,-0.188054011067924,0.195335017604708,-0.719806787933232,-0.887294363387068,0.166200558545892,-0.141764004783448,-0.0357384396467209,-0.0151260162525243,0.16433413801782,0.837792229389261,-0.194527814691797,-0.0309590030761879
"4114",953,1964.25967474928,70.4073656213448,2.83029311141347,0.615381412173898,-1.21367195684053,-0.795519701774982,0.948858940182257,0.785430252836861,-0.292850001463948,0.156862477147285,0.0667804420033258,0.0473833579967865,-0.0590099801027005,0.0465437537936563,0.0122628970973819,0.0140078444193627,-0.0437587392776624,-0.0563377001884721,-0.0401317306060653,-0.0447792955449602
"2410",3470,1964.26062339788,38.407636335435,2.90948898681833,0.694966159410126,-0.76476684029582,0.282004398819272,-0.778818855369936,-0.164495326390973,0.963971534555809,0.368463534451093,0.429249107151482,0.00205471403031001,0.391659943316822,-0.441731807211543,0.222631676853089,0.677230606450579,-0.267570124401156,-0.136399410969089,-0.11980336822787,-0.128845116028506
"4242",1187,1964.25873536594,102.406215352558,2.8244285581939,0.314929666754436,-1.28929856427409,-0.282533799790747,-0.856685081001722,0.186572340867362,-0.503935110790543,-0.132730840286326,-0.28327371874526,-0.575742738712101,0.68004756120826,0.137817682191121,0.000756911331440492,0.0223674449469071,0.161441292995215,0.848978822341621,-0.18166236186151,-0.180957190596028
"1938",2767,1964.26252395288,-25.6071046373892,3.08400922871184,-1.12681168021867,1.32984435196927,0.0889412285499012,0.173681247460465,0.124433433337828,-0.759290664437958,0.880272683368045,-0.459849205590491,0.407406863206623,0.0222724191494719,-0.722566538916673,-0.149304577959334,-0.178226259388712,-0.0892261763321884,-0.107840108414846,-0.0894969043551607,0.0746402844603947
"2693",838,-30803.7393537374,37.4405599036989,3.71858213697476,0.516686460588345,0.85194061188661,-1.1441542015682,-0.352250554280774,-0.810942484863084,0.454241401414264,-0.03550084197691,0.0461460739291408,-0.0522921958080745,0.192107777112725,-0.0874690067590332,0.476000086139344,-0.668747052335556,-0.266307196975883,-0.0318514745397654,-0.0558546971175863,-0.146227801241018
"430",723,1964.26630755553,-153.617205812327,3.32974470108149,-2.14178610585578,0.313150223385835,0.553414946610659,-0.408749439069905,0.368400206745769,0.273908628159651,-0.202046475031308,0.881432934030929,-0.0443491211800933,-0.3157675213811,-0.25005453932448,0.291055627383525,0.74675737055506,-0.287208489155356,-0.135456978084788,-0.131483690628309,0.0259014398335195
"384",2789,1964.26065024036,38.3773412984478,3.11078337310342,-3.54543931804679,0.296707212711182,0.392182528096166,-0.123677361706041,-0.0671512201543657,-0.375780974836118,-0.65350763341268,0.304166305664139,0.548686141887987,0.00342902103571835,-0.357066868224364,-0.89062620264853,-0.230721635902497,-0.327649903870377,-0.155087135299573,-0.135310770512732,0.0135121355278898
"3898",969,1964.26061994051,38.4071741470658,2.87489074775151,0.713320026812038,0.147553471154586,-0.720915146510336,1.17521016774385,0.226112150467651,0.336017559951534,0.308179654183693,0.240177430559138,0.0308326492345414,0.432982318545596,-0.182625908114851,-0.0497200886589832,-0.0558553630426785,-0.036734273302041,-0.0371699469527141,-0.0374292384703414,-0.0681411441457966
"1748",2678,1964.26253576233,-25.6203816219621,3.18686746546738,-3.04762815312154,-0.591869187825139,0.848895870097074,0.039354197924169,-0.0835497282712604,0.0821236238718452,-0.170741574188956,-0.512499874172723,1.01174527441757,0.24763774738735,0.410537678663861,-0.758725413273222,-0.0908517728492957,-0.342084565943668,-0.171760617519494,-0.0865158222453617,0.00853950951218265
"1803",2403,1964.26253623827,-25.6199521117967,3.19017875154188,-3.0264148190648,-0.567693205325899,0.938143411065126,-0.205708714382709,0.358251677388361,0.624736007014388,0.35819822988306,0.08811708688643,0.397221299985084,-0.0277237335260933,0.745391630421236,0.146966147066867,0.15073966152518,0.225989377428596,0.843269690687419,-0.132919159185514,-0.028669558271228
"3151",4359,-30803.7347067674,-154.611935494982,-36.0293246804242,0.131884690027968,0.427436589953362,-0.815671529427135,-0.604993929219237,-0.0189397726476115,-0.78269104220967,0.577157639492937,0.195422510326911,0.0706712116816087,-0.0517766494598397,0.145895986253806,0.0224113301433239,0.0309849151242749,-0.0509793789258442,0.06993529943221,0.0123893577567053,-0.103011292181547
"3752",2621,1964.26055335041,38.4916732612071,2.35978354056689,12.4709840770485,2.25458105960398,0.52888876766837,0.618086859564918,-0.235914039953977,0.186320977719381,-0.415136844710096,-0.232996362171677,-0.017438693006563,0.0230479376784719,0.00499508044166529,0.00792794223276935,-0.000423294825938447,0.341239426174715,0.864094395616388,-0.161184154376601,-0.0417087559441647
"2980",920,-59475.7392079462,36.6044725994023,9.44045480945539,0.775650671122942,-1.35084448953787,-0.773490641001113,-0.377535871709806,-0.303534805674326,-0.0733959785557133,-0.18412353731813,-0.0937095295554827,-0.0202762465746623,-0.31592254345311,0.254970596378424,-0.765281065007155,-0.0626202792466894,-0.269991395126584,-0.0578563237040533,-0.0636268094000261,-0.126994938867625
"3546",1010,67500.2603150223,40.3239062567473,-8.80281865544801,0.630776793539233,0.459953603817646,-1.6416314679398,0.557021890547613,0.918882434172043,-0.491804528725119,0.142356349778194,0.0138747219458171,0.0588411220150055,-0.0794499441496399,0.0835592303912204,0.0168741389804176,0.0166285226787171,-0.0298567474084758,-0.0323673349994027,-0.0295285296014614,-0.0414162787580774
"2675",1160,67500.2662269763,-151.657442562203,1.42425972042062,2.36980796836899,0.713647007761503,-1.29439428542295,-0.246351187524086,-0.720211478089444,0.409276834364358,0.0722077751840904,0.103782558755405,-0.0211062838560216,0.333607794374611,-0.170451087683907,-0.0457312236102874,-0.0541813998609342,0.0881369343722627,0.162221972010412,0.206441563813339,0.876712879428289
"2877",1104,1964.26061833861,38.4077041275164,2.87639701853546,0.837290062090107,-1.43688398152282,-0.862076228184134,-0.334590449144737,-0.28748515123802,-0.129588068117185,-0.0801106831246085,-0.0520691795696198,-0.0202837279160307,-0.160214504026034,0.0457696274380546,0.0161152163364767,0.0188760958309735,0.0763780248716046,0.133096732117107,0.205800206231723,0.900847222123143
"459",2696,1964.26630510536,-153.617754423124,3.31172669280611,-2.1160408248003,0.175652892165482,-0.00701390749706449,0.427678106375402,-0.421413827796492,-0.128270881271393,-0.561520391414571,0.554412017522531,-0.105315154204424,-0.436780228856615,0.0526796114679983,0.0395804211572302,0.029879640361176,0.818074494523362,-0.321461445663512,-0.130683220271524,-0.00817874349389816
"680",585,1964.2606505134,38.3781485732491,3.11692952083866,-3.49445142170452,-0.540515259528147,0.901939602934302,-0.23004572949238,0.238001294998459,0.36297917174007,-0.214797097088196,0.893871697660286,-0.0618990700516715,-0.326889473170988,-0.260440673751397,0.291449365936973,0.746962663077803,-0.292003334617985,-0.154306877607582,-0.134297889292923,0.0316106160982393
"1194",1270,1964.26253580449,-25.6204242651441,3.18731820217393,-3.04938296839964,-0.573315393341754,0.867408329947521,0.0514075365689983,-0.0748779874529923,-0.0149108670980572,0.124504946012223,-0.753328138808814,0.300184553887075,-0.2142214979039,-0.75122004175272,0.358980825138547,-0.81436042024538,-0.327992835952942,-0.156972282200307,-0.131365378077803,0.00451368389107126
"841",812,1964.26063673804,38.3908915401371,3.00202070156877,-1.54290219333849,1.23843191269654,-0.363264848849529,0.228649331007275,-0.451156253496058,0.0418124295509044,0.134553017324126,-0.593951703736704,-0.300590227893201,-0.777864707498679,-0.3754056872062,0.276220926823379,0.7358161848511,-0.258770972901577,-0.0586154940398866,-0.0690347683174885,0.0319992019831423
"2336",1241,1964.26062342176,38.4074304256281,2.91024453973778,0.670255015622955,-0.77905819667588,0.288089099410348,-0.459677612413111,-0.463605014737874,0.216209147888492,0.0323919177216927,-0.11384722306031,0.622200954742657,0.854445653445857,-0.716811984419301,-0.166784056955573,-0.208768645885775,0.208766653299415,0.860146132269293,-0.177582585620406,-0.208091707617675
"1018",2678,1964.2606391618,38.3915923090195,3.02535073609039,-1.57222801472421,0.488763097985915,0.661121575510294,-0.071546156519462,-0.00160310782947207,-0.283321644777543,0.193832953010624,-0.742235341143043,-0.88166032950954,0.163958470457787,-0.126862050865758,-0.033860149760115,-0.0127099291542227,0.17136075855171,0.845489148475929,-0.190159560337423,-0.0282576408894619
"4206",559,1964.26627561065,-153.587128255691,3.09622384702116,2.21389921522552,-1.40294537300558,-0.680271551344344,-0.38454227853471,-0.235416563969561,-0.0720782213068614,-0.173374766497817,-0.0948883677420076,-0.0273915252054569,-0.285583359618746,0.122435333048132,0.533529888640561,-0.606071154351684,-0.283178203293265,-0.0492211277496588,-0.0673056798292457,-0.133612146805864
"4023",612,1964.26059605106,38.4355774074478,2.70053823214686,4.73825798151129,-0.132914389340301,-0.746009785999542,-0.543075426111903,-0.386798193984088,-0.317600360606389,-0.205313385576503,-0.167705533734954,-0.0312022860576027,-0.377698588078207,0.199660866468676,0.551848669290567,-0.586241268745172,-0.255127150629953,-0.0756818752145419,-0.0738218023887357,-0.0803666955607938
"931",706,1964.26065037247,38.3771873396987,3.10630450156713,-3.54326358188199,1.16221665758756,-0.0662072318732987,-0.580571156110044,0.399320927631659,0.436178031109579,0.546422507665121,-0.229432163550473,-0.279265646214357,-0.58487841199114,-0.475589213948781,0.247048621536113,0.709889301168018,-0.259646249769708,-0.134019486912177,-0.11578832454732,0.0329539877574743
"542",3870,1964.2606392303,38.3920036625694,3.03029222743516,-1.55019589467653,-0.355763164153604,1.1488352582144,0.117682479324015,-0.108381609411741,-0.465244185153514,-0.550725324545558,0.390920046519946,-0.684285762671864,0.402156558672198,0.0649187679402106,0.00369060984867643,0.0206065276811454,-0.0147308150593815,-0.0254704360432765,0.902996323406061,-0.108508776360197
"559",1248,1964.26063948815,38.3924364591575,3.03243315602108,-1.52939151041757,-0.331546304590758,1.21060262711522,-0.184342463958034,0.235370156998258,0.190070334285687,-0.131157698663396,0.907012408331764,-0.0702363062898411,-0.307944922036303,-0.00821099037863869,0.0202712989666255,0.0158499208172589,0.242793747497078,0.840743910762959,-0.192301578109071,-0.00533151913879759
"1397",907,1964.26629372669,-153.603928084163,3.21920393351412,-0.160211495592706,1.21622460559311,-0.263109113720602,0.211218232465848,-0.391688338812325,0.14484666117997,-0.13890493088707,-0.347939822271939,0.404681525761021,-0.273483946672546,0.649042715305297,0.456642644632663,0.918260084694961,-0.285970708268983,-0.0650502894044579,-0.0266806588591053,0.0281802652340809
"3340",2077,-59475.7339266148,-155.41354390128,-5.32322681921048,1.28242139052767,1.09533435418053,-0.629079650388172,0.449443909242639,0.172652694527411,0.636080549965106,-0.395475775109237,-0.120896643509217,-0.0438836409223578,0.237963773452266,-0.160358328621704,-0.031210871983664,-0.0394583168196289,0.872091381116785,-0.314857236934561,-0.113737251744104,-0.138056527767575
"3873",4109,1964.26062033606,38.4073465513202,2.87949663623515,0.755282582761617,0.427472500827893,-1.2813083812123,-1.06929346449916,0.748367460888362,-0.428289507217287,0.980009774548027,0.553120316082091,0.0892394507988845,0.130532813064172,0.0554211286323712,-0.00165579130453219,0.00675750244294693,-0.0430550454693827,-0.0866459272726133,-0.0706367066466742,-0.0541202220107627
"2443",2150,1964.26062094772,38.4070877246384,2.89147097854294,0.720711440465605,-0.902264171516174,-0.278424455288452,0.0576086900753705,-0.954309360933235,0.561792025124766,0.0089896180678296,0.102228190643084,-0.0589113189940203,0.270647235841307,-0.138997656419065,-0.0288435293732057,-0.039647123743305,0.837712859277562,-0.322403878547813,-0.119002897871085,-0.162925299355923
"2086",2575,1964.26064727565,38.3778976518314,3.09080615469317,-3.43878792111146,-0.716662043855982,0.188356877728399,1.0243072787117,-0.362234973419422,-0.0774098813832612,0.622932608707371,0.0700157983543507,0.43200792342113,-0.00874516744735232,0.818880795718785,0.156547209970703,0.16150540451475,-0.0963568569769804,-0.0361231153566657,0.0113795043591442,0.0547820192739286
"58",864,1964.25969619577,70.3900945136289,2.98297951581783,-1.8364239126219,1.35376708958516,0.157232046199383,-0.287992730935513,-0.0529950550661274,-0.542476123906745,-0.665999625641722,0.278777773235386,-0.639804841176254,0.355794703652593,-0.0895808157002258,0.29481643383926,0.770557542358101,-0.364945255769004,-0.160119446460412,-0.143520880223941,0.0379137409605415
"1515",1244,1964.26630488008,-153.618090734482,3.30572137692347,-2.12650428488165,1.00996966012741,-0.52513612622746,0.201695191033109,-0.312850172223152,0.220067763517009,-0.132682634290628,-0.323386969724104,0.360473224737933,-0.279097947221832,0.874223169068764,0.677157975336627,-0.460189578126174,-0.299852481004355,-0.0548169754170406,-0.020789223937575,0.00811710430351238
"3673",3307,1964.26060089571,38.4354826188791,2.73150540926631,4.60015145779726,0.501790759738032,0.335893509610639,-0.939547593208532,-0.249872379344885,0.724646485385479,0.350777602023379,0.36642173073899,0.0101598681722144,0.312908754735353,-0.369022093281773,0.238678429063042,0.694439112436045,-0.241750846809104,-0.151707177997847,-0.127873546477121,-0.0840102032348814
"2808",1065,1964.26602382407,-153.601710318764,-6.89013143675981,1.74342754260363,-1.37807982926963,-0.471557139604447,-0.463222969753224,-0.248947441465115,-0.0816310625050088,-0.177878319444467,-0.101160424638613,-0.0293520045576532,-0.296701875411267,0.128589362614278,0.534611609200687,-0.604419861374794,-0.282525125530512,-0.0354698480140549,-0.0600456357514152,-0.137785023745987
"1958",2756,1964.26064950412,38.3769564064294,3.09794242793469,-3.55284821086654,1.11956007634845,-0.219883560804889,0.172009366721042,0.214783282864028,-0.684303868616403,0.873685653132171,-0.414915712838553,-0.815943118852439,0.378135923915293,-0.140159731556692,-0.0523304450702898,-0.0263287759564472,-0.145578057211861,-0.0978930712084025,-0.0887642172314762,0.0560465717996039
"4343",409,-59475.7412870877,100.680950527392,3.85247637761687,11.8785204253669,0.0976758050509975,1.03230463445873,0.530897984348728,0.24126493993456,-0.348406235530112,-0.558539380231237,-0.382403335880858,-0.00866193187576672,-0.462306539057129,0.218318385222559,0.0682691723626041,0.0706724961825249,0.327965643848459,0.841964877089298,-0.163182445490996,-0.0229605060234754
"2999",806,67500.2606936937,40.3462780957266,6.19843300978071,1.38036025057731,-1.47684358013881,-1.04271616793292,-0.302780530737702,-0.287462075668487,-0.0733981578356399,-0.1947495696849,-0.105183650545515,-0.0381630107403913,-0.300452753658352,0.125684313533666,0.535412669756925,-0.607701313529714,-0.281705331552851,-0.0742833308461447,-0.0745159886787484,-0.119580244122228
"741",1271,1964.26063884467,38.3910428276541,3.01842878200465,-1.59930765428545,1.34682950103709,0.15224910087237,-0.292987147904015,-0.0429765375867782,-0.279540538957382,0.108657987356917,-0.821714586689929,0.308716210109636,-0.261414904286122,-0.691006980747709,0.370578978886783,-0.801258243398179,-0.303799341332328,-0.156798447230058,-0.128330067107614,0.033786696385121
"4318",1143,1964.25873226935,102.406342859952,2.7988715464299,0.377240572423301,-1.23467769719329,-0.774451269937976,0.529580852236112,0.642957034547846,0.13662021569037,-0.5048600010645,-0.240610996413194,-0.0302975969843826,-0.201737068087925,-0.00383084972002602,0.0120810817926859,0.0128648343680004,0.0986205863039308,0.0900336313718942,0.192327927731063,0.939014190448753
"71",1396,1964.26629620675,-153.603522179201,3.23827856693882,-0.202893596757596,1.37345287795399,0.345277044895169,-0.57900121834124,0.36186132038103,0.109804681326361,-0.21351011086258,0.843158410166272,-0.080452268061277,-0.400132710511854,0.0478356283687565,0.527617710297442,-0.614483786280609,-0.275270984298675,-0.140531431126129,-0.13366243395603,0.0506731916965752
"2629",855,-30803.7405483402,69.4251239583634,-6.30398875102287,-0.184032317750088,0.877565181883085,-0.954418530268876,-0.42738314415386,-0.837609203643459,0.443853061331285,-0.0499157280377332,0.0430152248542405,-0.038033779122287,0.14960444568365,0.0522311578032191,-0.82293950655496,-0.128215494823981,-0.254405926395833,-0.0171595843953406,-0.0473942530738311,-0.14956469785384
"1883",2947,1964.25969554342,70.3907365087103,2.98084855700344,-1.79566176497204,0.479255289794277,0.52119393760553,0.354282296471581,0.0319715282537827,-0.925831917780752,0.100496602092793,0.664095218630979,-0.593692934512378,0.593400884420993,0.119547279146218,0.00141149178552512,0.0209937790987292,-0.161140230485291,-0.12384471594754,-0.10886573464289,0.0798730940391184
"871",686,1964.26065017815,38.3768641886464,3.10500805906787,-3.56636137963625,1.14366571301433,-0.107764999182348,-0.299243487948802,0.0279566834646553,-0.210704225833711,0.118619558594105,-0.805868616035084,0.350453390868348,-0.179291803243472,-0.973995194523256,0.135895185859472,0.562399000535791,-0.308710225655119,-0.144027075102049,-0.12178306942552,0.0117163067087912
"2057",2752,1964.26252391468,-25.6060748702318,3.0932641374938,-1.06862508206903,-0.403167304593545,1.00577362177268,0.511461977812685,-0.010891898412444,-0.471918255518854,0.595566177694044,-0.178970007286558,1.08949463411174,0.517773316273821,0.276593775250218,0.0296325885167918,0.00200684587959101,-0.128247377696114,-0.140821722388879,-0.0543252479157652,0.0738291617893272
"1873",3111,1964.26253311001,-25.6214473534368,3.15496989679794,-3.04420928088842,1.02673763413813,-0.656756902411673,0.683303872924436,-0.237439079242089,-0.626450720381377,0.148166275990211,0.870913284701705,-0.0174732319015602,-0.246286621968427,0.0631676564210668,0.0250100248552975,0.0223040421458204,-0.076383424417307,-0.00431739375932542,-0.0340832266803594,0.0568489818420645
