"pout","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"2526",1137,1964.2625064154,-25.5901158881574,2.96669980407162,1.26387744156693,-1.30954766443138,-0.264122273111594,-1.13665310894376,0.510107861756266,0.194814522420867,0.328417768849896,0.295580878875422,0.00624838555968452,-0.00102807880584693,-0.0270152924620777,-0.00673020060246699,-0.000528371615540847,0.0841551515088015,0.0499080563324784,0.152309415136825,0.920065270383775
"4127",1968,1964.26061849763,38.4077921873257,2.8779152284795,0.834284149669767,-1.41193036242065,-0.814533385761959,-0.301367171665382,-0.2596843893712,-0.185961963768107,-0.0549265596703633,-0.0453902382660885,-0.0118645976465482,-0.21512345602163,0.0826550893258077,0.02495892214958,0.0281160086824566,0.0467906806812825,0.0819171838543846,0.0965594150173941,-0.0169027746918067
"364",746,1964.26063686368,38.391357767806,3.00775886376085,-1.52225124941364,0.392838862126235,0.136729984187863,0.402666638308818,-0.548081551442564,-0.126654063528223,-0.628168652023275,0.506923604264244,-0.0775896178529871,-0.522117856766631,-0.145355193091125,0.322499961110845,0.775305633859186,-0.284101437215964,-0.0712059656486232,-0.0831760787087171,0.0333571925106334
"422",3238,1964.26065045846,38.3773380120251,3.111953730592,-3.54503036824901,0.296666335647577,0.419662700163403,-0.0667153307308699,0.0308984190952568,-0.488483111132777,-0.544135455222826,0.388690904911475,-0.679887288926524,0.438169020830775,0.0509168418518601,-0.00151533142639088,0.0156264053358645,-0.0171005230545734,-0.0062711738988947,0.913583794062247,-0.12687418947692
"556",690,1964.26252495576,-25.6059672419863,3.10294850637647,-1.0675026536842,-0.336963687327731,1.20283594103061,-0.222887902174085,0.185117126865027,0.293016160719448,-0.218138135454687,0.877002215919097,-0.0566915382547999,-0.360689343458339,-0.233042066908947,0.297776254285295,0.753485079314371,-0.283350931112657,-0.16209156051992,-0.141035124157989,0.0498738785845399
"2450",2311,1964.26627783819,-153.587075123436,3.1124111925976,2.14878996804855,-1.30045984680719,-0.16509537002101,-0.867815306991298,0.150635659167132,-0.47965859463124,-0.151226881783363,-0.31405892051173,0.629454503365882,0.352322582971087,-0.469880123976453,-0.100874463379198,-0.136447080279242,0.794568352028232,-0.417776826307965,-0.178117718033666,-0.145890503399283
"528",2524,1964.26252469161,-25.606334282323,3.10164140048133,-1.08941709640139,-0.363612785054209,1.1533024167042,0.0654745315072479,-0.146964041581724,-0.34545256734619,-0.665274675787452,0.337789388143512,-0.669882810454859,0.293934873314942,0.265235198902825,-0.782876582949448,-0.0681954070953991,-0.373723598273283,-0.168406383004474,-0.152420807473554,0.0287435856529742
"148",751,1964.2597074456,70.3759786403829,3.06957569129346,-3.80400940731424,1.15579042626134,-0.0958600588229255,-0.301368368253148,-0.0155750426385919,-0.475471200977323,-0.647979623122541,0.270913173825976,0.577102048953748,0.0719856194208056,-0.728290109908696,0.18443118144022,0.604741433245686,-0.326642106923741,-0.150779457696804,-0.131297116180747,0.0171774158315826
"727",2853,1964.26629593295,-153.603906712958,3.23587916764055,-0.226804440383167,1.33589847654203,0.270532221694301,-0.258452638404692,0.00485301947011989,-0.356378459037591,0.169083951369179,-0.798779025979477,0.325198974781288,-0.17046327582682,-0.718152629952052,-0.132855891770796,-0.168234574075055,0.81225836314237,-0.417287241232364,-0.181728643591951,0.012313921311158
"1418",4689,1964.26063688747,38.391048536777,3.00355389161053,-1.54265137372698,1.2239575774177,-0.335093991267042,0.251227397522834,-0.385438360052838,0.0377694413267438,-0.0614262851964266,-0.324589489579575,0.383192814396613,-0.229648885169172,0.876884338162788,0.180652374940696,0.18237251261188,0.241661820388259,0.930349861587671,-0.0769110756836803,-0.0214181068549593
"824",767,1964.26252242385,-25.6073949197612,3.07458804734287,-1.08262668263803,1.23727411815273,-0.323389067034007,0.227917467586808,-0.429154727809186,0.0438781262606373,0.13930391287445,-0.590621773876552,-0.296618256228517,-0.773410027539348,-0.376910960369791,0.275463584010027,0.734942391644085,-0.25951489792533,-0.0548978338945116,-0.069552786880742,0.0291956891659937
"1384",2872,1964.25969615818,70.3904588031329,2.98267109455354,-1.81280676443608,1.33976777854657,0.153053142331384,-0.552454292874321,0.292675261356189,0.3801110009215,0.292548131151892,0.00202476387891283,0.374933875532362,-0.100624543484006,0.814486028697263,0.163641990001913,0.167379282246631,0.838958116314772,-0.437879239352002,-0.130012668594221,0.0479554989222457
"3984",974,1964.26055072045,38.4926151464239,2.34945473354066,12.6050676814581,0.887151696410944,0.426532329652482,0.355104944438725,0.263967663766051,-0.337243861540488,-0.665215428972342,-0.428908894371957,-0.0140970610621929,-0.596942148824384,0.396964134585476,-0.725005868080989,-0.0250981177096525,-0.185166969799635,-0.158237247563724,-0.111747573975601,0.0386980850801909
"4202",2067,1964.26627564152,-153.587218416608,3.09597219533478,2.20557589702644,-1.41040301386921,-0.681615775968979,-0.347812178773984,-0.253591583973278,-0.155113231516269,-0.127201489136527,-0.0819425966120099,-0.0228246755278554,-0.207995771037437,0.0998055033345627,0.0323670464230356,0.0295738945924854,0.835111276252693,-0.32086290218809,-0.119150200623822,-0.146674383428381
"3937",899,1964.26060084756,38.4359885068931,2.73642941818922,4.62858379171447,-0.356713556540222,0.80399820562197,-0.761490654951191,-0.312449319704095,0.823303863171817,0.342874143958078,0.398009897647077,-0.0202420247258881,0.242124816370601,0.00295378498435449,-0.836000283619033,-0.140587060108631,-0.242386681243863,-0.157873685673303,-0.131628191527479,-0.0862737271299998
"1438",2696,1964.26065005021,38.3768217774686,3.10420668517762,-3.57244006415998,1.11592856995722,-0.129587290350693,-0.279382247162076,0.00719747385292462,-0.193709699936568,-0.124787436227147,-0.552547312074281,1.00540333831522,0.345443955490009,0.286423531534953,0.045025651756923,0.0120558755673136,0.780125849388403,-0.434525654411472,-0.130047206452235,0.00424928616153916
"1956",2607,1964.26630656154,-153.617902973265,3.31564446525697,-2.17202167876518,1.11608669271703,-0.100256215358323,0.169813776459639,0.280787859924644,-0.678106778487204,0.887938339783143,-0.404925923258098,-0.804027203858388,0.391499963793285,-0.144675551047466,-0.0546024735103439,-0.028950155577492,-0.147809832283121,-0.0867400907722774,-0.0903182729212367,0.047636033348158
"2390",980,1964.26250899364,-25.5906421301185,2.98202541576549,1.1556221381415,-0.767470213561099,0.320873724408724,-0.78118406948438,-0.138541327935231,0.969229625872226,0.371344792681044,0.436932477958128,-0.0369460551959065,0.352246072480185,-0.189152746605628,0.449473895905376,-0.694696640133989,-0.2727994936312,-0.13395077989401,-0.120649168171406,-0.130645014472774
"3552",979,-30803.7377231628,-26.5712641134313,-6.22035164696093,0.622974707526357,0.556204037618856,-1.39406558821619,0.495951309237623,0.930093519938047,-0.489889931517406,0.161168084842672,0.0223669343130019,0.0625668090051625,-0.0643983461034975,0.0793386935608783,0.015889376732506,0.0208935679376482,-0.0299521257580254,-0.0180993006651892,-0.0223450344141929,-0.0495221802184186
"197",1261,1964.26253607858,-25.6211199040674,3.17969223562692,-3.09011787547837,1.17105910029738,0.00450492498333682,-0.585427182239068,0.39274396282759,0.17770199563725,-0.214919968046413,0.856697962047309,-0.0896317715228319,-0.370787520183834,0.0219422946898985,0.522048164762471,-0.620132409310161,-0.28317946278025,-0.136464408359166,-0.12640718052771,0.0352134420274233
"1350",1270,1964.2606387695,38.3910278116316,3.01786216138837,-1.59653125126857,1.32136287414468,0.124849039296251,-0.302736709605167,-0.0120475185708935,-0.177679612656583,-0.188980716107616,-0.557628483794869,-0.216070401492383,0.551665451140488,0.947762655456992,0.656573746373488,-0.457773064264441,-0.376466779002819,-0.172223868736649,-0.0904264497008516,0.0380478479130153
"3113",4299,-59475.7405267401,68.5803355915991,-5.57898965046888,-0.308225136392164,0.889968431637752,-0.997985056317535,0.0192361522781163,-0.693212891607926,-0.0382041810171479,0.72858503595371,0.398250169072964,0.0384081874096209,0.461085332592122,-0.111408577519267,-0.0417320665950335,-0.0412542576527756,-0.0497759072307166,0.0283588462647325,-0.00673818759851996,-0.106888350901076
"129",2779,1964.26630728675,-153.618106135833,3.32327883298948,-2.2009879700308,1.14273492577291,0.0413544966806964,-0.268833141158035,0.0472077500306121,-0.548083878095981,-0.587047848655491,0.299867140412999,0.552598058566841,0.121296037063805,-0.502104061925328,-0.091782798758397,-0.133725247412249,0.78455819083279,-0.410678450696719,-0.185282483326993,-0.00469350127807412
"1373",839,1964.26252474606,-25.6068887201424,3.091804681728,-1.11445064821724,1.34703430631597,0.215217495905372,-0.588648837071772,0.339900097121345,0.463052161588823,0.255370834436462,-0.0102795534073522,0.419297724242686,-0.127661561330351,0.580773614895939,0.436069256133773,0.901476996869492,-0.275961806560526,-0.159391945625211,-0.0786173942642423,0.0558088519461593
"3414",991,1964.26627698264,-153.588180238511,3.08770592799435,2.06598534266078,1.00121895406857,-1.06943980283398,0.996506458166326,0.356511062214961,0.246947016371115,0.320930276240581,0.227738666929782,0.0483825981061196,0.444104270335484,-0.172239773687934,-0.0501138272124314,-0.0560606555654217,-0.0319394278394118,-0.0183200474299205,-0.0346150398057278,-0.0738503204105165
"3331",1454,1964.25942589995,70.3911042009938,-7.14558009825865,-0.0277804311453312,1.04614426222047,-0.896147822843225,0.456169199769696,0.118431321136235,0.712177408349246,-0.474601096932018,-0.14391742296486,-0.0439935816344467,0.109004255552153,0.00203049537046422,-0.827655177433916,-0.136813495649284,-0.233123472211994,-0.0600218163914578,-0.0639517213879188,-0.112433779464315
"1444",2691,1964.25970720731,70.3759650074177,3.06792301229057,-3.8025778195102,1.11650746722912,-0.149525181258454,-0.279016315451842,-0.00380328899051131,-0.194742548291434,-0.127162884002309,-0.554212277004357,1.00341735248288,0.343216615510343,0.287176168116748,0.0454043231635987,0.012492772170821,0.780497811900279,-0.43638448448416,-0.129788197170608,0.00565104257011347
"2755",1119,-59475.7412840699,68.5379666612514,-35.5366205002799,-1.56728288169348,-1.27596276659148,0.0826498390602461,-0.686658980989512,-0.359353449014217,-0.168926718453403,-0.0917123179900254,-0.0755959455192221,-0.0302655590787367,-0.200292833371527,0.0694413424927153,0.0206786328370568,0.0291299383832553,0.0797676401058732,0.192837004854859,0.239912837918748,0.882243477869229
"1458",1251,1964.26630707036,-153.618002212726,3.32211255894694,-2.18237797648708,1.11318012376903,-0.0165441715379709,-0.312821990605333,0.128842752310026,-0.0994538147970286,-0.166636095539829,-0.527439282613075,-0.205390046630521,0.603284041265162,0.914342955960177,0.64721748677176,-0.467790653329068,-0.38809488260316,-0.149568545242811,-0.0857612890887998,0.00857053415812022
"1586",844,1964.26065031899,38.3777221009746,3.11067255326964,-3.51323819998496,0.286343867570148,0.38247315957927,-0.419298545073945,0.328389930568081,0.628282806319064,0.260213937397037,0.0290184815436481,0.408456158568286,-0.0916196029548956,0.5384730541358,0.427864077898845,0.892538493534623,-0.291640830599743,-0.159304181799542,-0.0762484137535506,0.0348442272731327
"1218",1245,1964.2663071697,-153.617051956357,3.33240507848277,-2.12791970962627,-0.582363685849772,0.939231442320085,0.0554297563069349,0.0065907453135193,-0.0057556888776589,0.124078668510507,-0.718604268077761,-0.910013953045748,0.116751496493232,-0.144425173877473,0.46076716074921,-0.657688106990577,-0.377180163374793,-0.147374607615451,-0.138405962945692,-0.00142379191771623
"3606",1006,-59475.7339295563,-155.411771495297,-5.33338917296255,1.46332552905777,-1.13197855129227,-0.317433742488205,0.829905028311154,0.842160690294815,-0.295267341366792,0.177775083323115,0.0753895661841464,0.059170851549403,-0.0479140422333066,0.0457322874955138,0.0105517806641782,0.0158126352129162,-0.0453040574266684,-0.0229806260760317,-0.0298713054055458,-0.0620784602470991
"1928",2743,1964.25970680214,70.3770608699289,3.07228377431917,-3.7341738060393,-0.582592943495351,0.72832538309495,0.52290072504894,0.0424628873873915,-0.758535576340778,0.110090600603692,0.706723183442131,-0.600562528522094,0.63389752275578,0.0757414452224878,-0.00755102926275395,0.0111814825568452,-0.177563179548262,-0.120039291976495,-0.107014772695452,0.0561049565489433
"1621",1403,1964.26629586388,-153.602786784884,3.24538572810889,-0.160294524034441,-0.389655539157151,1.18870883954171,0.0425979921868019,-0.112297292276435,0.0140289600909201,-0.161795831666112,-0.530845598805541,1.0027198960088,0.247450032716219,0.303637513928408,0.547244116922855,-0.623646517750921,-0.345052317767513,-0.178627080767966,-0.094712466357979,0.0245650352626076
"3440",1052,-30803.7393546984,37.4410511710909,3.7066371115764,0.529132944988314,1.03716174714833,-1.11983711564452,0.978589142464556,0.286909671847389,0.240699559741243,0.311364536094327,0.219469638185005,0.0363845882205607,0.434272536486429,-0.168629042086078,-0.047917605250564,-0.0517263297890615,-0.0294914705434169,-0.0259562364697661,-0.0304938128657932,-0.0672072448401348
"80",2929,1964.26063940045,38.3913915732756,3.02186277101486,-1.58433276679996,1.38379821693083,0.262017473241512,-0.522147374048343,0.354305622735884,-0.0139209804303939,-0.115998436060345,0.894435381574184,-0.0845942817373226,-0.329977860730149,-0.0166767578523646,0.0152996040611626,0.0145091028411437,0.0960858792681535,-0.0022313639741729,0.92373212473439,-0.0815379207635717
"2298",578,1964.25967541692,70.407218632145,2.83731092730731,0.602780480776651,-1.19629902359505,-0.691329591410921,0.483092032091285,0.636069334830256,0.185773426119677,-0.608131685993145,-0.296108450182455,-0.00436258254461725,-0.294374072782996,-0.177486294970477,0.303789549264511,0.761155520580433,-0.254590385095265,-0.100309349788013,-0.0791551305414901,-0.0894400108102631
"214",679,1964.26065048282,38.3771585614861,3.10715580667976,-3.55077385420975,1.17376247356266,-0.0343644006061153,-0.583061968124624,0.366789964371848,0.172443904320834,-0.217801226276364,0.849014591240662,-0.0506310022966154,-0.331373649347197,-0.230636765916017,0.295205945710185,0.751794837274406,-0.277950093550206,-0.138913039434245,-0.125561380584175,0.0370133404716913
"3721",3547,1964.26055116734,38.4922519917544,2.35437570802865,12.6045705427599,0.687468656358066,0.299078895349679,-0.509883312462875,-0.690293442034172,-0.608907586134495,-0.23581148392339,-0.25285662108681,0.0167126953620499,-0.486848238268967,0.0611920527233311,0.352586032071622,0.81439702240671,-0.213056392307337,-0.120422218375099,-0.0983708862157029,0.00289679128012212
"2632",3952,1964.26062097632,38.4061798794475,2.88197983289736,0.672331858128529,0.821016781159742,-1.21237777797816,-0.330504297623624,-0.811298144324998,0.451099373308253,-0.0383181511612543,0.0400718721469683,-0.00923736002566576,0.232444021879756,-0.340648252639623,0.248476330751893,0.700593454886681,-0.262037934994327,-0.0340992368657488,-0.0580940869874784,-0.145463952732835
"3718",3464,1964.26055355833,38.4927184359789,2.37211114779072,12.5708824115362,0.815962767993312,0.857157068606698,-1.31121410884143,0.0852980452732417,-0.286570692306176,0.16796607250079,0.0914635074980801,0.0392728371730818,-0.332116493008111,-0.0100875940132099,0.33049795794603,0.79586634816721,-0.204535340646387,-0.207328554305102,-0.151343658747347,0.0249183523579032
"575",2558,1964.26063920652,38.3923301000445,3.03041831244583,-1.52750704672005,-0.337171342516773,1.16291285345621,-0.220607219812398,0.16493299550564,0.294340208086434,-0.232294553664396,0.882831899757221,-0.0854313689400577,-0.438170049870527,0.155341038438461,-0.774266825696822,-0.0782512129249889,-0.276216219989774,-0.164278809254083,-0.139903496290719,0.053115229693296
"460",658,1964.26630516454,-153.617672256552,3.31200926131942,-2.10809797463215,0.184656111750589,-0.00466322664635926,0.392581357308651,-0.407191280561645,-0.0484282656686685,-0.605824031455487,0.537112805446039,-0.0669092629911251,-0.470499266641956,-0.178774892587939,0.313143701509118,0.765288044794559,-0.295729540816306,-0.0485506421547849,-0.0785109180966653,0.00387987875573838
"758",896,1964.26629598573,-153.603879317802,3.23611392091452,-0.217949352842553,1.33816899270673,0.264954451286526,-0.28806344089257,0.0565412480977353,-0.271512058633935,0.114852242725898,-0.788014227045219,-0.854537584267604,0.117881320866308,-0.339801719805559,0.244008409818458,0.725593730027161,-0.349245149571643,-0.142214083429532,-0.135560889158474,0.0240420933863043
"230",2877,1964.2606482529,38.3767544843882,3.09067569148908,-3.5173178928962,1.05059473855136,-0.557081256296294,0.27129373159145,-0.346400170751226,-0.264229166528358,-0.511684058567709,0.570314664590634,-0.108389983680543,-0.446455055744324,0.025699008878136,0.0303034470250817,0.0256435676370606,0.0781684990781218,0.0961773150135439,0.982924113567846,-0.124626257144802
"1235",600,1964.25970735943,70.3769426589417,3.07845028510038,-3.73926446510878,-0.576765826224976,0.800672662191828,0.0596246289725482,-0.0743670673594022,-0.016178021968408,0.109320171404745,-0.734612463534786,-0.88094311298124,0.145028667431542,-0.39324105157441,0.235818298730303,0.716423622611527,-0.370090981585366,-0.159117389053968,-0.136265116594022,0.00738488856942335
"4131",825,1964.26061857985,38.4077340117913,2.87858987836928,0.832963332757832,-1.39929186038553,-0.798939746323718,-0.379164518638112,-0.303556219471561,-0.0780779619660246,-0.195163338487801,-0.100071984570681,-0.0211025583291815,-0.328104875153628,0.259744650953216,-0.764598067580492,-0.065006406799461,-0.270070197916585,-0.0575746677042754,-0.0648102334551871,-0.125767384435691
"3305",2225,-30803.7413040791,69.3816369929791,-36.268332449054,-1.60343528241484,1.1455725330244,-0.203077930079332,0.233562150276511,0.0582019337802819,0.600236158574687,-0.42971564656695,-0.152873234440782,-0.0635951467752685,0.185926078441725,-0.135835831947894,-0.0252486797881425,-0.0329449895503091,0.87646519254154,-0.289692400708307,-0.0923903293831279,-0.139216333706993
"3814",612,1964.26062062024,38.4075518346573,2.88155632579753,0.742907672398018,0.6458939238591,-1.04961753078656,-0.671620934629749,1.5514502543545,0.318607900883626,-0.204982810981971,0.00501953691288709,0.0314516128538124,-0.141899163718683,-0.219714670453434,0.285079383505454,0.747020123934029,-0.232388054878413,-0.169963017471992,-0.123650403646013,-0.0634174817676044
"3728",2417,1964.26062123718,38.4078118092473,2.89345330462714,0.769229521584071,-0.408033844278866,-0.661323801177904,-1.32073867847843,0.606866764015165,0.0447214243519291,0.308249008343296,0.24600009937894,0.022286680009595,-0.045390090146652,0.0398149293172649,0.00973027284396942,0.0129801398015889,0.264487441765107,0.868238635469431,-0.165812833450809,-0.159491210003278
"1117",2696,1964.25969605255,70.391124185737,2.99193907670755,-1.77232009012431,-0.373421909213601,1.06164591271374,0.0690631386525295,-0.147435366852221,-0.084816985622044,0.091822714828546,-0.745652261437851,-0.904475411869626,0.0337480907320025,0.0225406606154471,-0.829897892903493,-0.108790253391265,-0.354303866957155,-0.169089320700469,-0.141870723591819,0.02888950216448
"1475",723,1964.25970726008,70.375992402573,3.06815776556454,-3.79372273196959,1.11877798339383,-0.155102951666228,-0.30862711793972,0.0478849396371041,-0.109876147887778,-0.18139459264559,-0.5434474780701,-0.176319206566013,0.631561212203472,0.66552707826324,0.422268624752852,0.906321076273037,-0.381005700813733,-0.161311326681327,-0.0836204427371305,0.0173792146452598
"433",2701,1964.26253640211,-25.6205156512852,3.18666200495201,-3.0639504732896,0.319725400666615,0.521305850879741,-0.369472137433387,0.396651711192128,0.168897105016157,-0.11981693379034,0.908113196583444,-0.0618658608798178,-0.267477779918394,-0.0237181896305805,0.0143080148782068,0.00999600526496302,0.239680114478133,0.863660833052716,-0.182232126016138,-0.0265004450726694
"3756",513,1964.26060065803,38.4354022526613,2.72291575042679,4.57198409266821,1.56530449269311,0.0306035654689504,-0.199591371226754,0.829367018998887,0.783316655172277,0.0391718391725623,0.224401492480617,-0.0254468349268214,0.313249121408419,-0.220169761628143,-0.0512253312181904,-0.0547117990124861,0.151414054422637,-0.0351716809932313,0.918017132433716,-0.185563422078406
"4075",1709,1964.26055096024,38.4931616372995,2.35555976334803,12.632725610136,0.0367046562223369,0.930092954748407,0.583089148151147,0.260157286936211,-0.359702148928461,-0.54441311758604,-0.35001975292556,-0.0301620754920419,-0.482023695419692,0.180240476541581,0.0589256920171782,0.0604139367615753,0.166055267856624,-0.0192805595438197,0.938783283986386,-0.104059151936855
"1846",3082,1964.26063837743,38.3911530442965,3.01229318805038,-1.59459746324689,1.34254796248818,0.0809082780015626,0.171922298866353,0.0699009443911454,-1.02509048793644,0.111298053876236,0.615267619340493,0.632069535459682,0.271322501834084,-0.476108817720317,-0.100389910971911,-0.135446930075309,-0.106786095088933,-0.116451321082289,-0.0987519418287618,0.0815031499917604
"883",723,1964.26253585756,-25.6214770426687,3.17752758960262,-3.10517363156333,1.13577521505012,-0.0758176686253057,-0.294489404790397,0.087423890544295,-0.203614744323045,0.113442385542064,-0.774474675164182,-0.863717087729159,0.147226511194329,-0.365695053484417,0.238438864283487,0.719945106997608,-0.357153628053217,-0.138147060662568,-0.128305635730154,0.00858234371715239
"1754",2817,1964.26065007652,38.3779048379362,3.11430011969329,-3.507903663822,-0.590711393281332,0.809020088281552,0.0400860613446368,-0.105551253958132,0.0800579271621123,-0.17549246973928,-0.515829804032875,1.00777330275289,0.243183067428019,0.412042951827452,-0.75796807045987,-0.0899779796422808,-0.341340640919915,-0.17547827766487,-0.0859978036821082,0.0113430223293313
"3993",989,1964.26062058738,38.4085527285528,2.89136719179989,0.799501222567848,-1.06974925896456,-0.113360833005019,-0.317055877056286,1.42447897930859,0.512532912379582,-0.211384204453188,0.0590362570307864,-0.00458431392181811,-0.210441013995331,0.137359253895003,-0.791477619063226,-0.0904221357089484,-0.240050509847062,-0.183826444234117,-0.131773303050745,-0.0683823678494488
"4097",2312,1964.25967580038,70.406866359608,2.84226905363877,0.602554459743003,-1.39734751338078,-0.818830331472601,-0.380347405869097,-0.316374376642482,-0.0825005543976107,-0.188133263603578,-0.110896563199033,0.00167931485905122,-0.257306188680436,-0.126380544648806,0.308581026621653,0.768040575250421,-0.276089021503838,-0.0609639091881754,-0.0651648334775764,-0.124803466318724
"709",2619,1964.26064806323,38.3775999624525,3.09891151256327,-3.46870614064905,-0.6780125907485,0.341510748826578,0.606381815952927,-0.551812739543802,-0.0392003376909729,-0.574271013471459,0.566850781151888,-0.122865103076002,-0.447902180646503,0.0422934770410822,0.0399741597106784,0.0300849328839192,0.813279649060733,-0.340311345186306,-0.133497418936137,-0.00246956722917831
"1434",1256,1964.26253570514,-25.6213745215127,3.17702568263809,-3.10384123526045,1.12222841627705,-0.0883672839105352,-0.31684421034327,0.0473740195435139,-0.108608993017427,-0.166209818038112,-0.562163153344127,1.0048084603023,0.27231104686803,0.30754808808493,0.545431151161097,-0.624462966583871,-0.338907555181309,-0.159166219827666,-0.0787207042209115,0.0145080099669077
"3593",947,67500.2595596931,40.2811500792935,-38.7521107926321,-0.724315791821188,-1.17972749806531,-0.0791842291796891,0.673996055524314,0.749501132311989,-0.329927784900324,0.131849820126411,0.0399156576756238,0.0416916162033604,-0.108321315350994,0.072217411254279,0.0163627208875842,0.0167502274127825,-0.041950755187994,-0.0065073339659283,-0.0164849060767181,-0.0593376339518991
"191",1244,1964.2663074502,-153.617692823864,3.32482692717511,-2.16956685407747,1.16874351120977,0.0842564886143809,-0.586890909080003,0.436747014201334,0.181833389056716,-0.205418176945765,0.863357821767612,-0.0816878281934652,-0.361878160265172,0.018931748362716,0.520533479135769,-0.621879995724191,-0.284667312827757,-0.129029088068416,-0.127443217654217,0.029606416393126
"3999",615,1964.26059839939,38.434529163118,2.70885219559786,4.6060588407992,1.22888993592672,-0.691343121642657,-0.316358266840074,-0.957117059196735,0.310234352454226,-0.0563716563152578,0.00402648989078259,-0.0497389806521894,0.112066370590424,-0.0287561588580354,0.490244354940878,-0.655667579603706,-0.247730722142455,-0.0583729520514713,-0.070860300971385,-0.102326787753056
"1794",620,1964.26065013356,38.3778391843869,3.11421515261048,-3.50726254411414,-0.596078646968886,0.80113894278195,0.0440231889822905,-0.0699029668928494,0.0816919678863252,-0.176015015682261,-0.496925406720401,-0.185601288488727,0.638272728359347,0.634970533846065,0.418133373572965,0.901052005472926,-0.395430904393389,-0.174846334781977,-0.0926159607275054,0.0105747338632335
"738",2848,1964.26063909578,38.3910972004359,3.01971502340297,-1.59992029222646,1.3537014563825,0.188616874665279,-0.238328893872521,0.0154723418286914,-0.397069110584938,0.220422348810124,-0.760447825701562,0.316490111427641,-0.177896014626424,-0.760035186459604,-0.14401115578955,-0.174886733897472,0.0653257471632404,-0.00734539964197645,0.927510435893045,-0.106834954526472
"1785",2933,1964.25970750885,70.3770996555815,3.07998347514214,-3.73901364549728,-0.591240161503816,0.828843519774315,0.0822026954881071,-0.00864917391618242,-0.0202210101925686,-0.0866591311158071,-0.465250249377658,-0.197160070691426,0.693244489761048,0.859048973794578,0.14024974684762,0.162979950372307,0.13034181170447,0.82984796657359,-0.144141423960214,-0.0460324202686783
"1267",2976,1964.25970749671,70.3773314635433,3.07983169468244,-3.71680778706239,-0.552847627964196,0.850111575000479,-0.225640166826347,0.261348889742319,0.629070194250668,0.537645666418742,-0.17708040836265,-0.317287558822329,-0.655647602247453,-0.117762653018548,-0.829129709625892,-0.127116061871452,-0.26693674222648,-0.149741743746989,-0.123652214670426,0.0293908580842041
"1607",5764,1964.25970530329,70.3765161279447,3.05870543603922,-3.71130117014446,0.162688241399971,-0.147900436685383,0.420211757810427,-0.385947763762665,0.204032934411851,-0.0542077344606899,-0.283626489698499,0.374337234554555,-0.191379586814051,0.833831140820854,0.172068525299092,0.172997112673503,0.225610833837165,0.932296455486029,-0.0748011044546154,-0.0437844879365601
"965",2926,1964.26629616848,-153.603267173378,3.2423039178047,-0.190932543872481,0.493089206205679,0.776396221882053,-0.0640163648178024,0.0170825842026122,-0.295604386746121,0.23617710005518,-0.728029482911296,0.322771992544163,-0.162289886660327,-0.779452959868067,-0.14816147411621,-0.179924200616818,0.0560673515580906,-0.00388933829251987,0.92158812584891,-0.117946855164644
"963",2800,1964.26064791805,38.3767317776067,3.08860621364852,-3.50930433299376,1.03235709621946,-0.624332710889194,0.222308459209731,-0.374453165348269,0.117230881357979,0.133239428581557,-0.564592678437088,-0.326593647045963,-0.812636183704854,-0.017431735028423,-0.803663727133763,-0.104190110038857,-0.261776515331528,-0.0455827395709609,-0.0622019427116602,0.0113702649713007
"4214",554,1964.26627759081,-153.587329221603,3.10446654122015,2.11008731179969,-0.697231424498232,-0.0299521451555706,0.882122438013623,0.0823139476038365,0.91929810598066,-0.442929395032055,-0.0859396778898816,-0.0576041510812401,0.16935580303543,-0.171989396517941,0.465255807047123,-0.684798606978507,-0.261309758931084,-0.0789545642730946,-0.0827027298301828,-0.122910145676391
"484",590,1964.26064810712,38.3771871231431,3.09430722399714,-3.48892450673351,0.188129495382011,-0.124290572092925,0.394776947570055,-0.47319585762226,-0.0546253557978672,-0.62007671810646,0.527123015865584,-0.0788251779851753,-0.483863306519949,-0.174259073097166,0.315415729949172,0.767909424415604,-0.293497765745046,-0.05970362259091,-0.0769568624069048,0.0122904172071842
"953",2922,1964.25970529965,70.37592649255,3.0535407134894,-3.73994537591867,1.03962781984816,-0.608861978471239,0.274150475316264,-0.324869970334851,-0.00152788809447865,0.250164227598613,-0.509797055130578,-0.339010613430626,-0.702187158367932,-0.218500802572833,-0.0174752057423146,-0.0158250718658199,0.0968443053704969,0.0992120374629245,0.992956178886327,-0.127283853450445
"3206",4182,-59475.74034159,36.5389894226445,-35.5051989352963,-1.32914204194289,-1.25495702623873,0.0615814072232403,-0.267380893043367,-0.216880230725203,-0.598396935607721,0.57001016022176,0.231795492897298,0.0474153959024323,-0.0575657453863029,0.119815946006398,0.0208604481417528,0.0302729484346175,-0.0626116854757201,0.0464656732944924,0.00745317958162,-0.101550008124484
