"pout","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"3284",3778,-30803.7335736973,-154.545326199393,8.91904781074908,2.30532964933167,-1.39873608994922,-0.818582378716256,0.102085419896321,-0.0868394932910043,-0.54916798939877,0.60042775694103,0.268503872781259,0.0682253010114362,0.00274084778271477,0.0883989453707688,0.0137870078495445,0.018721922531669,-0.0679714699260144,-0.00733929755134414,-0.0290173493022801,-0.0896360703244443
"3286",3533,-30803.7401735976,69.4486764102505,8.66506210053975,0.694365361880082,-1.39468380904589,-0.958147615070582,0.104646941867958,-0.163844833195056,-0.556397927882835,0.583799622514895,0.256849118270729,0.0543234001850443,-0.0128505320749431,0.0936674014433381,0.0164377076962742,0.0217801987562213,-0.0653677323428774,-0.0203511080601568,-0.0272042843308928,-0.0798237754644241
"3288",972,1964.26526983634,-153.6465084908,-36.8577152071296,0.184098652173253,1.10068112901237,-0.234582155874389,0.681783693292269,0.302387552232742,0.208735651578525,0.302916064453981,0.202650439343359,0.0405406806973343,0.3996302071654,-0.14762365542335,-0.0457869449719268,-0.0494554836578637,-0.0293271167883973,0.0366850715124947,-0.00557486349440582,-0.0905418281710094
"3290",1012,1964.25866993602,70.3474941188444,-37.1117009173389,-1.42686563527834,1.10473340991569,-0.374147392228716,0.684345215263906,0.22538221232869,0.20150571309446,0.286287930027846,0.190995684832829,0.0266387798709424,0.384038827307742,-0.142355199350781,-0.0431362451251971,-0.0463972074333115,-0.0267233792052604,0.0236732610036821,-0.00376179852301853,-0.0807295333109892
"3303",951,-30803.7384761589,-26.6155635410964,-36.1662166777734,-0.892478234798764,1.13546612754832,-0.245103686869405,0.663134514170031,0.254787687552042,0.204553891658386,0.29810121985805,0.197711340458734,0.0325146424764588,0.394253153275675,-0.145518196985085,-0.0443480658234108,-0.0459949510885185,-0.0276230845161559,0.0327665426180241,-0.00197165511772477,-0.0867022654177764
"3307",789,-30803.74130411,69.381727153896,-36.2680807973677,-1.59511196421577,1.15303017388804,-0.201733705454697,0.196832050515785,0.0763769537839993,0.683271168784095,-0.47588892392824,-0.16581900557078,-0.06816199645287,0.108338489860416,-0.113206002234325,0.475914162429382,-0.668590038494478,-0.241824287004419,-0.0180506262698755,-0.0405458085885513,-0.126154097084476
"3310",1104,1964.26036850162,38.3919310867698,-7.11148928520543,0.206684053537171,1.00797324381128,-0.93934641379588,0.500377337552837,0.145503152213212,0.661700150552953,-0.357172993793664,-0.0942496530337227,-0.0411887653889542,0.279121966659412,-0.212697164726493,-0.0473205649236228,-0.0533678896223571,0.112952788064319,0.132508413502612,0.206399709017364,0.912779070685945
"3313",664,1964.26036871624,38.391958083257,-7.109364494042,0.202466674571219,1.04538523595995,-0.877169082402656,0.452621098424268,0.131567162421056,0.713012907234077,-0.464689763817845,-0.147058630786565,-0.0602124776724305,0.140389071188707,-0.131515639625642,0.472366135820515,-0.67569376018397,-0.244371665029291,-0.0609624268002788,-0.0651521213538436,-0.113269759791616
"3315",969,1964.26036813865,38.3920970781121,-7.11635139310891,0.214687137937541,1.02955788143594,-0.980352736540647,0.920021357209215,0.27697560765879,0.231197085043769,0.302174036642959,0.211476820452721,0.0345062037598731,0.419621714664971,-0.161569924631015,-0.0467600782122512,-0.0517879829674874,-0.0290545750053979,-0.0157217481304418,-0.0258009400381368,-0.0696126588991938
"3321",1013,1964.26602519607,-153.602762301583,-6.89864935578663,1.5955136700389,1.02608449780452,-0.860725391094081,0.917825766947812,0.342980184719406,0.237394175172967,0.316426723293931,0.221466610033176,0.0464221187539233,0.432985754542963,-0.166085744121788,-0.0490321066523052,-0.0544093625885322,-0.0312863500766582,-0.00456876769431667,-0.0273549957278973,-0.0780231973506397
"3342",557,-59475.7339266456,-155.413453740363,-5.3229751675241,1.29074470872675,1.10279199504416,-0.627735425763537,0.412713809481913,0.190827714531129,0.719115560174514,-0.441649052470527,-0.133842414639215,-0.0484504905999593,0.160376184870957,-0.137728498908135,0.469951970233861,-0.675103365763798,-0.246198098429174,-0.0432154624961297,-0.0618927309495278,-0.124994291145057
"3346",2065,-59475.7376979864,-27.4169709814833,-5.46836151075867,0.361870369126765,1.09764994326814,-0.708831214019216,0.450907636083575,0.128649643153668,0.63194915654564,-0.404977566209886,-0.12755650322952,-0.0518275842517246,0.229054413533605,-0.157347782294521,-0.0296961863569613,-0.0377107304055991,0.873579231164291,-0.322292557225311,-0.112701214617597,-0.132449502133277
"3355",1463,-59475.7405265193,68.5805517570687,-5.57689280906303,-0.320328929091161,1.10702440493611,-0.766341511650672,0.418457501088745,0.111687296185692,0.712082971160484,-0.465813072235673,-0.140690996397964,-0.0441475095560256,0.11562732935641,0.000333455578744909,-0.827797314580516,-0.133601721608068,-0.232718130540617,-0.0534278325234338,-0.0591382752938425,-0.11574777236631
"3356",1045,-59475.7405271235,68.5806878641361,-5.58394777680033,-0.307999115358516,1.09101692142348,-0.870484316255855,0.882675590238498,0.259230819864812,0.23006979950014,0.308586613564142,0.213038282089541,0.0323662900059524,0.424017448489562,-0.162514327840938,-0.0465235439521756,-0.0481393123227636,-0.0282772708221438,-0.0109865943351053,-0.0207284846624337,-0.0715248953926149
"3365",556,67500.2659750209,-151.671645356251,-8.56492889852838,1.8953449378148,0.976973033431848,-0.896001802228147,0.490651320089212,0.204765366095583,0.719310730364623,-0.459810970176308,-0.140510362877466,-0.0481323728953628,0.146688499008826,-0.134221283338582,0.470245720336835,-0.681741032115645,-0.247035804550021,-0.0568430291567127,-0.0718405195439522,-0.118145372480934
"3368",1113,67500.2622034346,-23.6750994329416,-8.71218838124,0.979011295379844,0.941876630370795,-1.03793069725242,0.539871286058717,0.174698304513995,0.663866580264032,-0.361795991252775,-0.0943612448449266,-0.0370526039412532,0.276512034560868,-0.21239226211225,-0.0479262947806007,-0.0576675751400028,0.111776498591096,0.129192490855428,0.200747347953763,0.913510483630925
"3369",929,67500.2622037393,-23.6750804307992,-8.71003267324964,0.974413448382967,0.980834201240934,-0.97474690963312,0.493748397624124,0.156809841952969,0.711986942338473,-0.467443123956583,-0.151523663544264,-0.0131035753338296,0.181647689886132,-0.385295070780906,0.2441608440979,0.691060007675937,-0.241062510296223,-0.0630093203771667,-0.0704767010371631,-0.113541961219517
"3375",1014,67500.2593752106,72.3223492590482,-8.81888369191078,0.284000182332286,0.982570893056645,-1.0345605823564,0.494846192754826,0.123807553422662,0.708888397273873,-0.474569467282069,-0.156518558334491,-0.0190615328308547,0.174965669947136,-0.383037161035519,0.245296858317927,0.692370697486459,-0.239946622760593,-0.0685858105952293,-0.0696996731922829,-0.109336691993794
"3377",1457,67500.2593751472,72.3223601411806,-8.81884654006732,0.284271299996888,0.981205443323796,-1.03460788811528,0.496395011696044,0.125624947750147,0.712278141350593,-0.483974989941454,-0.147358944636215,-0.0438293918514291,0.101939643494278,0.00384067114829816,-0.827503564477542,-0.140239387959915,-0.233555836661464,-0.0670553991840168,-0.0690860638882669,-0.108898853702186
"3383",1246,-30803.7396058808,37.4263330009513,-6.27266320446727,0.0463314586337862,1.07803477439691,-0.806979899299435,0.435690362096288,0.125835270672715,0.71315989020344,-0.467538702652138,-0.140531697199106,-0.0420896906936137,0.114763901560755,0.000372770899751615,-0.828109655318778,-0.135537446097476,-0.233279252499136,-0.0546461949224909,-0.0616435594193716,-0.115602998753953
"3384",1009,-30803.739606485,37.4264691080187,-6.27971817220458,0.0586612723664314,1.06202729088428,-0.911122703904619,0.899908451246041,0.273378794351835,0.231146718543095,0.306860983147676,0.213197581288399,0.0344241088683643,0.423154020693908,-0.162475012519932,-0.0468358846904379,-0.050075036812172,-0.0288383927806633,-0.0122049567341623,-0.0232337687879627,-0.0713801217802581
"3387",950,-30803.7339487599,-154.568537260876,-6.05499831898845,1.42688687307054,1.07592684049834,-0.687305248093992,0.431945952893667,0.190022453405845,0.715967236255919,-0.443880493341782,-0.139701521316927,-0.00540591667898921,0.201153967891605,-0.391020880774839,0.242418739036637,0.694451259727853,-0.241901813669526,-0.0450236258975782,-0.0638112244131481,-0.124451375497007
"3392",2001,-30803.7377201907,-26.5720465076516,-6.20041557904996,0.498393001501486,1.06923921000084,-0.769407492575741,0.468506428801352,0.131796854797254,0.631993227233729,-0.409078644401513,-0.129062168960738,-0.0517557512216544,0.225963645758285,-0.156555830391719,-0.029629855688548,-0.0392095582915,0.873390071717649,-0.325369749697056,-0.1149474894615,-0.130902972112346
"3394",592,-30803.7377202216,-26.5719563467347,-6.20016392736358,0.506716319700563,1.07669685086448,-0.768063267951106,0.431776329040626,0.149971874800972,0.715028237443137,-0.455251921762803,-0.142007940090736,-0.0563226008992559,0.148376057176975,-0.13392600067815,0.471532986528977,-0.674854607235669,-0.24489940782831,-0.0537279752586243,-0.0631029686669231,-0.117840735489829
"3402",1102,-30803.7405493279,69.4256123379678,-6.31600184509162,-0.171476482983795,1.06260618815618,-0.93106059481238,0.900274382956275,0.262378031508399,0.230113870188229,0.304485535372514,0.211532616358323,0.0324381230360226,0.420926680714242,-0.161722375938136,-0.0464572132837622,-0.0496381402086646,-0.0284664302687866,-0.0140637868068498,-0.022974759506336,-0.0699783653716837
"3406",664,1964.26062050282,38.4065401463293,2.87699078973897,0.672938347193102,1.020519692224,-1.08588349414255,0.531301789642782,0.14509803991661,0.722565748432225,-0.460186210871195,-0.14078657388996,-0.0582519983202342,0.151507586981229,-0.137669669191788,0.471284415260389,-0.677345053160859,-0.245024742792045,-0.0747137065358826,-0.0724121654316741,-0.109096882851493
"3408",976,1964.26061992523,38.4066791411843,2.87000389067206,0.685158810559424,1.00469233769999,-1.18906714828054,0.99870204842773,0.290506485154345,0.240749926241916,0.306677589589609,0.217748877349327,0.0364666831120695,0.430740230457492,-0.167723954197161,-0.0478417987723773,-0.0534392759443769,-0.0297076527681515,-0.0294730278660456,-0.0330609841159673,-0.0654397819590706
"3421",1104,1964.25967744529,70.4056563797912,2.8385823256885,0.447017970808828,0.983686597347234,-1.16799871644354,0.579423960481585,0.148033266865331,0.670220143396234,-0.355044888622176,-0.0896425610671929,-0.0412142718690995,0.288013142472268,-0.218098557710843,-0.0480236140770733,-0.0545822859957391,0.112671672813442,0.116898303694321,0.199398674221161,0.918353704034642
"3431",1268,-59475.7393318899,36.5959905901918,4.44574614760499,0.380280498880948,1.08157996392826,-0.955118032482808,0.496772260597025,0.136218936524683,0.722668660713498,-0.45893407151386,-0.132753974571283,-0.0402010443714876,0.128973185128596,-0.00657321056919681,-0.829257706547318,-0.135689911188465,-0.233743170815247,-0.0653202821863501,-0.0666573286532998,-0.112976651834761
"3445",1009,1964.26640287593,-153.580889206974,8.08088356988484,2.30122117897173,0.988786182200594,-1.17379700870393,1.03584680377558,0.363276500962738,0.251723436970189,0.323182052713906,0.230874695378084,0.0493628377822178,0.449663528231745,-0.175316788471008,-0.0506546874924944,-0.0568863020538665,-0.0322659667207886,-0.0251956872977224,-0.0382450618446431,-0.0717638819404549
"3446",1081,1964.26263150432,-25.5843162871778,7.93574887833665,1.38067015757082,0.991101771288209,-1.25354857233497,1.03731053061652,0.319273449588994,0.247592043550723,0.313680261613258,0.224214835657781,0.041418894452851,0.440754168313083,-0.172306242143825,-0.0491400018657917,-0.0551387156398366,-0.0307781166732818,-0.0326310075884724,-0.0372090247181361,-0.0661568563061576
"3447",1047,1964.25980297561,70.4131134026696,7.82689785967551,0.690256891520139,0.99283846310392,-1.31336224505825,1.03840832574722,0.286271161058687,0.244493498486123,0.306553918287772,0.219219940867554,0.0354609369558259,0.434072148374087,-0.170048332398438,-0.0480039876457647,-0.0538280258293142,-0.0296622291376516,-0.038207497806535,-0.0364319968732558,-0.0619515870804347
"3456",1068,-30803.7392288051,37.448342202627,8.69981475346689,0.764368781299256,1.02472897528036,-1.22419432151446,1.01792948807381,0.293675110595167,0.245475980340317,0.313616312567652,0.222605666633307,0.0373648278966589,0.439831794382689,-0.171706056869151,-0.0484584655306271,-0.0525519762775063,-0.0298180094247937,-0.032831876337568,-0.0341238349047085,-0.0651208063700732
"3458",1032,-30803.7373431193,-26.5499442572712,8.77238209924098,1.22464429199971,1.02357118073655,-1.18431853969894,1.01719762465335,0.315676636282038,0.247541677050049,0.318367208117976,0.225935596493459,0.0413367995613422,0.44428647434202,-0.173211330032742,-0.0492158083439785,-0.0534257694845212,-0.0305619344485471,-0.029114216192193,-0.034641853467962,-0.0679243191872218
"3463",1023,1964.25866996659,70.3484841306075,-37.10192720318,-1.37054320277311,-0.609544323175117,0.5621566113117,1.03736145389615,0.0965935429553008,0.392040980513697,0.289292059216014,0.235852791252452,0.0153707121158864,0.388523003483951,-0.17215910718616,-0.0468928248984088,-0.0512293816299146,-0.0407766202730394,0.00827942283034511,-0.0124983072317667,-0.0861322576844412
"3465",1086,-59475.7346825524,-155.456070922962,-35.279254203775,-0.0521274132673497,-0.552716461362807,0.831528158858579,0.997088233243562,0.16685485790881,0.399176481809,0.314708218338494,0.250733972329878,0.0291186850206993,0.410737457145866,-0.179124603050449,-0.0496856618917387,-0.0510758838132505,-0.0429750161847989,0.0278852172071817,-0.00949792610907766,-0.0992585454464568
"3467",1127,-59475.7412824527,68.5379316866823,-35.5332399139844,-1.66309170071894,-0.548664180459481,0.691962922504253,0.999649755215199,0.0898495180047584,0.391946543324934,0.298080083912359,0.239079217819348,0.0152167841943074,0.395146077288208,-0.17385614697788,-0.047034962045009,-0.0480176075886983,-0.040371278601662,0.0148734066983691,-0.00768486113769037,-0.0894462505864366
"3470",1055,67500.2614477425,-23.7176896190531,-38.6663426263275,-0.368078205580207,-0.676219833887506,0.483510218762926,1.0764894706918,0.13678945809952,0.395240258579643,0.287044509532065,0.237406164371324,0.021492859395929,0.388140411365073,-0.172606841153713,-0.0478772261620624,-0.0559659637510677,-0.0423248722581387,0.00682233025584869,-0.018409677576995,-0.0868026011480357
"3481",1028,-59475.7376985643,-27.4157518139483,-5.4653230439803,0.438736583197392,-0.62499750348304,0.125633360007845,1.23459403374004,0.163444439021731,0.423703611983976,0.318717086077796,0.262890283299392,0.0270561797479215,0.435183644604768,-0.194576145421705,-0.0514161379454144,-0.0542821763298892,-0.0434463994255529,-0.0208039422903797,-0.0302420212160621,-0.0811328889917899
"3488",1079,-30803.7377207686,-26.5708273401166,-6.19737711227159,0.575259215572113,-0.653408236750337,0.0650570814513198,1.25219282645782,0.166591650665317,0.423747682672065,0.314616007886168,0.261384617568174,0.0271280127779917,0.432092876829448,-0.193784193518903,-0.051349807277001,-0.0557810042157901,-0.0436355588721957,-0.0238811347621243,-0.0324882960599644,-0.0795863589708587
"3505",1008,-30803.7402975107,69.4411844128031,3.68012715284825,0.355317622143315,-0.676537088670575,-0.20347100301186,1.33197131280703,0.147120239630564,0.430201978805613,0.311993217507332,0.262661779674552,0.0231305346331629,0.436529372682973,-0.197680313339662,-0.0512955136171001,-0.0561216073821572,-0.0431727490993191,-0.0432089047157906,-0.0389713122929147,-0.0712082128050125
"3508",1070,1964.26263153489,-25.5833262754148,7.94552259249554,1.43699259007605,-0.7231759618026,-0.317244568794555,1.39032676924876,0.190484780215605,0.438127310969959,0.316684390801426,0.269071942077404,0.0301508266977949,0.445238344489292,-0.202110149979205,-0.0528965816390035,-0.0599708898364397,-0.0448313577410607,-0.0480248457618095,-0.0459455334268842,-0.0715595806796096
"3510",1057,-59475.7392065702,36.6044077405583,9.44164253591708,0.684168581429763,-0.661138024543157,-0.227314039417523,1.35334693398828,0.161739229578191,0.435967177071464,0.320721519947447,0.268968438784149,0.0260249271115326,0.447406738334219,-0.202301916607333,-0.0522813759722523,-0.0558853225882084,-0.0436820910459299,-0.0451485220391605,-0.0406140687695544,-0.0720700607644564
"3517",1083,67500.2597522534,72.3453593546194,6.16340513202574,1.05863105516759,-0.786378088883567,-0.515518306789894,1.43165037630581,0.164676118299209,0.435129498906707,0.300184154466504,0.260635525615822,0.0243570589837874,0.431491712492422,-0.198042064455984,-0.051608954462603,-0.062086092336548,-0.0441478346548999,-0.060634918772431,-0.050302848082352,-0.0638193856917582
"3519",1064,-30803.7335717171,-154.545527165305,8.92729050494807,2.20151774590585,-0.693022141441876,-0.168262972527482,1.36875013644465,0.230891018282393,0.442208337888752,0.330873128406792,0.277452562633385,0.0380126751356529,0.457680010436891,-0.206025784195304,-0.0544870737438929,-0.0600055300951542,-0.0461030255638329,-0.0370727340747799,-0.0444143993032172,-0.0789340691949711
"3522",1019,1964.25961041531,38.3489041273437,-37.0886180649823,-1.09268995546864,0.599489053922172,-0.877028167448049,0.280754004965722,0.871096175071467,-0.520563785320908,0.138219583947679,-0.00149992707264406,0.0527954941753989,-0.105740879469329,0.100211143311825,0.0199676877044225,0.0250082939200163,-0.0274651496707458,0.0159200869999677,-0.00261405486762191,-0.0574698353405755
"3523",991,1964.26526747273,-153.645955252351,-36.87091602766,0.288136576632725,0.59601567029075,-0.757400822001483,0.278558414704318,0.937100752132082,-0.514366695191709,0.152472270598652,0.0084898625078106,0.0647114091694491,-0.0923768395913365,0.0956953238210511,0.0176956592643685,0.0223869142989715,-0.029696924742006,0.0270730674360928,-0.00416811055738245,-0.0658803737920214
"3526",978,-59475.740342004,36.5383516834185,-35.5199307757867,-1.38523845341447,0.660369196637808,-0.747221856255496,0.24304230628477,0.864352150120925,-0.52065822250967,0.147007608644025,0.0017264994942517,0.05264156625382,-0.0991178056650718,0.0985141035201055,0.0198255505578224,0.0282200679612326,-0.0270598079993683,0.0225140708679917,0.00219939122645439,-0.0607838282425709
"3527",1010,-59475.7346849466,-155.456507696276,-35.3022287384644,-0.00441192131310526,0.656895813006386,-0.62759451080893,0.240846716023367,0.93035672718154,-0.514461132380471,0.161260295294998,0.0117162890747064,0.0645574812478701,-0.0857537657870793,0.0939982840293318,0.0175535221177684,0.0255986883401878,-0.0292915830706286,0.0336670513041168,0.000645335536693862,-0.0691943666940168
"3541",1044,1964.25942293214,70.3917935465096,-7.1658358865264,0.0885873070467866,0.525471319986228,-1.5231092935755,0.517162010331499,0.900688044714695,-0.492938110081332,0.149354795012468,0.0156512786870969,0.0566909463996462,-0.0746126720714309,0.0825016911951821,0.0171011974307198,0.0204913115928553,-0.0290524204471299,-0.0271925822795313,-0.0241351778194866,-0.0435494481116315
"3544",1012,-59475.7377009585,-27.416188587263,-5.48829757866964,0.486452075151636,0.584614770886152,-1.33348930965967,0.478352516519846,0.926946308294461,-0.489934002205495,0.1652691630343,0.0238726000442199,0.0624949759750923,-0.0613075783281775,0.0785467416580759,0.0158230460640927,0.0223923958235492,-0.0297629663113826,-0.0150221081934447,-0.0200987595702906,-0.0510687102393498
"3547",950,67500.2659720797,-151.670953122948,-8.58511661812573,2.01160332564059,0.456480220186224,-1.52200412249323,0.554826300286209,0.984887011232659,-0.48560743859592,0.156609036429167,0.0238645115262719,0.0707570370090556,-0.0660859042716473,0.0790434109004468,0.0146021105403635,0.0140071430576723,-0.0320885224797361,-0.0212143545632776,-0.031082585291222,-0.0498268172095232
"3548",977,67500.2622007081,-23.674380203151,-8.73025130967392,1.09105230423969,0.458795809273839,-1.60175568612427,0.556290027127145,0.940883959858915,-0.489738832015386,0.147107245328518,0.0172046518059687,0.0628130936796889,-0.074995264190309,0.0820539572276292,0.0161167961670662,0.0157547294717022,-0.0306006724322293,-0.0286496748540277,-0.030046548164715,-0.044219791575226
"3549",982,67500.2593721794,72.3230494866964,-8.83910232833506,0.400639038189006,0.46053250108955,-1.66156935884756,0.557387822257847,0.907881671328607,-0.492837377079985,0.139980902003032,0.0122097570157414,0.0568551361826638,-0.0816772841293054,0.0843118669730161,0.0172528103870933,0.0170654192822246,-0.0294847848965991,-0.0342261650720902,-0.0292695203198347,-0.040014522349503
"3551",947,-30803.7339517912,-154.567837033228,-6.07521695541274,1.54352572892726,0.553888448531241,-1.31431402458515,0.494487582396687,0.974096571311791,-0.48575853809794,0.17066987594332,0.0290267940333051,0.0705107523345293,-0.0554889861848358,0.0763281472336958,0.0143746911058033,0.0191459815236184,-0.0314399758055322,-0.0106639803744392,-0.0233810715406999,-0.0551292058527159
"3560",1030,-59475.7374491719,-27.4016065241907,4.49805770511134,0.956923747773519,0.559749227150203,-1.54220372139956,0.55703320773836,0.940477185790016,-0.480381161007347,0.16977271598095,0.0301446569408255,0.0644554553272886,-0.0501890625356563,0.0723927120919298,0.0147413255039665,0.0207411028466597,-0.0304160440741362,-0.0287733879290485,-0.0273588036481211,-0.0468958332992266
"3569",956,-30803.7402999049,69.4407476394884,3.65715261815891,0.40303311409756,0.533075185698617,-1.66259367267937,0.575729795586839,0.910622108903294,-0.483435635383858,0.158545294463835,0.0236440964193802,0.0585693308603337,-0.0599618502499726,0.075442573740119,0.0159436703924069,0.0205529647712812,-0.0294893159851489,-0.0374270706188556,-0.0288280506471431,-0.0411440340525725
"3576",1097,-59475.7401518073,68.6031141971928,9.38238432834069,0.50174631803378,0.549053147097939,-1.70637459999279,0.597471348478319,0.914240336007485,-0.478703285472873,0.164898149128789,0.028285790598901,0.0594777375063617,-0.051311824578392,0.0715736070542436,0.0153364794439305,0.0212261461687374,-0.0296266954198829,-0.0412255180149129,-0.0302117978421561,-0.040604125603442
"3592",1026,-59475.7412848163,68.5384849251307,-35.5464407345148,-1.55905377625947,-1.0533296391811,0.169144256377159,0.596424476627249,0.724562717904099,-0.3311558034453,0.14763629005703,0.0449186409837992,0.0393875126664222,-0.0968609694685281,0.0694628322665214,0.0164476421912863,0.023824790368137,-0.0407410865552706,0.00526140262196714,-0.006278108200667,-0.0647847962074486
"3596",946,67500.2586168502,72.2802933092426,-38.7883944655191,-0.954453547171416,-1.17914860079341,-0.0991221200874501,0.674361987234548,0.738500369468553,-0.330960633255191,0.129474372351249,0.038250692745548,0.0397056303710187,-0.11054865533066,0.0729700478360746,0.0167413922942599,0.0171871240162899,-0.0415787926761173,-0.00836616403861581,-0.0162258967950913,-0.0579358775433247
"3602",947,1964.26602286303,-153.601219051371,-6.90207646215817,1.7558740270036,-1.19285869400791,-0.447240053680758,0.867616726992105,0.848904715245357,-0.29517290417803,0.16898705862677,0.0721631396172507,0.059324779470982,-0.0545371160375637,0.0474293272872331,0.0106939178107783,0.0126008611716999,-0.0457093990980458,-0.0295746099440557,-0.0346847514996221,-0.0587644673451037
"3605",998,-59475.7395866137,36.5830878843983,-5.55109121028483,0.082498996956411,-1.12850516766085,-0.437061087934771,0.832100618572558,0.776156113234199,-0.301464431495991,0.163522396672143,0.0653997766036917,0.0472549365553529,-0.0612780821112991,0.0502481069862875,0.0128238091042322,0.018434014833961,-0.0430722823554081,-0.0341336065121567,-0.0283172497157852,-0.0536679217956532
"3607",1023,-59475.7377009279,-27.4151985755,-5.47852386451074,0.542774507656864,-1.12966296220466,-0.397185306119249,0.83136875515209,0.798157638921071,-0.299398734786258,0.168273292222467,0.0687297064638433,0.0512269082200362,-0.0568234021519682,0.0487428338226963,0.0120664662908809,0.0175602216269461,-0.0438162073791615,-0.0304159463667817,-0.0288352682790388,-0.0564714346128018
"3610",949,67500.2659721102,-151.669963111185,-8.57534290396683,2.06792575814582,-1.25779751290459,-0.585700118952815,0.907842538918453,0.856098341859269,-0.295072171176683,0.159613165617334,0.0687216179458952,0.0594889692539996,-0.0616017280954381,0.049239503065067,0.0108455307671518,0.00917496886106917,-0.0461417635475151,-0.0366081927366146,-0.0398190939999702,-0.0552295415829752
"3611",950,67500.2622007386,-23.673390191388,-8.72047759551502,1.14737473674491,-1.25548192381697,-0.665451682583858,0.909306265759389,0.812095290485526,-0.299203564596149,0.150111374516686,0.0620617582255921,0.0515450259246328,-0.0705110880140997,0.0522500493922495,0.0123602163938545,0.010922555275099,-0.0446539135000082,-0.0440435130273647,-0.0387830568734631,-0.049622515948678
"3615",962,-30803.7377231322,-26.5702741016682,-6.21057793280203,0.679297140031585,-1.15807369547195,-0.457761584675774,0.848967547869867,0.801304850564658,-0.299354664098169,0.164172214030839,0.0672240407326253,0.0512987412501064,-0.0599141699272882,0.0495347857254986,0.0121327969592943,0.0160613937410451,-0.0440053668258043,-0.0334931388385263,-0.031081543122941,-0.0549249045918706
"3625",970,67500.2605668394,40.3394783315825,1.19331034249185,1.15757089866634,-1.27918967300911,-0.914041876139277,0.988718820398371,0.803624642294209,-0.291716420107735,0.149864031913012,0.0650038852620461,0.0495335336121457,-0.0638472521809094,0.0476012929896946,0.0120358386470797,0.0101450555052245,-0.0445630662390084,-0.0615124529083435,-0.0455250823880402,-0.0426461261914061
"3626",950,67500.2662238968,-151.655381048112,1.41101237981414,2.53839743076771,-1.28266305664053,-0.794414530692712,0.986523230136968,0.869629219354824,-0.285519329978536,0.164116718563984,0.0749936748425007,0.0614494486061959,-0.0504832123029169,0.0430854734989209,0.00976381020702561,0.00752367588417968,-0.0467948413102687,-0.0503594724722184,-0.0470791380778007,-0.051056664642852
"3627",971,67500.2624525252,-23.6588081283158,1.26587768826595,1.6178464093668,-1.28034746755292,-0.874166094323755,0.987986956977903,0.82562616798108,-0.289650723398002,0.154614927463336,0.0683338151221976,0.0535055052768291,-0.0593925722215786,0.0460960198261034,0.0112784958337283,0.00927126229820954,-0.0453069912627618,-0.0577947927629685,-0.0460431009512937,-0.0454496390085547
"3629",974,-30803.7393570314,37.4425944213023,3.70321000520485,0.689493301953015,-1.1817814446641,-0.706351778231193,0.928380102508849,0.792834202373341,-0.291867519609754,0.163924871427165,0.0701661677690793,0.0492872489376193,-0.0532503340940979,0.0448860293229437,0.0118084192125195,0.0152838939711706,-0.0439145195648045,-0.0509620787195051,-0.037823568637518,-0.0479485148345988
"3630",953,-30803.733699974,-154.552264958393,3.92091204252713,2.07031983405437,-1.18525482829552,-0.586724432784627,0.926184512247446,0.858838779433956,-0.285670429480556,0.178177558078137,0.080155957349534,0.0612031639316695,-0.0398862942161054,0.04037020983217,0.00953639077246544,0.0126625143501258,-0.0461462946360648,-0.03980909828338,-0.0393776243272786,-0.0563590532860446
"3631",965,-30803.7374713456,-26.555692038596,3.77577735097894,1.14976881265347,-1.1829392392079,-0.666475996415671,0.927648239088381,0.814835728060213,-0.289801822900022,0.168675766977489,0.0734960976292308,0.0532592206023028,-0.0487956541347671,0.0433807561593525,0.0110510763991681,0.0144101007641556,-0.0446584445885579,-0.0472444185741301,-0.0383415872007715,-0.0507520276517474
"3633",1023,1964.26074348548,38.4155134229318,7.85975442619101,1.08075500383507,-1.22668362598041,-0.87993901673717,0.98783335408128,0.803196454428074,-0.287040732510007,0.161489701395772,0.0715814353817044,0.0503495835052263,-0.0512233822267745,0.0427141024287876,0.0113433654106431,0.0127453013274105,-0.044457240670916,-0.0613545099835865,-0.0440207619266074,-0.0440946134834729
"3634",941,1964.26640054289,-153.579345956763,8.07745646351329,2.46158153593643,-1.23015700961183,-0.760311671290604,0.985637763819877,0.86920103148869,-0.280843642380809,0.175742388046745,0.081571224962159,0.0622654984992765,-0.037859342348782,0.0381982829380139,0.0090713369705891,0.0101239217063657,-0.0466890157421762,-0.0502015295474614,-0.0455748176163679,-0.0525051519349188
"3635",964,1964.26262917128,-25.5827730369665,7.9323217719651,1.54103051453552,-1.22784142052422,-0.840063234921648,0.987101490660813,0.825197980114946,-0.284975035800275,0.166240596946096,0.0749113652418559,0.0543215551699097,-0.0467687022674437,0.0412088292651964,0.0105860225972918,0.0118715081203955,-0.0452011656946694,-0.0576368498382114,-0.0445387804898609,-0.0468981263006216
