"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1833,881,"wordcount","ETH","HDD",12,20,3,4096,"None",128,"Local 1",998.224932459378
1826,1114,"bayes","ETH","HDD",12,20,3,131072,"None",64,"Local 1",1139.03312485951
1820,2517,"pagerank","ETH","HDD",12,20,3,131072,"None",256,"Local 1",3204.67554709743
1817,1773,"kmeans","ETH","HDD",12,20,3,131072,"None",256,"Local 1",1770.61632710901
1816,1133,"bayes","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1177.09585438153
1812,1675,"kmeans","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1706.53215336682
1811,1088,"bayes","ETH","HDD",12,20,3,131072,"None",32,"Local 1",1120.0017600985
1808,986,"wordcount","ETH","HDD",12,20,3,131072,"None",32,"Local 1",932.159579045403
1801,1155,"bayes","ETH","HDD",12,20,3,32768,"None",256,"Local 1",1253.22131342558
1798,911,"wordcount","ETH","HDD",12,20,3,32768,"None",256,"Local 1",1030.20096807057
1785,2305,"pagerank","ETH","HDD",12,10,3,65536,"None",64,"Local 1",3067.48675328862
1783,845,"wordcount","ETH","HDD",12,10,3,65536,"None",64,"Local 1",904.148125209919
1781,1184,"bayes","ETH","HDD",12,10,3,65536,"None",256,"Local 1",1253.22131342558
1778,1077,"wordcount","ETH","HDD",12,10,3,65536,"None",256,"Local 1",1003.15697761362
1766,1128,"bayes","ETH","HDD",12,10,3,4096,"None",64,"Local 1",1139.03312485951
1765,2555,"pagerank","ETH","HDD",12,10,3,4096,"None",64,"Local 1",2938.87225909287
1760,2693,"pagerank","ETH","HDD",12,10,3,4096,"None",256,"Local 1",2938.87225909287
1755,2454,"pagerank","ETH","HDD",12,10,3,4096,"None",128,"Local 1",2938.87225909287
1747,1628,"kmeans","ETH","HDD",12,10,3,4096,"None",32,"Local 1",1514.99083788386
1743,802,"wordcount","ETH","HDD",12,10,3,131072,"None",64,"Local 1",904.148125209919
1728,924,"wordcount","ETH","HDD",12,10,3,131072,"None",32,"Local 1",928.170173196596
1723,838,"wordcount","ETH","HDD",12,10,3,32768,"None",64,"Local 1",904.148125209919
1710,3330,"pagerank","ETH","HDD",12,10,3,32768,"None",32,"Local 1",2998.89235638422
1701,1158,"bayes","ETH","HDD",12,5,3,65536,"None",256,"Local 1",1253.22131342558
1697,2027,"kmeans","ETH","HDD",12,5,3,65536,"None",256,"Local 1",1739.98949104381
1691,1091,"bayes","ETH","HDD",12,5,3,65536,"None",32,"Local 1",1120.0017600985
1688,1117,"wordcount","IB","HDD",12,50,1,65536,"None",256,"Local 1",1100.22852912395
1683,1008,"wordcount","IB","HDD",12,50,1,65536,"None",128,"Local 1",1068.25249351276
1681,1092,"bayes","IB","HDD",12,50,1,65536,"None",32,"Local 1",1108.89734978103
1680,2187,"pagerank","IB","HDD",12,50,1,65536,"None",32,"Local 1",2107.25138795484
1678,992,"wordcount","IB","HDD",12,50,1,65536,"None",32,"Local 1",933.023386274356
1665,2073,"pagerank","IB","HDD",12,50,1,4096,"None",128,"Local 1",2121.9395564687
1663,1021,"wordcount","IB","HDD",12,50,1,4096,"None",128,"Local 1",1068.25249351276
1658,1140,"wordcount","IB","HDD",12,50,1,4096,"None",32,"Local 1",933.023386274356
1657,1492,"kmeans","IB","HDD",12,50,1,4096,"None",32,"Local 1",1347.32523980975
1655,2043,"pagerank","IB","HDD",12,50,1,131072,"None",64,"Local 1",2112.14744412613
1653,950,"wordcount","IB","HDD",12,50,1,131072,"None",64,"Local 1",909.00133828768
1652,1303,"kmeans","IB","HDD",12,50,1,131072,"None",64,"Local 1",1350.37840160609
1648,1408,"wordcount","IB","HDD",12,50,1,131072,"None",256,"Local 1",1100.22852912395
1646,1116,"bayes","IB","HDD",12,50,1,131072,"None",128,"Local 1",1165.99144406407
1643,1105,"wordcount","IB","HDD",12,50,1,131072,"None",128,"Local 1",1068.25249351276
1642,1381,"kmeans","IB","HDD",12,50,1,131072,"None",128,"Local 1",1367.41642231
1640,2103,"pagerank","IB","HDD",12,50,1,131072,"None",32,"Local 1",2107.25138795484
1637,1458,"kmeans","IB","HDD",12,50,1,131072,"None",32,"Local 1",1347.32523980975
1632,493,"kmeans","IB","HDD",12,50,1,32768,"None",64,"Local 1",1350.37840160609
1631,1170,"bayes","IB","HDD",12,50,1,32768,"None",256,"Local 1",1242.11690310811
1630,2179,"pagerank","IB","HDD",12,50,1,32768,"None",256,"Local 1",2218.22559645502
1626,1126,"bayes","IB","HDD",12,50,1,32768,"None",128,"Local 1",1165.99144406407
1612,1059,"kmeans","IB","HDD",12,20,1,65536,"None",64,"Local 1",1350.37840160609
1610,2168,"pagerank","IB","HDD",12,20,1,65536,"None",256,"Local 1",2190.89480922346
1608,1065,"wordcount","IB","HDD",12,20,1,65536,"None",256,"Local 1",1019.0965577531
1602,2087,"pagerank","IB","HDD",12,20,1,65536,"None",32,"Local 1",2107.25138795484
1600,995,"wordcount","IB","HDD",12,20,1,65536,"None",32,"Local 1",921.055168727936
1598,1116,"bayes","IB","HDD",12,20,1,4096,"None",64,"Local 1",1127.92871454204
1592,2271,"pagerank","IB","HDD",12,20,1,4096,"None",256,"Local 1",2190.89480922346
1589,1428,"kmeans","IB","HDD",12,20,1,4096,"None",256,"Local 1",1372.16110117586
1582,2250,"pagerank","IB","HDD",12,20,1,4096,"None",32,"Local 1",2107.25138795484
1577,1998,"pagerank","IB","HDD",12,20,1,131072,"None",64,"Local 1",2112.14744412613
1575,894,"wordcount","IB","HDD",12,20,1,131072,"None",64,"Local 1",897.033120741259
1565,1030,"wordcount","IB","HDD",12,20,1,131072,"None",128,"Local 1",987.120522141911
1564,1231,"kmeans","IB","HDD",12,20,1,131072,"None",128,"Local 1",1367.41642231
1562,2067,"pagerank","IB","HDD",12,20,1,131072,"None",32,"Local 1",2107.25138795484
1547,2067,"pagerank","IB","HDD",12,20,1,32768,"None",128,"Local 1",2121.9395564687
1540,1003,"wordcount","IB","HDD",12,20,1,32768,"None",32,"Local 1",921.055168727936
1538,1104,"bayes","IB","HDD",12,10,1,65536,"None",64,"Local 1",1127.92871454204
1514,1286,"kmeans","IB","HDD",12,10,1,4096,"None",64,"Local 1",1350.37840160609
1510,1058,"wordcount","IB","HDD",12,10,1,4096,"None",256,"Local 1",992.052567296153
1508,1144,"bayes","IB","HDD",12,10,1,4096,"None",128,"Local 1",1165.99144406407
1507,2090,"pagerank","IB","HDD",12,10,1,4096,"None",128,"Local 1",2121.9395564687
1498,1108,"bayes","IB","HDD",12,10,1,131072,"None",64,"Local 1",1127.92871454204
1497,2002,"pagerank","IB","HDD",12,10,1,131072,"None",64,"Local 1",2112.14744412613
1490,1045,"wordcount","IB","HDD",12,10,1,131072,"None",256,"Local 1",992.052567296153
1489,1407,"kmeans","IB","HDD",12,10,1,131072,"None",256,"Local 1",1431.50059605219
1483,1086,"bayes","IB","HDD",12,10,1,131072,"None",32,"Local 1",1108.89734978103
1475,989,"wordcount","IB","HDD",12,10,1,32768,"None",64,"Local 1",893.043714892452
1473,1168,"bayes","IB","HDD",12,10,1,32768,"None",256,"Local 1",1242.11690310811
1470,1052,"wordcount","IB","HDD",12,10,1,32768,"None",256,"Local 1",992.052567296153
1469,1319,"kmeans","IB","HDD",12,10,1,32768,"None",256,"Local 1",1385.56034195439
1467,2046,"pagerank","IB","HDD",12,10,1,32768,"None",128,"Local 1",2121.9395564687
1460,978,"wordcount","IB","HDD",12,10,1,32768,"None",32,"Local 1",917.065762879129
1455,968,"wordcount","IB","HDD",12,5,1,65536,"None",64,"Local 1",891.049011968048
1453,1158,"bayes","IB","HDD",12,5,1,65536,"None",256,"Local 1",1242.11690310811
1450,991,"wordcount","IB","HDD",12,5,1,65536,"None",256,"Local 1",978.530572067678
1432,2307,"pagerank","IB","HDD",12,5,1,4096,"None",256,"Local 1",2177.22941560769
1425,976,"wordcount","IB","HDD",12,5,1,4096,"None",128,"Local 1",946.554536456486
1419,1481,"kmeans","IB","HDD",12,5,1,4096,"None",32,"Local 1",1347.32523980975
1413,1149,"bayes","IB","HDD",12,5,1,131072,"None",256,"Local 1",1242.11690310811
1412,2166,"pagerank","IB","HDD",12,5,1,131072,"None",256,"Local 1",2177.22941560769
1395,899,"wordcount","IB","HDD",12,5,1,32768,"None",64,"Local 1",891.049011968048
1393,1156,"bayes","IB","HDD",12,5,1,32768,"None",256,"Local 1",1242.11690310811
1388,1131,"bayes","IB","HDD",12,5,1,32768,"None",128,"Local 1",1165.99144406407
1374,1244,"kmeans","ETH","SSD",12,50,3,65536,"None",64,"Local 1",1240.7488312726
1370,582,"wordcount","ETH","SSD",12,50,3,65536,"None",256,"Local 1",621.712963878856
1367,2153,"pagerank","ETH","SSD",12,50,3,65536,"None",128,"Local 1",2071.26776637248
1365,602,"wordcount","ETH","SSD",12,50,3,65536,"None",128,"Local 1",633.625841473687
1362,2137,"pagerank","ETH","SSD",12,50,3,65536,"None",32,"Local 1",2174.73936256688
1353,1191,"bayes","ETH","SSD",12,50,3,4096,"None",256,"Local 1",1170.00237152301
1352,2069,"pagerank","ETH","SSD",12,50,3,4096,"None",256,"Local 1",2008.26227409491
1347,2153,"pagerank","ETH","SSD",12,50,3,4096,"None",128,"Local 1",2071.26776637248
1345,605,"wordcount","ETH","SSD",12,50,3,4096,"None",128,"Local 1",633.625841473687
1342,2168,"pagerank","ETH","SSD",12,50,3,4096,"None",32,"Local 1",2174.73936256688
1333,1150,"bayes","ETH","SSD",12,50,3,131072,"None",256,"Local 1",1170.00237152301
1332,2080,"pagerank","ETH","SSD",12,50,3,131072,"None",256,"Local 1",2008.26227409491
1323,4050,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1321,4857,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1320,4321,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1318,3919,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1317,4171,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1316,3880,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1313,4247,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1303,4381,"terasort","ETH","HDD",12,20,3,4096,"None",256,"Local 1",4736.77751228185
1301,4299,"terasort","ETH","HDD",12,20,3,4096,"None",32,"Local 1",4278.42293864237
1300,4734,"terasort","ETH","HDD",12,20,3,131072,"None",64,"Local 1",4343.90216344802
1297,5424,"terasort","ETH","HDD",12,20,3,131072,"None",32,"Local 1",4278.42293864237
1296,5264,"terasort","ETH","HDD",12,20,3,32768,"None",64,"Local 1",4343.90216344802
1295,5097,"terasort","ETH","HDD",12,20,3,32768,"None",256,"Local 1",4736.77751228185
1292,4651,"terasort","ETH","HDD",12,5,1,65536,"None",64,"Local 1",3948.99256175675
1287,3677,"terasort","ETH","HDD",12,5,1,4096,"None",256,"Local 1",4341.86791059059
1283,4286,"terasort","ETH","HDD",12,5,1,131072,"None",256,"Local 1",4341.86791059059
1281,4197,"terasort","ETH","HDD",12,5,1,131072,"None",32,"Local 1",3883.51333695111
1279,4286,"terasort","ETH","HDD",12,5,1,32768,"None",256,"Local 1",4341.86791059059
1277,4293,"terasort","ETH","HDD",12,5,1,32768,"None",32,"Local 1",3883.51333695111
1264,4500,"terasort","IB","HDD",12,50,3,32768,"None",64,"Local 1",4182.67004507488
1260,5287,"terasort","IB","HDD",12,20,3,65536,"None",64,"Local 1",4343.90216344802
1257,4813,"terasort","IB","HDD",12,20,3,65536,"None",32,"Local 1",4278.42293864237
1256,3981,"terasort","IB","HDD",12,20,3,4096,"None",64,"Local 1",4343.90216344802
1251,4282,"terasort","IB","HDD",12,20,3,131072,"None",256,"Local 1",4736.77751228185
1249,4454,"terasort","IB","HDD",12,20,3,131072,"None",32,"Local 1",4278.42293864237
1240,4167,"terasort","IB","HDD",12,10,3,4096,"None",64,"Local 1",4397.64620290572
1238,4118,"terasort","IB","HDD",12,10,3,4096,"None",128,"Local 1",4528.604652517
1229,4953,"terasort","IB","HDD",12,10,3,32768,"None",32,"Local 1",4332.16697810009
1226,4776,"terasort","IB","HDD",12,5,3,65536,"None",128,"Local 1",4555.47667224586
1220,4368,"terasort","IB","HDD",12,5,3,131072,"None",64,"Local 1",4424.51822263458
1219,4492,"terasort","IB","HDD",12,5,3,131072,"None",256,"Local 1",4817.39357146842
1211,5161,"terasort","IB","HDD",12,50,1,65536,"None",256,"Local 1",4100.01973303089
1210,4531,"terasort","IB","HDD",12,50,1,65536,"None",128,"Local 1",3838.10283380833
1209,4606,"terasort","IB","HDD",12,50,1,65536,"None",32,"Local 1",3641.66515939141
1208,4182,"terasort","IB","HDD",12,50,1,4096,"None",64,"Local 1",3707.14438419705
1206,4126,"terasort","IB","HDD",12,50,1,4096,"None",128,"Local 1",3838.10283380833
1202,5507,"terasort","IB","HDD",12,50,1,131072,"None",128,"Local 1",3838.10283380833
1197,3936,"terasort","IB","HDD",12,50,1,32768,"None",32,"Local 1",3641.66515939141
1196,3105,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1191,4939,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1189,4268,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1187,4550,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1186,3655,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1175,4794,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1171,4671,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1170,3968,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1168,3317,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
1167,4132,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1161,4209,"terasort","IB","HDD",12,20,1,131072,"None",32,"Local 1",3802.89727776454
1160,5164,"terasort","IB","HDD",12,20,1,32768,"None",64,"Local 1",3868.37650257018
1155,4279,"terasort","IB","HDD",12,10,1,65536,"None",256,"Local 1",4314.99589086173
1153,4217,"terasort","IB","HDD",12,10,1,65536,"None",32,"Local 1",3856.64131722225
1152,3723,"terasort","IB","HDD",12,10,1,4096,"None",64,"Local 1",3922.12054202789
1150,3752,"terasort","IB","HDD",12,10,1,4096,"None",128,"Local 1",4053.07899163917
1148,3665,"terasort","IB","HDD",12,10,1,131072,"None",64,"Local 1",3922.12054202789
1144,4442,"terasort","IB","HDD",12,10,1,32768,"None",64,"Local 1",3922.12054202789
1143,4392,"terasort","IB","HDD",12,10,1,32768,"None",256,"Local 1",4314.99589086173
1141,5708,"terasort","IB","HDD",12,10,1,32768,"None",32,"Local 1",3856.64131722225
1140,5135,"terasort","IB","HDD",12,5,1,65536,"None",64,"Local 1",3948.99256175675
1134,3651,"terasort","IB","HDD",12,5,1,4096,"None",128,"Local 1",4079.95101136803
1124,1013,"terasort","ETH","SSD",12,50,3,65536,"None",64,"Local 1",1044.31716136303
1109,1117,"kmeans","ETH","SSD",12,50,3,32768,"None",128,"Local 1",1203.92907872018
1108,951,"terasort","ETH","SSD",12,50,3,32768,"None",128,"Local 1",1042.66085905136
1096,969,"terasort","ETH","SSD",12,20,3,65536,"None",64,"Local 1",1044.31716136303
1094,2072,"pagerank","ETH","SSD",12,20,3,65536,"None",256,"Local 1",2008.26227409491
1092,553,"wordcount","ETH","SSD",12,20,3,65536,"None",256,"Local 1",621.712963878856
1084,1002,"terasort","ETH","SSD",12,20,3,65536,"None",128,"Local 1",1042.66085905136
1083,1089,"bayes","ETH","SSD",12,20,3,65536,"None",32,"Local 1",1036.78281819592
1082,2186,"pagerank","ETH","SSD",12,20,3,65536,"None",32,"Local 1",2174.73936256688
1079,1454,"kmeans","ETH","SSD",12,20,3,65536,"None",32,"Local 1",1259.15870754881
1078,1021,"terasort","ETH","SSD",12,20,3,65536,"None",32,"Local 1",1045.14531251887
1074,666,"wordcount","ETH","SSD",12,20,3,4096,"None",64,"Local 1",671.6098772029
1073,1268,"kmeans","ETH","SSD",12,20,3,4096,"None",64,"Local 1",1240.7488312726
1068,557,"wordcount","ETH","SSD",12,20,3,4096,"None",256,"Local 1",621.712963878856
1066,1056,"terasort","ETH","SSD",12,20,3,4096,"None",256,"Local 1",1039.34825442802
1055,1463,"kmeans","ETH","SSD",12,20,3,4096,"None",32,"Local 1",1259.15870754881
1050,1243,"kmeans","ETH","SSD",12,20,3,131072,"None",64,"Local 1",1240.7488312726
1042,1113,"bayes","ETH","SSD",12,20,3,131072,"None",128,"Local 1",1093.87691247896
1036,1097,"bayes","ETH","SSD",12,20,3,131072,"None",32,"Local 1",1036.78281819592
1017,2001,"pagerank","ETH","SSD",12,20,3,32768,"None",128,"Local 1",2071.26776637248
1014,1127,"kmeans","ETH","SSD",12,20,3,32768,"None",128,"Local 1",1203.92907872018
1011,2165,"pagerank","ETH","SSD",12,20,3,32768,"None",32,"Local 1",2174.73936256688
1009,787,"wordcount","ETH","SSD",12,20,3,32768,"None",32,"Local 1",686.211922722016
1002,1250,"kmeans","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1240.7488312726
1000,1164,"bayes","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1170.00237152301
999,2033,"pagerank","ETH","SSD",12,10,3,65536,"None",256,"Local 1",2008.26227409491
997,554,"wordcount","ETH","SSD",12,10,3,65536,"None",256,"Local 1",621.712963878856
994,1131,"bayes","ETH","SSD",12,10,3,65536,"None",128,"Local 1",1093.87691247896
991,585,"wordcount","ETH","SSD",12,10,3,65536,"None",128,"Local 1",633.625841473687
981,2035,"pagerank","ETH","SSD",12,10,3,4096,"None",64,"Local 1",2102.77051251126
973,1053,"terasort","ETH","SSD",12,10,3,131072,"None",64,"Local 1",1073.54977598646
972,1052,"terasort","ETH","SSD",12,10,3,131072,"None",256,"Local 1",1074.59972023093
968,1026,"terasort","ETH","SSD",12,10,3,32768,"None",256,"Local 1",1042.50175035968
966,1006,"terasort","ETH","SSD",12,10,3,32768,"None",32,"Local 1",1040.58439972057
961,1069,"terasort","ETH","SSD",12,5,3,4096,"None",64,"Local 1",1032.0898982361
960,1076,"terasort","ETH","SSD",12,5,3,4096,"None",256,"Local 1",1033.13984248057
959,1088,"terasort","ETH","SSD",12,5,3,4096,"None",128,"Local 1",1032.43987965092
954,1019,"terasort","ETH","SSD",12,5,3,131072,"None",32,"Local 1",1072.68236959181
947,1039,"terasort","ETH","SSD",12,50,1,65536,"None",128,"Local 1",1050.67419547699
938,1035,"terasort","ETH","SSD",12,50,1,131072,"None",32,"Local 1",1053.15864894449
930,1033,"terasort","ETH","SSD",12,20,1,65536,"None",32,"Local 1",1053.15864894449
928,1070,"terasort","ETH","SSD",12,20,1,4096,"None",256,"Local 1",1047.36159085365
923,1085,"terasort","ETH","SSD",12,20,1,131072,"None",32,"Local 1",1053.15864894449
922,1059,"terasort","ETH","SSD",12,20,1,32768,"None",64,"Local 1",1052.33049778866
916,1025,"terasort","ETH","SSD",12,10,1,65536,"None",128,"Local 1",1074.39088584726
915,1029,"terasort","ETH","SSD",12,10,1,65536,"None",32,"Local 1",1073.1734980378
907,1015,"terasort","ETH","SSD",12,10,1,131072,"None",32,"Local 1",1094.57214461863
905,1050,"terasort","ETH","SSD",12,10,1,32768,"None",256,"Local 1",1064.3915253865
903,1008,"terasort","ETH","SSD",12,10,1,32768,"None",32,"Local 1",1062.47417474738
898,1057,"terasort","ETH","SSD",12,5,1,4096,"None",64,"Local 1",1053.97967326291
892,1040,"terasort","ETH","SSD",12,5,1,131072,"None",128,"Local 1",1095.78953242809
890,1033,"terasort","ETH","SSD",12,5,1,32768,"None",64,"Local 1",1063.34158114203
884,965,"terasort","IB","SSD",12,50,3,65536,"None",128,"Local 1",1013.63495514305
880,1000,"terasort","IB","SSD",12,50,3,4096,"None",128,"Local 1",1013.63495514305
872,996,"terasort","IB","SSD",12,50,3,32768,"None",128,"Local 1",1013.63495514305
871,946,"terasort","IB","SSD",12,50,3,32768,"None",32,"Local 1",1016.11940861055
867,1044,"terasort","IB","SSD",12,20,3,65536,"None",32,"Local 1",1016.11940861055
862,1010,"terasort","IB","SSD",12,20,3,131072,"None",64,"Local 1",1015.29125745471
861,950,"terasort","IB","SSD",12,20,3,131072,"None",256,"Local 1",1010.32235051971
860,977,"terasort","IB","SSD",12,20,3,131072,"None",128,"Local 1",1013.63495514305
846,940,"terasort","IB","SSD",12,10,3,131072,"None",64,"Local 1",1035.32364115347
843,968,"terasort","IB","SSD",12,10,3,131072,"None",32,"Local 1",1034.45623475883
840,998,"terasort","IB","SSD",12,10,3,32768,"None",128,"Local 1",1003.57565269705
838,968,"terasort","IB","SSD",12,5,3,65536,"None",64,"Local 1",1013.92499457264
830,944,"terasort","IB","SSD",12,5,3,131072,"None",256,"Local 1",1036.37358539794
828,983,"terasort","IB","SSD",12,5,3,131072,"None",32,"Local 1",1034.45623475883
826,910,"terasort","IB","SSD",12,5,3,32768,"None",256,"Local 1",1004.2756155267
824,985,"terasort","IB","SSD",12,5,3,32768,"None",32,"Local 1",1002.35826488758
823,961,"terasort","IB","SSD",12,50,1,65536,"None",64,"Local 1",1023.30459388034
818,1005,"terasort","IB","SSD",12,50,1,4096,"None",256,"Local 1",1018.33568694533
817,1006,"terasort","IB","SSD",12,50,1,4096,"None",128,"Local 1",1021.64829156867
814,984,"terasort","IB","SSD",12,50,1,131072,"None",256,"Local 1",1018.33568694533
809,977,"terasort","IB","SSD",12,50,1,32768,"None",128,"Local 1",1021.64829156867
805,953,"terasort","IB","SSD",12,20,1,65536,"None",128,"Local 1",1021.64829156867
802,1006,"terasort","IB","SSD",12,20,1,4096,"None",256,"Local 1",1018.33568694533
798,949,"terasort","IB","SSD",12,20,1,131072,"None",256,"Local 1",1018.33568694533
796,974,"terasort","IB","SSD",12,20,1,131072,"None",32,"Local 1",1024.13274503618
795,940,"terasort","IB","SSD",12,20,1,32768,"None",64,"Local 1",1023.30459388034
794,946,"terasort","IB","SSD",12,20,1,32768,"None",256,"Local 1",1018.33568694533
791,949,"terasort","IB","SSD",12,10,1,65536,"None",64,"Local 1",1035.81476959945
783,970,"terasort","IB","SSD",12,10,1,131072,"None",64,"Local 1",1057.21341618028
773,964,"terasort","IB","SSD",12,5,1,65536,"None",128,"Local 1",1036.16475101428
769,1000,"terasort","IB","SSD",12,5,1,4096,"None",128,"Local 1",1016.10351984475
767,963,"terasort","IB","SSD",12,5,1,131072,"None",64,"Local 1",1057.21341618028
766,980,"terasort","IB","SSD",12,5,1,131072,"None",256,"Local 1",1058.26336042476
765,914,"terasort","IB","SSD",12,5,1,131072,"None",128,"Local 1",1057.56339759511
764,944,"terasort","IB","SSD",12,5,1,131072,"None",32,"Local 1",1056.34600978564
763,928,"terasort","IB","SSD",12,5,1,32768,"None",64,"Local 1",1025.11544630904
762,960,"terasort","IB","SSD",12,5,1,32768,"None",256,"Local 1",1026.16539055351
760,915,"terasort","IB","SSD",12,5,1,32768,"None",32,"Local 1",1024.2480399144
749,3351,"dfsioe_read","ETH","HDD",16,10,3,65536,"None",64,"Local 1",3561.43042089388
747,4899,"dfsioe_write","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4026.31583299843
742,2798,"dfsioe_write","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",2352.21558741301
738,2452,"dfsioe_read","ETH","HDD",24,10,2,65536,"None",64,"Local 1",2881.67343315642
733,2600,"dfsioe_write","ETH","HDD",16,10,2,65536,"None",64,"Local 1",2340.14621567597
727,2218,"dfsioe_write","ETH","HDD",12,10,2,65536,"None",64,"Local 1",2365.80734747002
718,2431,"dfsioe_read","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",4071.39239408885
708,5346,"dfsioe_write","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4071.63655320828
702,3692,"dfsioe_write","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4122.95881679638
701,2932,"dfsioe_read","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",3561.43042089388
699,5033,"dfsioe_write","IB","HDD",16,10,3,65536,"None",64,"Local 1",4059.56718147125
695,3194,"dfsioe_read","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",5123.11454341843
690,2438,"dfsioe_read","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",2881.67343315642
673,2743,"dfsioe_read","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3136.6544197539
659,1198,"dfsioe_write","IB","HDD",12,10,1,65536,"None",64,"Local 1",1543.72241015597
657,2589,"dfsioe_write","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",1333.98285934277
654,2621,"dfsioe_write","ETH","SSD",24,10,3,65536,"None",64,"Local 1",1341.98989083125
647,498,"dfsioe_read","ETH","SSD",16,10,3,65536,"None",64,"Local 1",1010.5253058224
640,1747,"dfsioe_write","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",1229.42032684451
628,1360,"dfsioe_write","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1281.97750440485
625,1400,"dfsioe_write","ETH","SSD",12,10,2,65536,"None",64,"Local 1",1289.98453589334
606,937,"dfsioe_write","IB","SSD",24,10,3,65536,"ZLIB",64,"Local 1",725.114884657219
603,688,"dfsioe_write","IB","SSD",24,10,3,65536,"None",64,"Local 1",733.121916145706
597,683,"dfsioe_write","IB","SSD",16,10,3,65536,"None",64,"Local 1",768.16003451927
596,532,"dfsioe_read","IB","SSD",16,10,3,65536,"None",64,"Local 1",699.583520579837
580,572,"dfsioe_write","IB","SSD",16,10,2,65536,"None",64,"Local 1",663.597502021009
574,497,"dfsioe_write","IB","SSD",12,10,2,65536,"None",64,"Local 1",681.116561207791
568,583,"dfsioe_read","IB","SSD",24,10,1,65536,"None",64,"Local 1",936.967815514444
563,394,"dfsioe_write","IB","SSD",16,10,1,65536,"None",64,"Local 1",532.961928938655
557,400,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",550.480988125437
555,3283,"terasort","ETH","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4180.81421226733
554,3194,"terasort","ETH","HDD",24,10,3,65536,"None",64,"Local 1",4180.81421226733
550,4128,"terasort","ETH","HDD",12,10,3,65536,"None",64,"Local 1",4397.64620290572
547,5671,"terasort","ETH","HDD",16,10,2,65536,"ZLIB",64,"Local 1",4087.60604225401
545,5516,"terasort","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",4159.88337246681
539,4490,"terasort","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3922.12054202789
538,4260,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
537,3449,"terasort","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",4180.81421226733
535,4369,"terasort","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4325.36887269293
531,2989,"terasort","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3943.05138182841
521,5307,"terasort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",3922.12054202789
520,4662,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
518,801,"terasort","ETH","SSD",24,10,3,65536,"None",64,"Local 1",806.888029386582
517,922,"terasort","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",882.78803539726
513,768,"terasort","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",785.553569825446
