"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
10855,22976,"dfsioe_read","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",3568.47505146611
18863,2594,"kmeans","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",2405.0664455812
21903,2915,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",3185.73670290415
9,655,"terasort","IB","SSD",24,10,1,65536,"None",0,"Local 1",792.207971892078
4117,2170,"terasort","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",2644.57650427887
1284,3928,"terasort","ETH","HDD",12,5,1,131072,"None",64,"Local 1",3948.99256175675
18263,1269,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",1300.94003404898
1033,788,"wordcount","ETH","SSD",12,20,3,131072,"None",32,"Local 1",686.211922722016
1866,873,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",851.649765408966
775,1023,"terasort","IB","SSD",12,5,1,65536,"None",64,"Local 1",1035.81476959945
2209,581,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",627.692868913823
1877,6912,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",5377.46102366975
4224,2966,"terasort","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2682.98462959527
18389,1270,"wordcount","ETH","RL2",8,10,1,65536,"Snappy",128,"Azure L",1288.12718615993
1448,1121,"bayes","IB","HDD",12,5,1,65536,"None",128,"Local 1",1165.99144406407
1244,4424,"terasort","IB","HDD",12,10,3,65536,"None",64,"Local 1",4397.64620290572
10890,25102,"dfsioe_read","ETH","RL3",8,10,2,65536,"None",64,"Azure L",3118.18066842966
20279,1329,"wordcount","ETH","RL1",8,10,2,65536,"None",32,"Azure L",1292.57086943156
11017,1239,"wordcount","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",1310.27379142282
327,1564,"pagerank","IB","SSD",24,10,1,65536,"None",64,"Local 1",1850.28598576628
4173,2303,"terasort","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",2569.16037540074
2149,1094,"bayes","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1031.56557702161
904,1017,"terasort","ETH","SSD",12,10,1,32768,"None",128,"Local 1",1063.69156255685
10833,2736,"kmeans","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",2527.92430477729
10690,1293,"wordcount","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",1292.69843279896
10932,26134,"dfsioe_read","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",3118.18066842966
21891,2668,"dfsioe_read","ETH","RL1",10,10,2,65536,"None",256,"Azure L",3139.06336523387
18280,2769,"kmeans","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2698.09425235836
2,826,"terasort","ETH","SSD",12,10,1,65536,"None",0,"Local 1",1004.16156538014
2111,680,"wordcount","IB","SSD",12,10,1,65536,"None",64,"Local 1",660.505466885433
18401,1276,"wordcount","ETH","RL2",10,10,1,65536,"None",64,"Azure L",1279.27366440129
4362,2801,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",256,"Azure L",2921.48705242552
2017,9261,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",5377.46102366975
821,928,"terasort","IB","SSD",12,50,1,65536,"None",128,"Local 1",1021.64829156867
268,662,"wordcount","IB","HDD",12,10,1,65536,"None",64,"Local 1",893.043714892452
22078,4466,"dfsioe_write","ETH","RL1",8,10,3,65536,"Snappy",64,"Azure L",4051.42906123203
10860,2865,"pagerank","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2804.38246427668
1252,4624,"terasort","IB","HDD",12,20,3,131072,"None",64,"Local 1",4343.90216344802
10909,5433,"dfsioe_write","ETH","RL3",8,10,2,65536,"None",128,"Azure L",4582.18474422209
4103,2370,"terasort","ETH","RL3",8,10,2,65536,"Snappy",64,"Azure L",2844.50508678286
20228,4231,"dfsioe_read","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",3669.11966638234
10946,1278,"wordcount","ETH","RL3",10,10,2,65536,"Snappy",32,"Azure L",1294.30933750585
875,970,"terasort","IB","SSD",12,50,3,131072,"None",32,"Local 1",1016.11940861055
370,635,"wordcount","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",574.119933573433
18224,2894,"dfsioe_read","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",2975.71985479301
1953,1096,"bayes","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1132.4259097388
22140,1288,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",32,"Azure L",1288.91204450259
1420,1011,"wordcount","IB","HDD",12,5,1,4096,"None",32,"Local 1",915.071059954725
11019,2740,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",2855.75251912835
1237,4066,"terasort","IB","HDD",12,10,3,4096,"None",32,"Local 1",4332.16697810009
45,689,"terasort","IB","SSD",24,10,1,4096,"None",0,"Local 1",625.930865155769
952,1042,"terasort","ETH","SSD",12,5,3,32768,"None",256,"Local 1",1042.50175035968
21944,2917,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",128,"Azure L",2837.38800836418
20144,4397,"dfsioe_read","ETH","RL1",8,10,1,65536,"Snappy",128,"Azure L",3750.18486326992
22107,2810,"dfsioe_read","ETH","RL1",10,10,3,65536,"None",64,"Azure L",3114.29290256524
18353,1298,"wordcount","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",1285.97020339113
21998,2660,"pagerank","ETH","RL1",8,10,3,65536,"None",64,"Azure L",2987.42424056594
2134,1924,"pagerank","IB","SSD",12,10,1,65536,"None",128,"Local 1",1871.34041718784
18199,2872,"pagerank","ETH","RL3",10,10,3,65536,"ZLIB",32,"Azure L",3001.30255737839
181,1149,"kmeans","IB","SSD",12,10,1,65536,"None",256,"Local 1",1013.44821830772
4110,2280,"terasort","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",2718.11823928767
4152,5103,"terasort","ETH","R2",8,10,3,65536,"ZLIB",64,"Azure L",5477.7645200088
1863,6425,"dfsioe_read","IB","HDD",12,10,1,65536,"None",256,"Local 1",6349.52685344292
18808,4362,"dfsioe_write","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",4194.54822940357
4104,2460,"terasort","ETH","RL3",8,10,3,65536,"None",64,"Azure L",2781.86299622516
7,880,"terasort","IB","SSD",12,10,3,65536,"None",0,"Local 1",944.04565552034
4421,4648,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
698,3212,"dfsioe_read","IB","HDD",16,10,3,65536,"None",64,"Local 1",3561.43042089388
1753,847,"wordcount","ETH","HDD",12,10,3,4096,"None",128,"Local 1",971.180942002428
191,1146,"kmeans","ETH","SSD",12,10,1,65536,"None",256,"Local 1",1121.58148930542
4251,2675,"terasort","ETH","RL2",10,10,1,65536,"Snappy",32,"Azure L",2705.5706798198
1495,811,"wordcount","IB","HDD",12,10,1,131072,"None",64,"Local 1",893.043714892452
18825,2923,"dfsioe_read","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",2987.00920047223
10866,2897,"pagerank","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",2804.38246427668
166,1473,"dfsioe_read","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",1294.59838246915
18545,2514,"dfsioe_write","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",2610.54015561868
147,1213,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",1076.72178940216
1512,2244,"pagerank","IB","HDD",12,10,1,4096,"None",256,"Local 1",2181.78454681295
4289,2805,"terasort","ETH","RL2",8,10,3,65536,"None",128,"Azure L",2606.4176225142
18801,2858,"dfsioe_read","ETH","RL2",10,10,3,65536,"ZLIB",128,"Azure L",2917.20835045859
1291,4613,"terasort","ETH","HDD",12,5,1,65536,"None",256,"Local 1",4341.86791059059
789,970,"terasort","IB","SSD",12,10,1,65536,"None",128,"Local 1",1036.16475101428
10904,2523,"kmeans","ETH","RL3",8,10,2,65536,"None",128,"Azure L",2762.63433991359
20093,1282,"wordcount","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",1288.53690193207
453,1206,"kmeans","IB","HDD",12,10,2,65536,"None",64,"Local 1",1459.03045534803
4190,2423,"terasort","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",2549.04963575219
2204,1856,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",1842.32032172268
18196,2730,"kmeans","ETH","RL3",10,10,3,65536,"ZLIB",32,"Azure L",2727.5790587842
1751,1133,"bayes","ETH","HDD",12,10,3,4096,"None",32,"Local 1",1120.0017600985
2052,7191,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",6739.56296029023
21923,2583,"kmeans","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",2510.19705211953
446,1053,"kmeans","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",954.433034295436
1901,845,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",927.052169341047
4246,2522,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",2659.84861787446
22139,2750,"kmeans","ETH","RL1",10,10,3,65536,"ZLIB",32,"Azure L",2677.41289238271
925,1046,"terasort","ETH","SSD",12,20,1,131072,"None",256,"Local 1",1047.36159085365
430,1184,"kmeans","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1139.25012301812
18284,3687,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",64,"Azure L",3751.63360141946
1583,1126,"bayes","IB","HDD",12,20,1,4096,"None",32,"Local 1",1108.89734978103
18334,2678,"kmeans","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",2524.01073692218
4192,2791,"terasort","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2682.16233783648
18471,1394,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",1587.39696277494
1176,4628,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
444,1127,"kmeans","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",997.988537141574
10964,1406,"wordcount","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",1301.85877719664
10822,1400,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",1292.91258839035
611,403,"dfsioe_write","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",813.99951343659
1242,4925,"terasort","IB","HDD",12,10,3,65536,"None",128,"Local 1",4528.604652517
129,1236,"bayes","ETH","SSD",12,10,1,65536,"ZLIB",0,"Local 1",993.502847499581
160,1187,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",0,"Local 1",1513.43607812604
1012,1108,"bayes","ETH","SSD",12,20,3,32768,"None",32,"Local 1",1036.78281819592
18302,3852,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",128,"Azure L",3690.71544164915
22221,4443,"dfsioe_write","ETH","RL1",10,10,3,65536,"Snappy",256,"Azure L",3965.07348628705
18529,1290,"wordcount","ETH","RL2",10,10,2,65536,"None",128,"Azure L",1286.98285232882
21975,2944,"dfsioe_read","ETH","RL1",10,10,2,65536,"Snappy",128,"Azure L",3134.31278614682
856,979,"terasort","IB","SSD",12,20,3,32768,"None",128,"Local 1",1013.63495514305
22128,1396,"wordcount","ETH","RL1",10,10,3,65536,"None",256,"Azure L",1299.41572156609
4161,5532,"terasort","ETH","R1",8,10,2,65536,"BZIP2",64,"Azure L",6399.50251510713
22090,4117,"dfsioe_write","ETH","RL1",8,10,3,65536,"Snappy",64,"Azure L",4051.42906123203
1343,1112,"bayes","ETH","SSD",12,50,3,4096,"None",32,"Local 1",1036.78281819592
18315,1284,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",1505.22453099524
459,796,"kmeans","IB","HDD",12,10,3,65536,"None",64,"Local 1",1567.68250908996
546,6625,"terasort","ETH","HDD",16,10,2,65536,"None",64,"Local 1",4087.60604225401
18573,2773,"pagerank","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",2816.59366397608
267,480,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",64,"Local 1",822.006544925076
4307,2663,"terasort","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",2596.8953351186
1995,1110,"bayes","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1165.99144406407
1517,2072,"pagerank","IB","HDD",12,10,1,4096,"None",64,"Local 1",2112.14744412613
4302,2651,"terasort","ETH","RL2",8,10,3,65536,"Snappy",256,"Azure L",2635.50068806207
18466,2696,"kmeans","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",2469.88404548711
266,3612,"dfsioe_read","ETH","SSD",12,10,1,65536,"None",64,"Local 1",1840.55654521858
172,273,"hivebench_join","IB","HDD",12,10,1,65536,"Snappy",0,"Local 1",1298.79757333518
281,1247,"kmeans","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1300.73989219632
432,540,"kmeans","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",1089.58938611157
971,1042,"terasort","ETH","SSD",12,10,3,131072,"None",128,"Local 1",1073.89975740128
22191,2841,"dfsioe_read","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",3087.0910211895
19,2690,"terasort","IB","HDD",12,100,1,65536,"None",0,"Local 1",3307.46573729722
10989,2720,"kmeans","ETH","RL3",8,10,3,65536,"None",256,"Azure L",2717.2559972213
1543,1086,"bayes","IB","HDD",12,20,1,32768,"None",32,"Local 1",1108.89734978103
1070,2077,"pagerank","ETH","SSD",12,20,3,4096,"None",256,"Local 1",2008.26227409491
18211,2907,"pagerank","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",3001.30255737839
1235,4346,"terasort","IB","HDD",12,10,3,131072,"None",256,"Local 1",4790.52155173956
10702,1250,"wordcount","ETH","RL3",8,10,1,65536,"ZLIB",256,"Azure L",1299.16938110535
4367,3027,"terasort","ETH","RL1",10,10,2,65536,"None",32,"Azure L",3073.61906866899
18639,2647,"pagerank","ETH","RL2",8,10,3,65536,"None",32,"Azure L",2966.34887427491
834,1024,"terasort","IB","SSD",12,5,3,4096,"None",256,"Local 1",994.913707647582
1635,2062,"pagerank","IB","HDD",12,50,1,32768,"None",64,"Local 1",2112.14744412613
790,947,"terasort","IB","SSD",12,10,1,65536,"None",256,"Local 1",1036.86471384393
668,1317,"dfsioe_write","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1539.92294146924
22032,1261,"wordcount","ETH","RL1",8,10,3,65536,"ZLIB",128,"Azure L",1298.40431137078
22094,2687,"pagerank","ETH","RL1",8,10,3,65536,"Snappy",128,"Azure L",2790.57903856792
10746,2624,"pagerank","ETH","RL3",8,10,1,65536,"Snappy",32,"Azure L",2658.83242602665
18429,1346,"dfsioe_write","ETH","RL2",10,10,1,65536,"None",256,"Azure L",1576.88759995057
20362,2787,"kmeans","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",2662.9985863432
352,624,"wordcount","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",574.119933573433
841,968,"terasort","IB","SSD",12,10,3,32768,"None",256,"Local 1",1004.2756155267
18648,2636,"kmeans","ETH","RL2",8,10,3,65536,"None",128,"Azure L",2762.97207984582
21879,2770,"dfsioe_read","ETH","RL1",10,10,2,65536,"None",64,"Azure L",3179.06908323696
893,1064,"terasort","ETH","SSD",12,5,1,131072,"None",256,"Local 1",1096.48949525774
2006,1837,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",851.649765408966
1533,1146,"bayes","IB","HDD",12,10,1,65536,"None",256,"Local 1",1242.11690310811
20107,2745,"pagerank","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",2593.65894546621
235,919,"kmeans","IB","HDD",12,10,1,65536,"None",128,"Local 1",1336.7895862448
1513,1174,"bayes","IB","HDD",12,10,1,4096,"None",256,"Local 1",1242.11690310811
22034,2753,"pagerank","ETH","RL1",8,10,3,65536,"ZLIB",128,"Azure L",2790.57903856792
1762,1458,"kmeans","ETH","HDD",12,10,3,4096,"None",64,"Local 1",1518.0439996802
1338,1132,"bayes","ETH","SSD",12,50,3,131072,"None",64,"Local 1",1055.81418295693
11,2709,"terasort","IB","HDD",24,10,1,65536,"None",0,"Local 1",3574.33010177822
18786,1286,"wordcount","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",1286.34534596165
1662,1394,"kmeans","IB","HDD",12,50,1,4096,"None",128,"Local 1",1308.07692743368
1890,1137,"bayes","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1152.8472484462
1183,6063,"terasort","IB","HDD",12,20,1,65536,"None",256,"Local 1",4261.25185140402
627,956,"dfsioe_read","ETH","SSD",12,10,2,65536,"ZLIB",64,"Local 1",1296.70722191641
91,1280,"kmeans","ETH","SSD",12,10,1,65536,"None",0,"Local 1",1268.86049951509
2164,1283,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1292.94208015748
398,699,"wordcount","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",857.2019705677
348,511,"wordcount","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",432.18189880671
20150,3645,"dfsioe_read","ETH","RL1",8,10,1,65536,"Snappy",256,"Azure L",3755.49033199444
18678,2638,"kmeans","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",2744.52307728168
239,2047,"hivebench_join","IB","HDD",12,10,1,65536,"None",128,"Local 1",1370.42583718248
22134,1277,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",1289.99053588699
1780,3366,"pagerank","ETH","HDD",12,10,3,65536,"None",256,"Local 1",3067.48675328862
540,5853,"terasort","ETH","HDD",16,10,1,65536,"None",64,"Local 1",3849.8432118151
22160,2894,"pagerank","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",2935.84805491503
18864,1400,"wordcount","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",1297.28876929999
299,1518,"kmeans","ETH","SSD",12,10,1,65536,"None",32,"Local 1",1250.45062323888
294,1728,"dfsioe_read","IB","SSD",12,10,1,65536,"None",32,"Local 1",1347.48209115933
18446,4260,"dfsioe_read","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",3737.57340591545
23,860,"terasort","IB","SSD",12,100,3,65536,"None",0,"Local 1",1016.94755976638
1553,1159,"bayes","IB","HDD",12,20,1,32768,"None",256,"Local 1",1242.11690310811
1790,2401,"pagerank","ETH","HDD",12,20,3,32768,"None",32,"Local 1",2998.89235638422
21964,2536,"dfsioe_write","ETH","RL1",10,10,2,65536,"Snappy",32,"Azure L",2541.13426520667
4175,2317,"terasort","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",2697.73516937662
4221,3238,"terasort","ETH","RL3",10,10,2,65536,"ZLIB",256,"Azure L",2654.75139727538
1823,783,"wordcount","ETH","HDD",12,20,3,131072,"None",64,"Local 1",908.137531058726
18405,1321,"dfsioe_write","ETH","RL2",10,10,1,65536,"None",64,"Azure L",1650.02262294408
18767,4621,"dfsioe_write","ETH","RL2",10,10,3,65536,"None",64,"Azure L",4334.73241571763
13,685,"terasort","IB","SSD",24,10,2,65536,"None",0,"Local 1",781.263084378671
18505,2508,"kmeans","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",2392.06678905109
20245,2769,"pagerank","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",2738.92796181333
156,516,"dfsioe_write","ETH","SSD",12,10,1,65536,"BZIP2",0,"Local 1",823.069699481366
277,1359,"dfsioe_write","IB","HDD",12,10,1,65536,"None",64,"Local 1",1543.72241015597
651,2744,"dfsioe_write","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",1369.02097771633
1917,2085,"pagerank","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2104.61867108807
901,1053,"terasort","ETH","SSD",12,5,1,65536,"None",256,"Local 1",1075.09084867691
18297,1236,"dfsioe_write","ETH","RL2",8,10,1,65536,"None",64,"Azure L",1580.0393616633
1777,2062,"kmeans","ETH","HDD",12,10,3,65536,"None",256,"Local 1",1739.98949104381
1314,3762,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
10688,2389,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2748.86260837262
18857,2549,"kmeans","ETH","RL2",10,10,3,65536,"Snappy",128,"Azure L",2508.8227874959
21986,2696,"pagerank","ETH","RL1",8,10,3,65536,"None",64,"Azure L",2987.42424056594
10917,1292,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",1298.25063795769
20231,1300,"wordcount","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",1284.43709198587
1758,976,"wordcount","ETH","HDD",12,10,3,4096,"None",256,"Local 1",1003.15697761362
18579,2958,"pagerank","ETH","RL2",10,10,2,65536,"BZIP2",32,"Azure L",2816.59366397608
855,949,"terasort","IB","SSD",12,20,3,32768,"None",32,"Local 1",1016.11940861055
22064,2672,"pagerank","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",2790.57903856792
18510,1249,"dfsioe_write","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",1550.82945127818
10711,15016,"dfsioe_read","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",3765.28972628104
18435,1347,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",1575.20779227602
4129,2640,"terasort","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2845.57284945514
2110,1189,"kmeans","IB","SSD",12,10,1,65536,"None",64,"Local 1",1123.90747596498
21947,2577,"kmeans","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",2354.56253924748
1865,1280,"kmeans","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1341.97245784279
18331,2638,"pagerank","ETH","RL2",8,10,1,65536,"ZLIB",128,"Azure L",2572.58357917519
18338,4200,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",3568.87912210854
18862,4621,"dfsioe_write","ETH","RL2",10,10,3,65536,"Snappy",128,"Azure L",4248.4338420813
833,977,"terasort","IB","SSD",12,5,3,4096,"None",128,"Local 1",994.213744817935
1006,1094,"bayes","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1055.81418295693
18477,1282,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",1575.20779227602
4275,2597,"terasort","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",2633.666202623
1199,3957,"terasort","IB","HDD",12,50,1,32768,"None",256,"Local 1",4100.01973303089
1947,5884,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",32,"Local 1",6739.56296029023
559,603,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1292.94208015748
1887,1138,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",997.110715672897
10754,2555,"dfsioe_write","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",2736.6734378737
4139,5661,"terasort","ETH","R3",8,10,3,65536,"None",64,"Azure L",5477.7645200088
719,1215,"dfsioe_write","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1463.17238634915
1671,1177,"bayes","IB","HDD",12,50,1,4096,"None",256,"Local 1",1242.11690310811
316,4664,"terasort","ETH","HDD",12,10,1,65536,"None",32,"Local 1",3856.64131722225
18593,2392,"dfsioe_write","ETH","RL2",10,10,2,65536,"BZIP2",128,"Azure L",2638.8671078527
10707,2800,"kmeans","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2654.78675352229
1776,1130,"bayes","ETH","HDD",12,10,3,65536,"None",128,"Local 1",1177.09585438153
461,580,"kmeans","IB","HDD",16,10,3,65536,"None",64,"Local 1",1298.49553451391
2037,1181,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1228.97270749025
4205,2932,"terasort","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",2593.52359462965
839,956,"terasort","IB","SSD",12,10,3,32768,"None",32,"Local 1",1002.35826488758
1611,1157,"bayes","IB","HDD",12,20,1,65536,"None",256,"Local 1",1242.11690310811
1502,2104,"pagerank","IB","HDD",12,10,1,4096,"None",32,"Local 1",2107.25138795484
1031,1047,"terasort","ETH","SSD",12,20,3,131072,"None",32,"Local 1",1045.14531251887
212,8089,"dfsioe_read","ETH","HDD",12,10,1,65536,"None",256,"Local 1",6349.52685344292
10914,28068,"dfsioe_read","ETH","RL3",8,10,2,65536,"None",256,"Azure L",2983.61453001114
10832,2963,"dfsioe_write","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2806.65669915449
639,1083,"dfsioe_read","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",1040.38194467144
682,2461,"dfsioe_write","IB","HDD",16,10,2,65536,"None",64,"Local 1",2462.45033126797
22028,2676,"pagerank","ETH","RL1",8,10,3,65536,"ZLIB",64,"Azure L",2790.57903856792
376,630,"wordcount","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",682.959721105523
1222,3807,"terasort","IB","HDD",12,5,3,4096,"None",128,"Local 1",4555.47667224586
2230,669,"wordcount","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",677.589782237868
18271,2817,"pagerank","ETH","RL3",10,10,3,65536,"Snappy",128,"Azure L",3001.30255737839
1848,1096,"bayes","IB","HDD",12,10,1,65536,"None",64,"Local 1",1127.92871454204
403,698,"wordcount","ETH","HDD",12,10,3,65536,"None",64,"Local 1",904.148125209919
195,465,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",256,"Local 1",794.795986790748
1559,1472,"kmeans","IB","HDD",12,20,1,131072,"None",32,"Local 1",1347.32523980975
18774,1390,"wordcount","ETH","RL2",10,10,3,65536,"None",256,"Azure L",1296.84902302515
363,600,"wordcount","ETH","SSD",16,10,2,65536,"None",64,"Local 1",590.255678427508
20267,1393,"wordcount","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",1288.75105752347
10848,2835,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",2804.38246427668
1464,1211,"kmeans","IB","HDD",12,10,1,32768,"None",128,"Local 1",1321.4761682122
4286,2781,"terasort","ETH","RL2",10,10,2,65536,"Snappy",256,"Azure L",2658.21136006246
914,1094,"terasort","ETH","SSD",12,10,1,4096,"None",64,"Local 1",1053.97967326291
21915,2962,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",128,"Azure L",3165.7338439026
10786,1303,"wordcount","ETH","RL3",10,10,1,65536,"None",128,"Azure L",1291.55286022546
1103,1464,"kmeans","ETH","SSD",12,50,3,32768,"None",32,"Local 1",1259.15870754881
18855,2848,"dfsioe_read","ETH","RL2",10,10,3,65536,"Snappy",64,"Azure L",2987.00920047223
10767,2609,"kmeans","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2603.33297742487
18772,4738,"dfsioe_write","ETH","RL2",10,10,3,65536,"None",128,"Azure L",4307.78960937877
1339,1485,"kmeans","ETH","SSD",12,50,3,4096,"None",32,"Local 1",1259.15870754881
271,825,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1350.37840160609
293,1367,"hivebench_join","IB","SSD",12,10,1,65536,"None",32,"Local 1",1230.11280099686
869,962,"terasort","IB","SSD",12,20,3,65536,"None",256,"Local 1",1010.32235051971
