"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1447,2051,"pagerank","IB","HDD",12,5,1,65536,"None",128,"Local 1",2121.9395564687
18386,3886,"dfsioe_read","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",3776.57907196026
278,663,"wordcount","ETH","HDD",12,10,1,65536,"None",64,"Local 1",893.043714892452
18627,2815,"pagerank","ETH","RL2",10,10,2,65536,"Snappy",256,"Azure L",2816.59366397608
678,2563,"dfsioe_read","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",5281.3650112323
1599,1469,"kmeans","IB","HDD",12,20,1,65536,"None",32,"Local 1",1347.32523980975
11068,2778,"dfsioe_read","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2989.78005029701
11059,1332,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",1306.11833537958
10864,1291,"wordcount","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",1288.75713234712
18403,2897,"pagerank","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2764.58327026972
18798,1299,"wordcount","ETH","RL2",10,10,3,65536,"ZLIB",128,"Azure L",1289.58082011484
18682,2823,"dfsioe_read","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",2931.26854596259
1842,8268,"dfsioe_read","IB","HDD",12,10,1,65536,"None",32,"Local 1",5914.445665808
1618,1043,"wordcount","IB","HDD",12,50,1,32768,"None",32,"Local 1",933.023386274356
18212,2902,"dfsioe_read","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",2905.91900477937
1095,1152,"bayes","ETH","SSD",12,20,3,65536,"None",256,"Local 1",1170.00237152301
4325,2711,"terasort","ETH","RL1",8,10,1,65536,"ZLIB",128,"Azure L",2894.43979822423
1259,5070,"terasort","IB","HDD",12,20,3,65536,"None",256,"Local 1",4736.77751228185
246,2066,"pagerank","ETH","HDD",12,10,1,65536,"None",128,"Local 1",2045.18900134861
18487,2571,"kmeans","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2443.94496000844
298,1006,"terasort","ETH","SSD",12,10,1,65536,"None",32,"Local 1",1073.1734980378
20164,2553,"kmeans","ETH","RL1",10,10,1,65536,"None",64,"Azure L",2553.16681102337
1164,3619,"terasort","IB","HDD",12,20,1,131072,"None",64,"Local 1",3868.37650257018
22084,4414,"dfsioe_write","ETH","RL1",8,10,3,65536,"Snappy",32,"Azure L",4064.90046440146
4142,5034,"terasort","ETH","R3",8,10,3,65536,"Snappy",64,"Azure L",5490.56835663615
1718,915,"wordcount","ETH","HDD",12,10,3,32768,"None",256,"Local 1",1003.15697761362
1934,1329,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1595.22551924695
1135,3648,"terasort","IB","HDD",12,5,1,4096,"None",256,"Local 1",4341.86791059059
707,2581,"dfsioe_read","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",2626.69244655893
20366,3139,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",3159.17209813314
1307,5162,"terasort","ETH","HDD",12,20,3,65536,"None",256,"Local 1",4736.77751228185
415,977,"kmeans","IB","SSD",24,10,1,65536,"None",64,"Local 1",927.228598461721
4330,2739,"terasort","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",2912.5491035761
10889,2715,"pagerank","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2954.13767457552
21881,2533,"kmeans","ETH","RL1",10,10,2,65536,"None",128,"Azure L",2559.66663928843
36,1308,"kmeans","IB","SSD",12,10,1,4096,"None",0,"Local 1",1160.7272285174
11055,2695,"pagerank","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2855.75251912835
1736,1135,"bayes","ETH","HDD",12,10,3,131072,"None",128,"Local 1",1177.09585438153
1169,4309,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
4266,2558,"terasort","ETH","RL2",8,10,2,65536,"BZIP2",256,"Azure L",2672.27155556647
10686,2582,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2658.83242602665
2190,1960,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",32,"Local 1",1918.0716079571
18720,2790,"kmeans","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",2713.50249267692
2226,1098,"bayes","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1030.17560307521
18469,2791,"pagerank","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",2718.13361742523
18565,1391,"wordcount","ETH","RL2",10,10,2,65536,"ZLIB",256,"Azure L",1288.34258049371
4366,3109,"terasort","ETH","RL1",8,10,2,65536,"Snappy",256,"Azure L",2921.48705242552
20348,3291,"dfsioe_read","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",3159.17209813314
4115,2126,"terasort","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2609.44289458647
18215,1392,"wordcount","ETH","RL3",10,10,3,65536,"ZLIB",256,"Azure L",1304.01699870782
283,1151,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1127.92871454204
18581,2565,"dfsioe_write","ETH","RL2",10,10,2,65536,"BZIP2",32,"Azure L",2596.37667950168
4252,2693,"terasort","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",2704.05804378367
18687,2650,"pagerank","ETH","RL2",8,10,3,65536,"ZLIB",256,"Azure L",2769.50367227689
4361,2953,"terasort","ETH","RL1",8,10,2,65536,"BZIP2",128,"Azure L",2916.181583701
962,1047,"terasort","ETH","SSD",12,5,3,65536,"None",32,"Local 1",1051.28372301098
4410,3096,"terasort","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",2974.97338695435
48,663,"terasort","IB","SSD",24,10,1,131072,"None",0,"Local 1",969.570219077474
20361,2604,"dfsioe_write","ETH","RL1",8,10,2,65536,"BZIP2",256,"Azure L",2717.25875949344
1830,2501,"pagerank","ETH","HDD",12,20,3,4096,"None",32,"Local 1",2938.87225909287
18261,4626,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",4522.56206441708
10796,2483,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",256,"Azure L",2808.33650682903
4162,5388,"terasort","ETH","R1",8,10,2,65536,"Snappy",64,"Azure L",6399.50251510713
1485,918,"wordcount","IB","HDD",12,10,1,131072,"None",128,"Local 1",960.076531684961
1856,6565,"dfsioe_read","IB","HDD",12,10,1,65536,"None",128,"Local 1",6100.90903193725
945,1097,"terasort","ETH","SSD",12,50,1,4096,"None",64,"Local 1",1052.33049778866
18754,2967,"dfsioe_read","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2962.06372993143
21939,2972,"dfsioe_read","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",3191.87291986431
10935,1271,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",128,"Azure L",1300.40762072649
1534,1246,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1350.37840160609
1151,3718,"terasort","IB","HDD",12,10,1,4096,"None",256,"Local 1",4314.99589086173
2025,1160,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1488.8335181432
259,537,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",550.480988125437
2139,588,"wordcount","IB","SSD",12,10,1,65536,"None",256,"Local 1",610.608553561388
1730,2850,"pagerank","ETH","HDD",12,10,3,131072,"None",32,"Local 1",3204.67554709743
1306,4884,"terasort","ETH","HDD",12,20,3,65536,"None",128,"Local 1",4474.8606130593
1272,3505,"terasort","IB","HDD",12,50,3,4096,"None",64,"Local 1",4182.67004507488
919,1003,"terasort","ETH","SSD",12,20,1,32768,"None",32,"Local 1",1053.15864894449
4337,2889,"terasort","ETH","RL1",10,10,1,65536,"None",128,"Azure L",3062.8176393152
18394,2658,"kmeans","ETH","RL2",8,10,1,65536,"Snappy",256,"Azure L",2441.11198136007
667,2342,"dfsioe_read","IB","HDD",16,10,1,65536,"ZLIB",64,"Local 1",4071.39239408885
18377,1330,"wordcount","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",1284.89171200673
313,1583,"dfsioe_write","IB","HDD",12,10,1,65536,"None",32,"Local 1",1505.35345734306
18636,3008,"kmeans","ETH","RL2",8,10,3,65536,"None",32,"Azure L",2840.78933628184
4170,2554,"terasort","ETH","RL3",8,10,1,65536,"None",256,"Azure L",2626.2372882495
21921,2914,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",3139.06336523387
1880,927,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",851.649765408966
21982,2718,"dfsioe_write","ETH","RL1",10,10,2,65536,"Snappy",256,"Azure L",2640.27859802573
4405,3159,"terasort","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",2988.84002899572
384,504,"wordcount","IB","HDD",24,10,2,65536,"ZLIB",64,"Local 1",520.797505101579
21855,2861,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",128,"Azure L",3161.8248324954
20248,2717,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",2477.7581383758
10684,1338,"wordcount","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",1291.61994141456
11010,2643,"kmeans","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",2802.56333657186
18400,2554,"kmeans","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2545.29271813469
5,814,"terasort","IB","SSD",12,10,2,65536,"None",0,"Local 1",954.990543033747
22005,2712,"dfsioe_read","ETH","RL1",8,10,3,65536,"None",128,"Azure L",3081.06499598445
10978,2656,"pagerank","ETH","RL3",8,10,3,65536,"None",32,"Azure L",3052.59772112637
423,1200,"kmeans","IB","SSD",12,10,3,65536,"None",64,"Local 1",1132.61556027491
11069,4558,"dfsioe_write","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",4514.61781717604
1651,1158,"bayes","IB","HDD",12,50,1,131072,"None",256,"Local 1",1242.11690310811
318,2157,"pagerank","ETH","HDD",12,10,1,65536,"None",32,"Local 1",2030.50083283475
21875,2588,"kmeans","ETH","RL1",10,10,2,65536,"None",64,"Azure L",2611.54481024577
18660,2814,"kmeans","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",2796.40124823903
4350,3074,"terasort","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",3080.92694466707
18713,4633,"dfsioe_write","ETH","RL2",8,10,3,65536,"BZIP2",128,"Azure L",4253.96099800969
20187,1248,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",1572.89988807134
4257,2659,"terasort","ETH","RL2",8,10,2,65536,"None",128,"Azure L",2643.1884900186
1573,1159,"bayes","IB","HDD",12,20,1,131072,"None",256,"Local 1",1242.11690310811
1913,1421,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1523.65975826616
713,1153,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1488.8335181432
476,837,"kmeans","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",866.230823827339
2180,1201,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1031.11685202042
721,2486,"dfsioe_read","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3136.6544197539
1656,1115,"bayes","IB","HDD",12,50,1,131072,"None",64,"Local 1",1127.92871454204
1515,903,"wordcount","IB","HDD",12,10,1,4096,"None",64,"Local 1",893.043714892452
2008,2118,"pagerank","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2057.25855211336
22067,2733,"kmeans","ETH","RL1",8,10,3,65536,"BZIP2",256,"Azure L",2565.74207269356
715,2600,"dfsioe_read","ETH","HDD",16,10,1,65536,"None",64,"Local 1",4071.39239408885
20083,2619,"pagerank","ETH","RL1",8,10,1,65536,"ZLIB",128,"Azure L",2593.65894546621
11011,1251,"wordcount","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",1305.95982588522
18299,1260,"wordcount","ETH","RL2",8,10,1,65536,"None",128,"Azure L",1287.68743988508
1091,1188,"kmeans","ETH","SSD",12,20,3,65536,"None",256,"Local 1",1130.28957361535
1049,991,"terasort","ETH","SSD",12,20,3,131072,"None",64,"Local 1",1044.31716136303
2026,1295,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1278.74513307174
10677,2907,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2737.6855090844
1430,1064,"wordcount","IB","HDD",12,5,1,4096,"None",256,"Local 1",978.530572067678
2153,794,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",653.419562391739
18291,1283,"dfsioe_write","ETH","RL2",8,10,1,65536,"None",32,"Azure L",1592.22853216222
1931,2149,"pagerank","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",2174.25577377489
51,658,"terasort","IB","SSD",24,10,1,4096,"None",0,"Local 1",625.930865155769
18257,1283,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",1299.86154266458
1214,5148,"terasort","IB","HDD",12,5,3,32768,"None",128,"Local 1",4555.47667224586
18527,2494,"dfsioe_write","ETH","RL2",10,10,2,65536,"None",64,"Azure L",2822.78159983147
18838,4686,"dfsioe_write","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",4194.54822940357
2023,1089,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1114.78451892418
440,985,"kmeans","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",973.48106035759
4357,2705,"terasort","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",2903.37774707365
10797,2606,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2584.88397486072
18582,2591,"kmeans","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",2502.32295923084
10782,2809,"pagerank","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2850.83211712118
10857,2620,"kmeans","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2501.98521929862
18777,2697,"dfsioe_read","ETH","RL2",10,10,3,65536,"None",256,"Azure L",2827.49759151291
853,981,"terasort","IB","SSD",12,10,3,65536,"None",256,"Local 1",1014.97493881711
1505,981,"wordcount","IB","HDD",12,10,1,4096,"None",128,"Local 1",960.076531684961
934,1035,"terasort","ETH","SSD",12,50,1,32768,"None",32,"Local 1",1053.15864894449
4487,1829,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
18476,3940,"dfsioe_read","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",3762.51887645625
18725,4459,"dfsioe_write","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",4280.90380434856
18428,3577,"dfsioe_read","ETH","RL2",10,10,1,65536,"None",256,"Azure L",3554.81892660453
20336,3238,"dfsioe_read","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",3159.17209813314
608,399,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",64,"Local 1",822.006544925076
10756,1264,"wordcount","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",1298.24939921531
11007,2760,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2855.75251912835
10863,2756,"kmeans","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",2527.92430477729
20167,2835,"pagerank","ETH","RL1",10,10,1,65536,"None",64,"Azure L",2785.37761465783
978,1268,"kmeans","ETH","SSD",12,10,3,4096,"None",64,"Local 1",1240.7488312726
1363,1086,"bayes","ETH","SSD",12,50,3,65536,"None",32,"Local 1",1036.78281819592
1911,1222,"bayes","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1113.39454497779
801,1023,"terasort","IB","SSD",12,20,1,4096,"None",128,"Local 1",1021.64829156867
2120,1967,"pagerank","IB","SSD",12,10,1,65536,"None",32,"Local 1",1923.19327972499
10683,3081,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2763.62459456307
18233,1270,"wordcount","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",1300.94003404898
22196,2919,"pagerank","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",2935.84805491503
10724,2767,"dfsioe_write","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2736.6734378737
22047,3011,"dfsioe_read","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",3091.21609824954
1276,4112,"terasort","IB","HDD",12,50,3,65536,"None",64,"Local 1",4182.67004507488
18897,4159,"dfsioe_read","ETH","RL1",8,10,1,65536,"None",256,"Azure L",3682.750035061
10957,2529,"kmeans","ETH","RL3",10,10,2,65536,"Snappy",128,"Azure L",2508.48504756367
1828,942,"wordcount","ETH","HDD",12,20,3,4096,"None",32,"Local 1",932.159579045403
349,690,"wordcount","IB","SSD",12,10,3,65536,"None",64,"Local 1",671.6098772029
2142,1165,"bayes","IB","SSD",12,10,1,65536,"None",256,"Local 1",1158.89796120554
1650,2410,"pagerank","IB","HDD",12,50,1,131072,"None",256,"Local 1",2218.22559645502
1938,1956,"pagerank","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",2104.61867108807
20240,4172,"dfsioe_read","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",3677.07786946912
2074,1228,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1518.47496412686
18251,1273,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",1300.94003404898
178,560,"wordcount","IB","SSD",12,10,1,65536,"None",256,"Local 1",610.608553561388
20302,2785,"kmeans","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",2745.89734190531
2144,481,"dfsioe_write","IB","SSD",12,10,1,65536,"None",256,"Local 1",523.270429991109
18441,1417,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",1587.39696277494
4273,2505,"terasort","ETH","RL2",10,10,2,65536,"None",128,"Azure L",2629.12829451459
21930,1283,"wordcount","ETH","RL1",10,10,2,65536,"BZIP2",32,"Azure L",1286.75382299141
18683,4474,"dfsioe_write","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",4253.96099800969
1442,2167,"pagerank","IB","HDD",12,5,1,65536,"None",32,"Local 1",2107.25138795484
1234,4594,"terasort","IB","HDD",12,10,3,131072,"None",128,"Local 1",4528.604652517
18317,1325,"wordcount","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",1281.49772835918
10878,2808,"pagerank","ETH","RL3",10,10,1,65536,"Snappy",128,"Azure L",2804.38246427668
1029,2007,"pagerank","ETH","SSD",12,20,3,32768,"None",64,"Local 1",2102.77051251126
4167,3098,"terasort","ETH","RL3",8,10,1,65536,"None",32,"Azure L",2636.82574050244
18313,2557,"pagerank","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2572.58357917519
275,1968,"hivebench_join","IB","HDD",12,10,1,65536,"None",64,"Local 1",1332.36310766045
304,795,"wordcount","IB","HDD",12,10,1,65536,"None",32,"Local 1",917.065762879129
4240,2663,"terasort","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2668.92443409126
1098,664,"wordcount","ETH","SSD",12,20,3,65536,"None",64,"Local 1",671.6098772029
192,2074,"pagerank","ETH","SSD",12,10,1,65536,"None",256,"Local 1",1999.55418978498
1233,4175,"terasort","IB","HDD",12,10,3,131072,"None",32,"Local 1",4332.16697810009
1795,2820,"pagerank","ETH","HDD",12,20,3,32768,"None",128,"Local 1",2998.89235638422
4186,2427,"terasort","ETH","RL3",10,10,1,65536,"None",256,"Azure L",2612.17709274549
85,1286,"hivebench_join","IB","SSD",12,10,1,65536,"None",0,"Local 1",1211.08143623585
22055,2814,"kmeans","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2721.3765855656
1509,1421,"kmeans","IB","HDD",12,10,1,4096,"None",256,"Local 1",1372.16110117586
1319,4696,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
18785,2733,"kmeans","ETH","RL2",10,10,3,65536,"ZLIB",32,"Azure L",2669.53879949402
2060,1459,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1457.13288328618
996,1178,"kmeans","ETH","SSD",12,10,3,65536,"None",256,"Local 1",1130.28957361535
442,1239,"kmeans","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",1147.95820732805
18611,2480,"dfsioe_write","ETH","RL2",10,10,2,65536,"Snappy",32,"Azure L",2596.37667950168
4290,2735,"terasort","ETH","RL2",8,10,3,65536,"None",256,"Azure L",2600.36707836966
1672,1305,"kmeans","IB","HDD",12,50,1,4096,"None",64,"Local 1",1350.37840160609
2048,998,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",951.074217327723
2001,2179,"pagerank","ETH","HDD",12,10,1,65536,"None",256,"Local 1",2105.03399169286
4386,2995,"terasort","ETH","RL1",8,10,3,65536,"None",256,"Azure L",2840.72721591457
2198,1089,"bayes","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1049.20696783622
258,1692,"dfsioe_read","IB","SSD",12,10,1,65536,"None",64,"Local 1",1346.6539400035
22167,2849,"dfsioe_read","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",3127.09673919259
20258,3713,"dfsioe_read","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",3669.11966638234
10966,2877,"pagerank","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",2902.84251082753
1696,1131,"bayes","ETH","HDD",12,5,3,65536,"None",128,"Local 1",1177.09585438153
18225,4679,"dfsioe_write","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",4509.09066124765
1550,1072,"wordcount","IB","HDD",12,20,1,32768,"None",256,"Local 1",1019.0965577531
420,1089,"kmeans","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",935.655690628879
21902,2871,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",2837.38800836418
20127,1281,"dfsioe_write","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",1502.91662679056
20132,4231,"dfsioe_read","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",3746.20576172653
2172,467,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",533.403770592175
1921,1354,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1328.3836424815
4413,3228,"terasort","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",2957.41897123995
4207,2954,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",32,"Azure L",2846.01772281899
18185,1400,"wordcount","ETH","RL3",10,10,3,65536,"None",256,"Azure L",1306.97123608053
22046,2653,"pagerank","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2790.57903856792
1180,3984,"terasort","IB","HDD",12,20,1,4096,"None",64,"Local 1",3868.37650257018
10694,2422,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2736.6734378737
18543,2834,"pagerank","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",2816.59366397608
1067,1195,"kmeans","ETH","SSD",12,20,3,4096,"None",256,"Local 1",1130.28957361535
10714,1341,"wordcount","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",1295.01392506211
1409,1372,"kmeans","IB","HDD",12,5,1,131072,"None",256,"Local 1",1431.50059605219
11064,2788,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2771.5427519671
1685,2042,"pagerank","IB","HDD",12,50,1,65536,"None",128,"Local 1",2121.9395564687
2218,1922,"pagerank","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1873.82306786146
1340,799,"wordcount","ETH","SSD",12,50,3,4096,"None",32,"Local 1",686.211922722016
18854,2857,"pagerank","ETH","RL2",10,10,3,65536,"Snappy",64,"Azure L",2915.05371052693
475,344,"kmeans","ETH","HDD",24,10,2,65536,"None",64,"Local 1",874.636767590636
10952,1271,"wordcount","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",1295.38782889025
11038,2774,"dfsioe_read","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",2989.78005029701
22019,3018,"kmeans","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",2830.21442660638
4395,2728,"terasort","ETH","RL1",8,10,3,65536,"Snappy",32,"Azure L",2844.24648227401
18821,2632,"kmeans","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",2560.70095845324
1768,929,"wordcount","ETH","HDD",12,10,3,65536,"None",32,"Local 1",928.170173196596
22100,2779,"pagerank","ETH","RL1",8,10,3,65536,"Snappy",256,"Azure L",2790.57903856792
288,953,"terasort","IB","SSD",12,10,1,65536,"None",32,"Local 1",1034.94736320481
851,957,"terasort","IB","SSD",12,10,3,65536,"None",32,"Local 1",1013.057588178
4189,2432,"terasort","ETH","RL3",10,10,1,65536,"ZLIB",128,"Azure L",2555.10017989673
20111,1261,"wordcount","ETH","RL1",8,10,1,65536,"BZIP2",128,"Azure L",1290.69388470087
20290,2634,"kmeans","ETH","RL1",8,10,2,65536,"None",128,"Azure L",2712.4681735121
20271,1373,"dfsioe_write","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",1499.76486507783
492,956,"terasort","IB","SSD",16,10,2,65536,"None",64,"Local 1",887.786135152222
1158,5054,"terasort","IB","HDD",12,20,1,32768,"None",128,"Local 1",3999.33495218146
1875,2180,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2129.11305106216
4118,2183,"terasort","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",2644.57650427887
1163,3811,"terasort","IB","HDD",12,20,1,131072,"None",256,"Local 1",4261.25185140402
1422,2102,"pagerank","IB","HDD",12,5,1,4096,"None",32,"Local 1",2107.25138795484
1348,1161,"bayes","ETH","SSD",12,50,3,4096,"None",128,"Local 1",1093.87691247896
525,4048,"terasort","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3705.2885513895
473,1088,"kmeans","ETH","HDD",16,10,2,65536,"None",64,"Local 1",1140.2049713622
865,1041,"terasort","IB","SSD",12,20,3,4096,"None",256,"Local 1",1010.32235051971
939,1055,"terasort","ETH","SSD",12,50,1,131072,"None",128,"Local 1",1050.67419547699
20170,2518,"kmeans","ETH","RL1",10,10,1,65536,"None",128,"Azure L",2501.28864006602
1625,2029,"pagerank","IB","HDD",12,50,1,32768,"None",128,"Local 1",2121.9395564687
642,2615,"dfsioe_write","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1394.5470683916
650,513,"dfsioe_read","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",956.813445976388
18458,3921,"dfsioe_read","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",3554.81892660453
21917,2590,"kmeans","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",2437.46129480959
4375,2947,"terasort","ETH","RL1",10,10,2,65536,"BZIP2",32,"Azure L",3086.42290529634
323,481,"wordcount","IB","SSD",24,10,1,65536,"None",64,"Local 1",448.317643660785
4248,2533,"terasort","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",2704.05804378367
18807,2738,"dfsioe_read","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",2827.49759151291
20329,2682,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",256,"Azure L",2692.11899201706
18544,2905,"dfsioe_read","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",3115.40981860487
10668,2610,"pagerank","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2855.67762802467
