ID,Benchmark,Exe.Time,Running.Cost,Net,Disk,Maps,IO.SFac,Rep,IO.FBuf,Comp,Blk.size,Cluster,End.time
587,sort,856,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140905013242
584,kmeans,1286,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140905005118
583,terasort,510,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140905001245
580,dfsioe_write,772,0,ETH,HDD,10,10,1,65536,BZIP2,32,al-03,20140904234935
579,dfsioe_read,2773,0,ETH,HDD,10,10,1,65536,BZIP2,32,al-03,20140904233337
577,pagerank,1490,0,ETH,HDD,10,10,1,65536,BZIP2,32,al-03,20140904222610
576,sort,809,0,ETH,HDD,10,10,1,65536,BZIP2,32,al-03,20140904214122
574,wordcount,1380,0,ETH,HDD,10,10,1,65536,BZIP2,32,al-03,20140904211138
572,terasort,467,0,ETH,HDD,10,10,1,65536,BZIP2,32,al-03,20140904201836
569,pagerank,1524,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140904194746
568,sort,861,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140904190225
566,wordcount,1372,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140904183218
563,kmeans,1283,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140904175210
562,terasort,602,0,ETH,HDD,10,10,1,65536,BZIP2,64,al-03,20140904171539
556,pagerank,1451,0,ETH,HDD,10,10,1,65536,ZLIB,256,al-03,20140904164143
555,wordcount,10182,0,ETH,HDD,10,10,1,65536,ZLIB,256,al-03,20140904154554
552,kmeans,1297,0,ETH,HDD,10,10,1,65536,ZLIB,256,al-03,20140904123900
551,terasort,502,0,ETH,HDD,10,10,1,65536,ZLIB,256,al-03,20140904120010
548,dfsioe_write,807,0,ETH,HDD,10,10,1,65536,ZLIB,128,al-03,20140904113630
547,dfsioe_read,2738,0,ETH,HDD,10,10,1,65536,ZLIB,128,al-03,20140904112022
545,pagerank,1476,0,ETH,HDD,10,10,1,65536,ZLIB,128,al-03,20140904101446
544,wordcount,1383,0,ETH,HDD,10,10,1,65536,ZLIB,128,al-03,20140904092052
541,kmeans,1253,0,ETH,HDD,10,10,1,65536,ZLIB,128,al-03,20140904084017
540,terasort,476,0,ETH,HDD,10,10,1,65536,ZLIB,128,al-03,20140904080225
537,dfsioe_write,1036,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904073946
536,dfsioe_read,2526,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904071934
534,pagerank,1453,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904061810
533,sort,748,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904053412
531,wordcount,1367,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904050540
528,kmeans,1289,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904042532
527,terasort,472,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140904034715
524,dfsioe_write,986,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140904032432
523,dfsioe_read,2817,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140904030515
521,pagerank,1475,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140904015801
520,sort,779,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140904011240
518,wordcount,1381,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140904004310
515,kmeans,1330,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140904000200
514,terasort,495,0,ETH,HDD,10,10,1,65536,ZLIB,32,al-03,20140903232214
511,dfsioe_write,821,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903225939
510,dfsioe_read,2553,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903224313
508,pagerank,1490,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903214055
507,sort,824,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903205550
505,wordcount,1364,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903202611
502,kmeans,1284,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903194150
501,terasort,492,0,ETH,HDD,10,10,1,65536,ZLIB,64,al-03,20140903190330
498,dfsioe_write,775,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903184043
497,dfsioe_read,3117,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903182507
495,pagerank,1451,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903171427
494,sort,1074,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903163032
492,wordcount,1500,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903155655
489,kmeans,1612,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903151447
488,terasort,462,0,ETH,HDD,10,10,1,65536,None,256,al-03,20140903143108
485,dfsioe_write,887,0,ETH,HDD,10,10,1,65536,None,128,al-03,20140903140803
484,dfsioe_read,2723,0,ETH,HDD,10,10,1,65536,None,128,al-03,20140903135037
482,pagerank,1449,0,ETH,HDD,10,10,1,65536,None,128,al-03,20140903124506
480,kmeans,1264,0,ETH,HDD,10,10,1,65536,None,128,al-03,20140903113958
479,terasort,452,0,ETH,HDD,10,10,1,65536,None,128,al-03,20140903110433
477,sort,777,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903101854
474,kmeans,1284,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903093759
473,terasort,460,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903085948
470,dfsioe_write,1152,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903083628
469,dfsioe_read,2477,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903081426
467,pagerank,1432,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903071309
466,sort,792,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903062830
464,wordcount,1383,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903055858
461,kmeans,1326,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903051830
460,terasort,532,0,ETH,HDD,10,10,1,65536,None,32,al-03,20140903043800
457,dfsioe_write,903,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903041400
456,dfsioe_read,2603,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903035612
454,pagerank,1478,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903025113
453,sort,756,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903020624
450,kmeans,1276,0,ETH,HDD,10,10,1,65536,None,64,al-03,20140903012631
448,dfsioe_write,1005,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140903003620
447,dfsioe_read,2756,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140903001656
445,pagerank,1506,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140902231026
444,sort,831,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140902222547
442,wordcount,1721,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140902215459
439,kmeans,1742,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140902210714
438,terasort,449,0,ETH,HDD,6,10,1,65536,Snappy,256,al-03,20140902202103
435,dfsioe_write,803,0,ETH,HDD,6,10,1,65536,Snappy,128,al-03,20140902195918
434,dfsioe_read,2487,0,ETH,HDD,6,10,1,65536,Snappy,128,al-03,20140902194315
432,pagerank,1441,0,ETH,HDD,6,10,1,65536,Snappy,128,al-03,20140902184209
431,sort,758,0,ETH,HDD,6,10,1,65536,Snappy,128,al-03,20140902175759
429,wordcount,1630,0,ETH,HDD,6,10,1,65536,Snappy,128,al-03,20140902172812
426,kmeans,1812,0,ETH,HDD,6,10,1,65536,Snappy,128,al-03,20140902164153
424,dfsioe_write,785,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902154154
423,dfsioe_read,2653,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902152608
420,wordcount,1647,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902134929
418,terasort,683,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902124901
415,dfsioe_write,886,0,ETH,HDD,6,10,1,65536,Snappy,32,al-03,20140902122206
414,dfsioe_read,2524,0,ETH,HDD,6,10,1,65536,Snappy,32,al-03,20140902120431
412,pagerank,1443,0,ETH,HDD,6,10,1,65536,Snappy,32,al-03,20140902110253
411,sort,840,0,ETH,HDD,6,10,1,65536,Snappy,32,al-03,20140902101836
409,wordcount,1757,0,ETH,HDD,6,10,1,65536,Snappy,32,al-03,20140902094641
407,terasort,885,0,ETH,HDD,6,10,1,65536,Snappy,32,al-03,20140902084411
404,dfsioe_write,889,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902081418
403,dfsioe_read,2488,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902075647
401,pagerank,1411,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902065606
400,sort,770,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902060858
398,wordcount,1656,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902053833
395,kmeans,1699,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902045134
394,terasort,491,0,ETH,HDD,6,10,1,65536,Snappy,64,al-03,20140902040804
388,pagerank,1866,0,ETH,HDD,6,10,1,65536,BZIP2,256,al-03,20140902033611
387,sort,837,0,ETH,HDD,6,10,1,65536,BZIP2,256,al-03,20140902024509
385,wordcount,1723,0,ETH,HDD,6,10,1,65536,BZIP2,256,al-03,20140902021403
382,kmeans,1436,0,ETH,HDD,6,10,1,65536,BZIP2,256,al-03,20140902012613
381,terasort,466,0,ETH,HDD,6,10,1,65536,BZIP2,256,al-03,20140902004732
375,pagerank,1485,0,ETH,HDD,6,10,1,65536,BZIP2,128,al-03,20140902001609
374,sort,784,0,ETH,HDD,6,10,1,65536,BZIP2,128,al-03,20140901233158
372,wordcount,1629,0,ETH,HDD,6,10,1,65536,BZIP2,128,al-03,20140901230155
369,kmeans,1609,0,ETH,HDD,6,10,1,65536,BZIP2,128,al-03,20140901221547
368,terasort,558,0,ETH,HDD,6,10,1,65536,BZIP2,128,al-03,20140901213230
365,dfsioe_write,828,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901210853
364,dfsioe_read,2613,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901205208
362,pagerank,1527,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901194938
361,sort,724,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901190349
359,wordcount,1655,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901183437
356,kmeans,1692,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901174722
355,terasort,582,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901170338
352,pagerank,1436,0,ETH,HDD,6,10,1,65536,BZIP2,32,al-03,20140901163025
351,sort,755,0,ETH,HDD,6,10,1,65536,BZIP2,32,al-03,20140901154653
349,wordcount,1768,0,ETH,HDD,6,10,1,65536,BZIP2,32,al-03,20140901151629
346,kmeans,1823,0,ETH,HDD,6,10,1,65536,BZIP2,32,al-03,20140901142720
345,terasort,564,0,ETH,HDD,6,10,1,65536,BZIP2,32,al-03,20140901133934
342,dfsioe_write,877,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901131415
341,dfsioe_read,2672,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901125654
339,pagerank,1450,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901115224
338,sort,759,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901110823
336,wordcount,1657,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901103822
333,kmeans,1704,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901095113
332,terasort,463,0,ETH,HDD,6,10,1,65536,BZIP2,64,al-03,20140901090751
329,pagerank,1549,0,ETH,HDD,6,10,1,65536,ZLIB,256,al-03,20140901083624
328,wordcount,1726,0,ETH,HDD,6,10,1,65536,ZLIB,256,al-03,20140901074203
325,kmeans,1741,0,ETH,HDD,6,10,1,65536,ZLIB,256,al-03,20140901065404
324,terasort,424,0,ETH,HDD,6,10,1,65536,ZLIB,256,al-03,20140901060835
321,dfsioe_write,843,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901054649
320,dfsioe_read,2445,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901053009
318,pagerank,1482,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901042904
317,sort,801,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901034450
315,wordcount,1641,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901031424
312,kmeans,1618,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901022802
311,terasort,519,0,ETH,HDD,6,10,1,65536,ZLIB,128,al-03,20140901014427
308,dfsioe_write,770,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140901012048
307,dfsioe_read,2530,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140901010516
305,pagerank,1461,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140901000311
304,sort,1093,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831231857
302,wordcount,1655,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831224322
299,kmeans,1694,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831215605
297,dfsioe_write,838,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831205729
296,dfsioe_read,2656,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831204037
294,pagerank,1425,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831193642
293,sort,832,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831185302
291,wordcount,1754,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831182112
288,kmeans,1825,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831173207
287,terasort,781,0,ETH,HDD,6,10,1,65536,ZLIB,32,al-03,20140831164436
284,dfsioe_write,892,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831161646
283,dfsioe_read,2482,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831155910
281,pagerank,1443,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831145722
280,sort,724,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831141349
278,wordcount,1657,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831134410
275,kmeans,1696,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831125655
274,terasort,461,0,ETH,HDD,6,10,1,65536,ZLIB,64,al-03,20140831121136
271,dfsioe_write,868,0,ETH,HDD,6,10,1,65536,None,256,al-03,20140831114921
270,dfsioe_read,2571,0,ETH,HDD,6,10,1,65536,None,256,al-03,20140831113213
269,sort,805,0,ETH,HDD,6,10,1,65536,None,256,al-03,20140831101540
267,wordcount,1735,0,ETH,HDD,6,10,1,65536,None,256,al-03,20140831094510
264,kmeans,1757,0,ETH,HDD,6,10,1,65536,None,256,al-03,20140831085704
263,terasort,457,0,ETH,HDD,6,10,1,65536,None,256,al-03,20140831081245
257,pagerank,1500,0,ETH,HDD,6,10,1,65536,None,128,al-03,20140831074136
256,sort,833,0,ETH,HDD,6,10,1,65536,None,128,al-03,20140831065652
254,wordcount,1626,0,ETH,HDD,6,10,1,65536,None,128,al-03,20140831062510
250,terasort,456,0,ETH,HDD,6,10,1,65536,None,128,al-03,20140831052808
247,dfsioe_write,858,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831050530
246,dfsioe_read,2770,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831044826
244,pagerank,1474,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831033915
243,sort,767,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831025423
241,wordcount,1650,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831022403
238,kmeans,1705,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831013714
237,terasort,585,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140831005223
234,dfsioe_write,803,0,ETH,HDD,6,10,1,65536,None,32,al-03,20140831002740
233,dfsioe_read,2636,0,ETH,HDD,6,10,1,65536,None,32,al-03,20140831001122
231,pagerank,1456,0,ETH,HDD,6,10,1,65536,None,32,al-03,20140830230756
230,sort,802,0,ETH,HDD,6,10,1,65536,None,32,al-03,20140830222349
228,wordcount,1749,0,ETH,HDD,6,10,1,65536,None,32,al-03,20140830215248
225,kmeans,1823,0,ETH,HDD,6,10,1,65536,None,32,al-03,20140830210403
223,dfsioe_write,915,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140830200331
222,dfsioe_read,2419,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140830194535
220,pagerank,1424,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140830184433
219,sort,852,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140830180057
217,wordcount,1655,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140830172934
213,terasort,520,0,ETH,HDD,6,10,1,65536,None,64,al-03,20140830163146
210,dfsioe_write,929,0,ETH,HDD,8,10,1,65536,Snappy,256,al-03,20140830160840
209,dfsioe_read,2559,0,ETH,HDD,8,10,1,65536,Snappy,256,al-03,20140830155032
207,pagerank,1464,0,ETH,HDD,8,10,1,65536,Snappy,256,al-03,20140830144912
206,sort,897,0,ETH,HDD,8,10,1,65536,Snappy,256,al-03,20140830140456
204,wordcount,1329,0,ETH,HDD,8,10,1,65536,Snappy,256,al-03,20140830133446
201,kmeans,1577,0,ETH,HDD,8,10,1,65536,Snappy,256,al-03,20140830125545
194,pagerank,1529,0,ETH,HDD,8,10,1,65536,Snappy,128,al-03,20140830115417
193,sort,786,0,ETH,HDD,8,10,1,65536,Snappy,128,al-03,20140830110935
191,wordcount,1350,0,ETH,HDD,8,10,1,65536,Snappy,128,al-03,20140830104103
187,terasort,451,0,ETH,HDD,8,10,1,65536,Snappy,128,al-03,20140830095019
184,dfsioe_write,848,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830092759
183,dfsioe_read,2652,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830091103
181,pagerank,1468,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830080744
180,sort,790,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830072315
178,wordcount,1384,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830065407
174,terasort,482,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830060416
168,pagerank,1578,0,ETH,HDD,8,10,1,65536,Snappy,32,al-03,20140830053253
167,sort,737,0,ETH,HDD,8,10,1,65536,Snappy,32,al-03,20140830044633
165,wordcount,1421,0,ETH,HDD,8,10,1,65536,Snappy,32,al-03,20140830041813
162,kmeans,1476,0,ETH,HDD,8,10,1,65536,Snappy,32,al-03,20140830033727
161,terasort,517,0,ETH,HDD,8,10,1,65536,Snappy,32,al-03,20140830025653
155,pagerank,1428,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830022440
154,sort,704,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830014120
152,wordcount,1373,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830011352
149,kmeans,1324,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140830003416
148,terasort,452,0,ETH,HDD,8,10,1,65536,Snappy,64,al-03,20140829235538
145,dfsioe_write,836,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829233319
144,dfsioe_read,2322,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829231650
142,pagerank,1432,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829221847
141,sort,830,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829213547
139,wordcount,1336,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829210642
136,kmeans,1561,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829202721
135,terasort,426,0,ETH,HDD,8,10,1,65536,BZIP2,256,al-03,20140829194454
132,dfsioe_write,986,0,ETH,HDD,8,10,1,65536,BZIP2,128,al-03,20140829192251
131,dfsioe_read,2419,0,ETH,HDD,8,10,1,65536,BZIP2,128,al-03,20140829190347
129,pagerank,1463,0,ETH,HDD,8,10,1,65536,BZIP2,128,al-03,20140829180355
128,sort,839,0,ETH,HDD,8,10,1,65536,BZIP2,128,al-03,20140829172010
125,kmeans,1427,0,ETH,HDD,8,10,1,65536,BZIP2,128,al-03,20140829163852
124,terasort,421,0,ETH,HDD,8,10,1,65536,BZIP2,128,al-03,20140829160006
118,pagerank,1463,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829152941
117,wordcount,1368,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829143624
114,kmeans,1313,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829135651
113,terasort,474,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829131742
110,dfsioe_write,852,0,ETH,HDD,8,10,1,65536,BZIP2,32,al-03,20140829125420
109,dfsioe_read,2492,0,ETH,HDD,8,10,1,65536,BZIP2,32,al-03,20140829123718
107,pagerank,1438,0,ETH,HDD,8,10,1,65536,BZIP2,32,al-03,20140829113609
106,sort,849,0,ETH,HDD,8,10,1,65536,BZIP2,32,al-03,20140829105209
103,kmeans,1484,0,ETH,HDD,8,10,1,65536,BZIP2,32,al-03,20140829101101
101,dfsioe_write,787,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829091642
100,dfsioe_read,2614,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829090048
99,sort,776,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829074121
97,wordcount,1372,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829065824
94,kmeans,1317,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829061818
93,terasort,540,0,ETH,HDD,8,10,1,65536,BZIP2,64,al-03,20140829053922
90,pagerank,7152,0,ETH,HDD,8,10,1,65536,ZLIB,256,al-03,20140829040257
89,sort,851,0,ETH,HDD,8,10,1,65536,ZLIB,256,al-03,20140829014337
87,wordcount,1345,0,ETH,HDD,8,10,1,65536,ZLIB,256,al-03,20140829011406
84,kmeans,1561,0,ETH,HDD,8,10,1,65536,ZLIB,256,al-03,20140829003439
83,terasort,428,0,ETH,HDD,8,10,1,65536,ZLIB,256,al-03,20140828235238
80,pagerank,1444,0,ETH,HDD,8,10,1,65536,ZLIB,128,al-03,20140828220550
79,wordcount,1350,0,ETH,HDD,8,10,1,65536,ZLIB,128,al-03,20140828211257
76,kmeans,1430,0,ETH,HDD,8,10,1,65536,ZLIB,128,al-03,20140828203343
75,terasort,414,0,ETH,HDD,8,10,1,65536,ZLIB,128,al-03,20140828195330
72,pagerank,1432,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828181046
71,sort,787,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828172717
69,wordcount,1368,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828165857
66,kmeans,1523,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828161918
65,terasort,438,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828153622
62,pagerank,1431,0,ETH,HDD,8,10,1,65536,ZLIB,32,al-03,20140828135740
61,sort,808,0,ETH,HDD,8,10,1,65536,ZLIB,32,al-03,20140828131359
59,wordcount,1427,0,ETH,HDD,8,10,1,65536,ZLIB,32,al-03,20140828124430
56,kmeans,1483,0,ETH,HDD,8,10,1,65536,ZLIB,32,al-03,20140828120259
55,terasort,520,0,ETH,HDD,8,10,1,65536,ZLIB,32,al-03,20140828112025
52,pagerank,1430,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828093408
51,sort,740,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828085015
49,wordcount,1377,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828082206
46,kmeans,1316,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828074201
45,terasort,541,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-03,20140828070449
43,wordcount,1339,0,ETH,HDD,8,10,1,65536,None,256,al-03,20140828060801
40,kmeans,1570,0,ETH,HDD,8,10,1,65536,None,256,al-03,20140828052849
39,terasort,569,0,ETH,HDD,8,10,1,65536,None,256,al-03,20140828044647
903,dfsioe_read,8593,16.71,ETH,RR2,10,10,3,65536,BZIP2,32,al-01,20140828043102
36,pagerank,1415,0,ETH,HDD,8,10,1,65536,None,128,al-03,20140828025805
35,wordcount,1360,0,ETH,HDD,8,10,1,65536,None,128,al-03,20140828020600
32,kmeans,1185,0,ETH,HDD,8,10,1,65536,None,128,al-03,20140828012636
31,terasort,565,0,ETH,HDD,8,10,1,65536,None,128,al-03,20140828005001
28,pagerank,1431,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827230058
27,sort,949,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827221743
25,wordcount,1368,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827214633
22,terasort,508,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827205659
18,sort,999,0,ETH,HDD,8,10,1,65536,None,32,al-03,20140827200326
16,wordcount,1430,0,ETH,HDD,8,10,1,65536,None,32,al-03,20140827193059
13,kmeans,1481,0,ETH,HDD,8,10,1,65536,None,32,al-03,20140827184934
12,terasort,541,0,ETH,HDD,8,10,1,65536,None,32,al-03,20140827180726
897,pagerank,7512,14.61,ETH,RR2,10,10,3,65536,BZIP2,32,al-01,20140827164106
9,pagerank,1405,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827162131
8,sort,913,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827153820
6,wordcount,1364,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827150756
3,kmeans,1310,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827142836
2,terasort,472,0,ETH,HDD,8,10,1,65536,None,64,al-03,20140827135114
887,wordcount,1466,2.85,ETH,RR2,10,10,3,65536,BZIP2,32,al-01,20140827062449
881,kmeans,3541,6.89,ETH,RR2,10,10,3,65536,BZIP2,32,al-01,20140827052743
863,pagerank,8814,17.14,ETH,RR2,10,10,3,65536,BZIP2,64,al-01,20140826050417
1540,pagerank,2010,0,ETH,HDD,8,10,1,65536,ZLIB,64,al-04,-1.113e+10
4968,pagerank,2012,1.49,ETH,RL2,6,10,2,65536,ZLIB,64,al-14,-1.113e+10
