ID,Benchmark,Exe.Time,Running.Cost,Net,Disk,Maps,IO.SFac,Rep,IO.FBuf,Comp,Blk.size,Cluster,End.time
18610,dfsioe_read,3006,5.85,ETH,RL2,10,10,2,65536,Snappy,32,Azure L,20140614153522
18609,pagerank,2953,5.74,ETH,RL2,10,10,2,65536,Snappy,32,Azure L,20140614135617
18608,sort,754,1.47,ETH,RL2,10,10,2,65536,Snappy,32,Azure L,20140614124535
18607,wordcount,1281,2.49,ETH,RL2,10,10,2,65536,Snappy,32,Azure L,20140614122125
18606,kmeans,2743,5.33,ETH,RL2,10,10,2,65536,Snappy,32,Azure L,20140614114615
18605,dfsioe_write,2556,4.97,ETH,RL2,10,10,2,65536,Snappy,64,Azure L,20140614104616
18604,dfsioe_read,3032,5.9,ETH,RL2,10,10,2,65536,Snappy,64,Azure L,20140614100224
18603,pagerank,2930,5.7,ETH,RL2,10,10,2,65536,Snappy,64,Azure L,20140614082250
18602,sort,731,1.42,ETH,RL2,10,10,2,65536,Snappy,64,Azure L,20140614071211
18601,wordcount,1270,2.47,ETH,RL2,10,10,2,65536,Snappy,64,Azure L,20140614064811
18600,kmeans,2589,5.03,ETH,RL2,10,10,2,65536,Snappy,64,Azure L,20140614061332
18599,dfsioe_write,2492,4.85,ETH,RL2,10,10,2,65536,BZIP2,256,Azure L,20140614051634
18598,dfsioe_read,2756,5.36,ETH,RL2,10,10,2,65536,BZIP2,256,Azure L,20140614043353
18597,pagerank,2892,5.62,ETH,RL2,10,10,2,65536,BZIP2,256,Azure L,20140614025722
18596,sort,830,1.61,ETH,RL2,10,10,2,65536,BZIP2,256,Azure L,20140614014739
18595,wordcount,1393,2.71,ETH,RL2,10,10,2,65536,BZIP2,256,Azure L,20140614012151
18594,kmeans,1298,2.52,ETH,RL2,10,10,2,65536,BZIP2,256,Azure L,20140614004528
18593,dfsioe_write,2392,4.65,ETH,RL2,10,10,2,65536,BZIP2,128,Azure L,20140614001003
18592,dfsioe_read,2964,5.76,ETH,RL2,10,10,2,65536,BZIP2,128,Azure L,20140613232902
18591,pagerank,2891,5.62,ETH,RL2,10,10,2,65536,BZIP2,128,Azure L,20140613215107
18590,sort,762,1.48,ETH,RL2,10,10,2,65536,BZIP2,128,Azure L,20140613204154
18589,wordcount,1292,2.51,ETH,RL2,10,10,2,65536,BZIP2,128,Azure L,20140613201727
18588,kmeans,2528,4.92,ETH,RL2,10,10,2,65536,BZIP2,128,Azure L,20140613194236
18587,dfsioe_write,2611,5.08,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613184628
18586,dfsioe_read,2875,5.59,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613180142
18585,pagerank,2940,5.72,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613162311
18584,sort,726,1.41,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613151237
18583,wordcount,1265,2.46,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613144856
18582,kmeans,2591,5.04,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613141425
18581,dfsioe_write,2565,4.99,ETH,RL2,10,10,2,65536,BZIP2,32,Azure L,20140613131704
18580,dfsioe_read,3074,5.98,ETH,RL2,10,10,2,65536,BZIP2,32,Azure L,20140613123256
18579,pagerank,2958,5.75,ETH,RL2,10,10,2,65536,BZIP2,32,Azure L,20140613105000
18578,sort,734,1.43,ETH,RL2,10,10,2,65536,BZIP2,32,Azure L,20140613093858
18577,wordcount,1277,2.48,ETH,RL2,10,10,2,65536,BZIP2,32,Azure L,20140613091449
18576,kmeans,2995,5.82,ETH,RL2,10,10,2,65536,BZIP2,32,Azure L,20140613081248
18575,dfsioe_write,2678,5.21,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613070854
18574,dfsioe_read,3029,5.89,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613062302
18573,pagerank,2773,5.39,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613044231
18572,sort,709,1.38,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613033433
18571,wordcount,1264,2.46,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613031058
18570,kmeans,2587,5.03,ETH,RL2,10,10,2,65536,BZIP2,64,Azure L,20140613023600
18569,dfsioe_write,2616,5.09,ETH,RL2,10,10,2,65536,ZLIB,256,Azure L,20140613013900
18568,dfsioe_read,2632,5.12,ETH,RL2,10,10,2,65536,ZLIB,256,Azure L,20140613005417
18567,pagerank,2941,5.72,ETH,RL2,10,10,2,65536,ZLIB,256,Azure L,20140612231957
18566,sort,767,1.49,ETH,RL2,10,10,2,65536,ZLIB,256,Azure L,20140612220930
18565,wordcount,1391,2.7,ETH,RL2,10,10,2,65536,ZLIB,256,Azure L,20140612214500
18564,kmeans,2573,5,ETH,RL2,10,10,2,65536,ZLIB,256,Azure L,20140612210817
18563,dfsioe_write,2408,4.68,ETH,RL2,10,10,2,65536,ZLIB,128,Azure L,20140612201130
18562,dfsioe_read,2753,5.35,ETH,RL2,10,10,2,65536,ZLIB,128,Azure L,20140612193012
18561,pagerank,2863,5.57,ETH,RL2,10,10,2,65536,ZLIB,128,Azure L,20140612175550
18560,sort,764,1.49,ETH,RL2,10,10,2,65536,ZLIB,128,Azure L,20140612164648
18559,wordcount,1291,2.51,ETH,RL2,10,10,2,65536,ZLIB,128,Azure L,20140612162228
18558,kmeans,2521,4.9,ETH,RL2,10,10,2,65536,ZLIB,128,Azure L,20140612154730
18557,dfsioe_write,2658,5.17,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612145126
18556,dfsioe_read,3064,5.96,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612140553
18555,pagerank,2905,5.65,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612122552
18554,sort,734,1.43,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612111610
18553,wordcount,1269,2.47,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612105204
18552,kmeans,2570,5,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612101718
18551,dfsioe_write,2521,4.9,ETH,RL2,10,10,2,65536,ZLIB,32,Azure L,20140612092017
18550,dfsioe_read,2917,5.67,ETH,RL2,10,10,2,65536,ZLIB,32,Azure L,20140612083653
18549,pagerank,2955,5.75,ETH,RL2,10,10,2,65536,ZLIB,32,Azure L,20140612065833
18548,sort,769,1.5,ETH,RL2,10,10,2,65536,ZLIB,32,Azure L,20140612054743
18547,wordcount,1279,2.49,ETH,RL2,10,10,2,65536,ZLIB,32,Azure L,20140612052308
18546,kmeans,2754,5.36,ETH,RL2,10,10,2,65536,ZLIB,32,Azure L,20140612044800
18545,dfsioe_write,2514,4.89,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612034828
18544,dfsioe_read,2905,5.65,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612030519
18543,pagerank,2834,5.51,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612012747
18542,sort,710,1.38,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140612001849
18541,wordcount,1269,2.47,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140611235507
18540,kmeans,2561,4.98,ETH,RL2,10,10,2,65536,ZLIB,64,Azure L,20140611232038
18539,dfsioe_write,2440,4.74,ETH,RL2,10,10,2,65536,None,256,Azure L,20140611222420
18538,dfsioe_read,2913,5.66,ETH,RL2,10,10,2,65536,None,256,Azure L,20140611214234
18537,pagerank,2842,5.53,ETH,RL2,10,10,2,65536,None,256,Azure L,20140611200416
18536,sort,745,1.45,ETH,RL2,10,10,2,65536,None,256,Azure L,20140611185540
18535,wordcount,1396,2.71,ETH,RL2,10,10,2,65536,None,256,Azure L,20140611183136
18534,kmeans,2582,5.02,ETH,RL2,10,10,2,65536,None,256,Azure L,20140611175446
18533,dfsioe_write,2488,4.84,ETH,RL2,10,10,2,65536,None,128,Azure L,20140611165516
18532,dfsioe_read,2910,5.66,ETH,RL2,10,10,2,65536,None,128,Azure L,20140611161239
18531,pagerank,2824,5.49,ETH,RL2,10,10,2,65536,None,128,Azure L,20140611143345
18530,sort,735,1.43,ETH,RL2,10,10,2,65536,None,128,Azure L,20140611132514
18529,wordcount,1290,2.51,ETH,RL2,10,10,2,65536,None,128,Azure L,20140611130121
18528,kmeans,2518,4.9,ETH,RL2,10,10,2,65536,None,128,Azure L,20140611122628
18527,dfsioe_write,2494,4.85,ETH,RL2,10,10,2,65536,None,64,Azure L,20140611113017
18526,dfsioe_read,3031,5.89,ETH,RL2,10,10,2,65536,None,64,Azure L,20140611104729
18525,pagerank,2857,5.56,ETH,RL2,10,10,2,65536,None,64,Azure L,20140611090827
18524,kmeans,2574,5.01,ETH,RL2,10,10,2,65536,None,64,Azure L,20140611072718
18523,sort,630,1.23,ETH,RL2,8,10,2,65536,ZLIB,32,Azure L,20140610123255
18521,dfsioe_read,2915,5.67,ETH,RL2,8,10,2,65536,None,128,Azure L,20140610091732
18519,dfsioe_write,2758,5.36,ETH,RL2,8,10,2,65536,None,64,Azure L,20140610064427
18518,dfsioe_read,3037,5.91,ETH,RL2,8,10,2,65536,None,64,Azure L,20140610055716
18514,dfsioe_read,2961,5.76,ETH,RL2,8,10,2,65536,None,64,Azure L,20140610020241
18510,dfsioe_write,1249,2.43,ETH,RL2,10,10,1,65536,Snappy,128,Azure L,20140609221335
18509,dfsioe_read,3860,7.51,ETH,RL2,10,10,1,65536,Snappy,128,Azure L,20140609215137
18507,sort,731,1.42,ETH,RL2,10,10,1,65536,Snappy,128,Azure L,20140609200036
18506,wordcount,1300,2.53,ETH,RL2,10,10,1,65536,Snappy,128,Azure L,20140609193711
18505,kmeans,2508,4.88,ETH,RL2,10,10,1,65536,Snappy,128,Azure L,20140609190231
18504,dfsioe_write,1318,2.56,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609180712
18503,dfsioe_read,4496,8.74,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609174400
18501,sort,651,1.27,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609154242
18500,wordcount,1272,2.47,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609152030
18499,kmeans,1259,2.45,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609144626
18498,dfsioe_write,1368,2.66,ETH,RL2,10,10,1,65536,Snappy,32,Azure L,20140609141151
18497,dfsioe_read,3719,7.23,ETH,RL2,10,10,1,65536,Snappy,32,Azure L,20140609134746
18496,pagerank,2804,5.45,ETH,RL2,10,10,1,65536,Snappy,32,Azure L,20140609122103
18495,sort,652,1.27,ETH,RL2,10,10,1,65536,Snappy,32,Azure L,20140609111320
18494,wordcount,1281,2.49,ETH,RL2,10,10,1,65536,Snappy,32,Azure L,20140609105102
18493,kmeans,2708,5.27,ETH,RL2,10,10,1,65536,Snappy,32,Azure L,20140609101634
18492,dfsioe_write,1250,2.43,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609091759
18491,dfsioe_read,4236,8.24,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609085557
18490,pagerank,2819,5.48,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609071944
18489,sort,639,1.24,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609061214
18488,wordcount,1269,2.47,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609055015
18487,kmeans,2571,5,ETH,RL2,10,10,1,65536,Snappy,64,Azure L,20140609051612
18486,dfsioe_write,1284,2.5,ETH,RL2,10,10,1,65536,BZIP2,256,Azure L,20140609042008
18485,dfsioe_read,3785,7.36,ETH,RL2,10,10,1,65536,BZIP2,256,Azure L,20140609035736
18484,pagerank,2821,5.49,ETH,RL2,10,10,1,65536,BZIP2,256,Azure L,20140609022942
18483,sort,724,1.41,ETH,RL2,10,10,1,65536,BZIP2,256,Azure L,20140609012134
18482,wordcount,1394,2.71,ETH,RL2,10,10,1,65536,BZIP2,256,Azure L,20140609005819
18481,kmeans,2620,5.09,ETH,RL2,10,10,1,65536,BZIP2,256,Azure L,20140609002215
18480,dfsioe_write,1365,2.65,ETH,RL2,10,10,1,65536,BZIP2,128,Azure L,20140608232511
18479,dfsioe_read,4432,8.62,ETH,RL2,10,10,1,65536,BZIP2,128,Azure L,20140608230116
18478,pagerank,2849,5.54,ETH,RL2,10,10,1,65536,BZIP2,128,Azure L,20140608212323
18477,dfsioe_write,1282,2.49,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608183009
18476,dfsioe_read,3940,7.66,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608180735
18475,pagerank,2801,5.45,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608163646
18474,sort,660,1.28,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608152915
18473,wordcount,1276,2.48,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608150705
18472,kmeans,2549,4.96,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608143255
18471,dfsioe_write,1394,2.71,ETH,RL2,10,10,1,65536,BZIP2,32,Azure L,20140608133413
18470,dfsioe_read,3571,6.94,ETH,RL2,10,10,1,65536,BZIP2,32,Azure L,20140608130943
18469,pagerank,2791,5.43,ETH,RL2,10,10,1,65536,BZIP2,32,Azure L,20140608114518
18468,sort,672,1.31,ETH,RL2,10,10,1,65536,BZIP2,32,Azure L,20140608103750
18467,wordcount,1288,2.5,ETH,RL2,10,10,1,65536,BZIP2,32,Azure L,20140608101511
18466,kmeans,2696,5.24,ETH,RL2,10,10,1,65536,BZIP2,32,Azure L,20140608094023
18465,dfsioe_write,1338,2.6,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608084148
18464,dfsioe_read,4256,8.28,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608081817
18463,pagerank,2843,5.53,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608064148
18462,sort,657,1.28,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608053326
18461,wordcount,1276,2.48,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608051119
18460,kmeans,2117,4.12,ETH,RL2,10,10,1,65536,BZIP2,64,Azure L,20140608043642
18459,dfsioe_write,1214,2.36,ETH,RL2,10,10,1,65536,ZLIB,256,Azure L,20140608034806
18458,dfsioe_read,3921,7.62,ETH,RL2,10,10,1,65536,ZLIB,256,Azure L,20140608032645
18457,pagerank,2822,5.49,ETH,RL2,10,10,1,65536,ZLIB,256,Azure L,20140608015706
18456,sort,733,1.43,ETH,RL2,10,10,1,65536,ZLIB,256,Azure L,20140608004853
18455,wordcount,1401,2.72,ETH,RL2,10,10,1,65536,ZLIB,256,Azure L,20140608002525
18454,kmeans,2634,5.12,ETH,RL2,10,10,1,65536,ZLIB,256,Azure L,20140607234930
18453,dfsioe_write,1320,2.57,ETH,RL2,10,10,1,65536,ZLIB,128,Azure L,20140607224947
18452,dfsioe_read,3538,6.88,ETH,RL2,10,10,1,65536,ZLIB,128,Azure L,20140607222639
18451,pagerank,2894,5.63,ETH,RL2,10,10,1,65536,ZLIB,128,Azure L,20140607210327
18450,sort,751,1.46,ETH,RL2,10,10,1,65536,ZLIB,128,Azure L,20140607195405
18449,wordcount,1294,2.52,ETH,RL2,10,10,1,65536,ZLIB,128,Azure L,20140607193027
18448,kmeans,2501,4.86,ETH,RL2,10,10,1,65536,ZLIB,128,Azure L,20140607185558
18447,dfsioe_write,1241,2.41,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607180035
18446,dfsioe_read,4260,8.28,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607173841
18445,pagerank,2856,5.55,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607160205
18444,sort,633,1.23,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607145330
18443,wordcount,1278,2.49,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607143139
18442,kmeans,2549,4.96,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607135726
18441,dfsioe_write,1417,2.76,ETH,RL2,10,10,1,65536,ZLIB,32,Azure L,20140607130110
18440,dfsioe_read,4246,8.26,ETH,RL2,10,10,1,65536,ZLIB,32,Azure L,20140607123614
18439,pagerank,2960,5.76,ETH,RL2,10,10,1,65536,ZLIB,32,Azure L,20140607105933
18438,sort,676,1.31,ETH,RL2,10,10,1,65536,ZLIB,32,Azure L,20140607094902
18437,wordcount,1290,2.51,ETH,RL2,10,10,1,65536,ZLIB,32,Azure L,20140607092622
18436,kmeans,2708,5.27,ETH,RL2,10,10,1,65536,ZLIB,32,Azure L,20140607085138
18435,dfsioe_write,1347,2.62,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607075258
18434,dfsioe_read,4256,8.28,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607072909
18433,pagerank,2886,5.61,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607055342
18432,sort,648,1.26,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607044456
18431,wordcount,1281,2.49,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607042245
18430,kmeans,2557,4.97,ETH,RL2,10,10,1,65536,ZLIB,64,Azure L,20140607034817
18429,dfsioe_write,1346,2.62,ETH,RL2,10,10,1,65536,None,256,Azure L,20140607025228
18428,dfsioe_read,3577,6.96,ETH,RL2,10,10,1,65536,None,256,Azure L,20140607022856
18427,pagerank,2875,5.59,ETH,RL2,10,10,1,65536,None,256,Azure L,20140607010328
18426,sort,715,1.39,ETH,RL2,10,10,1,65536,None,256,Azure L,20140606235439
18425,wordcount,1396,2.71,ETH,RL2,10,10,1,65536,None,256,Azure L,20140606233130
18424,kmeans,2637,5.13,ETH,RL2,10,10,1,65536,None,256,Azure L,20140606225509
18423,dfsioe_write,1302,2.53,ETH,RL2,10,10,1,65536,None,128,Azure L,20140606215515
18422,dfsioe_read,3939,7.66,ETH,RL2,10,10,1,65536,None,128,Azure L,20140606213224
18421,pagerank,2820,5.48,ETH,RL2,10,10,1,65536,None,128,Azure L,20140606200154
18420,sort,735,1.43,ETH,RL2,10,10,1,65536,None,128,Azure L,20140606185344
18419,wordcount,1296,2.52,ETH,RL2,10,10,1,65536,None,128,Azure L,20140606183015
18418,kmeans,2506,4.87,ETH,RL2,10,10,1,65536,None,128,Azure L,20140606175547
18417,dfsioe_write,1304,2.54,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606170027
18416,dfsioe_read,4300,8.36,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606163731
18415,pagerank,2863,5.57,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606145941
18414,sort,651,1.27,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606135102
18413,wordcount,1275,2.48,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606132903
18412,kmeans,2554,4.97,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606125451
18411,dfsioe_write,1400,2.72,ETH,RL2,10,10,1,65536,None,32,Azure L,20140606115812
18410,dfsioe_read,4130,8.03,ETH,RL2,10,10,1,65536,None,32,Azure L,20140606113334
18409,pagerank,2899,5.64,ETH,RL2,10,10,1,65536,None,32,Azure L,20140606095902
18408,sort,640,1.24,ETH,RL2,10,10,1,65536,None,32,Azure L,20140606085027
18407,wordcount,1288,2.5,ETH,RL2,10,10,1,65536,None,32,Azure L,20140606082823
18406,kmeans,2710,5.27,ETH,RL2,10,10,1,65536,None,32,Azure L,20140606075338
18405,dfsioe_write,1321,2.57,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606065435
18404,dfsioe_read,4477,8.71,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606063118
18403,pagerank,2897,5.63,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606045057
18402,sort,677,1.32,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606034203
18401,wordcount,1276,2.48,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606031927
18400,kmeans,2554,4.97,ETH,RL2,10,10,1,65536,None,64,Azure L,20140606024506
18399,dfsioe_write,1195,2.32,ETH,RL2,8,10,1,65536,Snappy,256,Azure L,20140606014914
18398,dfsioe_read,3951,7.68,ETH,RL2,8,10,1,65536,Snappy,256,Azure L,20140606012813
18397,pagerank,2686,5.22,ETH,RL2,8,10,1,65536,Snappy,256,Azure L,20140605235839
18396,sort,636,1.24,ETH,RL2,8,10,1,65536,Snappy,256,Azure L,20140605225447
18395,wordcount,1254,2.44,ETH,RL2,8,10,1,65536,Snappy,256,Azure L,20140605223325
18394,kmeans,2658,5.17,ETH,RL2,8,10,1,65536,Snappy,256,Azure L,20140605215949
18393,dfsioe_write,1225,2.38,ETH,RL2,8,10,1,65536,Snappy,128,Azure L,20140605210206
18392,dfsioe_read,4038,7.85,ETH,RL2,8,10,1,65536,Snappy,128,Azure L,20140605204034
18391,pagerank,2648,5.15,ETH,RL2,8,10,1,65536,Snappy,128,Azure L,20140605190920
18390,sort,610,1.19,ETH,RL2,8,10,1,65536,Snappy,128,Azure L,20140605180522
18389,wordcount,1270,2.47,ETH,RL2,8,10,1,65536,Snappy,128,Azure L,20140605174416
18388,kmeans,2632,5.12,ETH,RL2,8,10,1,65536,Snappy,128,Azure L,20140605171043
18387,dfsioe_write,1384,2.69,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605161313
18386,dfsioe_read,3886,7.56,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605153243
18385,pagerank,2717,5.28,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605140323
18384,sort,564,1.1,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605125840
18383,wordcount,1290,2.51,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605123810
18382,kmeans,2756,5.36,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605120410
18381,dfsioe_write,1264,2.46,ETH,RL2,8,10,1,65536,Snappy,32,Azure L,20140605110403
18380,dfsioe_read,3788,7.37,ETH,RL2,8,10,1,65536,Snappy,32,Azure L,20140605104144
18379,pagerank,2604,5.06,ETH,RL2,8,10,1,65536,Snappy,32,Azure L,20140605091328
18378,sort,606,1.18,ETH,RL2,8,10,1,65536,Snappy,32,Azure L,20140605081050
18377,wordcount,1330,2.59,ETH,RL2,8,10,1,65536,Snappy,32,Azure L,20140605074951
18376,kmeans,2986,5.81,ETH,RL2,8,10,1,65536,Snappy,32,Azure L,20140605071439
18375,dfsioe_write,1284,2.5,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605061133
18374,dfsioe_read,3855,7.5,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605054859
18373,pagerank,2615,5.08,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605042024
18372,sort,619,1.2,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605031711
18371,wordcount,1292,2.51,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605025558
18370,kmeans,2768,5.38,ETH,RL2,8,10,1,65536,Snappy,64,Azure L,20140605022143
18369,dfsioe_write,1372,2.67,ETH,RL2,8,10,1,65536,BZIP2,256,Azure L,20140605012159
18368,dfsioe_read,3540,6.88,ETH,RL2,8,10,1,65536,BZIP2,256,Azure L,20140605005801
18367,pagerank,2645,5.14,ETH,RL2,8,10,1,65536,BZIP2,256,Azure L,20140604233425
18366,sort,697,1.36,ETH,RL2,8,10,1,65536,BZIP2,256,Azure L,20140604223037
18365,wordcount,1245,2.42,ETH,RL2,8,10,1,65536,BZIP2,256,Azure L,20140604220813
18364,kmeans,2691,5.23,ETH,RL2,8,10,1,65536,BZIP2,256,Azure L,20140604213456
18363,dfsioe_write,1335,2.6,ETH,RL2,8,10,1,65536,BZIP2,128,Azure L,20140604203421
18362,dfsioe_read,4024,7.82,ETH,RL2,8,10,1,65536,BZIP2,128,Azure L,20140604201057
18361,pagerank,2603,5.06,ETH,RL2,8,10,1,65536,BZIP2,128,Azure L,20140604183839
18360,sort,576,1.12,ETH,RL2,8,10,1,65536,BZIP2,128,Azure L,20140604173524
18359,wordcount,1242,2.42,ETH,RL2,8,10,1,65536,BZIP2,128,Azure L,20140604171454
18358,kmeans,2614,5.08,ETH,RL2,8,10,1,65536,BZIP2,128,Azure L,20140604164146
18357,dfsioe_write,1295,2.52,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604154435
18356,dfsioe_read,4047,7.87,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604152149
18355,pagerank,2713,5.28,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604135033
18354,sort,678,1.32,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604124549
18353,wordcount,1298,2.52,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604122334
18352,kmeans,2751,5.35,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604114934
18351,dfsioe_write,1330,2.59,ETH,RL2,8,10,1,65536,BZIP2,32,Azure L,20140604104754
18350,dfsioe_read,4226,8.22,ETH,RL2,8,10,1,65536,BZIP2,32,Azure L,20140604102427
18349,pagerank,2715,5.28,ETH,RL2,8,10,1,65536,BZIP2,32,Azure L,20140604084908
18348,sort,600,1.17,ETH,RL2,8,10,1,65536,BZIP2,32,Azure L,20140604074433
18347,wordcount,1330,2.59,ETH,RL2,8,10,1,65536,BZIP2,32,Azure L,20140604072324
18346,kmeans,2976,5.79,ETH,RL2,8,10,1,65536,BZIP2,32,Azure L,20140604064822
18345,dfsioe_write,1288,2.5,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604054458
18344,dfsioe_read,3856,7.5,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604052219
18343,pagerank,2701,5.25,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604035408
18342,sort,662,1.29,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604024951
18341,wordcount,1279,2.49,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604022757
18340,kmeans,2760,5.37,ETH,RL2,8,10,1,65536,BZIP2,64,Azure L,20140604015405
18339,dfsioe_write,1240,2.41,ETH,RL2,8,10,1,65536,ZLIB,256,Azure L,20140604005413
18338,dfsioe_read,4200,8.17,ETH,RL2,8,10,1,65536,ZLIB,256,Azure L,20140604003227
18337,pagerank,2706,5.26,ETH,RL2,8,10,1,65536,ZLIB,256,Azure L,20140603225741
18336,sort,619,1.2,ETH,RL2,8,10,1,65536,ZLIB,256,Azure L,20140603215307
18335,wordcount,1252,2.43,ETH,RL2,8,10,1,65536,ZLIB,256,Azure L,20140603213158
18334,kmeans,2678,5.21,ETH,RL2,8,10,1,65536,ZLIB,256,Azure L,20140603205852
18333,dfsioe_write,1193,2.32,ETH,RL2,8,10,1,65536,ZLIB,128,Azure L,20140603200031
18332,dfsioe_read,4307,8.37,ETH,RL2,8,10,1,65536,ZLIB,128,Azure L,20140603193929
18331,pagerank,2638,5.13,ETH,RL2,8,10,1,65536,ZLIB,128,Azure L,20140603180249
18330,sort,586,1.14,ETH,RL2,8,10,1,65536,ZLIB,128,Azure L,20140603165943
18329,wordcount,1247,2.42,ETH,RL2,8,10,1,65536,ZLIB,128,Azure L,20140603163915
18328,kmeans,2637,5.13,ETH,RL2,8,10,1,65536,ZLIB,128,Azure L,20140603160608
18327,dfsioe_write,1315,2.56,ETH,RL2,8,10,1,65536,ZLIB,64,Azure L,20140603150849
18326,dfsioe_read,3765,7.32,ETH,RL2,8,10,1,65536,ZLIB,64,Azure L,20140603144538
